#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 5653.000000 0.024687 2.510078 2.092021
 5654.000000 0.010453 2.553515 2.044655
 5655.000000 0.014927 2.212479 2.291840
 5656.000000 0.030067 2.302453 2.047525
 5657.000000 0.052055 2.408785 2.311238
 5658.000000 0.044895 2.010609 1.636414
 5659.000000 0.003161 1.686834 1.847971
 5660.000000 0.055166 2.455285 2.250298
 5661.000000 0.036761 2.540216 1.923551
 5662.000000 0.022665 2.425070 2.215867
 5663.000000 0.016875 2.899000 2.962006
 5664.000000 0.047819 2.654507 2.450778
 5665.000000 0.022544 2.434543 2.235680
 5666.000000 0.061357 2.471591 1.876856
 5667.000000 0.060885 2.576054 2.302313
 5668.000000 0.047445 2.262988 2.362015
 5669.000000 0.018093 2.276257 2.300285
 5670.000000 0.063989 2.397649 2.183481
 5671.000000 0.059042 2.515395 2.241442
 5672.000000 0.045625 2.309092 2.143025
 5673.000000 0.028931 2.090491 2.091442
 5674.000000 0.031475 2.094376 2.104910
 5675.000000 0.043797 2.496295 2.008721
 5676.000000 0.035926 2.514216 1.736233
 5677.000000 0.043204 2.456112 2.404919
 5678.000000 0.023243 2.249028 1.784999
 5679.000000 0.015002 2.210384 1.986421
 5680.000000 0.002278 2.539616 0.596443
 5681.000000 0.001860 1.888892 2.946425
 5682.000000 0.003497 0.401919 -0.934475
 5683.000000 0.049675 2.390712 2.384144
 5684.000000 0.051253 2.529640 1.782055
 5685.000000 0.049839 2.535081 2.166970
 5686.000000 0.065792 2.548095 2.234856
 5687.000000 0.038474 2.246333 1.880945
 5688.000000 0.021620 2.408610 2.693742
 5689.000000 0.062635 2.412307 2.045204
 5690.000000 0.001025 1.508657 2.795509
 5691.000000 0.018326 2.485586 2.289220
 5692.000000 0.057583 2.479594 2.314765
 5693.000000 0.034159 2.387785 2.170393
 5694.000000 0.011317 2.578965 2.572458
 5695.000000 0.036853 2.691084 2.017324
 5696.000000 0.007959 1.748367 2.535298
 5697.000000 0.001091 2.958465 0.192883
 5698.000000 0.028988 2.734777 2.462191
 5699.000000 0.011263 2.122992 2.441441
 5700.000000 0.018726 2.508354 2.246833
 5701.000000 0.012150 2.752759 1.464662
 5702.000000 0.001360 1.442624 2.411589
 5703.000000 0.001443 1.719009 0.549463
 5704.000000 0.001769 2.181941 -0.099087
 5705.000000 0.002683 1.702754 2.768016
 5706.000000 0.003212 2.267591 0.745781
 5707.000000 0.019210 2.835678 0.576451
 5708.000000 0.010978 2.329722 1.665213
 5709.000000 0.025177 2.567866 2.313280
 5710.000000 0.028506 2.184811 2.086541
 5711.000000 0.006686 2.489607 3.012079
 5712.000000 0.026707 2.466255 2.030691
 5713.000000 0.017493 2.626145 1.954426
 5714.000000 0.002138 2.785042 2.499050
 5715.000000 0.018627 2.734116 2.839690
 5716.000000 0.016739 2.491621 2.027725
 5717.000000 0.000728 1.716572 3.133979
 5718.000000 0.021181 2.169896 2.057191
 5719.000000 0.014443 2.445848 2.021840
 5720.000000 0.048814 2.311490 2.311919
 5721.000000 0.026064 2.194358 1.984570
 5722.000000 0.047052 2.423740 2.130702
 5723.000000 0.049609 2.286022 1.509423
 5724.000000 0.049031 2.486496 2.230472
 5725.000000 0.063348 2.415648 1.799897
 5726.000000 0.060226 2.322717 1.760984
 5727.000000 0.036378 2.568517 1.806791
 5728.000000 0.036127 2.531810 2.186689
 5729.000000 0.017304 2.575815 1.632043
 5730.000000 0.021420 2.636905 2.319041
 5731.000000 0.029669 2.459868 1.872499
 5732.000000 0.023625 2.470268 2.009463
 5733.000000 0.054090 2.435312 1.994192
 5734.000000 0.019503 2.215725 1.915527
 5735.000000 0.019623 2.862126 2.267775
 5736.000000 0.022951 2.441443 2.092540
 5737.000000 0.029718 2.673775 2.659369
 5738.000000 0.020989 2.587706 3.132926
 5739.000000 0.024245 2.604769 2.143441
 5740.000000 0.048239 2.473240 2.030906
 5741.000000 0.028315 2.573499 2.024370
 5742.000000 0.019791 2.694437 2.347244
 5743.000000 0.044757 2.530163 1.917391
 5744.000000 0.030817 2.354607 2.052932
 5745.000000 0.051905 2.473376 2.145383
 5746.000000 0.055640 2.453024 2.129242
 5747.000000 0.041684 2.355608 2.788130
 5748.000000 0.044147 2.496444 2.159123
 5749.000000 0.062725 2.518545 1.904469
 5750.000000 0.038472 2.392801 2.409573
 5751.000000 0.049871 2.545531 2.208684
 5752.000000 0.054823 2.407913 2.513841
 5753.000000 0.052351 2.579849 2.039295
 5754.000000 0.066273 2.484844 2.055105
 5755.000000 0.035761 2.591816 2.201850
 5756.000000 0.034322 2.617078 2.584299
 5757.000000 0.037180 2.510083 2.278546
 5758.000000 0.033147 2.378106 1.949766
 5759.000000 0.045167 2.549410 2.369367
 5760.000000 0.029580 1.992919 2.856808
 5761.000000 0.062297 2.593740 2.036838
 5762.000000 0.059267 2.371401 2.267852
 5763.000000 0.049659 2.447443 2.620405
 5764.000000 0.049005 2.542206 1.955023
 5765.000000 0.041317 2.554608 2.686830
 5766.000000 0.070188 2.667300 1.926713
 5767.000000 0.053058 2.585469 1.817937
 5768.000000 0.067476 2.488206 1.456076
 5769.000000 0.050377 2.531065 2.075856
 5770.000000 0.066120 2.378875 2.571641
 5771.000000 0.015098 2.569558 2.330989
 5772.000000 0.021775 2.464416 2.788089
 5773.000000 0.037126 2.572174 1.658312
 5774.000000 0.035845 2.679636 2.720424
 5775.000000 0.038307 2.865361 1.986936
 5776.000000 0.022436 2.450806 2.680370
 5777.000000 0.038280 2.515022 1.716482
 5778.000000 0.008705 2.616485 2.033296
 5779.000000 0.025235 2.522039 1.965038
 5780.000000 0.006335 2.895805 -0.633777
 5781.000000 0.006277 2.066997 2.151450
 5782.000000 0.008465 2.683347 1.912997
 5783.000000 0.006765 2.192631 0.851833
 5784.000000 0.000550 2.039236 -2.352699
 5785.000000 0.022139 2.718202 2.329548
 5786.000000 0.040621 2.556175 2.176808
 5787.000000 0.000638 2.294944 2.960236
 5788.000000 0.028215 2.796623 1.633681
 5789.000000 0.002705 2.331267 1.923358
 5790.000000 0.013842 2.170146 2.786129
 5791.000000 0.021784 2.185855 2.790943
 5792.000000 0.015208 2.344117 1.874185
 5793.000000 0.047996 2.402352 2.134110
 5794.000000 0.059572 2.576430 2.197629
 5795.000000 0.051354 2.481168 2.538109
 5796.000000 0.044045 2.367222 1.948941
 5797.000000 0.062216 2.501902 2.170106
 5798.000000 0.076034 2.060184 3.020417
 5799.000000 0.061276 2.469952 2.713827
 5800.000000 0.067893 2.349797 2.439055
 5801.000000 0.041801 2.519016 2.049473
 5802.000000 0.041514 2.476017 2.648676
 5803.000000 0.063263 2.531730 2.641909
 5804.000000 0.034374 2.503057 2.156098
 5805.000000 0.020427 2.462911 2.627522
 5806.000000 0.056851 2.515521 2.680199
 5807.000000 0.038426 2.549367 2.578661
 5808.000000 0.071618 2.653824 2.009682
 5809.000000 0.069225 2.295284 2.255740
 5810.000000 0.042622 2.620107 2.480158
 5811.000000 0.056862 2.652844 2.133105
 5812.000000 0.043565 2.388505 2.819604
 5813.000000 0.048073 2.498866 2.527220
 5814.000000 0.059375 2.297131 2.796296
 5815.000000 0.071941 2.458028 2.172938
 5816.000000 0.034258 2.594540 2.756746
 5817.000000 0.056497 2.477173 2.188822
 5818.000000 0.059298 2.268215 2.582328
 5819.000000 0.055190 2.446070 2.594395
 5820.000000 0.062795 2.320786 2.779228
 5821.000000 0.047140 2.560103 2.733317
 5822.000000 0.050696 2.421091 2.377703
 5823.000000 0.023017 2.646425 3.093785
 5824.000000 0.067344 2.604057 2.314203
 5825.000000 0.054601 2.565671 2.219986
 5826.000000 0.068986 2.428160 2.412104
 5827.000000 0.057747 2.557533 2.156318
 5828.000000 0.021674 2.388350 2.245391
 5829.000000 0.042128 2.491735 2.545747
 5830.000000 0.027913 2.314622 2.472355
 5831.000000 0.030562 2.261143 2.810563
 5832.000000 0.060598 2.258185 2.539620
 5833.000000 0.045860 2.448561 2.298468
 5834.000000 0.001610 2.436763 1.261727
 5835.000000 0.020618 2.652168 2.247523
 5836.000000 0.021727 2.525156 2.564014
 5837.000000 0.047104 2.466025 2.127676
 5838.000000 0.030188 2.454296 2.716299
 5839.000000 0.055259 2.589504 2.166147
 5840.000000 0.029191 2.451912 1.899448
 5841.000000 0.050377 2.527705 2.436625
 5842.000000 0.064312 2.550347 2.502584
 5843.000000 0.044235 2.376252 2.527936
 5844.000000 0.074201 2.570767 2.243895
 5845.000000 0.040357 2.245308 2.203030
 5846.000000 0.047655 2.341723 2.716422
 5847.000000 0.041452 2.465834 2.091966
 5848.000000 0.041479 2.407995 2.545335
 5849.000000 0.067224 2.495108 1.984283
 5850.000000 0.031919 2.457211 2.665230
 5851.000000 0.023487 2.533836 2.288138
 5852.000000 0.020555 2.450263 2.645730
 5853.000000 0.058760 2.295374 2.445205
 5854.000000 0.046128 2.465427 2.632786
 5855.000000 0.057480 2.292857 2.721133
 5856.000000 0.034775 2.361981 2.599451
 5857.000000 0.038837 2.311174 2.350444
 5858.000000 0.035688 2.523299 1.937959
 5859.000000 0.038447 2.398492 1.856317
 5860.000000 0.064610 2.389065 1.999263
 5861.000000 0.053523 2.551067 1.938232
 5862.000000 0.047040 2.364415 2.031936
 5863.000000 0.016545 2.510441 -3.066524
 5864.000000 0.025617 2.627463 2.265376
 5865.000000 0.021174 2.715961 2.694436
 5866.000000 0.041454 2.336501 2.600936
 5867.000000 0.025409 2.290064 2.106510
 5868.000000 0.025705 2.618098 2.552947
 5869.000000 0.020057 2.459588 2.482793
 5870.000000 0.022008 2.717880 3.105215
 5871.000000 0.027383 2.632044 2.147429
 5872.000000 0.039008 2.221079 2.119641
 5873.000000 0.005457 2.366623 2.578668
 5874.000000 0.018263 2.132318 2.188048
 5875.000000 0.017772 2.504042 2.415985
 5876.000000 0.029841 2.626480 2.432550
 5877.000000 0.057340 2.476997 2.111516
 5878.000000 0.022248 2.373907 2.410455
 5879.000000 0.035138 2.388544 1.563962
 5880.000000 0.042734 2.139333 2.484111
 5881.000000 0.038326 2.619684 2.426038
 5882.000000 0.000686 1.340928 3.087437
 5883.000000 0.061107 2.389972 2.820220
 5884.000000 0.039233 2.327109 1.628117
 5885.000000 0.022937 1.993093 2.003720
 5886.000000 0.019426 2.270773 2.531641
 5887.000000 0.022277 2.566544 1.921924
 5888.000000 0.042024 2.472906 2.211883
 5889.000000 0.029862 2.306799 2.458487
 5890.000000 0.044434 2.879921 1.713984
 5891.000000 0.037693 2.516150 2.425440
 5892.000000 0.053463 2.435062 2.486307
 5893.000000 0.036459 2.245621 2.344862
 5894.000000 0.050032 2.709580 2.327203
 5895.000000 0.047775 2.432335 2.576117
 5896.000000 0.048880 2.487065 2.100062
 5897.000000 0.057385 2.375225 2.224675
 5898.000000 0.047399 2.536013 2.337861
 5899.000000 0.034787 2.390315 2.625473
 5900.000000 0.037253 2.540678 2.128026
 5901.000000 0.021152 2.399918 2.676674
 5902.000000 0.042527 2.226546 2.183681
 5903.000000 0.026671 2.539380 2.483284
 5904.000000 0.046966 2.525386 2.136219
 5905.000000 0.010993 2.518786 2.796176
 5906.000000 0.023846 2.128310 1.721975
 5907.000000 0.033846 2.325051 2.265552
 5908.000000 0.030146 2.480220 2.236715
 5909.000000 0.020363 2.512303 2.182919
 5910.000000 0.033816 2.342824 2.726093
 5911.000000 0.056938 2.601406 2.015554
 5912.000000 0.048604 2.575743 2.381823
 5913.000000 0.020400 2.106425 2.589726
 5914.000000 0.017060 2.544292 2.634251
 5915.000000 0.042834 2.312054 2.797453
 5916.000000 0.044769 2.405770 2.424312
 5917.000000 0.025972 2.054040 2.308586
 5918.000000 0.035907 2.381349 2.461208
 5919.000000 0.040152 2.816949 1.705501
 5920.000000 0.022862 2.413999 2.021557
 5921.000000 0.035018 2.456147 2.854303
 5922.000000 0.028808 2.546712 2.678921
 5923.000000 0.056460 2.499834 2.354458
 5924.000000 0.023161 2.376044 2.633567
 5925.000000 0.055902 2.447216 2.375825
 5926.000000 0.015242 2.478537 -2.978598
 5927.000000 0.046137 2.724733 2.519151
 5928.000000 0.046409 2.119033 2.699479
 5929.000000 0.057789 2.552022 2.199411
 5930.000000 0.041841 2.326669 2.620282
 5931.000000 0.035478 2.414997 2.617750
 5932.000000 0.056209 2.307270 2.372567
 5933.000000 0.066864 2.337679 2.427630
 5934.000000 0.061013 2.509927 2.385158
 5935.000000 0.028052 2.259548 2.300459
 5936.000000 0.046540 2.583695 2.412510
 5937.000000 0.036647 2.329210 2.216280
 5938.000000 0.000260 0.736533 0.755475
 5939.000000 0.034836 2.475395 2.386474
 5940.000000 0.037989 2.470963 2.676537
 5941.000000 0.028991 2.527854 2.287950
 5942.000000 0.020037 2.389947 2.765927
 5943.000000 0.000834 1.823151 -3.064258
 5944.000000 0.029158 2.820473 2.448451
 5945.000000 0.015451 2.784261 -3.046499
 5946.000000 0.038485 2.635648 2.282462
 5947.000000 0.034633 2.302630 2.473738
 5948.000000 0.009267 2.105755 2.437261
 5949.000000 0.030141 1.957440 2.454744
 5950.000000 0.034824 2.473726 3.121818
 5951.000000 0.053053 2.344069 2.799074
 5952.000000 0.035926 2.292246 2.427718
 5953.000000 0.017102 2.248952 2.337296
 5954.000000 0.030386 2.250903 -3.075718
 5955.000000 0.018281 2.431427 2.915319
 5956.000000 0.053553 2.324601 2.654147
 5957.000000 0.049287 2.326835 2.660231
 5958.000000 0.053484 2.184902 2.254525
 5959.000000 0.036085 2.715403 2.576654
 5960.000000 0.049531 2.473997 2.337012
 5961.000000 0.032054 2.227238 -3.039273
 5962.000000 0.047481 2.405872 2.621128
 5963.000000 0.026387 2.423685 2.561730
 5964.000000 0.032178 2.415167 2.409261
 5965.000000 0.020357 1.894521 2.942266
 5966.000000 0.061131 2.418221 2.409391
 5967.000000 0.063174 2.398470 2.503542
 5968.000000 0.029954 2.271246 2.854716
 5969.000000 0.049913 2.155689 2.842964
 5970.000000 0.045142 2.114887 2.430382
 5971.000000 0.060621 2.153771 2.766630
 5972.000000 0.048799 2.244933 2.172082
 5973.000000 0.046283 2.189770 2.297676
 5974.000000 0.059889 2.298881 2.510136
 5975.000000 0.070419 2.180160 2.332526
 5976.000000 0.047658 2.309247 2.288892
 5977.000000 0.034521 2.145967 2.633363
 5978.000000 0.056798 2.437302 2.106580
 5979.000000 0.045276 2.437857 2.152262
 5980.000000 0.055781 2.311931 2.545360
 5981.000000 0.028289 2.347622 2.278178
 5982.000000 0.048936 2.275601 2.704676
 5983.000000 0.065668 2.142569 2.584620
 5984.000000 0.045116 2.062097 2.625779
 5985.000000 0.073630 2.388235 2.201898
 5986.000000 0.052857 2.393017 2.497430
 5987.000000 0.060478 2.247849 2.517069
 5988.000000 0.039185 2.318478 2.504629
 5989.000000 0.049543 2.289557 2.754534
 5990.000000 0.049100 2.168322 2.505151
 5991.000000 0.054594 2.443392 1.994642
 5992.000000 0.050175 2.240224 2.489152
 5993.000000 0.060007 2.344521 2.597999
 5994.000000 0.051314 2.311004 2.283771
 5995.000000 0.033496 2.508878 2.904362
 5996.000000 0.040212 2.464345 2.584796
 5997.000000 0.047646 2.178773 2.361394
 5998.000000 0.035820 2.209944 2.462904
 5999.000000 0.004407 1.585177 2.439366
 6000.000000 0.019649 2.731342 2.013118
 6001.000000 0.019050 2.127342 2.006742
 6002.000000 0.063549 2.442577 2.333191
 6003.000000 0.023521 2.397716 2.801173
 6004.000000 0.018831 2.433392 2.011679
 6005.000000 0.047739 2.589200 2.144789
 6006.000000 0.013307 2.014218 1.940906
 6007.000000 0.016840 2.497282 2.458344
 6008.000000 0.017809 2.492015 2.531718
 6009.000000 0.023150 2.311785 2.919988
 6010.000000 0.016727 1.945427 2.957157
 6011.000000 0.033657 2.355322 2.482089
 6012.000000 0.013559 1.807757 2.445494
 6013.000000 0.035240 2.470999 2.191844
 6014.000000 0.001165 2.155860 1.837257
 6015.000000 0.036473 2.355780 2.312977
 6016.000000 0.003579 2.883194 1.362307
 6017.000000 0.021471 2.429074 2.356521
 6018.000000 0.010630 1.982991 2.805403
 6019.000000 0.038663 2.321115 2.216399
 6020.000000 0.026382 2.100985 2.362956
 6021.000000 0.035654 2.594144 2.333926
 6022.000000 0.041904 2.222442 2.557419
 6023.000000 0.037669 2.378837 2.466547
 6024.000000 0.038928 2.302631 2.097272
 6025.000000 0.013129 2.285324 2.284653
 6026.000000 0.025374 2.258897 2.754974
 6027.000000 0.040831 2.655215 2.129170
 6028.000000 0.042858 2.413603 2.396941
 6029.000000 0.032070 2.175594 2.885570
 6030.000000 0.028927 2.228175 2.276195
 6031.000000 0.053645 2.623038 2.692273
 6032.000000 0.024228 2.171917 2.510664
 6033.000000 0.031341 2.427674 2.444405
 6034.000000 0.029121 2.326749 2.527164
 6035.000000 0.044775 2.315456 2.807628
 6036.000000 0.049517 2.474630 2.427864
 6037.000000 0.060408 2.491575 2.739750
 6038.000000 0.039093 2.605486 2.166386
 6039.000000 0.015224 2.050231 2.548212
 6040.000000 0.046749 2.249345 2.613612
 6041.000000 0.056946 2.419378 2.706102
 6042.000000 0.057932 2.245235 2.445247
 6043.000000 0.030411 2.514675 2.437285
 6044.000000 0.022268 2.324405 2.714619
 6045.000000 0.041618 2.481806 2.350126
 6046.000000 0.063914 2.592434 2.585823
 6047.000000 0.013203 2.235321 2.897859
 6048.000000 0.056654 2.554337 2.309853
 6049.000000 0.029641 2.453598 2.228088
 6050.000000 0.038790 2.555788 3.007639
 6051.000000 0.057871 2.421438 2.543718
 6052.000000 0.049624 2.327600 2.116734
 6053.000000 0.016409 2.481565 2.033956
 6054.000000 0.059956 2.536201 3.045666
 6055.000000 0.053473 2.340179 2.678204
 6056.000000 0.031174 2.442619 2.659507
 6057.000000 0.052791 2.006648 3.093032
 6058.000000 0.039812 2.370090 2.760312
 6059.000000 0.031390 2.442000 2.673181
 6060.000000 0.046500 2.526317 2.640795
 6061.000000 0.033588 2.608323 2.664432
 6062.000000 0.018589 2.101544 2.808381
 6063.000000 0.042975 2.353050 2.613065
 6064.000000 0.031027 2.576068 2.207187
 6065.000000 0.061077 2.336187 2.712688
 6066.000000 0.034662 2.595225 1.933716
 6067.000000 0.049873 2.376755 2.996715
 6068.000000 0.033895 2.342799 2.618247
 6069.000000 0.033348 2.331676 2.512486
 6070.000000 0.054810 2.245654 2.949182
 6071.000000 0.043778 2.192823 2.523096
 6072.000000 0.060616 1.877895 2.835438
 6073.000000 0.026894 2.376329 2.715949
 6074.000000 0.002482 2.541450 -2.298823
 6075.000000 0.014326 2.034937 2.985088
 6076.000000 0.019497 1.748533 -3.071333
 6077.000000 0.002712 2.757228 -1.613363
 6078.000000 0.000913 2.153262 3.074328
 6079.000000 0.012361 2.028995 -2.680271
 6080.000000 0.002507 1.599896 1.258923
 6081.000000 0.018173 2.298009 3.052582
 6082.000000 0.044792 2.047877 -2.946055
 6083.000000 0.028758 2.346047 2.802672
 6084.000000 0.045725 2.406015 2.786674
 6085.000000 0.044337 2.176601 2.637193
 6086.000000 0.047111 2.505511 2.902033
 6087.000000 0.023583 2.517973 2.851745
 6088.000000 0.035276 2.392439 -3.111517
 6089.000000 0.038506 2.391553 2.477126
 6090.000000 0.051753 2.491650 2.727896
 6091.000000 0.047417 2.329991 3.073719
 6092.000000 0.032917 2.748024 2.132291
 6093.000000 0.021996 2.567842 -2.471635
 6094.000000 0.059376 2.401750 2.867689
 6095.000000 0.040467 2.551177 2.541994
 6096.000000 0.049711 2.721978 2.446470
 6097.000000 0.021328 2.664735 2.431085
 6098.000000 0.040983 2.709840 2.822303
 6099.000000 0.037497 2.603665 2.468391
 6100.000000 0.031939 2.273110 2.648023
 6101.000000 0.048254 2.720328 2.851734
 6102.000000 0.052919 2.418006 2.850710
 6103.000000 0.032035 2.665279 2.387011
 6104.000000 0.035386 2.271367 -2.916740
 6105.000000 0.043756 2.420654 2.558302
 6106.000000 0.063890 2.769790 2.280705
 6107.000000 0.082081 2.363084 2.381418
 6108.000000 0.032098 2.168821 2.522371
 6109.000000 0.064359 2.472813 2.458740
 6110.000000 0.028964 2.517856 2.362018
 6111.000000 0.069006 2.593521 2.373985
 6112.000000 0.046401 2.501367 2.660009
 6113.000000 0.061345 2.727955 2.311808
 6114.000000 0.035317 2.374864 2.111982
 6115.000000 0.035498 2.525546 2.503171
 6116.000000 0.016306 2.558704 2.643834
 6117.000000 0.044919 2.644129 2.640134
 6118.000000 0.023520 2.408410 2.462891
 6119.000000 0.046225 2.334902 2.058448
 6120.000000 0.048028 2.622084 2.403602
 6121.000000 0.036656 2.405097 2.587524
 6122.000000 0.057935 2.552655 2.306262
 6123.000000 0.029140 2.531551 2.409495
 6124.000000 0.041060 2.589849 2.719081
 6125.000000 0.041071 2.617187 2.306235
 6126.000000 0.015809 2.507722 2.827571
 6127.000000 0.028114 2.353232 2.644532
 6128.000000 0.067550 2.706835 2.850885
 6129.000000 0.026843 3.014981 2.907868
 6130.000000 0.037802 2.568944 2.506747
 6131.000000 0.043188 2.668291 2.746412
 6132.000000 0.057362 2.647852 2.965263
 6133.000000 0.077594 2.590695 2.515181
 6134.000000 0.072058 2.973114 1.920075
 6135.000000 0.066032 2.785329 2.722648
 6136.000000 0.084453 2.518614 2.189660
 6137.000000 0.073602 2.525855 2.061901
 6138.000000 0.081534 2.660816 1.684596
 6139.000000 0.072312 2.681972 1.976943
 6140.000000 0.077030 2.787887 1.822406
 6141.000000 0.071034 2.746866 2.254497
 6142.000000 0.074635 2.641077 2.146077
 6143.000000 0.071374 2.646761 2.450802
 6144.000000 0.080735 2.784024 2.325310
 6145.000000 0.061862 2.813788 1.956304
 6146.000000 0.077395 2.735189 2.543599
 6147.000000 0.073567 2.730952 1.806720
 6148.000000 0.074328 2.715671 1.837172
 6149.000000 0.067087 2.741588 2.430305
 6150.000000 0.080138 2.729609 2.717719
 6151.000000 0.062310 2.773801 2.149302
 6152.000000 0.062382 2.721274 1.707120
 6153.000000 0.071030 2.707470 1.858137
 6154.000000 0.071050 2.661148 1.882486
 6155.000000 0.068260 2.560159 1.706963
 6156.000000 0.024206 2.545926 2.480445
 6157.000000 0.053888 2.539057 2.702336
 6158.000000 0.009305 3.046969 1.738219
 6159.000000 0.052996 2.483740 1.788000
 6160.000000 0.053323 2.532660 2.546916
 6161.000000 0.036404 2.566912 2.366356
 6162.000000 0.039423 2.233959 2.145118
 6163.000000 0.033273 2.575386 2.421354
 6164.000000 0.053822 2.728525 2.545581
 6165.000000 0.045018 2.573262 2.739900
 6166.000000 0.002205 1.288570 2.465317
 6167.000000 0.061397 2.453115 2.614922
 6168.000000 0.033373 2.475991 2.055694
 6169.000000 0.034922 2.311973 2.700306
 6170.000000 0.042480 2.377113 2.519456
 6171.000000 0.077041 2.355719 2.701650
 6172.000000 0.030530 2.128562 2.326913
 6173.000000 0.049314 2.528485 2.672057
 6174.000000 0.023791 2.622419 2.283115
 6175.000000 0.025019 2.904249 2.575010
 6176.000000 0.041444 2.650117 3.087020
 6177.000000 0.042898 2.714547 2.116980
 6178.000000 0.037387 2.317035 2.765192
 6179.000000 0.039387 2.527821 2.609914
 6180.000000 0.016913 2.206139 1.946901
 6181.000000 0.062771 2.493754 2.616703
 6182.000000 0.030750 2.423462 1.966279
 6183.000000 0.019043 2.592814 2.476873
 6184.000000 0.026833 2.208534 2.117246
 6185.000000 0.012510 2.563615 -3.015125
 6186.000000 0.022818 2.557972 1.528360
 6187.000000 0.030371 2.357404 2.459231
 6188.000000 0.029107 2.537856 2.339681
 6189.000000 0.041361 2.445638 2.425543
 6190.000000 0.040374 2.188365 2.719321
 6191.000000 0.028011 2.714109 2.234012
 6192.000000 0.017825 1.999384 2.857092
 6193.000000 0.020274 2.759210 2.586696
 6194.000000 0.047274 2.660270 2.032170
 6195.000000 0.018363 2.375411 2.861734
 6196.000000 0.015191 2.393462 3.085277
 6197.000000 0.016002 2.421060 -3.033679
 6198.000000 0.019694 2.872100 2.251276
 6199.000000 0.056983 2.776493 2.115799
 6200.000000 0.018230 2.249639 2.550312
 6201.000000 0.001541 0.872220 -1.231827
 6202.000000 0.017608 2.614604 2.092158
 6203.000000 0.036476 2.419432 2.182796
 6204.000000 0.015799 2.236884 2.008153
 6205.000000 0.013644 2.456614 1.812006
 6206.000000 0.012622 2.279574 2.228889
 6207.000000 0.016543 2.714498 2.593110
 6208.000000 0.032007 2.559141 2.660135
 6209.000000 0.002240 2.749494 1.258693
 6210.000000 0.017559 2.578903 2.772528
 6211.000000 0.027353 2.650833 2.579144
 6212.000000 0.039095 2.532264 1.992153
 6213.000000 0.025134 2.543752 2.758537
 6214.000000 0.022035 2.349355 3.003143
 6215.000000 0.042762 2.665828 2.888620
 6216.000000 0.049833 2.606046 2.652605
 6217.000000 0.003323 2.799960 1.866513
 6218.000000 0.054538 2.579493 2.444444
 6219.000000 0.039333 2.910839 2.138304
 6220.000000 0.061238 2.534102 1.994829
 6221.000000 0.037082 2.511231 1.829958
 6222.000000 0.051230 2.560725 2.450208
 6223.000000 0.061626 2.540405 2.729952
 6224.000000 0.047151 2.659367 2.440501
 6225.000000 0.052640 2.492246 2.091645
 6226.000000 0.042999 2.535103 2.363688
 6227.000000 0.051957 2.714105 2.525155
 6228.000000 0.043734 2.301558 2.140060
 6229.000000 0.041271 2.675624 2.438998
 6230.000000 0.047093 2.538414 2.270766
 6231.000000 0.038534 2.597533 2.212886
 6232.000000 0.004538 2.645589 -2.141475
 6233.000000 0.062341 2.568127 1.988806
 6234.000000 0.055871 2.422224 2.813366
 6235.000000 0.020060 2.696254 2.600641
 6236.000000 0.030057 2.113185 2.802035
 6237.000000 0.032565 2.799024 2.424223
 6238.000000 0.058157 2.525424 2.609017
 6239.000000 0.071912 2.466299 2.447256
 6240.000000 0.046184 2.604060 2.501765
 6241.000000 0.032029 2.266048 2.636940
 6242.000000 0.046276 2.433323 2.085449
 6243.000000 0.035554 2.427572 2.328671
 6244.000000 0.049395 2.517431 2.369132
 6245.000000 0.039151 2.590204 1.813890
 6246.000000 0.071024 2.421047 2.594035
 6247.000000 0.053438 2.340639 3.051213
 6248.000000 0.042884 2.417977 2.599318
 6249.000000 0.057120 2.511799 2.322994
 6250.000000 0.058593 2.516094 2.502374
 6251.000000 0.053941 2.521488 2.376779
 6252.000000 0.056175 2.376827 2.553957
 6253.000000 0.069847 2.440250 2.543471
 6254.000000 0.041320 2.324189 2.778883
 6255.000000 0.033097 2.546692 2.459126
 6256.000000 0.044530 2.422467 2.761712
 6257.000000 0.044788 2.454698 2.816273
 6258.000000 0.028384 2.458081 2.203441
 6259.000000 0.030764 2.151376 2.713367
 6260.000000 0.058471 2.619929 2.060060
 6261.000000 0.045231 2.730543 2.294604
 6262.000000 0.022803 2.399804 2.309504
 6263.000000 0.001249 0.585088 -0.676792
 6264.000000 0.014385 2.363446 2.978316
 6265.000000 0.010276 2.312524 2.756482
 6266.000000 0.001794 1.786973 -0.970132
 6267.000000 0.020108 2.654490 3.037665
 6268.000000 0.019539 2.569401 1.998898
 6269.000000 0.017997 2.774614 2.905153
 6270.000000 0.023237 2.528933 1.994424
 6271.000000 0.050362 2.525192 2.462766
 6272.000000 0.020239 2.359012 2.607178
 6273.000000 0.020782 2.932044 2.904999
 6274.000000 0.016198 2.981920 3.091922
 6275.000000 0.020437 2.129705 2.554556
 6276.000000 0.019590 2.300200 2.825768
 6277.000000 0.045507 2.522222 1.967690
 6278.000000 0.043309 2.408967 2.342831
 6279.000000 0.032700 2.428888 2.190268
 6280.000000 0.052517 2.578670 2.309699
 6281.000000 0.022187 2.604037 1.834659
 6282.000000 0.043925 2.292794 2.345219
 6283.000000 0.034184 2.608785 2.309375
 6284.000000 0.020018 2.117092 2.180412
