#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 10635.000000 9.785860 3.109623 -1.990131
 10636.000000 0.333643 1.582664 -1.966650
 10637.000000 0.307155 1.556209 -2.066917
 10638.000000 9.761155 3.107383 -2.017857
 10639.000000 9.815455 3.107477 -2.066698
 10640.000000 9.812159 3.109877 -2.023943
 10641.000000 9.831570 3.110760 -2.132926
 10642.000000 9.815744 3.110590 -1.969930
 10643.000000 9.828523 3.113483 -2.036201
 10644.000000 9.817171 3.110758 -1.999799
 10645.000000 9.853083 3.111738 -1.927467
 10646.000000 0.306302 1.877628 -2.066506
 10647.000000 9.845493 3.109549 -2.144908
 10648.000000 9.847639 3.110782 -1.977687
 10649.000000 0.307568 1.767110 -2.034181
 10650.000000 9.828481 3.109362 -2.135345
 10651.000000 9.844795 3.111589 -1.970482
 10652.000000 9.831449 3.109596 -2.039904
 10653.000000 9.798213 3.110574 -2.167242
 10654.000000 0.274240 1.807339 -2.251126
 10655.000000 9.822908 3.114469 -2.213100
 10656.000000 0.277237 1.552502 -2.226196
 10657.000000 9.787882 3.114883 -2.064534
 10658.000000 9.788521 3.113663 -2.254571
 10659.000000 9.769009 3.111663 -2.154719
 10660.000000 9.794543 3.112380 -2.284638
 10661.000000 9.792322 3.109411 -2.173898
 10662.000000 9.756158 3.111818 -2.088200
 10663.000000 9.805368 3.110508 -2.149878
 10664.000000 9.794994 3.107940 -2.126874
 10665.000000 9.769047 3.108136 -2.224971
 10666.000000 9.789940 3.110127 -2.140289
 10667.000000 9.792116 3.105952 -2.154595
 10668.000000 9.820337 3.112010 -2.228697
 10669.000000 9.801762 3.107185 -2.090564
 10670.000000 9.828571 3.109959 -2.173438
 10671.000000 9.819619 3.106494 -2.180682
 10672.000000 0.345919 1.661853 -2.170565
 10673.000000 9.833774 3.106088 -2.186960
 10674.000000 0.291803 1.717074 -2.088145
 10675.000000 0.411522 1.693673 -2.086627
 10676.000000 9.809405 3.105491 -2.081038
 10677.000000 9.810199 3.103731 -2.095426
 10678.000000 9.820615 3.107277 -2.115525
 10679.000000 9.772370 3.107797 -2.007286
 10680.000000 9.823957 3.110033 -2.064380
 10681.000000 9.860244 3.106660 -2.145778
 10682.000000 9.850985 3.108098 -2.108979
 10683.000000 9.858792 3.110997 -2.151251
 10684.000000 9.823519 3.103620 -2.116022
 10685.000000 0.318949 1.733015 -2.060172
 10686.000000 9.794036 3.110119 -2.127412
 10687.000000 0.333495 1.651140 -2.105006
 10688.000000 0.312438 1.735959 -2.051705
 10689.000000 9.823096 3.106020 -2.086210
 10690.000000 0.357616 1.774271 -2.127761
 10691.000000 9.809688 3.107714 -2.098450
 10692.000000 0.307424 1.747666 -2.036244
 10693.000000 0.303119 1.770730 -2.233521
 10694.000000 9.820329 3.111931 -2.155604
 10695.000000 9.811448 3.111641 -2.242545
 10696.000000 9.808361 3.114168 -2.124878
 10697.000000 9.819637 3.111705 -2.112231
 10698.000000 0.289933 1.593239 -2.129361
 10699.000000 0.278402 1.648089 -2.069440
 10700.000000 0.272378 1.592129 -2.213078
 10701.000000 0.291623 1.664910 -2.100224
 10702.000000 0.303258 1.725374 -2.169096
 10703.000000 0.332063 1.692497 -2.197056
 10704.000000 0.294811 1.757127 -2.166981
 10705.000000 0.270167 1.729943 -2.126608
 10706.000000 0.317668 1.709274 -2.196121
 10707.000000 0.270714 1.574536 -2.256534
 10708.000000 0.292063 1.618480 -2.152276
 10709.000000 0.263982 1.745797 -2.251904
 10710.000000 0.290683 1.761072 -2.147748
 10711.000000 0.298956 1.783716 -2.118932
 10712.000000 0.294549 1.768390 -2.077298
 10713.000000 0.301805 1.741428 -2.196357
 10714.000000 0.345853 1.611465 -2.209061
 10715.000000 0.369146 1.745065 -2.128017
 10716.000000 0.352881 1.663812 -2.090662
 10717.000000 0.322499 1.744550 -2.136942
 10718.000000 0.353591 1.694986 -2.110674
 10719.000000 0.314768 1.792428 -2.140180
 10720.000000 0.352864 1.883081 -2.139933
 10721.000000 0.328515 1.824064 -2.168614
 10722.000000 0.325697 1.875247 -2.164880
 10723.000000 0.378127 1.829616 -2.113921
 10724.000000 0.373491 1.889964 -2.120996
 10725.000000 0.385656 1.849716 -2.065286
 10726.000000 0.383473 1.794250 -2.021780
 10727.000000 0.364507 1.875409 -2.016075
 10728.000000 0.343238 1.820392 -2.061487
 10729.000000 0.374990 1.824042 -2.044269
 10730.000000 0.352300 1.792651 -2.082505
 10731.000000 0.402216 1.857168 -2.080008
 10732.000000 0.379419 1.836752 -2.086098
 10733.000000 0.383216 1.812754 -2.034174
 10734.000000 0.369241 1.783368 -2.075207
 10735.000000 0.303635 1.799676 -2.077770
 10736.000000 0.304032 1.767959 -2.032297
 10737.000000 0.355776 1.832300 -2.040040
 10738.000000 0.391072 1.750207 -2.078701
 10739.000000 0.313776 1.874043 -1.990672
 10740.000000 0.304710 1.805690 -2.020592
 10741.000000 0.350217 1.753867 -2.008245
 10742.000000 0.315854 1.725271 -1.991931
 10743.000000 0.337395 1.802755 -2.109899
 10744.000000 0.315030 1.727567 -2.136299
 10745.000000 0.349320 1.723322 -2.052611
 10746.000000 0.358429 1.774629 -2.024530
 10747.000000 0.372651 1.791202 -2.055977
 10748.000000 0.365256 1.717186 -2.088944
 10749.000000 0.364436 1.717776 -2.144257
 10750.000000 0.327835 1.708147 -2.103537
 10751.000000 0.376497 1.674748 -2.064956
 10752.000000 0.321404 1.785228 -2.109652
 10753.000000 0.350765 1.778184 -2.198813
 10754.000000 0.351692 1.700167 -2.201124
 10755.000000 0.271307 1.617314 -2.143520
 10756.000000 0.272181 1.554289 -2.188788
 10757.000000 0.311234 1.597235 -2.100068
 10758.000000 0.308738 1.641120 -2.197254
 10759.000000 0.290495 1.717086 -2.195939
 10760.000000 0.279664 1.614044 -2.199684
 10761.000000 0.308342 1.669766 -2.266365
 10762.000000 0.308715 1.639981 -2.151485
 10763.000000 0.287739 1.689242 -2.121285
 10764.000000 0.313474 1.624374 -2.106655
 10765.000000 0.278639 1.534145 -2.080320
 10766.000000 0.290364 1.581343 -2.106823
 10767.000000 0.286705 1.634995 -2.100807
 10768.000000 0.283859 1.678191 -2.133749
 10769.000000 0.254531 1.561741 -2.190197
 10770.000000 0.290281 1.668639 -2.141916
 10771.000000 0.277244 1.640747 -2.153229
 10772.000000 0.286127 1.846209 -2.242757
 10773.000000 0.302597 1.699998 -2.092774
 10774.000000 0.305251 1.715919 -2.096738
 10775.000000 0.309166 1.703821 -2.001004
 10776.000000 0.287216 1.701616 -2.006260
 10777.000000 0.266762 1.724755 -2.009638
 10778.000000 0.280071 1.761980 -2.081941
 10779.000000 0.261011 1.635378 -2.128057
 10780.000000 0.270000 1.652109 -2.129809
 10781.000000 0.255568 1.517484 -2.130519
 10782.000000 0.249623 1.599113 -2.205379
 10783.000000 0.269611 1.585013 -2.146073
 10784.000000 0.266963 1.700310 -2.178249
 10785.000000 0.289542 1.547652 -2.119852
 10786.000000 0.265206 1.646227 -2.026538
 10787.000000 0.269422 1.666857 -2.062175
 10788.000000 0.257362 1.635348 -2.215825
 10789.000000 0.266615 1.665304 -2.197728
 10790.000000 0.284049 1.743604 -2.108468
 10791.000000 0.283162 1.573997 -2.185811
 10792.000000 0.257501 1.560576 -2.204780
 10793.000000 9.814873 3.117066 -2.253137
 10794.000000 0.254426 1.647212 -2.237722
 10795.000000 0.252867 1.680449 -2.193433
 10796.000000 0.247974 1.671647 -2.151131
 10797.000000 0.287228 1.828724 -2.280355
 10798.000000 0.299898 1.846356 -2.055185
 10799.000000 0.327451 1.738524 -2.140647
 10800.000000 0.350002 1.746959 -2.132505
 10801.000000 0.356013 1.865803 -2.157001
 10802.000000 0.363261 1.721743 -2.045362
 10803.000000 0.348651 1.741973 -2.100065
 10804.000000 0.371200 1.756693 -2.068529
 10805.000000 0.322731 1.761240 -2.081620
 10806.000000 0.338210 1.710147 -2.071311
 10807.000000 0.303866 1.696220 -2.054006
 10808.000000 0.321092 1.738808 -2.095571
 10809.000000 9.858035 3.105821 -2.086047
 10810.000000 9.827989 3.109026 -2.165370
 10811.000000 9.839444 3.107573 -2.061448
 10812.000000 9.877456 3.109674 -2.085420
 10813.000000 9.839194 3.107327 -2.079276
 10814.000000 9.841513 3.103470 -2.076352
 10815.000000 9.820942 3.105097 -2.046700
 10816.000000 0.368132 1.704752 -2.139515
 10817.000000 0.362545 1.726510 -2.109773
 10818.000000 0.361828 1.842096 -2.083756
 10819.000000 0.354659 1.815442 -2.133207
 10820.000000 9.863976 3.108240 -2.066288
 10821.000000 0.363003 1.638183 -2.166840
 10822.000000 9.833343 3.104124 -2.073257
 10823.000000 0.350793 1.766503 -2.049895
 10824.000000 0.310853 1.879782 -2.145912
 10825.000000 0.331108 1.821596 -2.128691
 10826.000000 0.311070 1.703157 -2.122834
 10827.000000 0.313226 1.839823 -1.996995
 10828.000000 0.322043 1.882930 -2.059404
 10829.000000 0.354775 1.894752 -2.049626
 10830.000000 0.336382 1.953864 -2.075592
 10831.000000 0.323657 1.774839 -2.006230
 10832.000000 9.888542 3.107258 -2.028406
 10833.000000 9.834122 3.112978 -2.120667
 10834.000000 0.301012 1.692981 -2.013361
 10835.000000 9.861823 3.113218 -2.026580
 10836.000000 0.308717 1.864975 -2.111259
 10837.000000 9.859175 3.109705 -2.113203
 10838.000000 9.850770 3.111948 -2.140631
 10839.000000 9.838273 3.109878 -2.120685
 10840.000000 9.849598 3.113175 -2.200809
 10841.000000 9.846882 3.107390 -2.201050
 10842.000000 9.824700 3.111311 -2.197641
 10843.000000 9.816245 3.110228 -2.141062
 10844.000000 9.825723 3.111360 -2.082932
 10845.000000 9.795512 3.112358 -2.033885
 10846.000000 9.837325 3.114169 -2.132159
 10847.000000 9.809890 3.111024 -2.186364
 10848.000000 9.767245 3.113419 -2.047130
 10849.000000 9.787071 3.111880 -2.160946
 10850.000000 9.836697 3.113860 -2.091759
 10851.000000 9.820886 3.110738 -2.148525
 10852.000000 9.801979 3.111122 -2.048815
 10853.000000 9.839084 3.112725 -2.041503
 10854.000000 0.305000 1.699293 -2.064913
 10855.000000 0.280293 1.640800 -2.114444
 10856.000000 0.293848 1.548373 -2.172049
 10857.000000 0.312212 1.641726 -2.111704
 10858.000000 0.285792 1.647978 -2.124300
 10859.000000 0.300054 1.528546 -2.035816
 10860.000000 9.758486 3.112104 -2.049528
 10861.000000 0.308651 1.694447 -2.114699
 10862.000000 0.295954 1.583000 -2.096325
 10863.000000 9.790690 3.111188 -2.091069
 10864.000000 9.814088 3.111926 -2.033553
 10865.000000 9.794570 3.112427 -2.000758
 10866.000000 9.830644 3.112264 -2.138410
 10867.000000 9.796433 3.110585 -2.034736
 10868.000000 9.765486 3.113511 -2.001711
 10869.000000 9.799928 3.110822 -2.000500
 10870.000000 9.787095 3.108718 -1.902828
 10871.000000 9.757785 3.109736 -1.925767
 10872.000000 9.792108 3.112885 -1.997977
 10873.000000 9.745805 3.114587 -1.951565
 10874.000000 9.789275 3.112234 -1.972323
 10875.000000 9.751857 3.112825 -1.955398
 10876.000000 9.772649 3.114198 -1.945037
 10877.000000 0.294482 1.546968 -2.022936
 10878.000000 9.800588 3.112652 -2.121721
 10879.000000 9.762305 3.111867 -2.062446
 10880.000000 9.791862 3.109166 -2.002402
 10881.000000 9.769311 3.113056 -2.009917
 10882.000000 9.779841 3.114668 -2.045460
 10883.000000 9.812829 3.115954 -1.940261
 10884.000000 9.791688 3.113981 -1.946917
 10885.000000 9.829756 3.113548 -1.986765
 10886.000000 9.821760 3.114092 -1.976322
 10887.000000 9.787862 3.111335 -1.978982
 10888.000000 9.779535 3.115151 -1.977930
 10889.000000 9.821925 3.110777 -1.958882
 10890.000000 9.817845 3.115165 -1.993843
 10891.000000 9.801017 3.112849 -2.028822
 10892.000000 9.833974 3.116500 -2.097040
 10893.000000 9.806422 3.114785 -2.173205
 10894.000000 9.763817 3.115224 -2.161573
 10895.000000 9.777360 3.113406 -2.137391
 10896.000000 9.801510 3.111572 -1.974245
 10897.000000 9.807998 3.111452 -2.047386
 10898.000000 9.803160 3.114085 -1.997911
 10899.000000 9.800537 3.111607 -2.066998
 10900.000000 9.778036 3.112001 -2.010404
 10901.000000 9.806760 3.110727 -2.106580
 10902.000000 9.754370 3.109902 -2.010524
 10903.000000 9.731517 3.114583 -2.119121
 10904.000000 9.783062 3.115610 -2.057309
 10905.000000 9.781996 3.117335 -1.984727
 10906.000000 0.228227 1.573954 -2.017542
 10907.000000 9.763952 3.119043 -2.144495
 10908.000000 0.229484 1.460134 -2.068933
 10909.000000 9.740860 3.116613 -2.035597
 10910.000000 0.263875 1.465098 -2.052039
 10911.000000 0.252146 1.464507 -2.143014
 10912.000000 9.759259 3.115510 -2.022093
 10913.000000 9.754597 3.112135 -2.085295
 10914.000000 9.730139 3.113103 -2.161613
 10915.000000 9.750711 3.116536 -2.134612
 10916.000000 9.785586 3.115013 -2.031921
 10917.000000 9.774878 3.115146 -2.019860
 10918.000000 9.751454 3.116215 -1.957499
 10919.000000 9.775374 3.112897 -1.917144
 10920.000000 9.769917 3.114000 -1.909012
 10921.000000 9.771237 3.113703 -1.938142
 10922.000000 9.780582 3.115924 -1.960059
 10923.000000 9.750243 3.114417 -1.927438
 10924.000000 9.753056 3.115958 -1.951316
 10925.000000 9.737343 3.113778 -1.942314
 10926.000000 9.744339 3.115842 -1.827572
 10927.000000 9.758966 3.112593 -1.784137
 10928.000000 9.739637 3.113191 -1.901603
 10929.000000 9.737783 3.114484 -1.805576
 10930.000000 9.727465 3.121075 -1.781533
 10931.000000 9.728627 3.116530 -1.909542
 10932.000000 9.694177 3.119166 -1.954421
 10933.000000 0.260815 1.355294 -1.846927
 10934.000000 0.278458 1.403575 -1.899983
 10935.000000 0.255012 1.360205 -1.937062
 10936.000000 0.237908 1.408927 -1.945233
 10937.000000 9.738521 3.117756 -1.890616
 10938.000000 0.251685 1.355168 -1.920101
 10939.000000 9.726583 3.117633 -1.974325
 10940.000000 9.730931 3.115345 -1.891274
 10941.000000 9.704800 3.116513 -1.800236
 10942.000000 9.732054 3.115318 -2.087513
 10943.000000 9.791339 3.115163 -1.901462
 10944.000000 9.752675 3.113535 -1.970934
 10945.000000 9.700769 3.115420 -1.935345
 10946.000000 9.725512 3.115525 -1.917017
 10947.000000 9.743940 3.116560 -1.900082
 10948.000000 9.736177 3.118846 -1.952111
 10949.000000 9.714862 3.119282 -2.012800
 10950.000000 9.702726 3.119638 -2.069941
 10951.000000 9.716344 3.115861 -1.998940
 10952.000000 9.739077 3.116438 -2.084107
 10953.000000 9.701640 3.116092 -2.094565
 10954.000000 9.706564 3.119438 -2.035161
 10955.000000 9.693479 3.116673 -2.043030
 10956.000000 9.713137 3.116837 -2.098443
 10957.000000 9.712863 3.116935 -2.054639
 10958.000000 9.713199 3.114202 -1.977984
 10959.000000 9.671745 3.115582 -2.005178
 10960.000000 9.727619 3.116740 -1.974548
 10961.000000 9.734047 3.115592 -2.019499
 10962.000000 9.750756 3.115256 -2.030794
 10963.000000 9.703472 3.117847 -1.968089
 10964.000000 9.711972 3.114161 -1.915576
 10965.000000 9.725036 3.115214 -1.882473
 10966.000000 9.710058 3.115873 -1.889039
 10967.000000 9.685783 3.120275 -1.914413
 10968.000000 9.692590 3.120096 -1.841511
 10969.000000 9.719583 3.119096 -2.009724
 10970.000000 9.708238 3.116380 -1.993415
 10971.000000 0.237467 1.206090 -2.095299
 10972.000000 9.728755 3.117884 -2.131400
 10973.000000 9.709690 3.117824 -2.180709
 10974.000000 9.726443 3.115312 -1.985687
 10975.000000 9.730579 3.115407 -2.047994
 10976.000000 9.727629 3.117907 -2.113062
 10977.000000 9.753675 3.115929 -1.969015
 10978.000000 9.703106 3.113659 -2.010538
 10979.000000 9.721577 3.118167 -2.039366
 10980.000000 0.257396 1.355457 -1.954867
 10981.000000 9.716162 3.115004 -1.938953
 10982.000000 0.238103 1.256712 -2.056645
 10983.000000 9.708387 3.114308 -2.067239
 10984.000000 9.691309 3.116933 -2.109007
 10985.000000 9.727501 3.117491 -2.228812
 10986.000000 9.729820 3.115543 -2.079100
 10987.000000 0.274638 1.306934 -1.992400
 10988.000000 0.264367 1.352175 -2.100247
 10989.000000 9.733086 3.112337 -2.040571
 10990.000000 9.735363 3.110790 -1.994628
 10991.000000 0.295340 1.286260 -1.994818
 10992.000000 0.317186 1.373034 -1.937545
 10993.000000 0.278703 1.408543 -1.914404
 10994.000000 0.311674 1.388287 -1.879246
 10995.000000 0.304733 1.337646 -1.958249
 10996.000000 0.302398 1.370376 -2.009227
 10997.000000 0.258433 1.341888 -2.024006
 10998.000000 0.286977 1.404852 -1.992978
 10999.000000 9.773459 3.112315 -1.970612
 11000.000000 0.269402 1.375137 -1.887515
 11001.000000 0.295046 1.415206 -1.929332
 11002.000000 0.286317 1.367094 -1.948137
 11003.000000 9.705541 3.111591 -2.075608
 11004.000000 9.715878 3.114282 -2.139830
 11005.000000 0.272561 1.328658 -2.182527
 11006.000000 9.755538 3.112338 -1.961792
 11007.000000 0.277072 1.348978 -2.206305
 11008.000000 9.737046 3.116312 -2.252504
 11009.000000 0.290915 1.334393 -2.157247
 11010.000000 0.300757 1.369162 -2.132446
 11011.000000 9.694718 3.115547 -2.169844
 11012.000000 9.692869 3.116430 -2.130758
 11013.000000 0.255292 1.243486 -2.237731
 11014.000000 0.284496 1.294924 -2.162910
 11015.000000 0.263560 1.295777 -2.186424
 11016.000000 0.290970 1.216737 -2.078280
 11017.000000 9.710459 3.114559 -2.110907
 11018.000000 9.688895 3.111731 -2.164230
 11019.000000 9.717350 3.114739 -2.117992
 11020.000000 0.291806 1.381992 -2.107229
 11021.000000 0.280671 1.348149 -2.082253
 11022.000000 9.733604 3.116568 -2.059513
 11023.000000 0.285920 1.281754 -2.085554
 11024.000000 9.729835 3.114014 -2.080991
 11025.000000 9.728349 3.116106 -2.105714
 11026.000000 9.736585 3.114085 -2.040834
 11027.000000 9.727084 3.110642 -2.151484
 11028.000000 9.719469 3.115725 -2.148500
 11029.000000 9.759530 3.114680 -2.148696
 11030.000000 9.747852 3.117809 -2.127963
 11031.000000 9.770483 3.113488 -2.132661
 11032.000000 9.720874 3.113253 -2.139513
 11033.000000 9.730153 3.114211 -2.221887
 11034.000000 9.717542 3.113943 -2.053595
 11035.000000 9.722929 3.113173 -2.062689
 11036.000000 9.714940 3.115473 -2.211043
 11037.000000 9.718861 3.113621 -2.136227
 11038.000000 9.680701 3.115591 -2.251862
 11039.000000 9.713541 3.117971 -2.202454
 11040.000000 9.714798 3.117358 -2.340603
 11041.000000 9.723061 3.115885 -2.198017
 11042.000000 9.750778 3.113084 -2.067648
 11043.000000 9.738326 3.114605 -2.261946
 11044.000000 9.730426 3.113002 -2.122789
 11045.000000 9.720896 3.114943 -2.107496
 11046.000000 9.704197 3.116846 -2.178097
 11047.000000 9.693886 3.116883 -2.174814
 11048.000000 9.692689 3.119051 -2.277903
 11049.000000 9.700407 3.115188 -2.249729
 11050.000000 9.701600 3.116777 -2.292713
 11051.000000 9.705713 3.120079 -2.234144
 11052.000000 9.706746 3.115991 -2.219904
 11053.000000 9.705874 3.116212 -2.207190
 11054.000000 9.711680 3.117803 -2.250056
 11055.000000 9.712533 3.116630 -2.150400
 11056.000000 9.687118 3.115879 -2.168800
 11057.000000 9.750073 3.112292 -2.043233
 11058.000000 9.717335 3.110932 -2.123479
 11059.000000 9.706836 3.114796 -2.148930
 11060.000000 9.698538 3.112822 -2.051964
 11061.000000 9.733149 3.114111 -2.319120
 11062.000000 9.711935 3.115192 -2.163159
 11063.000000 9.735083 3.110942 -2.087262
 11064.000000 9.712290 3.110280 -2.092598
 11065.000000 9.713071 3.111742 -2.207665
 11066.000000 9.692827 3.111753 -2.177010
 11067.000000 9.740702 3.109419 -2.147316
 11068.000000 9.729435 3.111805 -2.045859
 11069.000000 9.718597 3.111898 -2.042005
 11070.000000 9.717408 3.113522 -2.047473
 11071.000000 9.745672 3.111573 -2.031484
 11072.000000 9.740236 3.111218 -2.037472
 11073.000000 9.737585 3.114270 -2.003329
 11074.000000 9.713511 3.116681 -2.065834
 11075.000000 9.712092 3.119296 -2.217311
 11076.000000 9.713661 3.115032 -2.173226
 11077.000000 9.716051 3.112176 -2.104588
 11078.000000 9.733028 3.112585 -2.182095
 11079.000000 9.732948 3.114080 -2.172113
 11080.000000 9.748700 3.112568 -2.136309
 11081.000000 9.721853 3.110916 -2.235333
 11082.000000 9.749299 3.111722 -2.189553
 11083.000000 9.715290 3.113429 -2.108743
 11084.000000 9.732004 3.113590 -2.229575
 11085.000000 9.699029 3.114930 -2.188758
 11086.000000 9.703498 3.118840 -2.212417
 11087.000000 9.727734 3.111033 -2.229457
 11088.000000 9.726948 3.115669 -2.174414
 11089.000000 9.756607 3.112981 -2.112047
 11090.000000 9.756596 3.113544 -2.113636
 11091.000000 9.752788 3.111599 -2.083737
 11092.000000 9.718766 3.113266 -2.195710
 11093.000000 9.733154 3.115662 -2.007596
 11094.000000 9.744683 3.112625 -2.091011
 11095.000000 9.720547 3.111853 -2.075679
 11096.000000 9.738227 3.113602 -2.167546
 11097.000000 9.722429 3.110059 -2.101387
 11098.000000 9.738383 3.110750 -2.032151
 11099.000000 9.727538 3.113238 -2.219717
 11100.000000 9.715880 3.110336 -2.120674
 11101.000000 9.727707 3.110990 -2.238194
 11102.000000 9.717961 3.112709 -2.094974
 11103.000000 0.312695 1.404872 -1.975041
 11104.000000 9.753456 3.109669 -2.201049
 11105.000000 9.772767 3.110170 -2.073066
 11106.000000 9.763873 3.112309 -2.186903
 11107.000000 9.744787 3.109274 -2.087178
 11108.000000 9.732580 3.112702 -2.135352
 11109.000000 9.721914 3.114667 -2.183894
 11110.000000 9.715038 3.115234 -2.261672
 11111.000000 9.744185 3.119525 -2.256480
 11112.000000 9.738043 3.116961 -2.203537
 11113.000000 9.702055 3.114916 -2.153055
 11114.000000 0.270306 1.347080 -2.139564
 11115.000000 0.251241 1.347567 -2.162173
 11116.000000 0.322210 1.464882 -2.153930
 11117.000000 0.292573 1.337093 -2.198148
 11118.000000 0.295481 1.418530 -2.204432
 11119.000000 0.292940 1.409775 -2.206120
 11120.000000 0.282331 1.401050 -2.275607
 11121.000000 0.302203 1.422228 -2.123469
 11122.000000 0.294760 1.500729 -2.091499
 11123.000000 0.274845 1.474328 -2.177978
 11124.000000 0.321750 1.499392 -2.039787
 11125.000000 0.263073 1.316022 -2.148596
 11126.000000 0.289041 1.408324 -2.160647
 11127.000000 0.273328 1.385342 -2.192092
 11128.000000 0.271060 1.443024 -2.114073
 11129.000000 0.247830 1.502987 -2.176184
 11130.000000 0.314463 1.427467 -2.260359
 11131.000000 0.303493 1.472705 -2.386110
 11132.000000 0.279956 1.429116 -2.324485
 11133.000000 0.288334 1.506871 -2.196587
 11134.000000 0.318434 1.501655 -2.179393
 11135.000000 0.264755 1.479797 -2.260789
 11136.000000 0.284744 1.497276 -2.246924
 11137.000000 0.286369 1.488244 -2.266300
 11138.000000 0.288614 1.498079 -2.136570
 11139.000000 0.256801 1.557226 -2.163305
 11140.000000 0.312655 1.477637 -2.092477
 11141.000000 0.275310 1.496157 -2.249401
 11142.000000 0.262231 1.467084 -2.141539
 11143.000000 0.290146 1.502051 -2.156387
 11144.000000 0.283786 1.620773 -2.163163
 11145.000000 0.283022 1.435872 -2.119895
 11146.000000 0.283201 1.416386 -2.309482
 11147.000000 0.262152 1.477810 -2.262453
 11148.000000 0.270020 1.444899 -2.206500
 11149.000000 0.247210 1.542342 -2.332886
 11150.000000 0.257440 1.412436 -2.356697
 11151.000000 0.273532 1.388826 -2.280050
 11152.000000 0.242795 1.453839 -2.381996
 11153.000000 0.263063 1.445326 -2.343252
 11154.000000 0.254130 1.343512 -2.280313
 11155.000000 0.271596 1.381434 -2.289507
 11156.000000 0.252844 1.400111 -2.284906
 11157.000000 0.276191 1.360287 -2.220378
 11158.000000 0.272903 1.380083 -2.377961
 11159.000000 0.268675 1.414067 -2.234055
 11160.000000 0.271782 1.413462 -2.272778
 11161.000000 0.254621 1.482058 -2.192528
 11162.000000 0.246045 1.463941 -2.242413
 11163.000000 0.250001 1.320883 -2.149095
 11164.000000 0.220613 1.258228 -2.167751
 11165.000000 0.226577 1.348962 -2.267273
 11166.000000 0.228326 1.389279 -2.288569
 11167.000000 0.252477 1.407800 -2.220272
 11168.000000 0.275694 1.332711 -2.277663
 11169.000000 0.259283 1.410051 -2.284048
 11170.000000 0.282083 1.492172 -2.217623
 11171.000000 0.266824 1.474817 -2.262312
 11172.000000 0.247927 1.346911 -2.264180
 11173.000000 0.272266 1.326818 -2.345840
 11174.000000 0.295977 1.332013 -2.310119
 11175.000000 0.273511 1.295862 -2.275716
 11176.000000 0.277634 1.398908 -2.306012
 11177.000000 0.289430 1.436638 -2.359618
 11178.000000 0.258368 1.281367 -2.240784
 11179.000000 0.282079 1.314965 -2.221448
 11180.000000 0.287629 1.390120 -2.324017
 11181.000000 0.287858 1.264739 -2.222360
 11182.000000 0.252981 1.432153 -2.177430
 11183.000000 0.288735 1.368323 -2.231575
 11184.000000 0.275345 1.400605 -2.309719
 11185.000000 0.313396 1.436629 -2.205449
 11186.000000 0.265276 1.474686 -2.202349
 11187.000000 0.285661 1.449686 -2.298657
 11188.000000 0.257197 1.441911 -2.327009
 11189.000000 0.245842 1.425227 -2.305691
 11190.000000 0.244049 1.435381 -2.381400
 11191.000000 0.252553 1.350626 -2.263103
 11192.000000 0.256727 1.415186 -2.265788
 11193.000000 0.270132 1.482358 -2.294363
 11194.000000 0.249124 1.459810 -2.233568
 11195.000000 0.289303 1.371347 -2.162809
 11196.000000 0.291252 1.303796 -2.112282
 11197.000000 0.278154 1.373862 -2.152943
 11198.000000 0.319703 1.470279 -2.070567
 11199.000000 0.293655 1.507162 -2.145685
 11200.000000 0.287454 1.415801 -2.198374
 11201.000000 0.287265 1.352421 -2.088111
 11202.000000 0.269241 1.315798 -2.078281
 11203.000000 0.288673 1.364258 -2.130052
 11204.000000 0.288763 1.480729 -2.161361
 11205.000000 0.318790 1.431452 -2.190132
 11206.000000 0.322119 1.378827 -2.152364
 11207.000000 0.326706 1.415500 -2.200357
 11208.000000 0.324836 1.333273 -2.090448
 11209.000000 0.311001 1.445787 -2.118570
 11210.000000 0.303381 1.408355 -2.192625
 11211.000000 0.318168 1.515007 -2.160049
 11212.000000 0.329052 1.448049 -2.087520
 11213.000000 0.313166 1.472363 -2.114223
 11214.000000 0.320555 1.477837 -2.141766
 11215.000000 0.300528 1.375399 -2.149408
 11216.000000 0.265460 1.461026 -2.169605
 11217.000000 0.272926 1.410349 -2.127464
 11218.000000 0.257639 1.346466 -2.200563
 11219.000000 0.293616 1.423760 -2.187069
 11220.000000 0.282481 1.440403 -2.176119
 11221.000000 0.308851 1.408787 -2.269868
 11222.000000 0.269839 1.438955 -2.169138
 11223.000000 0.293394 1.371479 -2.191936
 11224.000000 0.309438 1.428712 -2.190218
 11225.000000 0.293767 1.394893 -2.141516
 11226.000000 0.298772 1.432670 -2.160940
 11227.000000 0.285472 1.444822 -2.171505
 11228.000000 0.237733 1.361223 -2.036263
 11229.000000 0.251289 1.343270 -2.224265
 11230.000000 0.286593 1.483794 -2.081867
 11231.000000 0.301191 1.523909 -1.968682
 11232.000000 0.297595 1.478124 -2.104122
 11233.000000 0.297917 1.379986 -2.116212
 11234.000000 0.292412 1.425254 -2.162789
 11235.000000 0.274991 1.343980 -2.171665
 11236.000000 0.289731 1.446922 -2.110176
 11237.000000 0.277615 1.430449 -2.164676
 11238.000000 0.296442 1.404619 -2.139980
 11239.000000 0.284238 1.411967 -2.124761
 11240.000000 0.290809 1.453099 -2.140168
