#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 7456.000000 0.119401 1.588761 -1.258364
 7457.000000 0.111400 1.567636 -1.111705
 7458.000000 0.113894 1.829434 -1.186029
 7459.000000 0.111183 1.714509 -1.091959
 7460.000000 0.120419 1.811891 -0.894680
 7461.000000 0.107144 1.702836 -0.768914
 7462.000000 0.111162 1.724766 -0.889659
 7463.000000 0.111894 1.644598 -1.135826
 7464.000000 0.117776 1.857644 -1.066053
 7465.000000 0.101981 1.661978 -1.052388
 7466.000000 0.101031 1.742356 -0.921047
 7467.000000 0.113221 1.707696 -1.041115
 7468.000000 0.099082 1.822205 -1.158478
 7469.000000 0.151971 1.702918 -1.119320
 7470.000000 0.133444 1.630296 -1.060583
 7471.000000 0.131907 1.748712 -1.278500
 7472.000000 0.122235 1.785229 -1.184179
 7473.000000 0.099491 1.900780 -1.265579
 7474.000000 0.107974 1.694117 -1.205152
 7475.000000 0.127762 1.769187 -1.297484
 7476.000000 0.121172 1.903000 -1.171990
 7477.000000 0.104231 1.815415 -1.174753
 7478.000000 0.116123 1.706459 -1.436284
 7479.000000 0.110836 1.706217 -1.158106
 7480.000000 0.122824 1.903447 -1.150058
 7481.000000 0.093647 1.663583 -1.182382
 7482.000000 0.101080 1.591482 -1.217041
 7483.000000 0.094780 1.915334 -1.238706
 7484.000000 0.109137 1.779821 -1.389428
 7485.000000 0.098618 1.724773 -1.080063
 7486.000000 0.087553 1.948627 -1.129278
 7487.000000 0.102720 1.838431 -1.268457
 7488.000000 0.097898 1.702303 -0.981825
 7489.000000 0.107322 1.734658 -1.066777
 7490.000000 0.110534 1.812167 -1.056022
 7491.000000 0.095359 1.792974 -1.151443
 7492.000000 0.103822 1.800114 -1.031383
 7493.000000 0.095041 1.762285 -1.251481
 7494.000000 0.116200 1.688798 -1.070083
 7495.000000 0.116370 1.713453 -1.124592
 7496.000000 0.118021 1.559288 -0.927824
 7497.000000 0.110014 1.753652 -0.830705
 7498.000000 0.074655 1.747167 -0.787557
 7499.000000 0.101604 1.742884 -0.854755
 7500.000000 0.109543 1.829652 -1.131274
 7501.000000 0.114361 1.879106 -1.301867
 7502.000000 0.120646 1.741299 -0.853714
 7503.000000 0.129500 1.829259 -0.949330
 7504.000000 0.110193 1.915507 -1.040297
 7505.000000 0.126132 1.637622 -0.758305
 7506.000000 0.124654 1.832584 -1.070088
 7507.000000 0.103196 1.826717 -1.075272
 7508.000000 0.105956 1.694110 -1.265687
 7509.000000 0.104724 1.799980 -1.071957
 7510.000000 0.117042 1.773904 -1.169218
 7511.000000 0.104752 1.762630 -1.068959
 7512.000000 0.104812 1.879861 -1.242428
 7513.000000 0.114516 1.673968 -1.005045
 7514.000000 0.101367 1.675728 -1.111929
 7515.000000 0.121133 1.742241 -1.177371
 7516.000000 0.115718 1.676429 -1.097710
 7517.000000 0.127457 1.751976 -1.162955
 7518.000000 0.115121 1.712629 -1.100492
 7519.000000 0.107778 1.680957 -0.984884
 7520.000000 0.103416 1.631639 -1.069823
 7521.000000 0.114484 1.729298 -1.064374
 7522.000000 0.110021 1.770978 -0.991514
 7523.000000 0.112629 1.689421 -1.326039
 7524.000000 0.101965 1.729125 -1.169365
 7525.000000 0.106334 1.893867 -1.183518
 7526.000000 0.098537 1.909524 -1.345517
 7527.000000 0.122044 1.803039 -1.167968
 7528.000000 0.100153 1.787393 -1.441860
 7529.000000 0.116075 1.699587 -1.195879
 7530.000000 0.105892 1.621609 -1.170632
 7531.000000 0.124737 1.693398 -1.228869
 7532.000000 0.126690 1.718999 -1.094468
 7533.000000 0.093742 1.667024 -1.095619
 7534.000000 0.103427 1.900756 -0.901058
 7535.000000 0.131759 1.781341 -0.980918
 7536.000000 0.103187 1.777885 -1.111982
 7537.000000 0.132010 1.639992 -1.002917
 7538.000000 0.103129 1.830891 -1.215871
 7539.000000 0.110635 1.770009 -1.094440
 7540.000000 0.121987 1.724678 -1.108764
 7541.000000 0.091123 1.825865 -1.283319
 7542.000000 0.114403 1.708272 -1.060764
 7543.000000 0.114965 1.711113 -1.152020
 7544.000000 0.123242 1.620716 -1.051134
 7545.000000 0.106188 1.603331 -1.319471
 7546.000000 0.110305 1.723225 -1.141707
 7547.000000 0.103699 1.699847 -1.014355
 7548.000000 0.120217 1.632668 -1.173691
 7549.000000 0.116620 1.697908 -0.993978
 7550.000000 0.103887 1.646219 -0.972507
 7551.000000 0.094836 1.696606 -1.213871
 7552.000000 0.122643 1.743899 -1.003490
 7553.000000 0.092529 1.578637 -1.107350
 7554.000000 0.117840 1.883454 -1.141714
 7555.000000 0.105844 1.874548 -1.217606
 7556.000000 0.129576 1.655732 -1.061381
 7557.000000 0.118738 1.589869 -1.127020
 7558.000000 0.113685 1.741219 -0.982880
 7559.000000 0.120505 1.642875 -1.166745
 7560.000000 0.085674 1.875017 -1.143107
 7561.000000 0.117455 1.929895 -1.124028
 7562.000000 0.118612 1.580433 -1.092179
 7563.000000 0.110496 1.669626 -1.202832
 7564.000000 0.102457 1.706589 -1.208657
 7565.000000 0.112437 1.678619 -1.079107
 7566.000000 0.111773 1.752134 -1.083018
 7567.000000 0.100795 1.708047 -1.138129
 7568.000000 0.094126 1.507865 -1.038353
 7569.000000 0.117494 1.667901 -1.218976
 7570.000000 0.106866 1.628187 -1.122253
 7571.000000 0.121952 1.718142 -1.103730
 7572.000000 0.115456 1.760676 -1.127901
 7573.000000 0.106779 1.710699 -1.337869
 7574.000000 0.109441 1.720658 -1.262697
 7575.000000 0.092060 1.890117 -1.397283
 7576.000000 0.101003 1.777185 -1.247306
 7577.000000 0.110401 1.753678 -1.190739
 7578.000000 0.117538 1.626639 -1.178030
 7579.000000 0.134109 1.667469 -1.229974
 7580.000000 0.130597 1.542347 -1.155227
 7581.000000 0.130517 1.511805 -1.104801
 7582.000000 0.121936 1.783616 -0.994080
 7583.000000 0.139990 1.518976 -0.851888
 7584.000000 0.106812 1.595633 -0.945006
 7585.000000 0.119890 1.733621 -1.253362
 7586.000000 0.117250 1.626983 -1.261087
 7587.000000 0.106691 1.679615 -1.255658
 7588.000000 0.116588 1.481091 -0.980985
 7589.000000 0.116405 1.694365 -1.056464
 7590.000000 0.113267 1.653924 -1.063989
 7591.000000 0.122191 1.562553 -0.870034
 7592.000000 0.128441 1.504324 -0.952270
 7593.000000 0.104543 1.645642 -0.852383
 7594.000000 0.115411 1.625236 -0.992445
 7595.000000 0.114973 1.593331 -1.259275
 7596.000000 0.109554 1.547732 -1.008884
 7597.000000 0.106503 1.710572 -1.030418
 7598.000000 0.124539 1.534565 -1.046389
 7599.000000 0.112438 1.542074 -1.016902
 7600.000000 0.118741 1.615447 -1.298158
 7601.000000 0.123558 1.547827 -1.104802
 7602.000000 0.134561 1.498872 -1.163539
 7603.000000 0.137179 1.581542 -1.268359
 7604.000000 0.119230 1.709029 -0.985366
 7605.000000 0.111793 1.721863 -0.902230
 7606.000000 0.101124 1.751717 -1.093863
 7607.000000 0.106260 1.766780 -0.912862
 7608.000000 0.115083 1.703353 -0.883957
 7609.000000 0.113317 1.744698 -1.226317
 7610.000000 0.118545 1.519153 -1.120832
 7611.000000 0.099220 1.677935 -1.016855
 7612.000000 0.126933 1.634038 -1.047364
 7613.000000 0.115874 1.729543 -1.170797
 7614.000000 0.117201 1.699386 -0.963995
 7615.000000 0.101853 1.667393 -1.017620
 7616.000000 0.107445 1.644690 -1.124216
 7617.000000 0.108888 1.650391 -1.021742
 7618.000000 0.116764 1.604268 -1.219174
 7619.000000 0.104218 1.506862 -1.461195
 7620.000000 0.105792 1.586571 -1.400977
 7621.000000 0.136247 1.468319 -1.359572
 7622.000000 0.107707 1.619108 -1.298825
 7623.000000 0.124250 1.495255 -1.355365
 7624.000000 0.112737 1.579781 -1.298748
 7625.000000 0.116161 1.581842 -1.372235
 7626.000000 0.100697 1.658001 -1.510915
 7627.000000 0.114086 1.507839 -1.393739
 7628.000000 0.110858 1.571587 -1.273033
 7629.000000 0.100777 1.518119 -1.407324
 7630.000000 0.115428 1.584560 -1.415997
 7631.000000 0.127973 1.610613 -1.300053
 7632.000000 0.113627 1.572417 -1.313087
 7633.000000 0.108406 1.578664 -1.367657
 7634.000000 0.096997 1.512387 -1.221509
 7635.000000 0.102336 1.357120 -1.400033
 7636.000000 0.094265 1.438310 -1.471624
 7637.000000 0.095112 1.552204 -1.502384
 7638.000000 0.093069 1.466459 -1.591260
 7639.000000 0.113357 1.699645 -1.117263
 7640.000000 0.105881 1.584288 -1.203612
 7641.000000 0.110850 1.659269 -1.118729
 7642.000000 0.111575 1.705556 -1.141419
 7643.000000 0.099068 1.566465 -1.062035
 7644.000000 0.114016 1.638571 -0.959396
 7645.000000 0.106191 1.725032 -1.053534
 7646.000000 0.110734 1.644003 -1.139230
 7647.000000 0.109752 1.674730 -1.154705
 7648.000000 0.101677 1.605900 -1.337978
 7649.000000 0.109679 1.577616 -1.251115
 7650.000000 0.106710 1.777555 -1.289596
 7651.000000 0.105218 1.622239 -0.978729
 7652.000000 0.112457 1.505477 -1.216736
 7653.000000 0.128940 1.606280 -1.150586
 7654.000000 0.125067 1.680753 -1.112533
 7655.000000 0.106113 1.715489 -1.046501
 7656.000000 0.122964 1.564393 -1.044946
 7657.000000 0.115564 1.560612 -1.211171
 7658.000000 0.137294 1.531990 -1.173250
 7659.000000 0.116708 1.526384 -1.246509
 7660.000000 0.110698 1.542698 -1.286485
 7661.000000 0.113104 1.645583 -1.206598
 7662.000000 0.110815 1.708799 -1.400530
 7663.000000 0.118746 1.610985 -1.396830
 7664.000000 0.109556 1.554808 -1.311421
 7665.000000 0.102736 1.563432 -1.559310
 7666.000000 0.077104 1.387944 -1.140676
 7667.000000 0.095013 1.296880 -1.463910
 7668.000000 0.110200 1.534599 -1.512968
 7669.000000 0.091813 1.668610 -1.358541
 7670.000000 0.079360 1.670304 -1.383492
 7671.000000 0.084509 1.480852 -1.322958
 7672.000000 0.079756 1.520364 -1.614136
 7673.000000 0.118634 1.419522 -1.672840
 7674.000000 0.111029 1.519087 -1.663855
 7675.000000 0.104124 1.359654 -1.430738
 7676.000000 0.076043 1.524908 -1.310815
 7677.000000 0.081362 1.389104 -1.485933
 7678.000000 0.074634 1.481782 -1.605942
 7679.000000 0.105315 1.495074 -1.380183
 7680.000000 0.077966 1.491029 -1.634383
 7681.000000 0.090455 1.515927 -1.618758
 7682.000000 0.091906 1.476352 -1.579651
 7683.000000 0.087491 1.641154 -1.544844
 7684.000000 0.105818 1.697710 -1.231864
 7685.000000 0.122073 1.552483 -1.214656
 7686.000000 0.113204 1.616777 -1.135558
 7687.000000 0.119679 1.502671 -1.093881
 7688.000000 0.125731 1.635733 -1.108456
 7689.000000 0.118051 1.638547 -1.158163
 7690.000000 0.103531 1.720198 -1.030610
 7691.000000 0.115793 1.723269 -1.085158
 7692.000000 0.113150 1.640870 -1.146540
 7693.000000 0.111122 1.571135 -1.322981
 7694.000000 0.111834 1.684858 -1.282545
 7695.000000 0.117138 1.570058 -1.108940
 7696.000000 0.105997 1.580781 -1.176840
 7697.000000 0.107850 1.618856 -1.138991
 7698.000000 0.105373 1.538712 -1.180191
 7699.000000 0.110411 1.728676 -1.096993
 7700.000000 0.107618 1.708031 -1.312133
 7701.000000 0.103917 1.841012 -1.047514
 7702.000000 0.105805 1.846223 -1.290600
 7703.000000 0.114811 1.641424 -1.189104
 7704.000000 0.111355 1.669633 -1.145696
 7705.000000 0.120627 1.601299 -1.178994
 7706.000000 0.116088 1.749841 -1.299754
 7707.000000 0.109108 1.729071 -1.298340
 7708.000000 0.103120 1.612787 -1.115199
 7709.000000 0.103537 1.800705 -1.173851
 7710.000000 0.127503 1.824838 -1.125618
 7711.000000 0.116863 1.703540 -1.154889
 7712.000000 0.102558 2.014794 -1.132869
 7713.000000 0.091340 1.890729 -1.100438
 7714.000000 0.127189 1.639944 -0.973631
 7715.000000 0.133163 1.608176 -1.023469
 7716.000000 0.126182 1.585871 -1.170261
 7717.000000 0.107172 1.493043 -1.233911
 7718.000000 0.099177 1.552792 -1.257391
 7719.000000 0.109035 1.549902 -1.209942
 7720.000000 0.105351 1.524698 -1.143345
 7721.000000 0.105381 1.440412 -1.037635
 7722.000000 0.109695 1.373897 -1.174959
 7723.000000 0.136440 1.585752 -1.413698
 7724.000000 0.125918 1.555213 -1.042822
 7725.000000 0.110020 1.622500 -1.016418
 7726.000000 0.120902 1.586180 -1.014274
 7727.000000 0.115975 1.573480 -0.978307
 7728.000000 0.102330 1.691395 -1.152126
 7729.000000 0.116595 1.588387 -1.179888
 7730.000000 0.106537 1.757817 -0.991362
 7731.000000 0.095735 1.580173 -1.067134
 7732.000000 0.108987 1.628603 -0.882994
 7733.000000 0.104498 1.628944 -1.014952
 7734.000000 0.105470 1.534543 -1.026935
 7735.000000 0.110255 1.586256 -1.191550
 7736.000000 0.108678 1.623725 -1.093513
 7737.000000 0.123635 1.670462 -1.255995
 7738.000000 0.110268 1.493259 -0.993212
 7739.000000 0.141784 1.627568 -0.900505
 7740.000000 0.102134 1.532879 -0.862475
 7741.000000 0.104001 1.593102 -1.145334
 7742.000000 0.100547 1.577536 -1.023810
 7743.000000 0.108650 1.467045 -0.975172
 7744.000000 0.110139 1.582116 -0.957655
 7745.000000 0.112117 1.455677 -1.128883
 7746.000000 0.107432 1.512360 -1.097674
 7747.000000 0.113578 1.586125 -1.118234
 7748.000000 0.130232 1.499743 -1.077394
 7749.000000 0.109603 1.553550 -1.137671
 7750.000000 0.104709 1.404020 -1.114805
 7751.000000 0.108331 1.568840 -0.880234
 7752.000000 0.115836 1.454188 -0.950922
 7753.000000 0.123253 1.687426 -0.994309
 7754.000000 0.122817 1.651275 -1.084213
 7755.000000 0.107189 1.676465 -1.118616
 7756.000000 0.113894 1.551094 -1.069060
 7757.000000 0.114399 1.661478 -1.032288
 7758.000000 0.111926 1.654989 -1.162330
 7759.000000 0.111612 1.603168 -1.087840
 7760.000000 0.112085 1.470067 -0.948567
 7761.000000 0.109025 1.552694 -1.074289
 7762.000000 0.111091 1.675872 -1.194375
 7763.000000 0.111191 1.593399 -0.850998
 7764.000000 0.108130 1.559687 -1.151951
 7765.000000 0.114960 1.558646 -1.130442
 7766.000000 0.116122 1.612953 -1.300769
 7767.000000 0.106914 1.541825 -1.151545
 7768.000000 0.117143 1.659358 -1.219199
 7769.000000 0.105295 1.534895 -1.220445
 7770.000000 0.096611 1.718221 -1.339935
 7771.000000 0.116536 1.517966 -1.182108
 7772.000000 0.117127 1.503359 -1.176030
 7773.000000 0.128132 1.585342 -1.318770
 7774.000000 0.112061 1.596534 -1.236828
 7775.000000 0.104083 1.667798 -1.183175
 7776.000000 0.116290 1.646803 -1.449219
 7777.000000 0.123118 1.738554 -1.061282
 7778.000000 0.091370 1.561314 -1.230634
 7779.000000 0.100316 1.676362 -1.248772
 7780.000000 0.108549 1.585781 -1.300797
 7781.000000 0.100005 1.470669 -1.269477
 7782.000000 0.107703 1.780095 -1.064496
 7783.000000 0.119203 1.610755 -1.167462
 7784.000000 0.110687 1.580910 -1.021923
 7785.000000 0.100235 1.691933 -1.169982
 7786.000000 0.109103 1.535792 -0.953844
 7787.000000 0.126328 1.568558 -1.218901
 7788.000000 0.114615 1.495777 -0.967623
 7789.000000 0.106914 1.538023 -1.174622
 7790.000000 0.115462 1.648962 -1.192419
 7791.000000 0.106908 1.632905 -0.975048
 7792.000000 0.093224 1.516646 -1.120960
 7793.000000 0.102381 1.687735 -1.261083
 7794.000000 0.112636 1.646825 -1.205299
 7795.000000 0.119590 1.688581 -1.032513
 7796.000000 0.114577 1.553378 -1.126798
 7797.000000 0.115881 1.540591 -1.076452
 7798.000000 0.108887 1.530606 -1.092452
 7799.000000 0.116491 1.554941 -1.189491
 7800.000000 0.113712 1.518175 -0.934893
 7801.000000 0.125708 1.576367 -1.085907
 7802.000000 0.133197 1.939535 -1.034928
 7803.000000 0.110150 1.814527 -0.920088
 7804.000000 0.113267 1.905763 -0.944003
 7805.000000 0.110297 1.625355 -1.076411
 7806.000000 0.108778 1.584024 -1.007933
 7807.000000 0.116083 1.628320 -1.069320
 7808.000000 0.112027 1.588691 -1.196620
 7809.000000 0.109267 1.666212 -0.945765
 7810.000000 0.112288 1.702298 -1.001428
 7811.000000 0.124256 1.837661 -0.865923
 7812.000000 0.119682 1.688798 -0.990591
 7813.000000 0.100169 1.917829 -1.076548
 7814.000000 0.102004 1.996606 -0.871574
 7815.000000 0.114182 1.828533 -0.988523
 7816.000000 0.127903 1.203992 -0.778961
 7817.000000 0.106275 1.217082 -0.934513
 7818.000000 0.130826 1.346043 -0.785725
 7819.000000 0.156502 1.257386 -0.767094
 7820.000000 0.132440 1.339139 -0.702467
 7821.000000 0.136691 1.333612 -0.744863
 7822.000000 0.104861 1.350525 -0.563897
 7823.000000 0.138937 1.308332 -0.695223
 7824.000000 0.145945 1.247883 -0.746973
 7825.000000 0.125544 1.203790 -0.754504
 7826.000000 0.121279 1.179468 -0.853801
 7827.000000 0.142049 1.268291 -0.683232
 7828.000000 0.139062 1.261778 -0.782365
 7829.000000 0.129096 1.194178 -0.764501
 7830.000000 0.108758 1.198519 -0.744499
 7831.000000 0.125462 1.505765 -0.885430
 7832.000000 0.120630 1.173808 -0.742778
 7833.000000 0.125799 1.196847 -0.718607
 7834.000000 0.118189 1.190285 -0.663725
 7835.000000 0.132380 1.246584 -0.730433
 7836.000000 0.099704 1.461631 -0.597512
 7837.000000 0.128551 1.317134 -0.664615
 7838.000000 0.101923 1.213930 -0.863791
 7839.000000 0.077963 1.230553 -0.474934
 7840.000000 0.071624 1.388969 -0.633422
 7841.000000 0.096771 1.428362 -0.458870
 7842.000000 0.090793 1.278556 -0.502723
 7843.000000 0.078208 1.305621 -0.491767
 7844.000000 0.050658 1.484136 -0.251270
 7845.000000 0.071804 1.265963 -0.760276
 7846.000000 0.073558 1.320474 -0.536361
 7847.000000 0.100556 1.373079 -0.795022
 7848.000000 0.082178 1.203418 -0.261177
 7849.000000 0.073101 1.459711 -0.368827
 7850.000000 0.077592 1.221810 -0.516264
 7851.000000 0.064769 1.459211 -0.467833
 7852.000000 0.083185 1.615232 -0.624228
 7853.000000 0.097689 1.345603 -0.678851
 7854.000000 0.082872 1.410072 -0.515453
 7855.000000 0.080825 1.305108 -0.538438
 7856.000000 0.074180 1.439882 -0.459636
 7857.000000 0.080154 1.087363 -0.586568
 7858.000000 0.092432 1.275031 -0.603190
 7859.000000 0.087692 1.096242 -0.634835
 7860.000000 0.098058 1.182873 -0.643203
 7861.000000 0.085876 1.234537 -0.672539
 7862.000000 0.076498 1.223687 -0.779689
 7863.000000 0.087065 1.192614 -0.618475
 7864.000000 0.099199 1.109568 -0.606212
 7865.000000 0.107866 1.161784 -0.549572
 7866.000000 0.101650 0.986737 -0.696259
 7867.000000 0.092588 1.191362 -0.599779
 7868.000000 0.080197 1.196502 -0.615593
 7869.000000 0.099268 0.979899 -0.625479
 7870.000000 0.104063 1.076513 -0.697528
 7871.000000 0.102810 1.034851 -0.660525
 7872.000000 0.099979 1.153471 -0.543747
 7873.000000 0.088397 1.138284 -0.428834
 7874.000000 0.086652 1.221687 -0.351234
 7875.000000 0.104931 1.155417 -0.586626
 7876.000000 0.105748 1.233225 -0.512004
 7877.000000 0.103921 1.058438 -0.620319
 7878.000000 0.109490 1.291010 -0.480234
 7879.000000 0.108846 1.133274 -0.459114
 7880.000000 0.090889 1.225578 -0.552280
 7881.000000 0.084598 1.023262 -0.512914
 7882.000000 0.101110 1.193972 -0.731893
 7883.000000 0.088770 1.144354 -0.530750
 7884.000000 0.096030 1.026799 -0.565201
 7885.000000 0.107853 1.049563 -0.562347
 7886.000000 0.083127 1.237254 -0.336148
 7887.000000 0.106274 1.566624 -0.509456
 7888.000000 0.095222 1.056239 -0.471879
 7889.000000 0.111298 1.100421 -0.567399
 7890.000000 0.099683 1.243380 -0.616022
 7891.000000 0.058837 1.230397 -0.787937
 7892.000000 0.088764 0.980688 -0.813275
 7893.000000 0.094214 1.225476 -0.449928
 7894.000000 0.082181 1.089700 -0.514117
 7895.000000 0.062348 0.915348 -0.751140
 7896.000000 0.072710 0.980353 -0.647079
 7897.000000 0.103597 0.968988 -0.932271
 7898.000000 0.086477 0.784989 -0.824677
 7899.000000 0.103425 1.007152 -0.921071
 7900.000000 0.081763 0.819154 -0.819719
 7901.000000 0.080752 0.964689 -0.801466
 7902.000000 0.051901 1.011210 -1.124574
 7903.000000 0.082047 0.942689 -0.721334
 7904.000000 0.070021 0.932404 -0.641267
 7905.000000 0.076666 0.658751 -0.845000
 7906.000000 0.066621 0.855565 -0.746565
 7907.000000 0.072709 0.980325 -0.874637
 7908.000000 0.079577 1.053266 -0.755032
 7909.000000 0.090794 1.025143 -0.757615
 7910.000000 0.080994 0.986339 -0.727184
 7911.000000 0.065871 0.965542 -0.728683
 7912.000000 0.084194 0.797465 -1.036878
 7913.000000 0.095743 0.798835 -0.957119
 7914.000000 0.088768 0.737592 -0.691148
 7915.000000 0.070931 0.999215 -0.770128
 7916.000000 0.070759 0.859683 -0.667547
 7917.000000 0.081857 0.763641 -0.602238
 7918.000000 0.074679 0.743145 -0.570151
 7919.000000 0.079236 0.788783 -0.877318
 7920.000000 0.072643 1.003891 -0.678895
 7921.000000 0.079368 0.834418 -0.768213
 7922.000000 0.067747 1.008604 -0.460183
 7923.000000 0.083381 0.915992 -0.894946
 7924.000000 0.083637 0.828705 -0.806277
 7925.000000 0.073212 0.763731 -0.803957
 7926.000000 0.074227 0.849136 -0.837224
 7927.000000 0.071352 0.941303 -0.698219
 7928.000000 0.071840 0.812125 -0.578437
 7929.000000 0.076084 0.851437 -0.885957
 7930.000000 0.054544 1.257913 -0.484634
 7931.000000 0.074959 1.096368 -0.446065
 7932.000000 0.069346 0.826272 -0.783213
 7933.000000 0.081834 1.058942 -0.765582
 7934.000000 0.096000 0.814554 -0.580055
 7935.000000 0.074535 1.058559 -0.714377
 7936.000000 0.085705 0.936910 -0.854554
 7937.000000 0.082298 0.936811 -1.036512
 7938.000000 0.085788 0.723717 -0.557852
 7939.000000 0.073465 0.874167 -0.603565
 7940.000000 0.083020 1.113366 -0.616631
 7941.000000 0.085678 0.951306 -0.697313
 7942.000000 0.069548 0.741049 -1.134518
 7943.000000 0.070043 0.911492 -0.510145
 7944.000000 0.078289 0.754530 -0.801787
 7945.000000 0.094596 1.101646 -0.509245
 7946.000000 0.124188 1.203401 -0.666073
 7947.000000 0.091979 0.947092 -0.878323
 7948.000000 0.119899 1.132367 -0.970556
 7949.000000 0.096178 1.128794 -0.765828
 7950.000000 0.113196 1.037448 -0.764770
 7951.000000 0.104861 1.013281 -0.627373
 7952.000000 0.124501 1.288502 -0.685325
 7953.000000 0.112961 1.086707 -0.675896
 7954.000000 0.088327 1.146212 -0.890668
 7955.000000 0.116003 1.317060 -0.823378
 7956.000000 0.108918 1.058149 -0.834153
 7957.000000 0.113116 1.136870 -0.968127
 7958.000000 0.097640 1.252817 -1.079131
 7959.000000 0.117309 1.020212 -0.755850
 7960.000000 0.106159 1.131332 -0.914940
 7961.000000 0.109013 1.114710 -0.811814
 7962.000000 0.111758 0.971340 -0.854763
 7963.000000 0.112384 1.168160 -0.706504
 7964.000000 0.097074 0.891256 -0.848597
 7965.000000 0.092161 0.952640 -0.881593
 7966.000000 0.126843 1.198431 -0.871906
 7967.000000 0.098632 1.354466 -1.181734
 7968.000000 0.112690 1.082346 -0.859312
 7969.000000 0.082299 0.989788 -0.972755
 7970.000000 0.106984 1.083417 -0.700021
 7971.000000 0.095298 1.011119 -0.715014
 7972.000000 0.100431 1.189550 -0.882563
 7973.000000 0.096186 1.093437 -0.718210
 7974.000000 0.091507 1.117247 -0.710173
 7975.000000 0.107222 1.106174 -0.982783
 7976.000000 0.101590 1.141687 -0.917497
 7977.000000 0.101355 1.091070 -0.813688
 7978.000000 0.122989 1.198593 -0.914894
 7979.000000 0.095279 1.149540 -0.730948
 7980.000000 0.130359 1.194804 -0.892253
 7981.000000 0.120479 1.230300 -0.760991
 7982.000000 0.125618 1.292751 -0.951911
 7983.000000 0.121200 1.326120 -0.982943
 7984.000000 0.128028 1.204987 -0.972623
 7985.000000 0.106391 1.142804 -0.822804
 7986.000000 0.109788 0.966780 -0.914010
 7987.000000 0.112426 1.175342 -0.916445
 7988.000000 0.134594 1.319663 -0.838669
 7989.000000 0.095356 0.962088 -1.033339
 7990.000000 0.095232 1.090721 -0.783561
 7991.000000 0.100942 1.013789 -1.087807
 7992.000000 0.110624 1.340217 -0.902518
 7993.000000 0.115694 0.897644 -1.100267
 7994.000000 0.099755 1.178592 -0.973880
 7995.000000 0.109125 1.291523 -1.047714
 7996.000000 0.119124 1.179541 -0.771686
 7997.000000 0.111098 1.158597 -0.850189
 7998.000000 0.116111 1.293610 -0.948879
 7999.000000 0.113790 1.269886 -0.818561
 8000.000000 0.114715 1.459501 -0.847625
 8001.000000 0.120251 1.027046 -0.703578
 8002.000000 0.114411 1.163696 -1.039613
 8003.000000 0.122362 1.061549 -0.777361
 8004.000000 0.099355 1.162423 -0.744772
 8005.000000 0.104176 0.964438 -0.824838
 8006.000000 0.094367 1.069386 -0.916527
 8007.000000 0.095817 1.106520 -0.775673
 8008.000000 0.120560 1.138343 -0.845992
 8009.000000 0.103189 1.295526 -0.959956
 8010.000000 0.110036 1.480933 -0.910290
 8011.000000 0.109753 1.352921 -0.755624
 8012.000000 0.121411 1.399371 -0.824274
 8013.000000 0.114070 1.076426 -0.897930
 8014.000000 0.111328 1.203415 -0.800546
 8015.000000 0.113450 1.215194 -0.981801
 8016.000000 0.108044 1.261812 -0.749240
 8017.000000 0.105110 1.343575 -0.667585
 8018.000000 0.103409 1.260062 -0.705078
 8019.000000 0.108932 1.110204 -0.840057
 8020.000000 0.089423 1.263096 -0.784433
 8021.000000 0.082660 1.381915 -0.756944
 8022.000000 0.091260 1.220185 -0.903571
 8023.000000 0.090937 1.372201 -0.640709
 8024.000000 0.104935 1.299701 -0.630400
 8025.000000 0.088957 1.411586 -0.764047
 8026.000000 0.100036 1.312789 -0.811155
 8027.000000 0.114891 1.413424 -0.821126
 8028.000000 0.095300 1.307375 -0.922579
 8029.000000 0.103691 1.160573 -0.982364
 8030.000000 0.090947 1.217789 -0.806492
 8031.000000 0.110924 1.132028 -0.871236
 8032.000000 0.099060 1.428937 -0.943372
 8033.000000 0.096425 1.282473 -0.890857
 8034.000000 0.097633 1.083351 -0.792191
 8035.000000 0.098801 1.225425 -0.964121
 8036.000000 0.089323 1.194745 -0.903907
 8037.000000 0.091861 1.293989 -1.019429
 8038.000000 0.089589 1.297027 -0.906144
 8039.000000 0.096835 1.286894 -0.818035
 8040.000000 0.088468 1.170095 -1.010696
 8041.000000 0.086046 1.313436 -0.939027
 8042.000000 0.093752 1.328647 -1.030025
 8043.000000 0.107885 1.183847 -0.869462
 8044.000000 0.098078 1.201605 -1.067189
 8045.000000 0.106860 1.259501 -0.840924
 8046.000000 0.107300 1.391343 -0.903946
 8047.000000 0.094501 1.391998 -0.837501
 8048.000000 0.086444 0.990438 -0.739478
 8049.000000 0.119238 1.251046 -0.865648
 8050.000000 0.097486 1.306665 -0.955405
 8051.000000 0.093974 1.193855 -0.698318
 8052.000000 0.099730 1.064829 -0.785518
 8053.000000 0.115130 1.324203 -1.022648
 8054.000000 0.122151 1.227613 -0.973034
 8055.000000 0.085125 1.124801 -0.543820
 8056.000000 0.093541 1.166044 -1.181582
 8057.000000 0.106089 1.170416 -0.792280
 8058.000000 0.109289 1.042426 -0.987462
 8059.000000 0.107780 1.345268 -0.821198
 8060.000000 0.122310 1.430075 -0.932573
 8061.000000 0.110449 1.336378 -0.898308
