#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 12512.000000 0.254329 0.583773 -0.761592
 12513.000000 0.266811 0.565442 -0.623344
 12514.000000 0.295607 0.614096 -0.654095
 12515.000000 0.286762 0.497967 -0.567560
 12516.000000 0.322592 0.688182 -0.951447
 12517.000000 0.285147 0.449433 -0.661333
 12518.000000 0.324541 0.856541 -0.700975
 12519.000000 0.328817 0.667037 -0.686069
 12520.000000 0.341412 0.567155 -0.601051
 12521.000000 0.304924 0.606271 -0.509658
 12522.000000 0.313757 0.567256 -0.754692
 12523.000000 0.257861 0.598751 -0.711684
 12524.000000 0.299193 0.429919 -0.805465
 12525.000000 0.295893 0.498250 -0.768905
 12526.000000 0.287608 0.459224 -0.970902
 12527.000000 0.323322 0.672089 -0.989511
 12528.000000 0.283758 0.572038 -1.013223
 12529.000000 0.314912 0.544766 -0.931348
 12530.000000 0.302951 0.457341 -0.648122
 12531.000000 0.329104 0.625075 -1.026309
 12532.000000 0.303842 0.550909 -1.040287
 12533.000000 0.317852 0.568568 -1.131741
 12534.000000 0.297902 0.578776 -1.101333
 12535.000000 0.312126 0.583217 -0.932817
 12536.000000 0.305194 0.553664 -1.193001
 12537.000000 0.272525 0.463457 -1.158873
 12538.000000 0.302376 0.362329 -1.183980
 12539.000000 0.281462 0.624349 -1.124636
 12540.000000 0.279709 0.748585 -1.249177
 12541.000000 0.290947 0.472103 -0.612381
 12542.000000 0.316979 0.752470 -1.033509
 12543.000000 0.294849 0.675920 -1.046044
 12544.000000 0.297607 0.700763 -1.078299
 12545.000000 0.273146 0.716717 -1.242802
 12546.000000 0.258474 0.667228 -1.132997
 12547.000000 0.294449 0.628191 -1.072121
 12548.000000 0.264523 0.741378 -1.305917
 12549.000000 0.300970 0.840500 -0.968342
 12550.000000 0.259935 0.697788 -1.133338
 12551.000000 0.285073 0.866280 -1.088431
 12552.000000 0.290813 0.801078 -1.071195
 12553.000000 0.279150 0.790955 -1.107631
 12554.000000 0.292749 0.855272 -1.120677
 12555.000000 0.279122 0.780995 -1.238437
 12556.000000 0.300393 0.701710 -1.129116
 12557.000000 0.276663 0.860794 -1.056352
 12558.000000 0.266379 0.780175 -1.087434
 12559.000000 0.287458 0.788571 -0.952455
 12560.000000 0.281874 0.708686 -1.210440
 12561.000000 0.265290 0.733560 -1.047787
 12562.000000 0.255962 0.793365 -1.173972
 12563.000000 0.252943 0.733519 -0.993916
 12564.000000 0.268060 0.805209 -0.976029
 12565.000000 0.269141 0.777147 -0.993624
 12566.000000 0.297322 0.802932 -1.024758
 12567.000000 0.265651 0.885371 -0.835543
 12568.000000 0.272558 0.708345 -0.980611
 12569.000000 0.288548 0.655400 -1.149642
 12570.000000 0.260341 0.627691 -1.383886
 12571.000000 0.283123 0.749979 -1.359634
 12572.000000 0.260122 0.840448 -1.260358
 12573.000000 0.262037 0.616707 -1.096759
 12574.000000 0.238494 0.848346 -1.173396
 12575.000000 0.276858 0.839597 -1.146620
 12576.000000 0.275667 0.800421 -1.112748
 12577.000000 0.274331 0.712940 -0.974942
 12578.000000 0.280984 0.773978 -0.988570
 12579.000000 0.305078 0.774080 -1.272395
 12580.000000 0.276233 0.705200 -1.095570
 12581.000000 0.241788 0.613227 -0.776906
 12582.000000 0.255736 0.789271 -0.961668
 12583.000000 0.297703 0.760326 -1.091401
 12584.000000 0.248567 0.769351 -0.836450
 12585.000000 0.252053 0.860097 -0.934159
 12586.000000 0.229688 0.780364 -0.876325
 12587.000000 0.210158 0.765013 -0.950597
 12588.000000 0.268218 0.689055 -0.929301
 12589.000000 0.299166 0.622271 -1.237610
 12590.000000 0.259899 0.709248 -1.139319
 12591.000000 0.268050 0.754679 -1.040944
 12592.000000 0.253131 0.728485 -0.979759
 12593.000000 0.278246 0.584386 -0.359213
 12594.000000 0.294932 0.590760 -0.683630
 12595.000000 0.267995 0.742821 -0.797942
 12596.000000 0.342677 0.724396 -0.755005
 12597.000000 0.270626 0.574261 -0.803907
 12598.000000 0.262943 0.718383 -0.958951
 12599.000000 0.254983 0.695749 -0.843309
 12600.000000 0.234306 0.548795 -1.077425
 12601.000000 0.264778 0.545156 -0.679769
 12602.000000 0.267044 0.618765 -0.900246
 12603.000000 0.268411 0.634535 -0.885639
 12604.000000 0.250723 0.574991 -0.871395
 12605.000000 0.278850 0.732405 -0.864624
 12606.000000 0.275730 0.738244 -0.821695
 12607.000000 0.250980 0.661975 -0.990949
 12608.000000 0.265708 0.860709 -0.873856
 12609.000000 0.257660 0.822373 -0.810229
 12610.000000 0.255492 0.737630 -0.915527
 12611.000000 0.290167 0.835701 -0.933535
 12612.000000 0.282224 0.688047 -0.842596
 12613.000000 0.253329 0.598132 -0.960805
 12614.000000 0.250401 0.776058 -0.995431
 12615.000000 0.213550 0.667679 -1.010146
 12616.000000 0.309529 0.451858 -0.846763
 12617.000000 0.281748 0.715196 -0.205302
 12618.000000 0.288968 0.593542 -0.546295
 12619.000000 0.247201 0.506439 -0.651057
 12620.000000 0.270109 0.657469 -0.674393
 12621.000000 0.275973 0.610889 -0.508985
 12622.000000 0.268415 0.636949 -0.666899
 12623.000000 0.269798 0.475781 -0.362706
 12624.000000 0.285997 0.543155 -1.003358
 12625.000000 0.313526 0.540685 -0.551150
 12626.000000 0.259413 0.536681 -0.243320
 12627.000000 0.296428 0.390746 -0.707755
 12628.000000 0.281253 0.496704 -0.380266
 12629.000000 0.245708 0.554777 -0.813679
 12630.000000 0.261690 0.453107 -0.570458
 12631.000000 0.282834 0.557652 -0.853186
 12632.000000 0.273743 0.505643 -0.804792
 12633.000000 0.296002 0.382457 -0.731847
 12634.000000 0.293065 0.563541 -1.031741
 12635.000000 0.353185 0.676064 -0.882369
 12636.000000 0.343633 0.731328 -0.954327
 12637.000000 0.333486 0.658895 -0.877228
 12638.000000 0.300668 0.405513 -0.553252
 12639.000000 0.354711 0.608205 -0.883276
 12640.000000 0.274960 0.612743 -0.505809
 12641.000000 0.285487 0.848054 -0.671893
 12642.000000 0.288640 0.602236 -0.599193
 12643.000000 0.351275 0.719992 -0.973753
 12644.000000 0.296895 0.735479 -0.840815
 12645.000000 0.321732 0.727816 -0.925009
 12646.000000 0.307818 0.929995 -0.778875
 12647.000000 0.340804 0.870185 -0.706814
 12648.000000 0.332928 0.997265 -0.807815
 12649.000000 0.331535 0.974259 -0.743588
 12650.000000 0.318227 0.951560 -0.707468
 12651.000000 0.345625 1.040093 -0.703521
 12652.000000 0.317191 0.783475 -0.677938
 12653.000000 0.306746 0.739483 -0.824061
 12654.000000 0.320586 0.962393 -1.014825
 12655.000000 0.276850 0.845061 -0.772674
 12656.000000 0.282471 0.928853 -0.759639
 12657.000000 0.305916 0.786643 -0.848167
 12658.000000 0.323309 0.890124 -0.873183
 12659.000000 0.282441 0.770494 -0.967775
 12660.000000 0.296417 0.788748 -1.034737
 12661.000000 0.262796 0.764976 -0.886892
 12662.000000 0.318689 0.884882 -0.874922
 12663.000000 0.296154 0.686536 -0.886934
 12664.000000 0.305740 0.770507 -0.846163
 12665.000000 0.303816 0.705150 -1.015550
 12666.000000 0.255474 0.893327 -0.731762
 12667.000000 0.305764 0.824654 -0.868797
 12668.000000 0.293649 0.973761 -0.899259
 12669.000000 0.342883 0.922050 -1.019644
 12670.000000 0.335463 0.919176 -0.948692
 12671.000000 0.305359 0.751782 -0.611159
 12672.000000 0.316984 0.853106 -0.617787
 12673.000000 0.260497 0.719006 -0.523721
 12674.000000 0.265833 0.664626 -0.798487
 12675.000000 0.279683 0.689917 -0.592574
 12676.000000 0.294889 0.656374 -0.378827
 12677.000000 0.239588 0.781453 -0.387643
 12678.000000 0.296830 0.777839 -0.709124
 12679.000000 0.277844 0.626428 -0.519627
 12680.000000 0.273341 0.631713 -0.536952
 12681.000000 0.274547 0.645161 -0.572532
 12682.000000 0.257378 0.709784 -0.378779
 12683.000000 0.249998 0.726896 -0.454952
 12684.000000 0.271561 0.756558 -0.315720
 12685.000000 0.275480 0.652989 -0.521768
 12686.000000 0.272342 0.748013 -0.702299
 12687.000000 0.263990 0.633711 -0.629439
 12688.000000 0.256425 0.793770 -0.810855
 12689.000000 0.255049 0.665484 -0.720295
 12690.000000 0.259103 0.663388 -1.268475
 12691.000000 0.200664 0.955252 -0.866849
 12692.000000 0.212088 0.923100 -0.715422
 12693.000000 0.227269 0.381757 -0.680627
 12694.000000 0.228877 0.656122 -0.552240
 12695.000000 0.229067 0.504989 -0.517552
 12696.000000 0.251315 0.613622 -0.873471
 12697.000000 0.265035 0.790886 -0.789037
 12698.000000 0.261835 0.752559 -1.249611
 12699.000000 0.280360 0.747587 -1.308275
 12700.000000 0.267937 0.763496 -1.164449
 12701.000000 0.291020 0.800259 -1.236629
 12702.000000 0.287993 0.790283 -1.403765
 12703.000000 0.270194 0.734020 -1.174773
 12704.000000 0.273133 0.679308 -1.165946
 12705.000000 0.337080 0.845457 -0.919210
 12706.000000 0.263374 0.654619 -1.060640
 12707.000000 0.304737 0.689981 -1.007237
 12708.000000 0.288251 0.806465 -1.051623
 12709.000000 0.295603 0.805271 -1.147994
 12710.000000 0.276650 0.805100 -1.151852
 12711.000000 0.253325 0.734240 -0.757905
 12712.000000 0.264898 0.663224 -1.029176
 12713.000000 0.277771 0.673763 -1.042889
 12714.000000 0.260162 0.647845 -1.005233
 12715.000000 0.283541 0.584229 -1.072064
 12716.000000 0.267852 0.673077 -0.951222
 12717.000000 0.271597 0.648876 -1.102464
 12718.000000 0.261105 0.618470 -1.271958
 12719.000000 0.287284 0.741816 -1.038264
 12720.000000 0.243192 0.824270 -1.234937
 12721.000000 0.254880 0.738388 -0.989269
 12722.000000 0.258462 0.766594 -0.727249
 12723.000000 0.262398 0.696167 -0.871502
 12724.000000 0.238945 0.720546 -0.767558
 12725.000000 0.297887 0.829243 -0.794959
 12726.000000 0.314064 0.852673 -0.590030
 12727.000000 0.269176 0.716433 -0.822011
 12728.000000 0.246634 0.730329 -0.504405
 12729.000000 0.260050 0.777540 -0.333945
 12730.000000 0.258976 0.751184 -0.511187
 12731.000000 0.273109 0.643556 -0.447506
 12732.000000 0.294391 0.754594 -0.544308
 12733.000000 0.280091 0.771394 -0.448651
 12734.000000 0.285328 0.669986 -0.438422
 12735.000000 0.257799 0.689403 -0.751620
 12736.000000 0.298204 0.700343 -0.641804
 12737.000000 0.320564 0.701261 -0.721264
 12738.000000 0.282873 0.783106 -0.559785
 12739.000000 0.318033 0.774738 -0.659902
 12740.000000 0.323161 0.827094 -0.595266
 12741.000000 0.358277 0.800435 -0.476732
 12742.000000 0.319633 0.844142 -0.453608
 12743.000000 0.360937 0.835502 -0.386957
 12744.000000 0.342873 0.794597 -0.341696
 12745.000000 0.310088 0.812946 -0.599622
 12746.000000 0.276663 0.835412 -0.613773
 12747.000000 0.302043 0.795389 -0.770610
 12748.000000 0.313897 0.684091 -0.904044
 12749.000000 0.349857 0.829914 -0.756863
 12750.000000 0.328274 0.703314 -0.815186
 12751.000000 0.307120 0.568970 -1.062784
 12752.000000 0.289376 0.576956 -1.232134
 12753.000000 0.262081 0.601403 -0.898249
 12754.000000 0.265429 0.647044 -0.688818
 12755.000000 0.315186 0.513154 -0.892473
 12756.000000 0.283810 0.662443 -0.983956
 12757.000000 0.286630 0.579913 -0.536215
 12758.000000 0.284156 0.725582 -0.876114
 12759.000000 0.298102 0.813519 -0.738976
 12760.000000 0.294160 0.682185 -0.652160
 12761.000000 0.285459 0.755801 -0.714491
 12762.000000 0.228157 0.789323 -0.669751
 12763.000000 0.262196 0.685031 -0.687964
 12764.000000 0.284589 0.594857 -0.755643
 12765.000000 0.279750 0.633649 -0.858270
 12766.000000 0.280148 0.640876 -0.814135
 12767.000000 0.285731 0.594121 -0.762261
 12768.000000 0.278329 0.623753 -0.722347
 12769.000000 0.264984 0.627244 -0.945991
 12770.000000 0.268797 0.635030 -0.787974
 12771.000000 0.231694 0.884343 -0.675825
 12772.000000 0.271004 0.825433 -0.593599
 12773.000000 0.228165 0.804186 -0.843345
 12774.000000 0.226510 0.849524 -0.838048
 12775.000000 0.253199 0.758162 -0.802797
 12776.000000 0.269122 0.771549 -1.009717
 12777.000000 0.219467 0.903651 -0.554210
 12778.000000 0.207966 0.873879 -0.595567
 12779.000000 0.219620 0.748712 -0.851422
 12780.000000 0.240833 1.028390 -0.586745
 12781.000000 0.247536 0.905707 -0.662366
 12782.000000 0.221740 0.991941 -0.877452
 12783.000000 0.214922 0.912560 -0.823472
 12784.000000 0.214916 0.907799 -0.851753
 12785.000000 0.245948 0.736071 -0.817204
 12786.000000 0.269887 0.729874 -0.670065
 12787.000000 0.270939 0.863201 -0.593733
 12788.000000 0.265334 0.736736 -0.731910
 12789.000000 0.284172 0.725020 -0.680101
 12790.000000 0.283051 0.679239 -0.652229
 12791.000000 0.267376 0.732653 -0.760557
 12792.000000 0.257468 0.768140 -0.873071
 12793.000000 0.252108 0.781265 -0.958018
 12794.000000 0.257191 0.730460 -0.726260
 12795.000000 0.234128 0.832779 -0.970072
 12796.000000 0.218982 0.974275 -0.740819
 12797.000000 0.211553 1.088801 -0.766723
 12798.000000 0.237042 0.962211 -0.586875
 12799.000000 0.270319 0.887051 -1.010305
 12800.000000 0.239691 0.856716 -0.700592
 12801.000000 0.240635 0.972872 -0.763890
 12802.000000 0.356890 1.015533 -0.557135
 12803.000000 0.256514 0.921477 -0.639787
 12804.000000 0.262850 0.781050 -0.612655
 12805.000000 0.233916 0.965067 -0.754297
 12806.000000 0.229435 0.875400 -0.821983
 12807.000000 0.227695 0.926504 -0.773497
 12808.000000 0.242295 0.727124 -1.091104
 12809.000000 0.203027 0.867151 -0.896763
 12810.000000 0.291374 0.892624 -0.811245
 12811.000000 0.287481 0.829817 -0.754475
 12812.000000 0.270136 0.907932 -0.681601
 12813.000000 0.259463 0.800927 -0.668257
 12814.000000 0.260018 0.805702 -0.524003
 12815.000000 0.258735 0.840060 -0.636763
 12816.000000 0.272004 0.789155 -0.749326
 12817.000000 0.236061 0.729459 -0.850540
 12818.000000 0.220326 0.748752 -0.730329
 12819.000000 0.253166 0.758608 -0.743616
 12820.000000 0.268950 0.886119 -0.794895
 12821.000000 0.273257 0.764813 -0.711944
 12822.000000 0.225218 1.071583 -0.681194
 12823.000000 0.271089 0.903685 -0.535742
 12824.000000 0.237388 1.042020 -0.543586
 12825.000000 0.247320 0.700606 -0.866391
 12826.000000 0.227417 0.892432 -0.805630
 12827.000000 0.265715 0.785458 -0.859452
 12828.000000 0.200927 0.887307 -0.962364
 12829.000000 0.262172 0.855671 -0.926179
 12830.000000 0.225779 0.638040 -1.229132
 12831.000000 0.272268 0.960006 -0.537595
 12832.000000 0.229986 0.805901 -0.735731
 12833.000000 0.290590 0.767016 -1.042863
 12834.000000 0.340317 0.792727 -1.301075
 12835.000000 0.337108 0.867218 -1.336177
 12836.000000 0.358750 0.872655 -1.255836
 12837.000000 0.316610 0.749658 -1.517199
 12838.000000 0.344964 0.795234 -1.332865
 12839.000000 0.304496 0.849561 -1.355232
 12840.000000 0.336262 0.858293 -1.643500
 12841.000000 0.284348 0.663555 -1.729164
 12842.000000 0.310770 0.823923 -1.733525
 12843.000000 0.331776 0.909329 -1.809443
 12844.000000 0.354747 0.849430 -2.028551
 12845.000000 0.327028 0.847442 -2.053427
 12846.000000 0.346910 0.761316 -2.046631
 12847.000000 0.329950 0.890911 -1.874647
 12848.000000 0.355777 0.918909 -1.737034
 12849.000000 0.323316 0.788161 -1.556528
 12850.000000 0.349326 0.652067 -1.874310
 12851.000000 0.307741 0.712970 -1.991972
 12852.000000 0.303493 0.657871 -1.543801
 12853.000000 0.349512 0.476864 -1.980853
 12854.000000 0.343883 0.625308 -1.861675
 12855.000000 0.304728 0.682642 -1.890535
 12856.000000 0.282107 0.808995 -1.398203
 12857.000000 0.306770 0.829974 -1.439742
 12858.000000 0.293861 0.884178 -1.202909
 12859.000000 0.331610 0.727210 -1.417611
 12860.000000 0.335847 0.892387 -1.437122
 12861.000000 0.344478 0.702365 -1.325519
 12862.000000 0.374840 0.830277 -1.464960
 12863.000000 0.338334 0.940451 -1.289004
 12864.000000 0.308464 0.862752 -1.284750
 12865.000000 0.304935 0.856075 -1.533186
 12866.000000 0.256463 0.980166 -1.328578
 12867.000000 0.293586 0.828008 -1.421809
 12868.000000 0.279239 0.832326 -1.473505
 12869.000000 0.330903 0.942888 -1.617742
 12870.000000 0.364652 0.858322 -1.613423
 12871.000000 0.363578 0.834221 -1.571223
 12872.000000 0.341701 0.871534 -1.697418
 12873.000000 0.345371 0.913162 -1.631387
 12874.000000 0.333330 0.870506 -1.480500
 12875.000000 0.291825 1.005514 -1.752917
 12876.000000 0.397673 1.017947 -1.561133
 12877.000000 0.359230 0.966469 -1.559201
 12878.000000 0.406875 0.995513 -1.623142
 12879.000000 0.328440 0.833130 -1.507046
 12880.000000 0.413905 0.936658 -1.566337
 12881.000000 0.403240 1.024163 -1.592889
 12882.000000 0.352463 0.894641 -1.663695
 12883.000000 0.354918 0.939586 -1.616433
 12884.000000 0.320326 0.932109 -1.439570
 12885.000000 0.329564 0.920281 -1.527723
 12886.000000 0.288795 0.930831 -1.395574
 12887.000000 0.426254 0.948426 -1.885722
 12888.000000 0.349646 0.900546 -1.612484
 12889.000000 0.346149 0.831396 -1.419358
 12890.000000 0.342892 0.725510 -1.624932
 12891.000000 0.337074 0.802478 -1.612019
 12892.000000 0.323769 0.822312 -1.662226
 12893.000000 0.328917 0.759812 -1.411540
 12894.000000 0.333544 0.869361 -1.697773
 12895.000000 0.372974 0.858342 -1.454743
 12896.000000 0.369730 0.893687 -1.665341
 12897.000000 0.344129 0.953834 -1.650078
 12898.000000 0.304018 0.773020 -1.367561
 12899.000000 0.304998 0.733272 -1.332216
 12900.000000 0.345163 0.776485 -1.490572
 12901.000000 0.378024 0.750619 -1.394090
 12902.000000 0.326213 0.814051 -1.480786
 12903.000000 0.324399 0.716096 -1.408885
 12904.000000 0.348687 0.838474 -1.306836
 12905.000000 0.388575 0.818715 -1.403803
 12906.000000 0.376972 0.678836 -1.436944
 12907.000000 0.388306 0.791562 -1.378901
 12908.000000 0.354129 0.740836 -1.282876
 12909.000000 0.406528 0.750117 -1.352412
 12910.000000 0.350079 0.618706 -0.771549
 12911.000000 0.322335 0.418938 -0.845533
 12912.000000 0.307026 0.462539 -0.874045
 12913.000000 0.274001 0.631272 -0.926988
 12914.000000 0.266565 0.565114 -0.785142
 12915.000000 0.322410 0.702822 -0.756367
 12916.000000 0.340685 0.644301 -0.923230
 12917.000000 0.269812 0.616479 -0.568790
 12918.000000 0.290460 0.614185 -0.829584
 12919.000000 0.317312 0.646193 -1.004627
 12920.000000 0.296651 0.687200 -0.985177
 12921.000000 0.328346 0.537361 -0.839088
 12922.000000 0.320360 0.583017 -0.930083
 12923.000000 0.315754 0.539575 -0.769158
 12924.000000 0.307826 0.632227 -0.683267
 12925.000000 0.318420 0.545496 -0.740136
 12926.000000 0.296236 0.548012 -0.886088
 12927.000000 0.345861 0.588191 -0.907690
 12928.000000 0.312665 0.540880 -0.863300
 12929.000000 0.273577 0.592462 -0.819074
 12930.000000 0.303659 0.674712 -1.018778
 12931.000000 0.300469 0.656603 -0.807106
 12932.000000 0.293902 0.609513 -0.877750
 12933.000000 0.321045 0.657332 -0.670279
 12934.000000 0.319441 0.647538 -0.771940
 12935.000000 0.354489 0.642287 -0.557540
 12936.000000 0.348771 0.640038 -0.815140
 12937.000000 0.325908 0.631599 -0.800026
 12938.000000 0.337263 0.664860 -0.902228
 12939.000000 0.275861 0.564690 -0.715042
 12940.000000 0.260976 0.729862 -0.684555
 12941.000000 0.317946 0.620409 -0.813094
 12942.000000 0.279258 0.608328 -0.641945
 12943.000000 0.301213 0.541077 -0.855417
 12944.000000 0.308846 0.548684 -1.168378
 12945.000000 0.296286 0.632317 -1.159307
 12946.000000 0.256364 0.521559 -0.923031
 12947.000000 0.312969 0.651395 -1.042859
 12948.000000 0.275311 0.568599 -0.919325
 12949.000000 0.266121 0.564117 -0.778479
 12950.000000 0.294668 0.543407 -0.644806
 12951.000000 0.294019 0.558493 -0.891558
 12952.000000 0.284254 0.755131 -0.829643
 12953.000000 0.263125 0.723353 -0.776641
 12954.000000 0.319188 0.662806 -0.934003
 12955.000000 0.299601 0.616778 -0.844565
 12956.000000 0.287772 0.633061 -0.787705
 12957.000000 0.287503 0.610983 -0.851839
 12958.000000 0.333337 0.712442 -0.791756
 12959.000000 0.279999 0.550001 -0.895441
 12960.000000 0.327391 0.776792 -0.757852
 12961.000000 0.301626 0.686179 -0.857118
 12962.000000 0.320143 0.721960 -0.707705
 12963.000000 0.312299 0.678673 -0.869507
 12964.000000 0.344974 0.679647 -0.950971
 12965.000000 0.289419 0.804555 -0.993843
 12966.000000 0.349161 0.693178 -0.843893
 12967.000000 0.300528 0.718620 -0.913373
 12968.000000 0.240582 0.761295 -0.517424
 12969.000000 0.233208 0.673898 -0.729929
 12970.000000 0.306013 0.641140 -1.059622
 12971.000000 0.283672 0.625283 -1.139398
 12972.000000 0.313273 0.599091 -1.326240
 12973.000000 0.332330 0.485586 -1.017115
 12974.000000 0.305520 0.617315 -1.134348
 12975.000000 0.292058 0.676648 -0.956163
 12976.000000 0.337825 0.647615 -1.135661
 12977.000000 0.340531 0.718702 -0.926424
 12978.000000 0.355875 0.805440 -1.105852
 12979.000000 0.371382 0.764729 -1.133758
 12980.000000 0.340505 0.607879 -0.894782
 12981.000000 0.329112 0.707472 -1.019341
 12982.000000 0.337860 0.683024 -1.049950
 12983.000000 0.356103 0.675152 -1.015175
 12984.000000 0.334679 0.745288 -1.002072
 12985.000000 0.337955 0.717687 -1.304644
 12986.000000 0.322507 0.735358 -1.143664
 12987.000000 0.339236 0.807895 -1.012205
 12988.000000 0.346480 0.742137 -1.055196
 12989.000000 0.368575 0.678493 -1.023054
 12990.000000 0.320843 0.705114 -1.151202
 12991.000000 0.335227 0.763724 -1.211365
 12992.000000 0.336297 0.667494 -0.955328
 12993.000000 0.359885 0.596216 -0.900413
 12994.000000 0.331058 0.486271 -1.005651
 12995.000000 0.354789 0.792778 -1.159696
 12996.000000 0.325836 0.773231 -0.833959
 12997.000000 0.336638 0.629734 -0.817675
 12998.000000 0.294569 0.581846 -0.871908
 12999.000000 0.317664 0.695222 -0.952685
 13000.000000 0.297364 0.684724 -0.810756
 13001.000000 0.327031 0.743379 -0.954669
 13002.000000 0.368303 0.723389 -0.965222
 13003.000000 0.338115 0.667575 -0.970509
 13004.000000 0.307845 0.619788 -0.938635
 13005.000000 0.295566 0.715916 -1.079759
 13006.000000 0.294028 0.741403 -1.060428
 13007.000000 0.332334 0.767404 -0.880155
 13008.000000 0.324901 0.715449 -0.945833
 13009.000000 0.328981 0.791933 -0.870228
 13010.000000 0.350959 0.686214 -1.019066
 13011.000000 0.346606 0.665487 -0.859697
 13012.000000 0.343645 0.668010 -0.933127
 13013.000000 0.318298 0.673918 -0.966468
 13014.000000 0.352274 0.604484 -0.947253
 13015.000000 0.334810 0.539369 -1.134943
 13016.000000 0.308218 0.596382 -1.085294
 13017.000000 0.316624 0.692676 -0.958775
 13018.000000 0.302249 0.702932 -0.948796
 13019.000000 0.288536 0.663801 -1.090788
 13020.000000 0.292324 0.548345 -1.031582
 13021.000000 0.309407 0.499101 -0.947616
 13022.000000 0.354495 0.707834 -0.896478
 13023.000000 0.345616 0.721592 -1.177092
 13024.000000 0.269571 0.759292 -1.197571
 13025.000000 0.356217 0.687580 -1.041653
 13026.000000 0.336026 0.578032 -0.878679
 13027.000000 0.332918 0.621811 -0.936943
 13028.000000 0.325191 0.764088 -0.815268
 13029.000000 0.271659 0.768452 -0.974529
 13030.000000 0.306321 0.885626 -0.822337
 13031.000000 0.269314 0.677172 -0.899453
 13032.000000 0.305021 0.655984 -0.730336
 13033.000000 0.284154 0.704032 -0.386076
 13034.000000 0.295384 0.645751 -0.843386
 13035.000000 0.306801 0.704241 -1.095051
 13036.000000 0.291903 0.720130 -0.930062
 13037.000000 0.314603 0.701963 -1.175362
 13038.000000 0.372373 0.881586 -1.121156
 13039.000000 0.329178 0.816562 -1.144927
 13040.000000 0.360284 0.801328 -1.299807
 13041.000000 0.341992 0.864984 -1.176697
 13042.000000 0.390647 0.820903 -1.324505
 13043.000000 0.342399 0.875458 -1.222513
 13044.000000 0.340169 0.790507 -1.194481
 13045.000000 0.348325 0.697731 -1.219193
 13046.000000 0.330478 0.892841 -1.391628
 13047.000000 0.364266 0.829013 -1.221685
 13048.000000 0.307839 0.831680 -1.025272
 13049.000000 0.339481 0.730219 -1.137324
 13050.000000 0.288365 0.731209 -1.342156
 13051.000000 0.340796 0.624445 -1.531723
 13052.000000 0.326801 0.629803 -1.157050
 13053.000000 0.339274 0.797309 -1.062259
 13054.000000 0.349706 0.638025 -1.041705
 13055.000000 0.338954 0.726018 -1.481967
 13056.000000 0.352732 0.658228 -1.357602
 13057.000000 0.371598 0.591868 -1.380255
 13058.000000 0.329624 0.626034 -1.250431
 13059.000000 0.275095 0.677512 -1.125410
 13060.000000 0.307084 0.618056 -1.163753
 13061.000000 0.278274 0.624332 -1.099204
 13062.000000 0.307092 0.598175 -0.951066
 13063.000000 0.278192 0.814676 -0.913361
 13064.000000 0.315315 0.708157 -1.109051
 13065.000000 0.371563 0.713090 -1.000868
 13066.000000 0.320412 0.785235 -0.963954
 13067.000000 0.319954 0.787217 -1.078789
 13068.000000 0.298161 0.768503 -1.012080
 13069.000000 0.298444 0.637725 -0.865701
 13070.000000 0.304176 0.683306 -0.756589
 13071.000000 0.280571 0.782926 -0.831127
 13072.000000 0.294214 0.649970 -0.801062
 13073.000000 0.274722 0.824700 -0.877227
 13074.000000 0.303957 0.782870 -0.793601
 13075.000000 0.311371 0.711279 -1.053664
 13076.000000 0.319508 0.656501 -1.078465
 13077.000000 0.264578 0.612432 -1.359340
 13078.000000 0.291446 0.615540 -1.182644
 13079.000000 0.305955 0.692389 -1.187862
 13080.000000 0.311999 0.803030 -1.056474
 13081.000000 0.312094 0.696533 -0.997565
 13082.000000 0.261715 0.603480 -0.849127
 13083.000000 0.275174 0.562930 -0.833077
 13084.000000 0.273122 0.709048 -0.972010
 13085.000000 0.292681 0.673286 -1.182859
 13086.000000 0.279579 0.761135 -0.991028
 13087.000000 0.264967 0.886683 -0.831387
 13088.000000 0.306156 0.742637 -1.174582
 13089.000000 0.303259 0.711871 -1.031201
 13090.000000 0.285933 0.610439 -0.869348
 13091.000000 0.279924 0.721482 -0.771845
 13092.000000 0.254889 0.672935 -0.618978
 13093.000000 0.305718 0.624920 -0.840479
 13094.000000 0.250108 0.683156 -0.881363
 13095.000000 0.286508 0.548357 -1.053895
 13096.000000 0.309573 0.632946 -1.090005
 13097.000000 0.292181 0.572028 -0.570130
 13098.000000 0.290145 0.609781 -0.789399
 13099.000000 0.272861 0.643156 -0.880861
 13100.000000 0.244626 0.849498 -0.710643
 13101.000000 0.241889 0.803573 -0.871465
 13102.000000 0.247026 0.804169 -0.817398
 13103.000000 0.245359 0.916735 -0.799728
 13104.000000 0.251545 0.890985 -0.764703
 13105.000000 0.290157 0.853838 -1.235304
 13106.000000 0.299633 0.793811 -1.206250
 13107.000000 0.259369 0.794708 -0.963163
 13108.000000 0.260851 0.816575 -0.937968
 13109.000000 0.234702 0.781289 -0.879117
 13110.000000 0.214065 0.993665 -0.998743
 13111.000000 0.284474 0.928892 -0.790670
 13112.000000 0.253664 0.869533 -0.746387
 13113.000000 0.321517 0.837228 -0.918246
 13114.000000 0.312013 1.006694 -0.956469
 13115.000000 0.298126 1.020370 -0.995806
 13116.000000 0.288189 1.087074 -0.832327
 13117.000000 0.326131 0.841387 -0.780403
