#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 2723.000000 0.281590 1.635696 -2.904572
 2724.000000 0.286489 1.723616 -2.874807
 2725.000000 0.261232 1.758123 -2.917066
 2726.000000 0.301507 1.868592 -2.796425
 2727.000000 0.324216 1.444693 -2.596802
 2728.000000 0.328994 1.741885 -2.596925
 2729.000000 0.324298 1.741458 -2.649551
 2730.000000 0.332561 1.952346 -2.632980
 2731.000000 0.327362 2.039627 -2.678890
 2732.000000 0.309839 1.940479 -2.669283
 2733.000000 0.272283 2.079072 -2.804904
 2734.000000 0.307472 1.969437 -2.664753
 2735.000000 0.290896 1.897940 -2.577588
 2736.000000 0.277512 1.887428 -2.667876
 2737.000000 0.316342 1.777604 -2.682903
 2738.000000 0.318723 1.794210 -2.660801
 2739.000000 0.300225 1.819836 -2.620990
 2740.000000 0.298172 2.075845 -2.700858
 2741.000000 0.315594 2.023950 -2.768032
 2742.000000 0.324235 1.865590 -2.592447
 2743.000000 0.270782 1.816297 -2.735974
 2744.000000 0.325363 1.928677 -2.749908
 2745.000000 0.305954 1.769219 -2.791419
 2746.000000 0.306533 1.937491 -2.750796
 2747.000000 0.332917 1.967982 -2.776344
 2748.000000 0.283686 1.940751 -2.754571
 2749.000000 0.301445 1.876820 -2.783015
 2750.000000 0.290541 2.113647 -2.775794
 2751.000000 0.324170 1.949235 -2.682043
 2752.000000 0.297768 2.100514 -2.773624
 2753.000000 0.321711 2.006443 -2.602932
 2754.000000 0.330142 1.979620 -2.657538
 2755.000000 0.307799 1.969587 -2.790798
 2756.000000 0.318067 1.957710 -2.749287
 2757.000000 0.315084 1.900057 -2.659927
 2758.000000 0.310810 1.848845 -2.637674
 2759.000000 0.286029 1.814921 -2.782941
 2760.000000 0.322707 1.839708 -2.605500
 2761.000000 0.310601 1.804573 -2.613988
 2762.000000 0.300752 1.835168 -2.564611
 2763.000000 0.298528 1.798710 -2.774671
 2764.000000 0.313495 2.010304 -2.738122
 2765.000000 0.311504 1.952748 -2.753611
 2766.000000 0.308907 2.007295 -2.774842
 2767.000000 0.313521 2.115130 -2.665258
 2768.000000 0.299858 1.997947 -2.944529
 2769.000000 0.290326 2.021583 -2.944060
 2770.000000 0.306248 2.064571 -2.820817
 2771.000000 0.313822 1.923586 -2.862914
 2772.000000 0.301992 1.928447 -2.769732
 2773.000000 0.290437 2.051849 -2.911948
 2774.000000 0.287181 2.062647 -2.999785
 2775.000000 0.289250 2.010154 -2.777080
 2776.000000 0.280187 1.949217 -2.900235
 2777.000000 0.302209 2.049797 -2.765098
 2778.000000 0.306433 1.896281 -2.686012
 2779.000000 0.296113 1.803003 -2.741931
 2780.000000 0.309337 2.054152 -2.745599
 2781.000000 0.309291 1.888930 -2.696166
 2782.000000 0.330298 1.760850 -2.610936
 2783.000000 0.329745 1.798804 -2.755159
 2784.000000 0.297251 1.867299 -2.700910
 2785.000000 0.292635 1.907399 -2.837444
 2786.000000 0.315560 1.843619 -2.642091
 2787.000000 0.340480 1.861102 -2.708689
 2788.000000 0.342997 1.825992 -2.554674
 2789.000000 0.336989 1.684479 -2.556361
 2790.000000 0.334097 1.798576 -2.489946
 2791.000000 0.296502 1.693412 -2.677660
 2792.000000 0.334740 1.745373 -2.493438
 2793.000000 0.335132 1.833505 -2.421164
 2794.000000 0.353455 1.602440 -2.571762
 2795.000000 0.370282 1.718629 -2.498964
 2796.000000 0.394047 1.780607 -2.412195
 2797.000000 0.362403 1.685832 -2.506639
 2798.000000 0.320848 1.700106 -2.339134
 2799.000000 0.304207 1.741042 -2.639080
 2800.000000 0.309150 1.770346 -2.682207
 2801.000000 0.342690 1.778713 -2.588634
 2802.000000 0.310855 1.923832 -2.702240
 2803.000000 0.336682 1.973060 -2.715672
 2804.000000 0.349400 1.872364 -2.745046
 2805.000000 0.339608 1.898210 -2.630145
 2806.000000 0.305264 2.041441 -2.778227
 2807.000000 0.313465 1.732298 -2.633676
 2808.000000 0.306872 1.796991 -2.538954
 2809.000000 0.303713 1.911388 -2.707355
 2810.000000 0.298684 1.816530 -2.617527
 2811.000000 0.308165 2.003196 -2.696633
 2812.000000 0.312463 1.844384 -2.634443
 2813.000000 0.323883 1.878675 -2.566922
 2814.000000 0.283809 1.919922 -2.791978
 2815.000000 0.291006 2.018117 -2.636602
 2816.000000 0.296797 1.984781 -2.824982
 2817.000000 0.309999 2.078970 -2.751279
 2818.000000 0.283387 2.005901 -2.779140
 2819.000000 0.293170 1.995636 -2.781288
 2820.000000 0.306022 1.965829 -2.724077
 2821.000000 0.280823 2.018975 -2.844849
 2822.000000 0.298243 1.926884 -2.663782
 2823.000000 0.288973 2.031145 -2.861066
 2824.000000 0.307766 2.063573 -2.921548
 2825.000000 0.285205 1.928194 -2.716023
 2826.000000 0.284913 2.027854 -2.812037
 2827.000000 0.295393 2.065038 -2.863771
 2828.000000 0.305513 2.036156 -2.828196
 2829.000000 0.305036 2.024023 -2.887595
 2830.000000 0.267779 1.877752 -2.875448
 2831.000000 0.293710 1.886126 -2.580442
 2832.000000 0.306994 1.823722 -2.615983
 2833.000000 0.289529 1.840114 -2.839391
 2834.000000 0.303872 1.939469 -2.741337
 2835.000000 0.261585 1.979146 -2.896656
 2836.000000 0.286938 1.887894 -2.846702
 2837.000000 0.296027 1.891054 -2.651646
 2838.000000 0.284522 2.094200 -2.903741
 2839.000000 0.315750 1.932802 -2.781228
 2840.000000 0.294823 1.730828 -2.816066
 2841.000000 0.267505 1.708145 -2.804463
 2842.000000 0.255864 1.783597 -3.065012
 2843.000000 0.269496 1.732339 -3.024017
 2844.000000 0.254804 1.774489 -2.956034
 2845.000000 0.261597 1.665563 -2.905201
 2846.000000 0.264969 1.664749 -2.953169
 2847.000000 0.241581 1.742777 -2.871366
 2848.000000 0.266292 1.870396 -3.001104
 2849.000000 0.284016 1.672916 -2.944422
 2850.000000 0.282094 1.623961 -2.823033
 2851.000000 0.280858 1.783384 -2.928007
 2852.000000 0.285500 1.740713 -2.941427
 2853.000000 0.281179 1.940374 -3.048840
 2854.000000 0.276206 1.799424 -2.900416
 2855.000000 0.289268 1.777023 -3.001857
 2856.000000 0.303482 1.795385 -2.795613
 2857.000000 0.271385 1.725351 -2.929502
 2858.000000 0.280340 1.756681 -2.737306
 2859.000000 0.309997 1.689456 -2.763927
 2860.000000 0.259347 1.859400 -2.816631
 2861.000000 0.284943 1.724801 -2.680073
 2862.000000 0.248282 1.695122 -2.836032
 2863.000000 0.285702 1.795046 -2.713175
 2864.000000 0.300953 1.789083 -2.759006
 2865.000000 0.293888 1.668984 -2.757539
 2866.000000 0.286010 1.787728 -2.876551
 2867.000000 0.295242 1.717016 -2.782621
 2868.000000 0.300763 1.690387 -2.773501
 2869.000000 0.292405 1.726323 -2.845308
 2870.000000 0.324123 1.728689 -2.892972
 2871.000000 0.296754 1.699384 -2.901261
 2872.000000 0.293439 1.733604 -2.880820
 2873.000000 0.312384 1.735588 -2.796658
 2874.000000 0.309966 1.622539 -2.809664
 2875.000000 0.305596 1.656111 -2.890057
 2876.000000 0.289436 1.716010 -2.920212
 2877.000000 0.282677 1.748200 -2.680733
 2878.000000 0.267339 1.804688 -2.918984
 2879.000000 0.299145 1.781224 -2.952195
 2880.000000 0.243323 1.767879 -2.887716
 2881.000000 0.313930 1.824751 -2.746567
 2882.000000 0.269940 2.018632 -2.685514
 2883.000000 0.256027 1.918612 -2.657579
 2884.000000 0.254925 1.953485 -2.713099
 2885.000000 0.242592 2.242982 -2.688272
 2886.000000 0.275551 2.210681 -2.809950
 2887.000000 0.260479 2.191377 -2.696849
 2888.000000 0.249999 2.040678 -2.576390
 2889.000000 0.289124 1.903703 -2.608364
 2890.000000 0.262060 2.189992 -2.531963
 2891.000000 0.275345 2.166250 -2.769742
 2892.000000 0.273303 2.136406 -2.631437
 2893.000000 0.261659 2.133622 -2.617747
 2894.000000 0.299873 2.163816 -2.590067
 2895.000000 0.290090 2.324063 -2.772484
 2896.000000 0.311019 2.352670 -2.852207
 2897.000000 0.276745 2.301125 -2.874095
 2898.000000 0.275866 2.189494 -2.769870
 2899.000000 0.289132 2.263342 -2.909612
 2900.000000 0.315217 2.279384 -2.973327
 2901.000000 0.299810 2.295683 -2.847914
 2902.000000 0.331092 2.336833 -3.063211
 2903.000000 0.287783 2.132248 -2.711644
 2904.000000 0.300035 2.051639 -2.499788
 2905.000000 0.287851 2.189851 -2.573358
 2906.000000 0.309997 2.181620 -2.713457
 2907.000000 0.318081 2.221460 -2.711690
 2908.000000 0.306950 2.212843 -2.575660
 2909.000000 0.284417 2.165468 -2.651518
 2910.000000 0.279183 2.318824 -2.767657
 2911.000000 0.315358 2.344975 -2.823142
 2912.000000 0.275916 2.118316 -2.705387
 2913.000000 0.287734 2.205625 -2.616841
 2914.000000 0.293570 2.308984 -3.022767
 2915.000000 0.282409 2.231716 -2.757373
 2916.000000 0.290282 2.238945 -2.922593
 2917.000000 0.281620 2.323508 -2.742009
 2918.000000 0.290986 2.235252 -2.838423
 2919.000000 0.281592 2.395728 -2.797690
 2920.000000 0.270788 2.172106 -2.818810
 2921.000000 0.255337 2.339887 -2.730380
 2922.000000 0.275179 2.247029 -2.648421
 2923.000000 0.261003 2.093372 -2.654385
 2924.000000 0.269590 2.263608 -2.586933
 2925.000000 0.275748 2.272623 -2.625113
 2926.000000 0.284775 2.234374 -2.677992
 2927.000000 0.264055 2.263612 -2.635619
 2928.000000 0.276207 2.220949 -2.811666
 2929.000000 0.271733 2.284806 -2.686325
 2930.000000 0.266679 2.217601 -2.774908
 2931.000000 0.281568 2.254281 -2.811670
 2932.000000 0.267707 2.357969 -2.677346
 2933.000000 0.266786 2.122382 -2.655875
 2934.000000 0.275686 2.256329 -2.716056
 2935.000000 0.288702 2.292600 -2.666629
 2936.000000 0.262042 2.280054 -2.748052
 2937.000000 0.260407 2.252780 -2.619881
 2938.000000 0.296682 2.303783 -2.621032
 2939.000000 0.263563 2.379622 -2.809219
 2940.000000 0.258734 2.301849 -2.725116
 2941.000000 0.270964 2.167739 -2.840262
 2942.000000 0.288088 2.309585 -2.651224
 2943.000000 0.265410 2.382413 -2.676006
 2944.000000 0.270875 2.369429 -2.636665
 2945.000000 0.270135 2.108686 -2.708747
 2946.000000 0.272246 2.172240 -2.617695
 2947.000000 0.266348 1.967211 -2.630495
 2948.000000 0.251804 2.114109 -2.742991
 2949.000000 0.237642 2.026789 -2.674517
 2950.000000 0.256481 2.052801 -2.768530
 2951.000000 0.240286 2.000194 -2.698019
 2952.000000 0.240030 2.190606 -2.677330
 2953.000000 0.219090 2.138507 -2.855225
 2954.000000 0.286864 2.103217 -2.698554
 2955.000000 0.299234 2.013234 -2.756448
 2956.000000 0.289010 2.023630 -2.615783
 2957.000000 0.282698 2.036325 -2.741783
 2958.000000 0.297482 1.972329 -2.752140
 2959.000000 0.284931 2.031848 -2.743540
 2960.000000 0.276793 1.929533 -2.898674
 2961.000000 0.261300 1.981179 -2.656020
 2962.000000 0.293722 2.055901 -2.884218
 2963.000000 0.278477 2.128944 -2.839917
 2964.000000 0.258636 2.156947 -2.614518
 2965.000000 0.230753 2.191846 -2.977239
 2966.000000 0.275202 2.200267 -2.701129
 2967.000000 0.277049 2.110453 -2.681998
 2968.000000 0.277909 1.956012 -2.606842
 2969.000000 0.302155 2.053398 -2.888412
 2970.000000 0.283649 2.223437 -2.835381
 2971.000000 0.265967 2.090547 -2.682840
 2972.000000 0.271569 2.138684 -2.722362
 2973.000000 0.309206 2.225427 -2.641857
 2974.000000 0.279832 2.197081 -2.735570
 2975.000000 0.255559 2.062364 -2.720099
 2976.000000 0.260995 2.097860 -2.784239
 2977.000000 0.240634 2.064884 -2.868869
 2978.000000 0.280599 2.049806 -2.702607
 2979.000000 0.268556 1.981061 -2.563425
 2980.000000 0.274536 2.013350 -2.654536
 2981.000000 0.267427 1.985042 -2.758242
 2982.000000 0.254933 2.021431 -2.792543
 2983.000000 0.254723 2.121544 -2.714954
 2984.000000 0.285428 2.011205 -2.584694
 2985.000000 0.288832 2.036808 -2.471185
 2986.000000 0.273349 1.986807 -2.696587
 2987.000000 0.290459 2.177252 -2.799096
 2988.000000 0.297639 2.071310 -2.577049
 2989.000000 0.275980 2.245056 -2.725518
 2990.000000 0.260607 2.157434 -2.668952
 2991.000000 0.277403 2.237819 -2.795342
 2992.000000 0.269525 2.121549 -2.746723
 2993.000000 0.264538 2.250770 -2.831429
 2994.000000 0.260304 2.160029 -2.788907
 2995.000000 0.263798 2.151070 -2.790619
 2996.000000 0.252043 2.160660 -2.908802
 2997.000000 0.263422 2.086949 -2.722042
 2998.000000 0.271571 2.214194 -2.807423
 2999.000000 0.264497 2.081871 -2.712386
 3000.000000 0.243182 2.109892 -2.766623
 3001.000000 0.247517 2.150181 -2.875806
 3002.000000 0.250072 1.947085 -2.768202
 3003.000000 0.281087 2.090449 -2.635199
 3004.000000 0.274042 2.149086 -2.823743
 3005.000000 0.283548 2.326595 -2.853803
 3006.000000 0.276315 2.329916 -3.016881
 3007.000000 0.306374 2.181117 -2.784879
 3008.000000 0.263400 2.190873 -2.752081
 3009.000000 0.274067 2.420613 -2.814999
 3010.000000 0.273438 2.331002 -2.803762
 3011.000000 0.262337 2.222833 -2.847652
 3012.000000 0.290989 2.281484 -2.803760
 3013.000000 0.288696 2.170621 -3.001502
 3014.000000 0.257117 2.290686 -2.865037
 3015.000000 0.237742 2.263984 -2.863275
 3016.000000 0.254556 2.109516 -2.718220
 3017.000000 0.249687 2.319304 -2.999206
 3018.000000 0.279706 2.135599 -2.892890
 3019.000000 0.287319 2.078430 -2.616793
 3020.000000 0.279592 2.220140 -2.848769
 3021.000000 0.301944 2.196425 -2.857740
 3022.000000 0.292216 2.216430 -2.733940
 3023.000000 0.281358 2.205680 -2.557402
 3024.000000 0.284675 2.170576 -2.647524
 3025.000000 0.274953 2.178556 -2.620069
 3026.000000 0.290463 2.310106 -2.761076
 3027.000000 0.288500 2.247053 -2.719385
 3028.000000 0.281998 2.403927 -2.724691
 3029.000000 0.269825 2.310654 -2.774775
 3030.000000 0.299123 2.269602 -2.735996
 3031.000000 0.294373 2.191516 -2.472067
 3032.000000 0.274032 2.173878 -2.681124
 3033.000000 0.292944 2.227391 -2.747994
 3034.000000 0.277125 2.168077 -2.662965
 3035.000000 0.283399 2.090983 -2.704968
 3036.000000 0.260309 2.095843 -2.658881
 3037.000000 0.286096 2.073708 -2.626025
 3038.000000 0.278304 2.128856 -2.594132
 3039.000000 0.271189 2.080047 -2.625377
 3040.000000 0.265985 2.139958 -2.550659
 3041.000000 0.264329 2.202431 -2.744238
 3042.000000 0.317391 2.070291 -2.625556
 3043.000000 0.265226 2.293626 -2.800063
 3044.000000 0.291482 2.210525 -2.687620
 3045.000000 0.281763 2.138243 -2.575788
 3046.000000 0.293569 2.152550 -2.667708
 3047.000000 0.269719 2.018503 -2.657751
 3048.000000 0.272116 2.039405 -2.707200
 3049.000000 0.295170 2.222138 -2.706074
 3050.000000 0.274905 2.088841 -2.706835
 3051.000000 0.263403 2.113939 -2.780822
 3052.000000 0.266191 1.969723 -2.508449
 3053.000000 0.260271 2.120933 -2.557230
 3054.000000 0.282717 2.209277 -2.819714
 3055.000000 0.257368 2.080622 -2.727112
 3056.000000 0.283968 2.233567 -2.631464
 3057.000000 0.296645 2.128596 -2.612482
 3058.000000 0.256961 2.193746 -2.763754
 3059.000000 0.278461 2.196421 -2.683382
 3060.000000 0.264892 2.157853 -2.650755
 3061.000000 0.266442 2.159799 -2.635400
 3062.000000 0.283405 2.152163 -2.488489
 3063.000000 0.278275 2.070300 -2.593367
 3064.000000 0.274646 2.058422 -2.506916
 3065.000000 0.261733 2.217727 -2.664238
 3066.000000 0.283593 2.190833 -2.681129
 3067.000000 0.267887 2.153550 -2.792071
 3068.000000 0.289006 2.184642 -2.759521
 3069.000000 0.259113 2.300949 -2.760677
 3070.000000 0.272624 2.194758 -2.716393
 3071.000000 0.265965 2.089623 -2.576972
 3072.000000 0.266473 2.023202 -2.775431
 3073.000000 0.246811 2.035050 -2.570808
 3074.000000 0.259086 2.054241 -2.761493
 3075.000000 0.271835 2.072155 -2.689526
 3076.000000 0.269969 2.094057 -2.562783
 3077.000000 0.266403 1.983706 -2.626408
 3078.000000 0.254968 2.036737 -2.806372
 3079.000000 0.265413 2.115477 -2.834696
 3080.000000 0.264909 1.998647 -2.674664
 3081.000000 0.261256 2.126113 -2.893738
 3082.000000 0.256978 2.058004 -2.700584
 3083.000000 0.280007 2.014870 -2.661970
 3084.000000 0.265332 1.882123 -2.487794
 3085.000000 0.261103 2.130079 -2.635925
 3086.000000 0.245411 2.043530 -2.713880
 3087.000000 0.268274 2.239773 -2.631569
 3088.000000 0.270395 2.117798 -2.693717
 3089.000000 0.269997 2.000895 -2.582875
 3090.000000 0.268390 2.047432 -2.665947
 3091.000000 0.261725 1.993288 -2.567406
 3092.000000 0.276494 2.033300 -2.540977
 3093.000000 0.262896 2.031846 -2.653865
 3094.000000 0.272392 2.025663 -2.729907
 3095.000000 0.256424 1.834718 -2.597321
 3096.000000 0.256345 2.011311 -2.571036
 3097.000000 0.284876 2.023861 -2.744665
 3098.000000 0.246739 1.891122 -2.583318
 3099.000000 0.284908 1.866372 -2.600688
 3100.000000 0.261781 2.123011 -2.756334
 3101.000000 0.284036 2.059448 -2.671928
 3102.000000 0.260669 2.028669 -2.575776
 3103.000000 0.249422 2.070446 -2.581554
 3104.000000 0.266728 2.101270 -2.621857
 3105.000000 0.271872 1.993389 -2.652010
 3106.000000 0.280981 1.989436 -2.739410
 3107.000000 0.273990 1.944823 -2.771610
 3108.000000 0.290090 1.998870 -2.715999
 3109.000000 0.303072 2.006059 -2.681329
 3110.000000 0.291788 2.006039 -2.660428
 3111.000000 0.302776 2.000177 -2.561733
 3112.000000 0.308629 2.080238 -2.623852
 3113.000000 0.252574 2.070698 -2.654540
 3114.000000 0.269184 1.975660 -2.762260
 3115.000000 0.250918 2.054464 -2.756288
 3116.000000 0.264565 2.006995 -2.615892
 3117.000000 0.267208 2.137563 -2.574790
 3118.000000 0.267564 1.990659 -2.520141
 3119.000000 0.303341 1.990215 -2.591873
 3120.000000 0.282745 1.982446 -2.674201
 3121.000000 0.253256 2.069833 -2.598684
 3122.000000 0.308493 2.000723 -2.575678
 3123.000000 0.288157 2.002666 -2.652351
 3124.000000 0.272209 1.991044 -2.695035
 3125.000000 0.268821 1.970801 -2.710824
 3126.000000 0.273359 2.019630 -2.535387
 3127.000000 0.271844 1.855441 -2.700905
 3128.000000 0.273648 2.061656 -2.773680
 3129.000000 0.300214 2.079638 -2.785884
 3130.000000 0.263888 2.127536 -2.676687
 3131.000000 0.263485 2.106829 -2.683788
 3132.000000 0.252750 2.021142 -2.633553
 3133.000000 0.271368 2.003231 -2.641364
 3134.000000 0.269255 2.026231 -2.631394
 3135.000000 0.285285 2.002276 -2.681503
 3136.000000 0.266979 1.861214 -2.678122
 3137.000000 0.273884 1.943251 -2.597351
 3138.000000 0.276970 1.818833 -2.667590
 3139.000000 0.236966 1.703161 -2.776057
 3140.000000 0.282989 1.789470 -2.772065
 3141.000000 0.239714 1.908728 -2.838353
 3142.000000 0.271851 1.879063 -2.721028
 3143.000000 0.270665 1.880707 -2.601465
 3144.000000 0.284850 1.953751 -2.698949
 3145.000000 0.266258 2.010739 -2.704375
 3146.000000 0.266344 1.766215 -2.596908
 3147.000000 0.252085 1.846224 -2.735649
 3148.000000 0.254880 1.775335 -2.651902
 3149.000000 0.290829 1.916175 -2.622996
 3150.000000 0.250296 1.900303 -2.661753
 3151.000000 0.256752 1.971051 -2.596014
 3152.000000 0.262840 2.012641 -2.696087
 3153.000000 0.265676 1.956169 -2.743834
 3154.000000 0.271960 1.963550 -2.679394
 3155.000000 0.265285 2.040051 -2.610787
 3156.000000 0.269798 2.051106 -2.799733
 3157.000000 0.267269 2.068686 -2.626305
 3158.000000 0.261825 1.990374 -2.634978
 3159.000000 0.251028 1.999812 -2.564821
 3160.000000 0.258872 1.916820 -2.619252
 3161.000000 0.255867 2.048158 -2.517804
 3162.000000 0.281279 1.855020 -2.602755
 3163.000000 0.259599 1.905355 -2.574528
 3164.000000 0.245360 1.952371 -2.725677
 3165.000000 0.254089 2.088137 -2.568303
 3166.000000 0.263992 1.912688 -2.681578
 3167.000000 0.253259 2.010854 -2.654066
 3168.000000 0.287317 1.978164 -2.721842
 3169.000000 0.280984 1.929989 -2.658250
 3170.000000 0.280712 1.943912 -2.704310
 3171.000000 0.285755 1.925323 -2.720981
 3172.000000 0.274828 1.867756 -2.598990
 3173.000000 0.283464 1.987846 -2.622501
 3174.000000 0.277671 1.869206 -2.642989
 3175.000000 0.280800 1.822255 -2.578252
 3176.000000 0.283253 2.029541 -2.546274
 3177.000000 0.274712 1.944062 -2.598365
 3178.000000 0.240631 1.995061 -2.754080
 3179.000000 0.241541 1.971340 -2.719601
 3180.000000 0.254981 1.953979 -2.700254
 3181.000000 0.248630 1.996960 -2.623969
 3182.000000 0.258887 2.048879 -2.729751
 3183.000000 0.254282 1.898974 -2.762201
 3184.000000 0.262644 2.000140 -2.830265
 3185.000000 0.252762 1.964173 -2.685189
 3186.000000 0.251757 1.820892 -2.720279
 3187.000000 0.255331 2.023057 -2.722164
 3188.000000 0.234277 1.993705 -2.844156
 3189.000000 0.236255 1.892764 -2.824931
 3190.000000 0.240277 1.819692 -2.760845
 3191.000000 0.230955 1.927122 -2.779518
 3192.000000 0.287241 1.795618 -2.647924
 3193.000000 0.223457 1.837649 -2.721574
 3194.000000 0.213091 1.900239 -2.851519
 3195.000000 0.244694 1.912290 -2.821494
 3196.000000 0.250960 2.043317 -2.831237
 3197.000000 0.239576 1.920954 -2.871937
 3198.000000 0.263322 2.003538 -2.934909
 3199.000000 0.267774 1.979375 -2.829189
 3200.000000 0.253723 1.953218 -2.738361
 3201.000000 0.252934 2.227759 -2.783148
 3202.000000 0.253310 2.098388 -2.735202
 3203.000000 0.271810 2.160393 -2.681738
 3204.000000 0.249778 2.152075 -2.749506
 3205.000000 0.297669 2.028255 -2.707274
 3206.000000 0.286573 2.185760 -2.738368
 3207.000000 0.271396 2.109513 -2.695282
 3208.000000 0.287025 2.042188 -2.725376
 3209.000000 0.282418 2.092760 -2.742407
 3210.000000 0.300467 2.149211 -2.756160
 3211.000000 0.283335 2.055054 -2.635443
 3212.000000 0.291786 1.964697 -2.619982
 3213.000000 0.290187 1.951370 -2.760051
 3214.000000 0.272445 2.019261 -2.662412
 3215.000000 0.302373 2.066948 -2.796016
 3216.000000 0.252529 1.982319 -2.954636
 3217.000000 0.278151 2.069638 -2.799573
 3218.000000 0.280026 1.997085 -2.751482
 3219.000000 0.278474 2.146375 -2.760054
 3220.000000 0.273639 2.126883 -2.782384
 3221.000000 0.259333 2.008100 -2.686557
 3222.000000 0.278040 2.079810 -2.753917
 3223.000000 0.315154 2.138309 -2.848882
 3224.000000 0.251187 2.036472 -2.700223
 3225.000000 0.275307 2.055416 -2.723702
 3226.000000 0.311498 1.988822 -2.802474
 3227.000000 0.268010 2.058482 -2.891776
 3228.000000 0.275544 2.107966 -2.791294
 3229.000000 0.267194 2.058059 -2.729023
 3230.000000 0.257736 2.166428 -2.783789
 3231.000000 0.293406 2.095920 -2.745657
 3232.000000 0.291617 2.137790 -2.596712
 3233.000000 0.260438 2.028451 -2.713679
 3234.000000 0.262440 2.219488 -2.922758
 3235.000000 0.287698 2.179617 -2.634194
 3236.000000 0.267698 2.080902 -2.620717
 3237.000000 0.280101 2.145925 -2.701927
 3238.000000 0.283259 2.100088 -2.710330
 3239.000000 0.305781 2.097526 -2.670978
 3240.000000 0.298673 2.024463 -2.668517
 3241.000000 0.295339 2.166155 -2.687473
 3242.000000 0.310441 2.147264 -3.009946
 3243.000000 0.299003 2.058524 -2.980498
 3244.000000 0.274011 2.006845 -2.750731
 3245.000000 0.279083 2.015595 -2.878472
 3246.000000 0.291889 2.130379 -2.768553
 3247.000000 0.269037 2.133559 -2.780853
 3248.000000 0.272402 2.082348 -2.787312
 3249.000000 0.258077 2.006693 -2.604868
 3250.000000 0.276483 2.127403 -2.797749
 3251.000000 0.272594 2.048443 -2.666832
 3252.000000 0.291112 2.209498 -2.807812
 3253.000000 0.260156 2.064802 -2.643368
 3254.000000 0.292560 2.065959 -2.690332
 3255.000000 0.275768 2.054616 -2.686857
 3256.000000 0.280178 2.003730 -2.664345
 3257.000000 0.285817 2.201733 -2.749506
 3258.000000 0.254772 2.228251 -2.667379
 3259.000000 0.265140 2.159367 -2.715021
 3260.000000 0.287611 2.016986 -2.673292
 3261.000000 0.272983 2.129482 -2.712473
 3262.000000 0.278845 2.113688 -2.672982
 3263.000000 0.269200 2.094227 -2.885375
 3264.000000 0.299102 2.168889 -2.774991
 3265.000000 0.274960 2.165177 -2.733464
 3266.000000 0.282755 2.077225 -2.664266
 3267.000000 0.257568 2.032919 -2.694546
 3268.000000 0.284742 2.129534 -2.745391
 3269.000000 0.289124 2.123864 -2.804242
 3270.000000 0.277884 2.061974 -2.755999
 3271.000000 0.275216 2.146661 -2.754431
 3272.000000 0.273989 2.129025 -2.717901
 3273.000000 0.281644 2.014970 -2.696325
 3274.000000 0.268734 2.009461 -2.742999
 3275.000000 0.255649 1.959441 -2.707921
 3276.000000 0.272013 2.233677 -2.687163
 3277.000000 0.249051 2.269010 -2.681903
 3278.000000 0.248767 2.070328 -2.663540
 3279.000000 0.267483 1.968548 -2.638520
 3280.000000 0.248098 2.016995 -2.564036
 3281.000000 0.273032 2.048660 -2.463059
 3282.000000 0.245174 1.972049 -2.403944
 3283.000000 0.265332 2.086591 -2.626028
 3284.000000 0.290922 2.021744 -2.598351
 3285.000000 0.264185 2.016566 -2.578168
 3286.000000 0.236069 2.055447 -2.638502
 3287.000000 0.242384 2.047839 -2.599948
 3288.000000 0.270537 2.044516 -2.585379
 3289.000000 0.244160 2.117922 -2.756219
 3290.000000 0.292893 2.128067 -2.684845
 3291.000000 0.299124 2.104102 -2.733663
 3292.000000 0.317926 2.046267 -2.809957
 3293.000000 0.285801 1.981990 -2.933010
 3294.000000 0.275149 2.112467 -2.712191
 3295.000000 0.305778 2.062822 -2.703516
 3296.000000 0.290430 2.102771 -2.662447
 3297.000000 0.256759 2.037249 -2.692826
 3298.000000 0.286857 2.098679 -2.781369
 3299.000000 0.292108 2.064763 -2.791259
 3300.000000 0.273512 1.992135 -2.630251
 3301.000000 0.273286 1.996873 -2.701236
 3302.000000 0.290142 1.872641 -2.755599
 3303.000000 0.270858 1.909145 -2.716405
 3304.000000 0.268357 2.034123 -2.605295
 3305.000000 0.267923 1.858880 -2.746415
 3306.000000 0.287710 1.994688 -2.724163
 3307.000000 0.313412 2.044194 -2.622549
 3308.000000 0.289758 2.029115 -2.720067
 3309.000000 0.288636 1.908293 -2.654111
 3310.000000 0.279641 1.895584 -2.673418
 3311.000000 0.303553 1.893372 -2.663561
 3312.000000 0.297635 1.827656 -2.615986
 3313.000000 0.267971 1.942669 -2.757872
 3314.000000 0.258388 1.920734 -2.672594
 3315.000000 0.294903 1.849494 -2.697359
 3316.000000 0.273545 1.987735 -2.734302
 3317.000000 0.265860 1.869332 -2.797885
 3318.000000 0.265819 1.923719 -2.828621
 3319.000000 0.311120 2.008619 -2.760488
 3320.000000 0.257274 1.951298 -2.980660
 3321.000000 0.315864 1.988198 -2.711852
 3322.000000 0.294536 2.098178 -2.962849
 3323.000000 0.285804 1.988176 -2.727653
 3324.000000 0.277899 2.053580 -2.834418
 3325.000000 0.264605 1.950092 -2.798369
 3326.000000 0.254488 2.040925 -2.731854
 3327.000000 0.275072 1.972742 -2.950819
 3328.000000 0.282575 2.063049 -2.724310
