#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 15115.000000 0.098034 0.810169 -1.908404
 15116.000000 0.099151 0.923816 -1.930782
 15117.000000 0.107320 1.082720 -1.896299
 15118.000000 0.090849 1.093896 -1.855205
 15119.000000 0.101288 0.995470 -1.741120
 15120.000000 0.106265 0.971584 -1.676082
 15121.000000 0.092447 0.997592 -1.763316
 15122.000000 0.100940 1.008172 -1.809772
 15123.000000 0.102288 0.983530 -1.553872
 15124.000000 0.090606 0.917870 -1.408252
 15125.000000 0.094920 1.007732 -1.859708
 15126.000000 0.098813 1.008912 -1.666316
 15127.000000 0.107446 1.041497 -1.851767
 15128.000000 0.111111 1.081191 -2.080287
 15129.000000 0.111573 1.054361 -1.935523
 15130.000000 0.087266 0.967167 -1.708990
 15131.000000 0.107025 1.084714 -1.975876
 15132.000000 0.105304 1.178530 -1.753508
 15133.000000 0.096002 1.200995 -1.993822
 15134.000000 0.091780 1.223997 -1.921866
 15135.000000 0.107686 1.199961 -1.813822
 15136.000000 0.087145 1.237799 -1.860575
 15137.000000 0.092232 1.280697 -1.841245
 15138.000000 0.116673 1.092969 -1.930016
 15139.000000 0.082999 1.042725 -1.899088
 15140.000000 0.128907 1.108980 -1.892004
 15141.000000 0.132787 1.081805 -1.927385
 15142.000000 0.152324 1.054753 -1.779284
 15143.000000 0.123865 1.178017 -1.708354
 15144.000000 0.133393 1.095025 -1.895684
 15145.000000 0.137150 1.213690 -1.635385
 15146.000000 0.128197 1.204987 -1.747054
 15147.000000 0.121749 1.184517 -1.523712
 15148.000000 0.121464 1.037094 -1.596929
 15149.000000 0.093732 1.228048 -1.530423
 15150.000000 0.112644 1.076430 -1.458196
 15151.000000 0.141316 1.066475 -1.825465
 15152.000000 0.117056 1.253914 -2.035467
 15153.000000 0.130082 1.191248 -1.900234
 15154.000000 0.142555 0.990393 -1.809390
 15155.000000 0.135055 1.102896 -1.760897
 15156.000000 0.127649 1.127280 -1.898132
 15157.000000 0.153025 1.034702 -1.801294
 15158.000000 0.124675 1.111333 -2.009266
 15159.000000 0.117091 0.923087 -1.848028
 15160.000000 0.128546 1.159616 -1.829239
 15161.000000 0.136278 1.350337 -1.683764
 15162.000000 0.109358 1.187620 -1.596091
 15163.000000 0.125212 1.157377 -1.623717
 15164.000000 0.120765 1.266325 -1.754938
 15165.000000 0.148910 1.051247 -2.063496
 15166.000000 0.124600 1.102112 -1.931128
 15167.000000 0.125429 1.323798 -1.861986
 15168.000000 0.118843 1.292694 -1.755108
 15169.000000 0.128948 1.119917 -1.812888
 15170.000000 0.123251 1.231565 -1.860661
 15171.000000 0.128327 1.318582 -1.874077
 15172.000000 0.137349 1.111357 -1.746872
 15173.000000 0.117575 1.223226 -1.767528
 15174.000000 0.138816 1.319592 -1.855926
 15175.000000 0.137012 1.250850 -1.831961
 15176.000000 0.126618 1.257782 -1.903060
 15177.000000 0.140308 1.145219 -1.916072
 15178.000000 0.141023 1.180736 -1.910152
 15179.000000 0.122894 1.146647 -1.869864
 15180.000000 0.118917 1.172445 -1.894062
 15181.000000 0.129329 1.232734 -1.773749
 15182.000000 0.109249 1.322861 -1.629006
 15183.000000 0.089510 1.106389 -1.680560
 15184.000000 0.103335 0.975207 -1.798152
 15185.000000 0.113546 1.100551 -1.713366
 15186.000000 0.111535 1.218803 -1.877899
 15187.000000 0.114562 1.121497 -1.907914
 15188.000000 0.094223 0.964580 -1.765249
 15189.000000 0.097008 1.021376 -1.949798
 15190.000000 0.111469 1.027039 -2.078888
 15191.000000 0.084465 0.832271 -1.742641
 15192.000000 0.103824 0.933338 -1.806611
 15193.000000 0.094733 0.882958 -2.086415
 15194.000000 0.098420 0.973319 -1.995923
 15195.000000 0.096542 0.946010 -1.550346
 15196.000000 0.095426 1.148682 -1.512637
 15197.000000 0.093715 1.094492 -1.882636
 15198.000000 0.111284 0.956836 -1.986968
 15199.000000 0.089389 1.204025 -1.845167
 15200.000000 0.098909 1.102370 -2.067072
 15201.000000 0.095936 1.061117 -1.826849
 15202.000000 0.104086 1.086233 -1.996375
 15203.000000 0.092383 1.167121 -1.832080
 15204.000000 0.085924 0.971556 -1.749210
 15205.000000 0.083085 1.116030 -1.770628
 15206.000000 0.111018 1.035551 -1.875162
 15207.000000 0.083939 1.037201 -1.861278
 15208.000000 0.089291 1.069575 -2.089521
 15209.000000 0.090179 1.008213 -1.847109
 15210.000000 0.107751 1.077094 -1.953940
 15211.000000 0.093316 1.129948 -1.895340
 15212.000000 0.118400 0.907913 -1.914027
 15213.000000 0.073095 1.230850 -2.032064
 15214.000000 0.088130 1.052804 -2.059528
 15215.000000 0.080596 1.399835 -1.886572
 15216.000000 0.085655 1.123066 -1.980730
 15217.000000 0.106229 1.030085 -2.185707
 15218.000000 0.101947 1.075376 -2.170607
 15219.000000 0.092303 1.103146 -1.926931
 15220.000000 0.086119 1.149685 -1.861139
 15221.000000 0.101576 1.132451 -1.954930
 15222.000000 0.105934 1.076956 -1.758258
 15223.000000 0.093404 1.058178 -1.714354
 15224.000000 0.094089 1.068658 -1.935197
 15225.000000 0.103244 1.065942 -1.776789
 15226.000000 0.107243 1.121040 -1.840012
 15227.000000 0.102370 1.022703 -1.888030
 15228.000000 0.090178 1.078322 -1.750960
 15229.000000 0.099890 1.095872 -1.949902
 15230.000000 0.097015 1.140095 -1.982471
 15231.000000 0.105231 1.113329 -1.915517
 15232.000000 0.088212 1.272531 -1.938072
 15233.000000 0.094774 1.317437 -1.862100
 15234.000000 0.101342 1.225586 -1.903225
 15235.000000 0.101130 1.317663 -2.025514
 15236.000000 0.100036 1.226995 -1.897667
 15237.000000 0.102683 1.129234 -1.932772
 15238.000000 0.092756 1.122128 -2.000649
 15239.000000 0.090967 1.280506 -1.580526
 15240.000000 0.087734 1.104531 -1.975849
 15241.000000 0.080633 1.167078 -1.672178
 15242.000000 0.105685 1.133494 -2.061600
 15243.000000 0.104862 0.975026 -2.081156
 15244.000000 0.095015 1.215206 -1.765885
 15245.000000 0.088548 1.111775 -1.792747
 15246.000000 0.095742 0.973475 -1.876588
 15247.000000 0.107702 0.942197 -1.830045
 15248.000000 0.119440 0.841720 -1.675884
 15249.000000 0.127171 0.956541 -1.859446
 15250.000000 0.113813 1.078054 -1.823735
 15251.000000 0.097270 1.066625 -1.766503
 15252.000000 0.117030 1.042011 -1.932636
 15253.000000 0.091029 1.177511 -1.912725
 15254.000000 0.090489 1.084844 -1.960469
 15255.000000 0.099188 1.091872 -1.810618
 15256.000000 0.091197 0.888102 -1.861930
 15257.000000 0.096334 1.185282 -1.814611
 15258.000000 0.105399 1.218665 -1.888952
 15259.000000 0.114376 1.033732 -1.974442
 15260.000000 0.098900 0.870642 -2.205101
 15261.000000 0.115792 1.101568 -1.821794
 15262.000000 0.106099 1.262540 -1.948081
 15263.000000 0.102770 1.100110 -2.074906
 15264.000000 0.112581 1.026199 -1.932985
 15265.000000 0.093459 0.948553 -1.852340
 15266.000000 0.110709 0.992169 -1.841054
 15267.000000 0.113767 0.985970 -1.677220
 15268.000000 0.089969 1.021746 -1.920461
 15269.000000 0.102974 1.077520 -1.956196
 15270.000000 0.112596 0.887907 -1.882633
 15271.000000 0.104821 0.871106 -1.981863
 15272.000000 0.098326 0.919673 -1.896999
 15273.000000 0.107924 0.938042 -1.961972
 15274.000000 0.112515 0.933064 -1.721954
 15275.000000 0.094865 1.023737 -1.902508
 15276.000000 0.094888 0.956861 -1.629933
 15277.000000 0.115968 0.970568 -1.947270
 15278.000000 0.113167 1.002120 -1.885750
 15279.000000 0.086245 0.847369 -1.962870
 15280.000000 0.104637 1.007444 -1.859786
 15281.000000 0.094860 1.089532 -1.837758
 15282.000000 0.099064 1.030410 -1.898357
 15283.000000 0.102048 1.062487 -1.905025
 15284.000000 0.095325 1.235446 -2.115820
 15285.000000 0.102132 1.100855 -1.939496
 15286.000000 0.122362 1.246298 -1.890550
 15287.000000 0.102108 1.104013 -1.853784
 15288.000000 0.113826 1.050001 -1.886393
 15289.000000 0.088225 1.030396 -1.868791
 15290.000000 0.129312 1.084642 -1.880270
 15291.000000 0.101081 1.202736 -1.746452
 15292.000000 0.118182 1.169511 -1.850407
 15293.000000 0.099519 1.231176 -1.651212
 15294.000000 0.110041 1.200153 -1.827427
 15295.000000 0.109927 1.187642 -1.817276
 15296.000000 0.093488 1.106335 -2.101633
 15297.000000 0.096127 1.248050 -1.902515
 15298.000000 0.093438 1.045050 -1.773248
 15299.000000 0.092332 1.102649 -1.733952
 15300.000000 0.100102 0.938749 -1.821936
 15301.000000 0.090587 1.117074 -1.702297
 15302.000000 0.092496 1.091971 -1.643460
 15303.000000 0.118970 1.183473 -1.572085
 15304.000000 0.093482 1.238965 -1.592238
 15305.000000 0.094398 1.033232 -1.644484
 15306.000000 0.085919 1.140662 -1.575183
 15307.000000 0.120821 1.052940 -1.567535
 15308.000000 0.106083 1.041205 -1.702142
 15309.000000 0.114267 0.939247 -1.789106
 15310.000000 0.082235 1.220011 -1.695614
 15311.000000 0.080928 1.415828 -1.661853
 15312.000000 0.091640 1.010455 -1.760520
 15313.000000 0.099298 1.020719 -1.727288
 15314.000000 0.108057 1.035139 -1.829304
 15315.000000 0.094988 1.144316 -1.707320
 15316.000000 0.112283 1.114196 -1.503910
 15317.000000 0.108072 1.046978 -1.732956
 15318.000000 0.099475 1.154251 -1.802668
 15319.000000 0.106324 1.114589 -1.800299
 15320.000000 0.101449 1.126752 -1.777155
 15321.000000 0.114561 1.136762 -1.718182
 15322.000000 0.123211 1.129626 -1.651889
 15323.000000 0.094242 1.243795 -1.610950
 15324.000000 0.079507 1.078361 -1.705473
 15325.000000 0.084536 1.314385 -1.673801
 15326.000000 0.097944 1.045856 -1.815146
 15327.000000 0.096419 1.268145 -1.894953
 15328.000000 0.066299 1.381129 -1.852083
 15329.000000 0.075308 1.502390 -2.235332
 15330.000000 0.087839 1.185693 -2.332956
 15331.000000 0.096242 1.035116 -1.966607
 15332.000000 0.089193 1.086729 -2.226438
 15333.000000 0.069986 0.898019 -2.157192
 15334.000000 0.066364 1.112616 -1.992104
 15335.000000 0.058063 1.113195 -2.180026
 15336.000000 0.079143 1.428587 -2.187938
 15337.000000 0.079256 1.121895 -2.414349
 15338.000000 0.106015 1.131372 -2.128632
 15339.000000 0.074732 1.148473 -2.050872
 15340.000000 0.069229 1.264667 -2.056215
 15341.000000 0.093232 1.149368 -2.124523
 15342.000000 0.078321 1.226614 -2.088161
 15343.000000 0.060558 1.161055 -2.129124
 15344.000000 0.071589 1.186959 -1.947469
 15345.000000 0.078476 1.350482 -2.183345
 15346.000000 0.065739 1.297217 -2.129454
 15347.000000 0.058089 0.927185 -2.128031
 15348.000000 0.075989 1.290871 -1.890274
 15349.000000 0.059491 1.339217 -2.005923
 15350.000000 0.077432 1.304476 -2.079487
 15351.000000 0.085503 1.201788 -2.293285
 15352.000000 0.066128 1.257550 -2.127772
 15353.000000 0.064945 1.041765 -2.022764
 15354.000000 0.069444 1.408425 -2.257469
 15355.000000 0.075935 1.275655 -2.247439
 15356.000000 0.093819 1.160068 -2.206287
 15357.000000 0.092353 1.324220 -1.935014
 15358.000000 0.075523 1.320374 -1.862332
 15359.000000 0.085603 0.990937 -2.033209
 15360.000000 0.074637 1.135105 -1.823104
 15361.000000 0.082040 1.278618 -2.013610
 15362.000000 0.087750 1.410388 -2.114869
 15363.000000 0.084314 1.279172 -1.955583
 15364.000000 0.079956 1.192962 -2.005638
 15365.000000 0.066808 0.926869 -1.999212
 15366.000000 0.074750 1.048768 -2.163556
 15367.000000 0.078221 0.988476 -2.102599
 15368.000000 0.071694 1.198132 -1.926146
 15369.000000 0.073691 1.091509 -1.869837
 15370.000000 0.077344 1.012042 -2.118582
 15371.000000 0.082842 1.118229 -2.112065
 15372.000000 0.090379 1.091331 -2.166271
 15373.000000 0.072926 1.049631 -2.131381
 15374.000000 0.093468 1.179825 -1.987815
 15375.000000 0.077431 1.303787 -2.038581
 15376.000000 0.080437 1.258671 -2.142232
 15377.000000 0.070858 1.275955 -1.896414
 15378.000000 0.100566 1.316946 -2.097798
 15379.000000 0.089563 1.387131 -2.348668
 15380.000000 0.077218 1.213471 -2.420155
 15381.000000 0.074357 1.348441 -2.197268
 15382.000000 0.086698 1.011952 -1.999836
 15383.000000 0.078587 1.142470 -2.198278
 15384.000000 0.082001 1.177092 -2.183340
 15385.000000 0.079790 1.568319 -1.932392
 15386.000000 0.089409 1.169335 -2.010670
 15387.000000 0.084809 1.226749 -2.062897
 15388.000000 0.070923 1.216493 -1.974030
 15389.000000 0.081630 1.368212 -2.167131
 15390.000000 0.090992 1.236409 -2.132943
 15391.000000 0.100909 1.012761 -2.031587
 15392.000000 0.070662 1.355111 -1.966396
 15393.000000 0.072727 1.272753 -2.309881
 15394.000000 0.086813 1.239965 -2.250871
 15395.000000 0.082342 1.183272 -2.228615
 15396.000000 0.082292 1.241803 -2.137144
 15397.000000 0.071044 1.372938 -1.675351
 15398.000000 0.092166 1.390938 -1.807913
 15399.000000 0.079528 1.562025 -2.028295
 15400.000000 0.059726 1.296568 -1.981249
 15401.000000 0.086808 1.149964 -2.128550
 15402.000000 0.076568 1.105245 -2.140172
 15403.000000 0.082089 1.231210 -2.096886
 15404.000000 0.084682 1.449837 -2.204101
 15405.000000 0.085298 1.288345 -2.418313
 15406.000000 0.067171 1.240739 -1.964039
 15407.000000 0.064902 1.058634 -1.940992
 15408.000000 0.068846 1.424026 -1.777504
 15409.000000 0.059132 1.167622 -2.128332
 15410.000000 0.057196 1.242109 -2.173410
 15411.000000 0.079818 1.300787 -2.234690
 15412.000000 0.092662 1.278933 -2.161355
 15413.000000 0.076316 1.212483 -2.141360
 15414.000000 0.072933 1.370808 -2.250664
 15415.000000 0.061907 1.235358 -2.344989
 15416.000000 0.080215 1.274740 -2.206863
 15417.000000 0.070476 0.946484 -1.983569
 15418.000000 0.062719 1.064874 -1.932006
 15419.000000 0.094628 1.216916 -2.184983
 15420.000000 0.078928 1.135681 -2.237864
 15421.000000 0.069491 1.125971 -2.216546
 15422.000000 0.076698 1.264365 -2.138075
 15423.000000 0.086484 1.147444 -2.294418
 15424.000000 0.064616 0.944369 -2.010752
 15425.000000 0.066514 1.433314 -1.965044
 15426.000000 0.084005 1.216376 -2.315804
 15427.000000 0.067149 1.562142 -2.076345
 15428.000000 0.077304 1.227403 -2.215628
 15429.000000 0.063151 1.285678 -1.958116
 15430.000000 0.079903 1.138503 -2.130726
 15431.000000 0.065407 1.332694 -2.062707
 15432.000000 0.077001 1.441948 -2.176247
 15433.000000 0.066613 1.217541 -2.005593
 15434.000000 0.102423 1.334305 -2.045016
 15435.000000 0.089693 1.298956 -1.815966
 15436.000000 0.081861 1.354045 -2.076534
 15437.000000 0.065070 1.002155 -1.820584
 15438.000000 0.070513 1.249082 -1.843019
 15439.000000 0.073470 1.198185 -2.140626
 15440.000000 0.089253 1.380395 -2.165121
 15441.000000 0.086643 1.297787 -1.830416
 15442.000000 0.089770 1.186355 -2.241263
 15443.000000 0.089374 1.175420 -2.215329
 15444.000000 0.079066 1.191187 -2.008993
 15445.000000 0.070721 1.059206 -2.240296
 15446.000000 0.077883 1.204796 -2.122523
 15447.000000 0.078921 1.233147 -1.841811
 15448.000000 0.058616 1.009464 -1.959643
 15449.000000 0.082148 1.353402 -2.244755
 15450.000000 0.081999 1.379950 -2.238612
 15451.000000 0.070883 1.330555 -1.953369
 15452.000000 0.057429 1.186234 -1.902848
 15453.000000 0.081368 1.372797 -2.012963
 15454.000000 0.084550 1.212030 -2.219218
 15455.000000 0.072009 1.451460 -2.274465
 15456.000000 0.082424 1.218797 -2.193819
 15457.000000 0.088469 1.350295 -2.169130
 15458.000000 0.080581 1.082887 -1.965160
 15459.000000 0.085814 1.061480 -2.317674
 15460.000000 0.095861 1.342327 -2.169614
 15461.000000 0.098521 1.247506 -2.292733
 15462.000000 0.078214 1.322573 -2.084817
 15463.000000 0.094434 1.111792 -2.071549
 15464.000000 0.099609 1.104221 -2.112017
 15465.000000 0.090014 1.327846 -2.112378
 15466.000000 0.077827 1.037257 -2.150035
 15467.000000 0.055345 1.540248 -2.207574
 15468.000000 0.079241 1.350383 -2.123007
 15469.000000 0.078556 1.408054 -2.223147
 15470.000000 0.074488 1.372745 -2.344701
 15471.000000 0.074837 1.123565 -2.178391
 15472.000000 0.071374 1.059880 -1.965124
 15473.000000 0.082676 0.924987 -2.314962
 15474.000000 0.083188 1.321749 -2.321536
 15475.000000 0.090452 1.096882 -2.385034
 15476.000000 0.059505 1.524525 -2.192765
 15477.000000 0.069970 1.323338 -2.464083
 15478.000000 0.081377 1.127260 -2.183806
 15479.000000 0.072086 1.214309 -2.404162
 15480.000000 0.085279 1.207219 -2.305204
 15481.000000 0.082082 1.436471 -2.295273
 15482.000000 0.057416 1.505413 -2.304545
 15483.000000 0.076495 1.389938 -2.388370
 15484.000000 0.082134 1.427827 -2.310017
 15485.000000 0.083710 1.236056 -2.255839
 15486.000000 0.070390 1.069640 -2.276206
 15487.000000 0.077624 1.209152 -2.384136
 15488.000000 0.073339 1.231313 -2.168536
 15489.000000 0.075915 1.467483 -2.216300
 15490.000000 0.075936 1.854979 -2.243526
 15491.000000 0.075127 1.379892 -2.306991
 15492.000000 0.080113 1.478677 -2.213594
 15493.000000 0.081364 1.269849 -2.240379
 15494.000000 0.065225 1.333558 -1.411924
 15495.000000 0.095888 1.138984 -2.126622
 15496.000000 0.064522 1.233647 -1.925421
 15497.000000 0.074246 1.243458 -2.210547
 15498.000000 0.086645 1.270887 -2.094439
 15499.000000 0.055935 1.207400 -1.905757
 15500.000000 0.086724 1.397069 -2.054471
 15501.000000 0.081688 1.326753 -1.927906
 15502.000000 0.074509 1.136514 -2.121801
 15503.000000 0.068744 1.064576 -2.103720
 15504.000000 0.086512 1.390775 -2.280730
 15505.000000 0.091784 1.499371 -2.299406
 15506.000000 0.092873 1.383529 -1.985228
 15507.000000 0.070207 1.378565 -2.138912
 15508.000000 0.052318 1.502148 -1.786017
 15509.000000 0.085039 1.286556 -2.356965
 15510.000000 0.061194 1.558101 -2.079180
 15511.000000 0.065950 1.311723 -2.137942
 15512.000000 0.099630 1.528941 -2.072358
 15513.000000 0.065357 1.403299 -1.855061
 15514.000000 0.057158 1.299280 -1.596658
 15515.000000 0.073919 1.184280 -2.244700
 15516.000000 0.079663 1.378722 -2.199301
 15517.000000 0.091170 1.304899 -2.183148
 15518.000000 0.110242 1.338966 -2.262530
 15519.000000 0.079974 1.256094 -2.239861
 15520.000000 0.085895 1.197079 -2.081232
 15521.000000 0.057180 1.262144 -2.329911
 15522.000000 0.085279 1.413942 -1.965642
 15523.000000 0.075825 1.550474 -2.081071
 15524.000000 0.087878 1.384697 -2.185165
 15525.000000 0.086146 1.403003 -2.075902
 15526.000000 0.101966 1.351726 -2.052027
 15527.000000 0.059138 1.154927 -2.052566
 15528.000000 0.087975 1.341323 -1.985071
 15529.000000 0.085748 1.266985 -2.122595
 15530.000000 0.070670 1.126295 -2.044359
 15531.000000 0.088171 1.276886 -2.051190
 15532.000000 0.057186 1.225676 -1.951472
 15533.000000 0.085757 1.406543 -2.052023
 15534.000000 0.086911 1.109796 -2.016209
 15535.000000 0.079643 1.256954 -1.976831
 15536.000000 0.102642 1.297963 -2.075849
 15537.000000 0.076244 1.352600 -2.151785
 15538.000000 0.069349 1.191210 -2.048455
 15539.000000 0.089331 1.200749 -1.907072
 15540.000000 0.078885 1.261681 -2.061975
 15541.000000 0.101016 1.240218 -2.046701
 15542.000000 0.066037 1.052033 -1.939113
 15543.000000 0.065536 1.075866 -1.611584
 15544.000000 0.089317 1.276710 -2.158345
 15545.000000 0.087574 1.232862 -2.075693
 15546.000000 0.083667 1.158405 -2.095036
 15547.000000 0.075265 1.270953 -1.872673
 15548.000000 0.097145 1.248956 -2.254507
 15549.000000 0.069838 1.274988 -2.182644
 15550.000000 0.083342 1.331813 -2.265506
 15551.000000 0.089285 1.249747 -2.123502
 15552.000000 0.102066 1.096654 -2.178008
 15553.000000 0.076048 1.212155 -2.008203
 15554.000000 0.067086 1.409426 -2.219626
 15555.000000 0.085057 1.436460 -2.029952
 15556.000000 0.081395 1.332460 -2.095177
 15557.000000 0.073382 1.202667 -2.022493
 15558.000000 0.084519 1.015117 -2.148920
 15559.000000 0.062917 1.369910 -2.251057
 15560.000000 0.076747 1.375106 -2.058914
 15561.000000 0.056488 1.364983 -2.199299
 15562.000000 0.093596 1.358185 -2.043231
 15563.000000 0.071353 1.311854 -1.898276
 15564.000000 0.083609 1.240450 -2.065516
 15565.000000 0.088493 1.249261 -1.965598
 15566.000000 0.078983 1.386482 -2.039493
 15567.000000 0.089188 1.240681 -2.090535
 15568.000000 0.102256 1.067038 -1.933465
 15569.000000 0.066078 1.375720 -2.020675
 15570.000000 0.087373 1.418553 -2.103405
 15571.000000 0.083969 1.301431 -1.938018
 15572.000000 0.071494 1.229474 -1.739690
 15573.000000 0.093125 1.292337 -2.248145
 15574.000000 0.081369 1.357312 -2.049463
 15575.000000 0.065132 1.515206 -1.979582
 15576.000000 0.061768 1.385562 -2.141758
 15577.000000 0.071060 1.371269 -2.045374
 15578.000000 0.082166 1.304852 -1.686237
 15579.000000 0.077437 1.520185 -2.043551
 15580.000000 0.091008 1.421853 -2.193911
 15581.000000 0.072263 1.124618 -2.093773
 15582.000000 0.086782 1.286281 -1.818104
 15583.000000 0.103051 1.344635 -1.967664
 15584.000000 0.087141 1.360747 -2.220798
 15585.000000 0.067198 1.370489 -2.228410
 15586.000000 0.078609 1.428044 -1.947231
 15587.000000 0.086516 1.318481 -1.971227
 15588.000000 0.081276 1.256966 -1.927247
 15589.000000 0.094014 1.188065 -2.099362
 15590.000000 0.091555 1.099977 -1.998284
 15591.000000 0.083613 1.162368 -2.016246
 15592.000000 0.096966 1.230105 -1.726717
 15593.000000 0.095758 1.358170 -1.898103
 15594.000000 0.083577 1.182651 -1.959446
 15595.000000 0.092537 1.344295 -2.065519
 15596.000000 0.082365 1.375076 -1.939183
 15597.000000 0.072840 1.297462 -2.110037
 15598.000000 0.093730 1.477908 -2.220916
 15599.000000 0.090647 1.255639 -2.107304
 15600.000000 0.084879 1.261617 -2.128742
 15601.000000 0.097423 1.296324 -1.960002
 15602.000000 0.073968 1.110337 -1.858940
 15603.000000 0.075610 1.064200 -2.036731
 15604.000000 0.065789 1.245972 -1.962713
 15605.000000 0.132294 1.341053 -1.905631
 15606.000000 0.072809 1.302279 -2.038891
 15607.000000 0.077692 1.417689 -1.848821
 15608.000000 0.076526 1.403887 -1.752657
 15609.000000 0.063899 1.337701 -2.044858
 15610.000000 0.076578 1.151730 -1.784443
 15611.000000 0.085369 1.388560 -2.148617
 15612.000000 0.080801 1.482150 -2.204891
 15613.000000 0.102480 1.591496 -1.758297
 15614.000000 0.101650 1.385163 -1.957326
 15615.000000 0.080870 1.336479 -1.900731
 15616.000000 0.086404 1.449090 -2.199287
 15617.000000 0.098252 1.526872 -1.968095
 15618.000000 0.091771 1.533556 -1.773583
 15619.000000 0.099438 2.035979 -1.591378
 15620.000000 0.085421 1.606860 -2.397295
 15621.000000 0.083356 1.658273 -2.120188
 15622.000000 0.078855 1.361674 -2.123861
 15623.000000 0.078469 1.332052 -2.056599
 15624.000000 0.070464 1.367155 -2.130876
 15625.000000 0.065165 1.399086 -1.823585
 15626.000000 0.082083 1.453374 -2.012484
 15627.000000 0.087837 1.370802 -1.589060
 15628.000000 0.092875 1.294879 -1.845499
 15629.000000 0.084518 1.276295 -1.907359
 15630.000000 0.085606 1.353041 -1.742240
 15631.000000 0.092090 1.250763 -1.710809
 15632.000000 0.076769 1.425549 -1.820734
 15633.000000 0.104171 1.478771 -1.876017
 15634.000000 0.073965 1.422205 -1.821416
 15635.000000 0.066664 1.429774 -1.875211
 15636.000000 0.093923 1.532274 -1.962040
 15637.000000 0.102484 1.331858 -1.878501
 15638.000000 0.096539 1.329744 -1.729864
 15639.000000 0.110149 1.316794 -1.632557
 15640.000000 0.086614 1.407165 -1.969401
 15641.000000 0.095054 1.236737 -1.777549
 15642.000000 0.091123 1.224386 -1.859614
 15643.000000 0.090716 1.221327 -2.125826
 15644.000000 0.091678 1.212393 -1.977770
 15645.000000 0.091100 1.312052 -1.744004
 15646.000000 0.113334 1.353865 -1.638763
 15647.000000 0.102004 1.384049 -1.808492
 15648.000000 0.091039 1.468923 -1.850631
 15649.000000 0.078396 1.335416 -2.124728
 15650.000000 0.088094 1.374610 -2.037514
 15651.000000 0.093741 1.266700 -2.029137
 15652.000000 0.089323 1.483527 -1.847512
 15653.000000 0.093260 1.371559 -1.908372
 15654.000000 0.074450 1.282086 -2.117416
 15655.000000 0.082438 1.191029 -1.995273
 15656.000000 0.087442 1.245135 -1.486503
 15657.000000 0.069061 1.429550 -2.183943
 15658.000000 0.082909 1.384987 -1.898432
 15659.000000 0.087252 1.279351 -1.727818
 15660.000000 0.074281 1.297492 -1.853127
 15661.000000 0.063664 1.296392 -1.709574
 15662.000000 0.108614 1.435420 -1.894720
 15663.000000 0.100290 1.331518 -1.949358
 15664.000000 0.095821 1.348602 -1.721590
 15665.000000 0.103369 1.226731 -1.751634
 15666.000000 0.106886 1.371405 -1.899476
 15667.000000 0.079991 1.501069 -1.799940
 15668.000000 0.075680 1.538308 -1.968540
 15669.000000 0.083016 1.421705 -1.796424
 15670.000000 0.079755 1.474626 -1.928612
 15671.000000 0.094069 1.363974 -1.850314
 15672.000000 0.086355 1.339934 -1.787755
 15673.000000 0.053418 1.508047 -1.517872
 15674.000000 0.066291 1.429918 -2.006530
 15675.000000 0.063939 1.424216 -1.800459
 15676.000000 0.063630 1.471439 -1.994439
 15677.000000 0.069821 1.345900 -1.890215
 15678.000000 0.089397 1.325734 -1.871536
 15679.000000 0.059788 1.314848 -1.857459
 15680.000000 0.091602 1.558239 -2.031395
 15681.000000 0.067852 1.376531 -1.939926
 15682.000000 0.067767 1.400230 -1.892252
 15683.000000 0.093484 1.324184 -1.839607
 15684.000000 0.114210 1.530360 -1.663341
 15685.000000 0.101946 1.457615 -1.921976
 15686.000000 0.082990 1.494107 -1.921398
 15687.000000 0.084071 1.505125 -1.974414
 15688.000000 0.086370 1.382236 -2.048834
 15689.000000 0.073210 1.229707 -2.091597
 15690.000000 0.072266 1.428212 -2.160240
 15691.000000 0.073574 1.246480 -2.022065
 15692.000000 0.076082 1.435211 -1.886174
 15693.000000 0.081690 1.411324 -2.142601
 15694.000000 0.066372 1.336041 -2.286935
 15695.000000 0.084113 1.530800 -2.109868
 15696.000000 0.062482 1.590162 -2.001885
 15697.000000 0.073714 1.493621 -1.917381
 15698.000000 0.082076 1.177385 -2.070745
 15699.000000 0.056028 1.602729 -1.921049
 15700.000000 0.069588 1.371674 -1.790376
 15701.000000 0.071783 1.457595 -1.990495
 15702.000000 0.081755 1.335255 -2.037422
 15703.000000 0.082410 1.458684 -2.128937
 15704.000000 0.072177 1.457025 -2.119221
 15705.000000 0.069488 1.443921 -1.795512
 15706.000000 0.071096 1.343385 -2.085623
 15707.000000 0.044189 1.041248 -2.188922
 15708.000000 0.062954 1.487620 -2.023021
 15709.000000 0.074804 1.229256 -2.160794
 15710.000000 0.065776 1.208312 -2.129407
 15711.000000 0.055198 1.268200 -1.939665
 15712.000000 0.063588 1.358671 -2.091656
 15713.000000 0.086716 1.432639 -2.358312
 15714.000000 0.070962 1.178429 -1.964407
 15715.000000 0.083153 1.219451 -2.068912
 15716.000000 0.086755 1.031764 -2.245664
 15717.000000 0.098269 1.301310 -2.052069
 15718.000000 0.072759 1.391801 -2.254082
 15719.000000 0.074023 1.209173 -2.253741
 15720.000000 0.085497 1.352157 -2.149540
