#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 14262.000000 9.068346 0.107918 1.589998
 14263.000000 9.049762 0.112738 1.649733
 14264.000000 9.048772 0.114499 1.668910
 14265.000000 9.013135 0.110886 1.629800
 14266.000000 9.049679 0.111211 1.584274
 14267.000000 9.040446 0.117540 1.617389
 14268.000000 8.994917 0.103270 1.530189
 14269.000000 8.974784 0.109417 1.584313
 14270.000000 9.006843 0.103486 1.564844
 14271.000000 8.973622 0.108467 1.586777
 14272.000000 8.958733 0.111113 1.601988
 14273.000000 8.961223 0.111536 1.570877
 14274.000000 8.946404 0.108044 1.613706
 14275.000000 8.979404 0.113088 1.630726
 14276.000000 8.935037 0.110430 1.601841
 14277.000000 8.945976 0.112030 1.643588
 14278.000000 8.974842 0.112229 1.606931
 14279.000000 8.954987 0.115219 1.558420
 14280.000000 8.983475 0.108544 1.579169
 14281.000000 8.932050 0.108715 1.644756
 14282.000000 8.917217 0.114910 1.598402
 14283.000000 8.955993 0.113401 1.593728
 14284.000000 8.945063 0.121752 1.607156
 14285.000000 8.999529 0.116214 1.652152
 14286.000000 8.984904 0.111837 1.619723
 14287.000000 9.019894 0.118676 1.579853
 14288.000000 8.946724 0.121219 1.647577
 14289.000000 8.964384 0.118961 1.659074
 14290.000000 9.020809 0.120996 1.605239
 14291.000000 9.027159 0.120649 1.565205
 14292.000000 9.042285 0.117474 1.561297
 14293.000000 9.060170 0.124961 1.619491
 14294.000000 9.035790 0.110208 1.599303
 14295.000000 9.019783 0.118908 1.578495
 14296.000000 8.996089 0.111680 1.633029
 14297.000000 9.026961 0.113868 1.611595
 14298.000000 8.966136 0.118027 1.586240
 14299.000000 8.975025 0.110514 1.495653
 14300.000000 8.971738 0.119543 1.521618
 14301.000000 9.009431 0.112062 1.528086
 14302.000000 8.999748 0.113192 1.601706
 14303.000000 9.011477 0.113686 1.585128
 14304.000000 9.042447 0.113055 1.558877
 14305.000000 9.038385 0.111579 1.616891
 14306.000000 9.084743 0.110089 1.597451
 14307.000000 8.986395 0.113597 1.591167
 14308.000000 9.024922 0.122403 1.593911
 14309.000000 9.020950 0.113464 1.592182
 14310.000000 9.035720 0.108904 1.528424
 14311.000000 9.045331 0.110544 1.594026
 14312.000000 8.998192 0.104241 1.587099
 14313.000000 9.006474 0.105219 1.563668
 14314.000000 9.023945 0.110570 1.600863
 14315.000000 9.048119 0.108785 1.613461
 14316.000000 9.088640 0.108927 1.621469
 14317.000000 9.091834 0.102834 1.605591
 14318.000000 9.066373 0.111802 1.595793
 14319.000000 9.056124 0.112060 1.591706
 14320.000000 9.077453 0.113185 1.618519
 14321.000000 9.044160 0.112978 1.635670
 14322.000000 9.052135 0.119960 1.548313
 14323.000000 1.238818 2.198997 1.544250
 14324.000000 1.316075 2.152799 1.560261
 14325.000000 1.283208 2.181205 1.558201
 14326.000000 1.304606 2.169585 1.623304
 14327.000000 1.261967 2.179640 1.592684
 14328.000000 9.065041 0.109484 1.697645
 14329.000000 1.307267 2.198527 1.596543
 14330.000000 9.059921 0.112086 1.628750
 14331.000000 9.017532 0.113239 1.610667
 14332.000000 8.988117 0.114714 1.618245
 14333.000000 9.015301 0.114070 1.610627
 14334.000000 1.275070 2.205316 1.596510
 14335.000000 1.266805 2.179993 1.654670
 14336.000000 9.053048 0.112260 1.589248
 14337.000000 9.121458 0.117959 1.606249
 14338.000000 9.120022 0.115030 1.566176
 14339.000000 9.088684 0.115979 1.577960
 14340.000000 9.049453 0.109364 1.627416
 14341.000000 9.072993 0.108804 1.597327
 14342.000000 9.085201 0.115414 1.587186
 14343.000000 9.095512 0.110465 1.563491
 14344.000000 9.095486 0.111849 1.554300
 14345.000000 9.095682 0.111194 1.509887
 14346.000000 9.112978 0.113003 1.659086
 14347.000000 9.107811 0.115305 1.624006
 14348.000000 9.121505 0.114963 1.530374
 14349.000000 9.138997 0.114614 1.615086
 14350.000000 9.093309 0.112872 1.518626
 14351.000000 9.104722 0.118084 1.536568
 14352.000000 9.110861 0.119626 1.534782
 14353.000000 9.196362 0.120628 1.508862
 14354.000000 9.152462 0.119883 1.489168
 14355.000000 9.153726 0.121271 1.550082
 14356.000000 9.095498 0.113841 1.500558
 14357.000000 9.120712 0.117477 1.496747
 14358.000000 9.014624 0.114004 1.520368
 14359.000000 9.052183 0.120167 1.569428
 14360.000000 9.108024 0.115944 1.560000
 14361.000000 9.130571 0.116754 1.532461
 14362.000000 9.095150 0.112966 1.550731
 14363.000000 9.120513 0.115656 1.554374
 14364.000000 9.096245 0.113244 1.504311
 14365.000000 9.102175 0.115478 1.572272
 14366.000000 9.085343 0.113761 1.553621
 14367.000000 9.108104 0.122434 1.514605
 14368.000000 9.108655 0.109786 1.568829
 14369.000000 9.110630 0.108833 1.537383
 14370.000000 9.127187 0.109079 1.478139
 14371.000000 9.172154 0.116273 1.537401
 14372.000000 9.166645 0.120654 1.478841
 14373.000000 9.138702 0.123687 1.426944
 14374.000000 9.119227 0.118349 1.437867
 14375.000000 9.078397 0.115776 1.485349
 14376.000000 9.111652 0.116521 1.503206
 14377.000000 9.208066 0.113375 1.552758
 14378.000000 9.161839 0.105815 1.517912
 14379.000000 9.139123 0.113948 1.494316
 14380.000000 9.160454 0.114814 1.520803
 14381.000000 9.172333 0.118875 1.488419
 14382.000000 9.210142 0.120899 1.484303
 14383.000000 9.224686 0.118336 1.483393
 14384.000000 9.175091 0.116941 1.507011
 14385.000000 9.092237 0.126470 1.493317
 14386.000000 9.103094 0.117748 1.516424
 14387.000000 9.096425 0.115792 1.531506
 14388.000000 9.154995 0.114834 1.497282
 14389.000000 9.210204 0.121385 1.482077
 14390.000000 9.166102 0.121258 1.539267
 14391.000000 9.184956 0.118881 1.530874
 14392.000000 9.175445 0.117325 1.433324
 14393.000000 9.113210 0.113041 1.456412
 14394.000000 9.138081 0.115745 1.478020
 14395.000000 9.117671 0.115154 1.545937
 14396.000000 9.109896 0.113833 1.536236
 14397.000000 9.053419 0.111368 1.533155
 14398.000000 9.074936 0.115540 1.564466
 14399.000000 9.103785 0.111892 1.559792
 14400.000000 9.109724 0.115205 1.527300
 14401.000000 9.073675 0.117400 1.574628
 14402.000000 9.036599 0.122693 1.524577
 14403.000000 9.070707 0.134256 1.615180
 14404.000000 9.028082 0.124210 1.613884
 14405.000000 9.080807 0.123091 1.559669
 14406.000000 9.038915 0.125320 1.542104
 14407.000000 9.003400 0.124625 1.597687
 14408.000000 9.015275 0.122241 1.619694
 14409.000000 9.022984 0.121550 1.613787
 14410.000000 9.087203 0.118342 1.550194
 14411.000000 9.011793 0.123978 1.566154
 14412.000000 8.979738 0.122533 1.560624
 14413.000000 8.992657 0.116436 1.609874
 14414.000000 8.967027 0.120020 1.632521
 14415.000000 9.015896 0.105288 1.553850
 14416.000000 9.012503 0.112872 1.488240
 14417.000000 9.042254 0.116034 1.543417
 14418.000000 9.033437 0.116842 1.532118
 14419.000000 9.038572 0.117622 1.531073
 14420.000000 9.106228 0.119295 1.510704
 14421.000000 9.087887 0.113605 1.505071
 14422.000000 9.086218 0.116097 1.518402
 14423.000000 9.060116 0.120478 1.576282
 14424.000000 9.084484 0.130329 1.572734
 14425.000000 9.119137 0.123156 1.611925
 14426.000000 9.085066 0.118298 1.612340
 14427.000000 9.148753 0.117913 1.586834
 14428.000000 9.115948 0.125536 1.548171
 14429.000000 9.154909 0.130025 1.537190
 14430.000000 9.115694 0.125837 1.603804
 14431.000000 9.125480 0.123711 1.558202
 14432.000000 9.182640 0.120901 1.565036
 14433.000000 9.109186 0.116163 1.531989
 14434.000000 9.072438 0.123082 1.522327
 14435.000000 9.031304 0.122932 1.546362
 14436.000000 9.045790 0.124612 1.566564
 14437.000000 9.069952 0.124530 1.559163
 14438.000000 9.089536 0.119624 1.496529
 14439.000000 9.079078 0.125242 1.542577
 14440.000000 9.103328 0.117312 1.583383
 14441.000000 9.065012 0.114562 1.536928
 14442.000000 9.076615 0.120763 1.513007
 14443.000000 9.149993 0.119427 1.576779
 14444.000000 9.159395 0.123951 1.582868
 14445.000000 9.122729 0.117447 1.608302
 14446.000000 9.205233 0.116981 1.561419
 14447.000000 9.138909 0.115674 1.553969
 14448.000000 9.150364 0.116211 1.536245
 14449.000000 9.174867 0.120364 1.536688
 14450.000000 9.174209 0.118489 1.570679
 14451.000000 9.191283 0.116216 1.608699
 14452.000000 9.214096 0.117029 1.570725
 14453.000000 9.151392 0.110776 1.524535
 14454.000000 1.278231 2.109194 1.543799
 14455.000000 1.266704 2.128418 1.576195
 14456.000000 1.306991 2.093542 1.604143
 14457.000000 1.291727 2.118957 1.605915
 14458.000000 9.107579 0.115163 1.595836
 14459.000000 1.298811 2.141212 1.606011
 14460.000000 1.322251 2.163379 1.574602
 14461.000000 1.269973 2.133953 1.631768
 14462.000000 9.134986 0.121529 1.604588
 14463.000000 9.137981 0.119007 1.519270
 14464.000000 9.122464 0.116900 1.538588
 14465.000000 9.104986 0.115169 1.533815
 14466.000000 9.074721 0.119940 1.536589
 14467.000000 9.029055 0.119881 1.511785
 14468.000000 1.275474 2.195080 1.468157
 14469.000000 9.115162 0.109791 1.473043
 14470.000000 9.078280 0.111049 1.459078
 14471.000000 9.113437 0.110632 1.561484
 14472.000000 9.104457 0.107082 1.410995
 14473.000000 9.121427 0.108547 1.432921
 14474.000000 9.120232 0.116465 1.506920
 14475.000000 9.063199 0.106602 1.523118
 14476.000000 9.084452 0.105271 1.511538
 14477.000000 9.038944 0.108147 1.519508
 14478.000000 9.091654 0.109107 1.488902
 14479.000000 9.036969 0.116164 1.557189
 14480.000000 9.019118 0.120380 1.540765
 14481.000000 9.063498 0.116394 1.506478
 14482.000000 9.101326 0.123100 1.527772
 14483.000000 8.982652 0.123982 1.622391
 14484.000000 8.971660 0.125797 1.588741
 14485.000000 9.025827 0.123941 1.577043
 14486.000000 9.029511 0.121802 1.591050
 14487.000000 9.102200 0.117789 1.540812
 14488.000000 9.109998 0.118883 1.582172
 14489.000000 9.106184 0.116827 1.631861
 14490.000000 9.111359 0.121499 1.579545
 14491.000000 9.070388 0.122735 1.627711
 14492.000000 9.062665 0.124932 1.600623
 14493.000000 9.112494 0.124230 1.558302
 14494.000000 9.087267 0.121663 1.600310
 14495.000000 9.094027 0.115983 1.660025
 14496.000000 9.125592 0.114148 1.582416
 14497.000000 9.074974 0.124297 1.631584
 14498.000000 9.045270 0.119305 1.673134
 14499.000000 9.056193 0.116250 1.680219
 14500.000000 9.030962 0.116096 1.641675
 14501.000000 9.073598 0.109374 1.680046
 14502.000000 8.991110 0.102997 1.729052
 14503.000000 8.981430 0.111125 1.707005
 14504.000000 8.952774 0.109515 1.644492
 14505.000000 8.978257 0.112882 1.608567
 14506.000000 8.954295 0.113808 1.626526
 14507.000000 8.952995 0.113309 1.642732
 14508.000000 9.040790 0.111981 1.632091
 14509.000000 8.972469 0.109985 1.652540
 14510.000000 8.999473 0.108502 1.659265
 14511.000000 8.974271 0.107081 1.610768
 14512.000000 9.011265 0.109666 1.665514
 14513.000000 8.974669 0.115620 1.737505
 14514.000000 8.999463 0.105577 1.666329
 14515.000000 8.971360 0.112780 1.691672
 14516.000000 9.019302 0.108808 1.649128
 14517.000000 9.025386 0.118633 1.700908
 14518.000000 9.001463 0.122724 1.676650
 14519.000000 8.935395 0.118939 1.688094
 14520.000000 8.977928 0.123506 1.741526
 14521.000000 9.046444 0.121022 1.749330
 14522.000000 9.060667 0.118744 1.693165
 14523.000000 9.029800 0.114261 1.685253
 14524.000000 8.987710 0.120848 1.681570
 14525.000000 9.012039 0.119733 1.620728
 14526.000000 9.003381 0.122586 1.635123
 14527.000000 9.021193 0.126480 1.689220
 14528.000000 8.959979 0.114702 1.661372
 14529.000000 8.988613 0.118353 1.710288
 14530.000000 8.965602 0.114172 1.671581
 14531.000000 8.996339 0.118243 1.732226
 14532.000000 8.966500 0.116777 1.722718
 14533.000000 9.032101 0.110824 1.686030
 14534.000000 8.979547 0.108411 1.684069
 14535.000000 8.960049 0.115172 1.713500
 14536.000000 8.946579 0.100677 1.729233
 14537.000000 8.990740 0.105401 1.705022
 14538.000000 9.017072 0.113048 1.757187
 14539.000000 9.059791 0.109465 1.750111
 14540.000000 9.044652 0.112049 1.735848
 14541.000000 9.002016 0.108858 1.614087
 14542.000000 9.057242 0.109394 1.692011
 14543.000000 9.097987 0.107322 1.621265
 14544.000000 8.980359 0.116716 1.627073
 14545.000000 8.999081 0.115750 1.645743
 14546.000000 9.057894 0.117932 1.676249
 14547.000000 9.057125 0.116403 1.604413
 14548.000000 9.011934 0.119616 1.640460
 14549.000000 9.007993 0.111079 1.623549
 14550.000000 9.006992 0.123481 1.634286
 14551.000000 9.023842 0.129380 1.642561
 14552.000000 8.982817 0.124847 1.640337
 14553.000000 8.981517 0.119948 1.620466
 14554.000000 8.978454 0.119184 1.635811
 14555.000000 9.029417 0.114518 1.673857
 14556.000000 9.033427 0.112515 1.660241
 14557.000000 8.993718 0.105380 1.674035
 14558.000000 9.036595 0.106835 1.692836
 14559.000000 8.980639 0.110952 1.681708
 14560.000000 8.977345 0.112583 1.629391
 14561.000000 9.004130 0.105128 1.665920
 14562.000000 8.944066 0.104339 1.629328
 14563.000000 8.898073 0.106976 1.705343
 14564.000000 8.922394 0.102268 1.626652
 14565.000000 8.895538 0.104675 1.697803
 14566.000000 8.963913 0.108095 1.673174
 14567.000000 8.945995 0.105389 1.726000
 14568.000000 9.001396 0.100681 1.690378
 14569.000000 8.935696 0.099657 1.635311
 14570.000000 9.028336 0.106648 1.676524
 14571.000000 9.046770 0.107988 1.703458
 14572.000000 9.026161 0.108392 1.639129
 14573.000000 9.011396 0.109336 1.638621
 14574.000000 9.031710 0.109154 1.600658
 14575.000000 8.960647 0.106837 1.731788
 14576.000000 9.038476 0.101821 1.711843
 14577.000000 9.039293 0.103644 1.719525
 14578.000000 8.993644 0.103786 1.763583
 14579.000000 8.990094 0.098626 1.690620
 14580.000000 8.954153 0.101659 1.710524
 14581.000000 8.999818 0.098945 1.702735
 14582.000000 9.002864 0.099431 1.651543
 14583.000000 9.050335 0.111095 1.613558
 14584.000000 9.001394 0.107828 1.636818
 14585.000000 8.998628 0.110047 1.678801
 14586.000000 9.012675 0.116691 1.643978
 14587.000000 9.037285 0.114272 1.632202
 14588.000000 9.041666 0.111467 1.582027
 14589.000000 9.057888 0.115868 1.579015
 14590.000000 9.014545 0.117859 1.577187
 14591.000000 9.041211 0.116191 1.611346
 14592.000000 9.023213 0.115779 1.635945
 14593.000000 9.013899 0.111185 1.594247
 14594.000000 9.040217 0.111834 1.555998
 14595.000000 9.037686 0.112215 1.594878
 14596.000000 9.029717 0.109881 1.654597
 14597.000000 9.066256 0.116795 1.645014
 14598.000000 9.074803 0.110122 1.586934
 14599.000000 9.074777 0.104462 1.642421
 14600.000000 9.082466 0.112506 1.677689
 14601.000000 9.069014 0.113478 1.635391
 14602.000000 9.012299 0.113121 1.683717
 14603.000000 9.017601 0.116424 1.651778
 14604.000000 8.993295 0.111397 1.630847
 14605.000000 9.045489 0.110636 1.624822
 14606.000000 9.072665 0.110351 1.688067
 14607.000000 9.026093 0.112567 1.671871
 14608.000000 9.001432 0.104590 1.645869
 14609.000000 9.020739 0.107474 1.682846
 14610.000000 8.981005 0.108916 1.700917
 14611.000000 8.965063 0.110810 1.660577
 14612.000000 8.942475 0.116063 1.647991
 14613.000000 8.932483 0.116691 1.784780
 14614.000000 8.921838 0.117398 1.653071
 14615.000000 8.885554 0.117142 1.677622
 14616.000000 8.920178 0.111233 1.671057
 14617.000000 8.943692 0.104793 1.594321
 14618.000000 8.914112 0.108536 1.682687
 14619.000000 8.955064 0.101984 1.699933
 14620.000000 8.882724 0.113461 1.667753
 14621.000000 8.887189 0.101746 1.611818
 14622.000000 8.948313 0.101648 1.593538
 14623.000000 8.903549 0.113192 1.669797
 14624.000000 8.984089 0.100857 1.669517
 14625.000000 9.003163 0.104360 1.690043
 14626.000000 8.967723 0.102802 1.623349
 14627.000000 8.931929 0.100270 1.630158
 14628.000000 8.969445 0.102167 1.633744
 14629.000000 8.984920 0.096330 1.600113
 14630.000000 9.013751 0.100251 1.579654
 14631.000000 8.980651 0.101917 1.567740
 14632.000000 8.983752 0.106753 1.547839
 14633.000000 8.964457 0.108613 1.564023
 14634.000000 8.945182 0.113028 1.596312
 14635.000000 8.925660 0.113644 1.572482
 14636.000000 9.004432 0.112194 1.582082
 14637.000000 8.947126 0.113843 1.571989
 14638.000000 8.948308 0.107185 1.593788
 14639.000000 8.969416 0.115255 1.589799
 14640.000000 8.948665 0.110622 1.623882
 14641.000000 9.002666 0.108606 1.626718
 14642.000000 8.984851 0.101870 1.657192
 14643.000000 8.945474 0.100874 1.601423
 14644.000000 8.960645 0.104858 1.605106
 14645.000000 8.932492 0.098673 1.607499
 14646.000000 8.946803 0.101822 1.571739
 14647.000000 8.995882 0.104050 1.593591
 14648.000000 8.977569 0.096942 1.545897
 14649.000000 8.991706 0.103254 1.591884
 14650.000000 8.970760 0.105957 1.590256
 14651.000000 9.010212 0.101146 1.624662
 14652.000000 9.004663 0.103148 1.688700
 14653.000000 8.963850 0.103368 1.678979
 14654.000000 9.074513 0.106745 1.730844
 14655.000000 8.985814 0.104726 1.742182
 14656.000000 9.041237 0.103450 1.739614
 14657.000000 9.043580 0.103937 1.737450
 14658.000000 8.963123 0.097882 1.700672
 14659.000000 8.962771 0.110603 1.722616
 14660.000000 8.971107 0.110742 1.757994
 14661.000000 8.960474 0.107339 1.753099
 14662.000000 8.979830 0.113584 1.750214
 14663.000000 8.942483 0.111761 1.727742
 14664.000000 9.022029 0.111905 1.756510
 14665.000000 8.986349 0.103785 1.748883
 14666.000000 9.044209 0.105441 1.689180
 14667.000000 8.971197 0.108602 1.685943
 14668.000000 8.984715 0.106748 1.671060
 14669.000000 8.969886 0.102738 1.654541
 14670.000000 9.009834 0.102504 1.683002
 14671.000000 9.044484 0.105514 1.628270
 14672.000000 9.038900 0.105572 1.592380
 14673.000000 8.972684 0.108347 1.585229
 14674.000000 8.961083 0.109088 1.554379
 14675.000000 8.988814 0.113019 1.576961
 14676.000000 8.973491 0.106198 1.631046
 14677.000000 8.968632 0.104665 1.625038
 14678.000000 8.997226 0.101291 1.635279
 14679.000000 9.034687 0.105324 1.713003
 14680.000000 9.072716 0.104554 1.753499
 14681.000000 9.082810 0.101449 1.723143
 14682.000000 9.105794 0.099554 1.714705
 14683.000000 9.068035 0.098521 1.678655
 14684.000000 9.072094 0.109344 1.669514
 14685.000000 9.011432 0.101709 1.713383
 14686.000000 9.097841 0.106270 1.656021
 14687.000000 9.050388 0.104643 1.690126
 14688.000000 9.081735 0.104182 1.662434
 14689.000000 9.043086 0.100939 1.653910
 14690.000000 9.043380 0.112686 1.713729
 14691.000000 8.969944 0.107472 1.685031
 14692.000000 9.032606 0.108911 1.739826
 14693.000000 8.986790 0.112804 1.692994
 14694.000000 8.989012 0.116106 1.668396
 14695.000000 9.048553 0.107770 1.624706
 14696.000000 9.041761 0.113548 1.659215
 14697.000000 9.051142 0.106326 1.660068
 14698.000000 9.054485 0.110799 1.649073
 14699.000000 9.000328 0.106781 1.688135
 14700.000000 9.020667 0.113612 1.657241
 14701.000000 9.009998 0.114912 1.671725
 14702.000000 8.990656 0.116645 1.748168
 14703.000000 9.033700 0.112399 1.669974
 14704.000000 9.022628 0.117431 1.669703
 14705.000000 9.031521 0.110339 1.652353
 14706.000000 9.032894 0.108374 1.571944
 14707.000000 9.085248 0.117694 1.629448
 14708.000000 9.096823 0.112364 1.592683
 14709.000000 9.102573 0.115379 1.618499
 14710.000000 9.112331 0.112844 1.652351
 14711.000000 9.090631 0.114936 1.682885
 14712.000000 9.057337 0.120485 1.683895
 14713.000000 9.065871 0.118973 1.624731
 14714.000000 9.080998 0.115560 1.671911
 14715.000000 9.052671 0.111756 1.634205
 14716.000000 9.069292 0.114290 1.674320
 14717.000000 9.108076 0.126057 1.603729
 14718.000000 9.060229 0.110215 1.628515
 14719.000000 9.058222 0.114653 1.650199
 14720.000000 8.979353 0.113050 1.665598
 14721.000000 9.021417 0.115463 1.580769
 14722.000000 9.056452 0.120994 1.646463
 14723.000000 9.027760 0.123730 1.695421
 14724.000000 9.012181 0.127930 1.657175
 14725.000000 8.977716 0.120039 1.659766
 14726.000000 8.920345 0.121597 1.658943
 14727.000000 8.938214 0.116961 1.603622
 14728.000000 8.914522 0.124050 1.629986
 14729.000000 8.935834 0.127410 1.685846
 14730.000000 8.886973 0.129984 1.666980
 14731.000000 8.950099 0.117184 1.637338
 14732.000000 8.915633 0.106793 1.563161
 14733.000000 8.968992 0.103968 1.620249
 14734.000000 8.959062 0.102528 1.565556
 14735.000000 9.013550 0.116093 1.596962
 14736.000000 9.002653 0.115505 1.597765
 14737.000000 9.007595 0.115820 1.643684
 14738.000000 9.000904 0.114132 1.583957
 14739.000000 9.056322 0.108083 1.579308
 14740.000000 9.035449 0.118587 1.644508
 14741.000000 9.077730 0.111407 1.567166
 14742.000000 9.067167 0.118419 1.539921
 14743.000000 9.079528 0.112668 1.662270
 14744.000000 8.996991 0.113450 1.614918
 14745.000000 9.010212 0.114861 1.549272
 14746.000000 9.051415 0.115800 1.606511
 14747.000000 9.072763 0.112790 1.603524
 14748.000000 9.021016 0.117179 1.575676
 14749.000000 8.966544 0.114124 1.576326
 14750.000000 8.990869 0.119893 1.573653
 14751.000000 8.996111 0.115063 1.588351
 14752.000000 8.999446 0.114630 1.590632
 14753.000000 9.038622 0.111750 1.612789
 14754.000000 9.058506 0.109627 1.540580
 14755.000000 9.001182 0.109511 1.561887
 14756.000000 8.959027 0.117501 1.601999
 14757.000000 8.955427 0.121859 1.613229
 14758.000000 8.999081 0.128976 1.635243
 14759.000000 8.968329 0.121494 1.539613
 14760.000000 9.002311 0.118562 1.552496
 14761.000000 8.938710 0.127047 1.587160
 14762.000000 8.927969 0.124799 1.633563
 14763.000000 8.936388 0.119954 1.596578
 14764.000000 8.985467 0.121205 1.582875
 14765.000000 8.987152 0.128655 1.628826
 14766.000000 8.974509 0.121598 1.618420
 14767.000000 8.992918 0.122692 1.619910
 14768.000000 8.955557 0.111414 1.617909
 14769.000000 8.963726 0.115431 1.619100
 14770.000000 8.982268 0.116864 1.644117
 14771.000000 9.029725 0.116078 1.646014
 14772.000000 8.995117 0.128515 1.677295
 14773.000000 8.982507 0.122350 1.671047
 14774.000000 8.973905 0.119515 1.658322
 14775.000000 9.007156 0.126025 1.639915
 14776.000000 9.039090 0.121060 1.645049
 14777.000000 9.075882 0.120153 1.657808
 14778.000000 9.050889 0.127686 1.648138
 14779.000000 8.974989 0.117257 1.687422
 14780.000000 8.964656 0.123921 1.733825
 14781.000000 9.001037 0.110660 1.709682
 14782.000000 9.015946 0.125823 1.712046
 14783.000000 8.978890 0.133409 1.730511
 14784.000000 9.032396 0.133694 1.694640
 14785.000000 8.958851 0.126368 1.689119
 14786.000000 9.023715 0.137196 1.682954
 14787.000000 9.027197 0.138327 1.734062
 14788.000000 9.053968 0.128516 1.665929
 14789.000000 9.022124 0.124362 1.697939
 14790.000000 9.041957 0.122208 1.706959
 14791.000000 9.007237 0.132876 1.713365
 14792.000000 8.970774 0.131276 1.752787
 14793.000000 9.027934 0.133232 1.684962
 14794.000000 9.042103 0.127245 1.704904
 14795.000000 9.035975 0.129518 1.703169
 14796.000000 9.033359 0.123101 1.714075
 14797.000000 8.943391 0.123035 1.719446
 14798.000000 9.015419 0.123840 1.679236
 14799.000000 8.929157 0.120198 1.661656
 14800.000000 8.979323 0.118398 1.690329
 14801.000000 8.936256 0.123011 1.687581
 14802.000000 8.931218 0.120363 1.695592
 14803.000000 8.925651 0.118789 1.740091
 14804.000000 8.896691 0.119791 1.711074
 14805.000000 9.021416 0.115503 1.654304
 14806.000000 8.945029 0.114410 1.704132
 14807.000000 8.935083 0.108556 1.654258
 14808.000000 8.928842 0.113384 1.676021
 14809.000000 8.912517 0.113218 1.652003
 14810.000000 8.915880 0.112038 1.687285
 14811.000000 8.871578 0.114630 1.683943
 14812.000000 8.905610 0.110757 1.658561
 14813.000000 8.887608 0.109745 1.711237
 14814.000000 8.943730 0.109420 1.667846
 14815.000000 8.911932 0.109727 1.693147
 14816.000000 8.866486 0.108333 1.679709
 14817.000000 8.829177 0.106622 1.639752
 14818.000000 8.887208 0.108363 1.596226
 14819.000000 8.904675 0.111710 1.603711
 14820.000000 8.852403 0.114009 1.611724
 14821.000000 8.991646 0.108957 1.574693
 14822.000000 9.015150 0.106043 1.614434
 14823.000000 8.995010 0.106700 1.610910
 14824.000000 9.017990 0.102904 1.552692
 14825.000000 8.993071 0.106877 1.604691
 14826.000000 9.005681 0.106250 1.554069
 14827.000000 8.985039 0.118284 1.591650
 14828.000000 8.960121 0.112931 1.676084
 14829.000000 8.913843 0.117500 1.639164
 14830.000000 8.889852 0.123478 1.643597
 14831.000000 8.893709 0.121315 1.643443
 14832.000000 8.955412 0.122752 1.589346
 14833.000000 8.964688 0.109656 1.672810
 14834.000000 8.945762 0.115871 1.677257
 14835.000000 8.945172 0.108811 1.711489
 14836.000000 8.965947 0.108542 1.760868
 14837.000000 8.966291 0.101964 1.660351
 14838.000000 8.914291 0.103911 1.753287
 14839.000000 8.879889 0.104189 1.700020
 14840.000000 8.920570 0.105581 1.754584
 14841.000000 8.856542 0.100967 1.712191
 14842.000000 8.962574 0.105704 1.692010
 14843.000000 8.962507 0.106264 1.568416
 14844.000000 8.957367 0.105288 1.570403
 14845.000000 8.991709 0.111136 1.563056
 14846.000000 8.957394 0.105575 1.599389
 14847.000000 8.972303 0.110283 1.668382
 14848.000000 8.971713 0.112503 1.572599
 14849.000000 8.946178 0.113926 1.609309
 14850.000000 8.993044 0.110854 1.657377
 14851.000000 8.955765 0.110706 1.685921
 14852.000000 8.920612 0.106463 1.703285
 14853.000000 8.927210 0.108588 1.665402
 14854.000000 8.976935 0.104064 1.645814
 14855.000000 8.925751 0.103623 1.652858
 14856.000000 8.907223 0.100133 1.655041
 14857.000000 8.989052 0.104647 1.654414
 14858.000000 9.058746 0.109319 1.588018
 14859.000000 9.058104 0.104492 1.632820
 14860.000000 9.076438 0.113047 1.640953
 14861.000000 9.024788 0.104803 1.597340
 14862.000000 9.002021 0.106316 1.708945
 14863.000000 8.994288 0.103717 1.725214
 14864.000000 8.994548 0.107695 1.686998
 14865.000000 9.008994 0.109746 1.644813
 14866.000000 9.026368 0.104255 1.683684
 14867.000000 9.052880 0.099170 1.677479
 14868.000000 9.002604 0.103311 1.698674
 14869.000000 8.991784 0.103576 1.696176
 14870.000000 8.956898 0.105069 1.762610
 14871.000000 8.989017 0.107619 1.723914
 14872.000000 8.966196 0.100782 1.703392
 14873.000000 8.942682 0.102384 1.629531
 14874.000000 9.003086 0.105240 1.602317
 14875.000000 8.987421 0.096527 1.657444
 14876.000000 9.022134 0.104095 1.639824
 14877.000000 9.048853 0.111217 1.613873
 14878.000000 9.064270 0.111030 1.632836
 14879.000000 9.064289 0.104992 1.676975
 14880.000000 8.984462 0.098334 1.707264
 14881.000000 8.953785 0.100605 1.664291
 14882.000000 9.020579 0.105164 1.699275
 14883.000000 8.969297 0.109117 1.682662
 14884.000000 8.984055 0.104210 1.627733
 14885.000000 8.983303 0.114518 1.716956
 14886.000000 8.987705 0.111082 1.724415
 14887.000000 1.262817 2.269871 1.676225
 14888.000000 9.037133 0.103102 1.593172
 14889.000000 8.999016 0.101026 1.676362
 14890.000000 9.014237 0.111851 1.605835
 14891.000000 9.005922 0.098646 1.567716
 14892.000000 1.236794 2.230015 1.592378
 14893.000000 1.234838 2.281554 1.569457
 14894.000000 9.032337 0.104420 1.551323
