#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 11212.000000 4.852278 2.505371 -0.718216
 11213.000000 4.840043 2.504875 -0.709153
 11214.000000 6.541946 0.453231 -0.673118
 11215.000000 6.563800 0.469649 -0.677734
 11216.000000 4.847897 2.464693 -0.661565
 11217.000000 4.851749 2.466440 -0.674601
 11218.000000 4.970121 2.481243 -0.658805
 11219.000000 6.610625 0.473751 -0.650795
 11220.000000 4.864611 2.481969 -0.671395
 11221.000000 6.582818 0.473316 -0.625604
 11222.000000 6.570772 0.461001 -0.668591
 11223.000000 4.842287 2.462688 -0.687286
 11224.000000 4.814548 2.459898 -0.670229
 11225.000000 4.774780 2.454870 -0.659599
 11226.000000 4.765191 2.450950 -0.704328
 11227.000000 4.769022 2.471559 -0.670007
 11228.000000 4.836605 2.483158 -0.659933
 11229.000000 6.612481 0.463046 -0.679391
 11230.000000 4.756826 2.482911 -0.639058
 11231.000000 4.635282 2.454486 -0.632355
 11232.000000 4.588330 2.471768 -0.615429
 11233.000000 4.608619 2.470838 -0.579773
 11234.000000 4.668440 2.466608 -0.578090
 11235.000000 4.650642 2.463051 -0.596278
 11236.000000 4.697020 2.494213 -0.591465
 11237.000000 6.606464 0.464638 -0.584071
 11238.000000 6.637246 0.471660 -0.565901
 11239.000000 6.635405 0.466709 -0.577537
 11240.000000 4.798618 2.462503 -0.582821
 11241.000000 4.813770 2.459976 -0.578496
 11242.000000 4.765983 2.474249 -0.583386
 11243.000000 4.721021 2.469763 -0.606748
 11244.000000 4.792744 2.468365 -0.605290
 11245.000000 4.763271 2.467121 -0.639186
 11246.000000 4.837417 2.449890 -0.616142
 11247.000000 4.838687 2.427906 -0.608402
 11248.000000 4.842520 2.434101 -0.608174
 11249.000000 4.881336 2.445262 -0.613771
 11250.000000 4.881811 2.467815 -0.626420
 11251.000000 4.933893 2.464283 -0.638738
 11252.000000 6.574195 0.473115 -0.606595
 11253.000000 6.521645 0.474930 -0.594481
 11254.000000 4.859807 2.486022 -0.612935
 11255.000000 4.819122 2.501842 -0.574814
 11256.000000 4.801411 2.500381 -0.591043
 11257.000000 4.913742 2.485625 -0.565806
 11258.000000 4.958957 2.480544 -0.547709
 11259.000000 6.515030 0.492794 -0.543836
 11260.000000 6.501860 0.487582 -0.594063
 11261.000000 6.521643 0.484201 -0.610304
 11262.000000 4.960446 2.488329 -0.586103
 11263.000000 4.926724 2.497197 -0.574106
 11264.000000 4.853465 2.492308 -0.594112
 11265.000000 4.885245 2.474587 -0.617239
 11266.000000 4.896008 2.463428 -0.636976
 11267.000000 4.947717 2.464471 -0.654378
 11268.000000 4.924481 2.472739 -0.621996
 11269.000000 4.947560 2.473299 -0.609616
 11270.000000 5.029405 2.476550 -0.601795
 11271.000000 4.934086 2.465518 -0.564356
 11272.000000 5.066057 2.450661 -0.554240
 11273.000000 5.040084 2.432811 -0.573187
 11274.000000 5.139783 2.432560 -0.603684
 11275.000000 5.154860 2.436352 -0.568957
 11276.000000 5.207550 2.440314 -0.546828
 11277.000000 5.199810 2.459063 -0.521416
 11278.000000 6.640978 0.522028 -0.514356
 11279.000000 6.595661 0.516922 -0.509948
 11280.000000 5.143664 2.464478 -0.517296
 11281.000000 5.231275 2.446097 -0.549559
 11282.000000 5.113248 2.446346 -0.545306
 11283.000000 5.058568 2.426605 -0.553348
 11284.000000 5.156192 2.394521 -0.548361
 11285.000000 5.169052 2.388143 -0.536900
 11286.000000 5.189317 2.383844 -0.540626
 11287.000000 5.326991 2.366824 -0.568289
 11288.000000 5.476629 2.358685 -0.570507
 11289.000000 5.590968 2.368926 -0.578896
 11290.000000 5.528329 2.391536 -0.570691
 11291.000000 5.531524 2.392267 -0.582892
 11292.000000 5.426476 2.410219 -0.595809
 11293.000000 6.745162 0.566188 -0.598347
 11294.000000 6.652445 0.557213 -0.573444
 11295.000000 6.730144 0.568851 -0.586128
 11296.000000 6.807728 0.557155 -0.570920
 11297.000000 6.741961 0.560102 -0.571074
 11298.000000 5.352873 2.415215 -0.558992
 11299.000000 5.396575 2.410179 -0.519673
 11300.000000 6.813867 0.565988 -0.513626
 11301.000000 5.580460 2.385509 -0.527912
 11302.000000 5.556713 2.376838 -0.548094
 11303.000000 5.545677 2.375781 -0.559924
 11304.000000 6.889488 0.608641 -0.568221
 11305.000000 7.021692 0.628231 -0.556815
 11306.000000 7.049738 0.623133 -0.547383
 11307.000000 7.100698 0.630252 -0.549399
 11308.000000 5.746259 2.318605 -0.561001
 11309.000000 5.679192 2.315634 -0.556832
 11310.000000 5.645411 2.316782 -0.560592
 11311.000000 5.736518 2.332107 -0.563387
 11312.000000 5.637953 2.333391 -0.571856
 11313.000000 5.664613 2.329191 -0.570510
 11314.000000 5.644542 2.319411 -0.584257
 11315.000000 5.749126 2.326706 -0.587441
 11316.000000 5.779342 2.328456 -0.601100
 11317.000000 5.817704 2.332599 -0.614928
 11318.000000 7.078373 0.643090 -0.597419
 11319.000000 7.116558 0.628443 -0.595874
 11320.000000 5.765678 2.337764 -0.599541
 11321.000000 7.082493 0.640213 -0.594234
 11322.000000 7.097326 0.643938 -0.572297
 11323.000000 7.148261 0.641789 -0.585078
 11324.000000 7.138138 0.644070 -0.568683
 11325.000000 5.850632 2.337430 -0.567822
 11326.000000 5.807713 2.331881 -0.577587
 11327.000000 5.830944 2.306978 -0.577991
 11328.000000 5.805409 2.291054 -0.570979
 11329.000000 5.816068 2.293864 -0.573875
 11330.000000 5.847006 2.293723 -0.597121
 11331.000000 5.916923 2.296833 -0.626092
 11332.000000 5.844163 2.278645 -0.624816
 11333.000000 5.918086 2.258996 -0.625962
 11334.000000 5.906615 2.258290 -0.661949
 11335.000000 5.956560 2.265865 -0.655759
 11336.000000 5.977577 2.280082 -0.644875
 11337.000000 5.960964 2.285100 -0.668450
 11338.000000 5.940925 2.301039 -0.654318
 11339.000000 5.924286 2.286188 -0.642647
 11340.000000 5.927882 2.305151 -0.625408
 11341.000000 5.808630 2.314218 -0.605874
 11342.000000 5.838214 2.296483 -0.635957
 11343.000000 5.865177 2.294397 -0.631075
 11344.000000 5.987953 2.303567 -0.624870
 11345.000000 6.077740 2.298714 -0.626158
 11346.000000 6.106454 2.304670 -0.622363
 11347.000000 6.089177 2.302468 -0.608800
 11348.000000 6.060067 2.300166 -0.598578
 11349.000000 6.076630 2.302022 -0.583662
 11350.000000 6.098310 2.314291 -0.575825
 11351.000000 6.036132 2.317221 -0.575311
 11352.000000 6.032158 2.334977 -0.561814
 11353.000000 7.103745 0.665601 -0.559110
 11354.000000 7.085667 0.683212 -0.576493
 11355.000000 6.929947 0.684590 -0.603112
 11356.000000 7.093890 0.683158 -0.573098
 11357.000000 7.041920 0.680086 -0.556073
 11358.000000 7.023266 0.678446 -0.526325
 11359.000000 7.092150 0.679845 -0.533250
 11360.000000 6.138088 2.323994 -0.536223
 11361.000000 7.104241 0.665778 -0.541037
 11362.000000 6.060816 2.322218 -0.498233
 11363.000000 6.082546 2.291626 -0.495327
 11364.000000 6.153443 2.298153 -0.481977
 11365.000000 7.230384 0.675206 -0.457547
 11366.000000 7.222007 0.678794 -0.467903
 11367.000000 7.164885 0.684466 -0.471035
 11368.000000 7.239423 0.694146 -0.485196
 11369.000000 7.304869 0.695134 -0.471828
 11370.000000 7.313571 0.692647 -0.493988
 11371.000000 7.332546 0.692555 -0.491553
 11372.000000 7.344914 0.682634 -0.481090
 11373.000000 7.322594 0.682295 -0.473513
 11374.000000 6.182400 2.283729 -0.471471
 11375.000000 7.245259 0.686693 -0.467285
 11376.000000 7.150730 0.676063 -0.475593
 11377.000000 7.112147 0.695735 -0.471737
 11378.000000 7.349376 0.699361 -0.451191
 11379.000000 7.351903 0.721192 -0.437157
 11380.000000 7.291991 0.714641 -0.425285
 11381.000000 7.341823 0.710880 -0.422722
 11382.000000 7.376490 0.713361 -0.412578
 11383.000000 7.263664 0.727271 -0.426309
 11384.000000 7.355300 0.718912 -0.432539
 11385.000000 7.264385 0.715978 -0.426047
 11386.000000 7.198087 0.712626 -0.420767
 11387.000000 7.183095 0.724708 -0.423114
 11388.000000 7.218989 0.723021 -0.434266
 11389.000000 7.292419 0.728168 -0.447883
 11390.000000 7.319498 0.725458 -0.452317
 11391.000000 7.387796 0.717189 -0.457749
 11392.000000 6.391643 2.277853 -0.437535
 11393.000000 6.340933 2.292347 -0.444985
 11394.000000 6.294000 2.287622 -0.458232
 11395.000000 6.234835 2.282256 -0.445551
 11396.000000 6.293926 2.270795 -0.442742
 11397.000000 6.297161 2.290496 -0.444365
 11398.000000 6.221406 2.281773 -0.445834
 11399.000000 6.174034 2.296954 -0.443378
 11400.000000 6.207317 2.291060 -0.436089
 11401.000000 6.202032 2.304915 -0.432368
 11402.000000 6.242769 2.317969 -0.434709
 11403.000000 7.126397 0.691569 -0.406778
 11404.000000 7.120762 0.697868 -0.412914
 11405.000000 7.272843 0.716619 -0.412075
 11406.000000 7.269187 0.727132 -0.432105
 11407.000000 7.265093 0.746977 -0.440932
 11408.000000 7.286965 0.758759 -0.426617
 11409.000000 7.224243 0.749707 -0.432622
 11410.000000 7.129181 0.758007 -0.432749
 11411.000000 7.141553 0.760121 -0.421446
 11412.000000 7.114408 0.762126 -0.412684
 11413.000000 7.138757 0.770626 -0.435604
 11414.000000 7.051388 0.772792 -0.439833
 11415.000000 7.011556 0.774488 -0.445059
 11416.000000 7.083067 0.756851 -0.464164
 11417.000000 7.037836 0.754918 -0.454731
 11418.000000 7.102473 0.757961 -0.457960
 11419.000000 7.061832 0.771377 -0.465505
 11420.000000 7.043296 0.766828 -0.460666
 11421.000000 7.003824 0.762103 -0.441173
 11422.000000 6.991084 0.739657 -0.410873
 11423.000000 6.995324 0.760495 -0.439387
 11424.000000 6.843868 0.747757 -0.449228
 11425.000000 6.815393 0.747922 -0.447283
 11426.000000 6.871748 0.751261 -0.473938
 11427.000000 6.836811 0.754810 -0.475132
 11428.000000 6.723597 0.748235 -0.472130
 11429.000000 6.655520 0.744979 -0.480302
 11430.000000 6.571606 0.753201 -0.477538
 11431.000000 6.616538 0.752168 -0.484903
 11432.000000 6.583286 0.730438 -0.490755
 11433.000000 6.611448 0.730311 -0.466058
 11434.000000 6.655504 0.715871 -0.458397
 11435.000000 6.656472 0.715596 -0.425892
 11436.000000 6.586678 0.714944 -0.425950
 11437.000000 6.586249 0.699932 -0.427209
 11438.000000 6.541505 0.700934 -0.461091
 11439.000000 6.541592 0.692770 -0.450081
 11440.000000 6.537839 0.690672 -0.466257
 11441.000000 6.513156 0.677351 -0.446244
 11442.000000 6.475961 0.696126 -0.420389
 11443.000000 6.544369 0.715225 -0.387541
 11444.000000 6.702658 0.720175 -0.385273
 11445.000000 6.735009 0.737710 -0.401676
 11446.000000 6.807963 0.749239 -0.389626
 11447.000000 6.804516 0.747457 -0.381597
 11448.000000 6.754232 0.741231 -0.390596
 11449.000000 6.710940 0.739924 -0.387589
 11450.000000 6.730678 0.742768 -0.403472
 11451.000000 6.680220 0.735601 -0.405051
 11452.000000 6.646614 0.740388 -0.415569
 11453.000000 6.600411 0.737486 -0.399633
 11454.000000 6.500068 0.740180 -0.379363
 11455.000000 6.491282 0.726652 -0.412245
 11456.000000 6.521776 0.733363 -0.392443
 11457.000000 6.502567 0.720332 -0.407803
 11458.000000 6.546942 0.723246 -0.380053
 11459.000000 6.538733 0.718553 -0.413175
 11460.000000 6.540638 0.718428 -0.403222
 11461.000000 6.418418 0.727809 -0.426374
 11462.000000 6.453354 0.743488 -0.410661
 11463.000000 6.403905 0.737757 -0.409413
 11464.000000 6.346868 0.729832 -0.430039
 11465.000000 6.335495 0.716769 -0.418669
 11466.000000 6.272748 0.718519 -0.437504
 11467.000000 6.363541 0.727066 -0.462775
 11468.000000 6.442677 0.727616 -0.465180
 11469.000000 6.445942 0.729959 -0.484819
 11470.000000 6.538035 0.719230 -0.523582
 11471.000000 6.503864 0.716571 -0.521102
 11472.000000 6.467315 0.706973 -0.515268
 11473.000000 6.432837 0.716589 -0.530556
 11474.000000 6.438224 0.706093 -0.540761
 11475.000000 6.381531 0.697705 -0.559795
 11476.000000 6.274318 0.695728 -0.560278
 11477.000000 6.183643 0.696784 -0.568333
 11478.000000 6.156323 0.696553 -0.558809
 11479.000000 6.094626 0.694774 -0.559015
 11480.000000 6.059858 0.698635 -0.576417
 11481.000000 6.028409 0.709082 -0.554475
 11482.000000 6.001737 0.703227 -0.541112
 11483.000000 6.033556 0.695747 -0.513487
 11484.000000 5.998913 0.721549 -0.505608
 11485.000000 6.071903 0.716337 -0.508942
 11486.000000 6.113150 0.702157 -0.513163
 11487.000000 6.055287 0.714356 -0.488899
 11488.000000 5.997908 0.716286 -0.493325
 11489.000000 5.977151 0.701577 -0.500746
 11490.000000 5.987251 0.703028 -0.481814
 11491.000000 5.997445 0.713420 -0.482579
 11492.000000 6.064399 0.706699 -0.475010
 11493.000000 6.072231 0.704168 -0.459863
 11494.000000 6.068934 0.703041 -0.467377
 11495.000000 6.078822 0.693417 -0.495592
 11496.000000 6.036060 0.716050 -0.504196
 11497.000000 5.956140 0.714706 -0.477960
 11498.000000 5.978113 0.714194 -0.500394
 11499.000000 5.946710 0.704531 -0.498682
 11500.000000 5.959740 0.710741 -0.478180
 11501.000000 5.905451 0.709414 -0.487277
 11502.000000 5.813816 0.714268 -0.483385
 11503.000000 5.863076 0.699474 -0.495133
 11504.000000 6.057636 0.699728 -0.511975
 11505.000000 6.055004 0.711870 -0.522969
 11506.000000 5.976323 0.715702 -0.514590
 11507.000000 6.027813 0.699606 -0.506943
 11508.000000 6.096636 0.696234 -0.488350
 11509.000000 6.062621 0.689876 -0.475248
 11510.000000 6.066452 0.694273 -0.479487
 11511.000000 6.146674 0.706588 -0.476696
 11512.000000 6.196402 0.684078 -0.451101
 11513.000000 6.317262 0.689401 -0.441225
 11514.000000 6.336785 0.691610 -0.434885
 11515.000000 6.422166 0.689897 -0.456312
 11516.000000 6.320870 0.682297 -0.453385
 11517.000000 6.230434 0.683723 -0.478045
 11518.000000 6.138470 0.678955 -0.469695
 11519.000000 6.102218 0.677697 -0.478142
 11520.000000 5.974106 0.667902 -0.477732
 11521.000000 5.899661 0.679140 -0.448295
 11522.000000 5.898340 0.671022 -0.443177
 11523.000000 5.810754 0.666348 -0.474281
 11524.000000 5.769725 0.674496 -0.484608
 11525.000000 5.780689 0.662602 -0.465615
 11526.000000 5.765085 0.683989 -0.455233
 11527.000000 5.765774 0.694334 -0.463722
 11528.000000 5.813367 0.688717 -0.488848
 11529.000000 5.719255 0.685610 -0.481350
 11530.000000 5.693067 0.700367 -0.481924
 11531.000000 5.638976 0.700213 -0.485368
 11532.000000 5.761742 0.694761 -0.465519
 11533.000000 5.617576 0.690439 -0.446922
 11534.000000 5.632111 0.699881 -0.447874
 11535.000000 5.614259 0.714026 -0.437354
 11536.000000 5.522661 0.722312 -0.426506
 11537.000000 5.513117 0.707942 -0.409287
 11538.000000 5.579337 0.724809 -0.408625
 11539.000000 5.608905 0.726324 -0.375111
 11540.000000 5.581538 0.730046 -0.374102
 11541.000000 5.576506 0.711999 -0.375453
 11542.000000 5.600822 0.690667 -0.348562
 11543.000000 5.602153 0.682358 -0.310345
 11544.000000 5.635814 0.692266 -0.311424
 11545.000000 5.655206 0.695428 -0.330187
 11546.000000 5.611777 0.697971 -0.355107
 11547.000000 5.550655 0.694831 -0.331631
 11548.000000 5.565472 0.702932 -0.324584
 11549.000000 5.491829 0.698345 -0.295627
 11550.000000 5.508503 0.710267 -0.328775
 11551.000000 5.492139 0.723837 -0.317701
 11552.000000 5.457524 0.736813 -0.314781
 11553.000000 5.397536 0.740213 -0.315743
 11554.000000 5.454590 0.749091 -0.312709
 11555.000000 5.449312 0.749236 -0.324677
 11556.000000 5.479821 0.755826 -0.322025
 11557.000000 5.550014 0.740945 -0.314468
 11558.000000 5.497925 0.753000 -0.320654
 11559.000000 5.455358 0.757622 -0.309919
 11560.000000 5.485895 0.745145 -0.303610
 11561.000000 5.529196 0.743003 -0.295804
 11562.000000 5.634271 0.756307 -0.286424
 11563.000000 5.547344 0.741785 -0.289703
 11564.000000 5.507356 0.740281 -0.291708
 11565.000000 5.367015 0.730729 -0.276390
 11566.000000 5.315339 0.742420 -0.267151
 11567.000000 5.356023 0.734541 -0.250500
 11568.000000 5.411693 0.749245 -0.242150
 11569.000000 5.479899 0.762434 -0.248251
 11570.000000 5.487132 0.762706 -0.246407
 11571.000000 5.424251 0.743125 -0.238478
 11572.000000 5.430553 0.772312 -0.249924
 11573.000000 5.371124 0.761931 -0.241633
 11574.000000 5.496218 0.765561 -0.239732
 11575.000000 5.499220 0.776669 -0.230635
 11576.000000 5.444683 0.796731 -0.230134
 11577.000000 5.444088 0.821998 -0.231835
 11578.000000 5.498749 0.812346 -0.206269
 11579.000000 5.517166 0.817085 -0.196817
 11580.000000 5.568932 0.827114 -0.214686
 11581.000000 5.569580 0.822667 -0.229961
 11582.000000 5.580095 0.818849 -0.232753
 11583.000000 5.639088 0.813528 -0.215823
 11584.000000 5.626116 0.828796 -0.205328
 11585.000000 5.679379 0.813159 -0.214015
 11586.000000 5.604871 0.804824 -0.215497
 11587.000000 5.607745 0.808715 -0.210757
 11588.000000 5.626475 0.818902 -0.225899
 11589.000000 5.660227 0.811329 -0.208850
 11590.000000 5.641623 0.788213 -0.210075
 11591.000000 5.602971 0.796257 -0.232466
 11592.000000 5.620133 0.793536 -0.245111
 11593.000000 5.539637 0.787615 -0.255190
 11594.000000 5.483622 0.794450 -0.241049
 11595.000000 5.485849 0.802032 -0.236644
 11596.000000 5.386318 0.803334 -0.253757
 11597.000000 5.445942 0.773245 -0.270184
 11598.000000 5.396706 0.758998 -0.259232
 11599.000000 5.355663 0.786318 -0.227189
 11600.000000 5.299147 0.774835 -0.220294
 11601.000000 5.283931 0.771601 -0.225797
 11602.000000 5.171384 0.777301 -0.223223
 11603.000000 5.281787 0.782823 -0.198832
 11604.000000 5.268821 0.776420 -0.190960
 11605.000000 5.292927 0.756720 -0.195080
 11606.000000 5.343270 0.756557 -0.183697
 11607.000000 5.359865 0.747943 -0.198470
 11608.000000 5.253056 0.745785 -0.195479
 11609.000000 5.281138 0.743944 -0.183920
 11610.000000 5.325090 0.729332 -0.192467
 11611.000000 5.268934 0.719044 -0.178718
 11612.000000 5.361452 0.719563 -0.158510
 11613.000000 5.362407 0.704446 -0.157505
 11614.000000 5.326809 0.712344 -0.132512
 11615.000000 5.331572 0.706845 -0.140636
 11616.000000 5.413899 0.696847 -0.170042
 11617.000000 5.397415 0.690972 -0.183791
 11618.000000 5.531038 0.667586 -0.180714
 11619.000000 5.477344 0.678918 -0.204033
 11620.000000 5.487239 0.669645 -0.230805
 11621.000000 5.523401 0.677832 -0.217274
 11622.000000 5.555531 0.696238 -0.231227
 11623.000000 5.478297 0.712539 -0.255424
 11624.000000 5.300242 0.716392 -0.259875
 11625.000000 5.321846 0.719706 -0.272196
 11626.000000 5.310463 0.718074 -0.272467
 11627.000000 5.264085 0.720975 -0.250321
 11628.000000 5.264427 0.699205 -0.243864
 11629.000000 5.313447 0.674002 -0.233022
 11630.000000 5.280005 0.682752 -0.212049
 11631.000000 5.310485 0.666553 -0.231275
 11632.000000 5.219656 0.654083 -0.195630
 11633.000000 5.209064 0.651243 -0.207599
 11634.000000 5.229565 0.654078 -0.159788
 11635.000000 5.180764 0.671619 -0.151194
 11636.000000 5.091843 0.669945 -0.161579
 11637.000000 5.000346 0.666582 -0.147630
 11638.000000 5.084614 0.672270 -0.158290
 11639.000000 5.150744 0.697620 -0.153643
 11640.000000 5.192482 0.700451 -0.139596
 11641.000000 5.221736 0.686500 -0.157586
 11642.000000 5.231277 0.693977 -0.125324
 11643.000000 5.250307 0.665210 -0.151584
 11644.000000 5.245483 0.659375 -0.141171
 11645.000000 5.384626 0.660916 -0.129350
 11646.000000 5.422868 0.652531 -0.133020
 11647.000000 5.384269 0.638345 -0.194129
 11648.000000 5.281670 0.646193 -0.138342
 11649.000000 5.202728 0.657967 -0.158580
 11650.000000 5.243209 0.665025 -0.159689
 11651.000000 5.350118 0.685261 -0.165323
 11652.000000 5.367242 0.679035 -0.162848
 11653.000000 5.391392 0.681455 -0.162962
 11654.000000 5.379050 0.679005 -0.117830
 11655.000000 5.390580 0.659249 -0.119308
 11656.000000 5.323638 0.671341 -0.084070
 11657.000000 5.378762 0.683814 -0.068780
 11658.000000 5.325181 0.702070 -0.090687
 11659.000000 5.315293 0.716383 -0.092190
 11660.000000 5.321155 0.733883 -0.108074
 11661.000000 5.242359 0.733071 -0.121470
 11662.000000 5.181804 0.734089 -0.138398
 11663.000000 5.281294 0.741454 -0.133648
 11664.000000 5.313596 0.755667 -0.163574
 11665.000000 5.316267 0.743953 -0.155884
 11666.000000 5.348664 0.763679 -0.143126
 11667.000000 5.451976 0.756263 -0.150314
 11668.000000 5.445753 0.744492 -0.160518
 11669.000000 5.361477 0.756386 -0.155366
 11670.000000 5.310457 0.757155 -0.113722
 11671.000000 5.334122 0.731690 -0.084882
 11672.000000 5.422927 0.727336 -0.095588
 11673.000000 5.340009 0.747279 -0.080803
 11674.000000 5.284740 0.751935 -0.104795
 11675.000000 5.198643 0.727507 -0.125093
 11676.000000 5.108003 0.736344 -0.106653
 11677.000000 5.049977 0.757203 -0.089259
 11678.000000 4.966381 0.740532 -0.070137
 11679.000000 4.889919 0.750480 -0.070563
 11680.000000 4.790918 0.748781 -0.068635
 11681.000000 4.819653 0.758057 -0.058368
 11682.000000 4.828938 0.746641 -0.047740
 11683.000000 4.796905 0.757710 -0.059817
 11684.000000 4.834524 0.759544 -0.071243
 11685.000000 4.818522 0.770981 -0.048365
 11686.000000 4.738848 0.761564 -0.048214
 11687.000000 4.705297 0.786384 -0.034886
 11688.000000 4.667518 0.790363 -0.008511
 11689.000000 4.721942 0.788618 -0.014267
 11690.000000 4.697946 0.769187 0.000623
 11691.000000 4.850436 0.772741 -0.008634
 11692.000000 4.741665 0.782815 -0.023823
 11693.000000 4.591553 0.777309 0.012642
 11694.000000 4.652032 0.772956 0.007363
 11695.000000 4.672531 0.762497 -0.032499
 11696.000000 4.709726 0.756703 -0.045336
 11697.000000 4.581169 0.750824 -0.038993
 11698.000000 4.583396 0.760411 -0.040730
 11699.000000 4.647798 0.748134 -0.061652
 11700.000000 4.628074 0.753159 -0.049308
 11701.000000 4.534670 0.758324 -0.041432
 11702.000000 4.588878 0.775232 -0.053924
 11703.000000 4.640394 0.772115 -0.024646
 11704.000000 4.654464 0.752345 -0.045246
 11705.000000 4.710748 0.756162 -0.054083
 11706.000000 4.734267 0.769612 -0.063723
 11707.000000 4.802728 0.767621 -0.086109
 11708.000000 4.809400 0.766910 -0.087345
 11709.000000 4.835528 0.785220 -0.107883
 11710.000000 4.795186 0.792326 -0.090233
 11711.000000 4.760139 0.794062 -0.082213
 11712.000000 4.810939 0.787231 -0.091537
 11713.000000 4.752746 0.784649 -0.078174
 11714.000000 4.720714 0.789838 -0.090256
 11715.000000 4.835760 0.779365 -0.070262
 11716.000000 4.849263 0.768928 -0.059582
 11717.000000 4.914957 0.783050 -0.058961
 11718.000000 4.959201 0.808268 -0.053244
 11719.000000 4.938947 0.821296 -0.034095
 11720.000000 4.872793 0.835319 -0.056631
 11721.000000 4.858256 0.826172 -0.040795
 11722.000000 4.905575 0.821622 -0.023117
 11723.000000 4.950325 0.829704 -0.031454
 11724.000000 4.997279 0.817830 -0.055169
 11725.000000 5.086511 0.823359 -0.078823
 11726.000000 5.068083 0.816984 -0.099356
 11727.000000 5.058744 0.827461 -0.107659
 11728.000000 5.088893 0.807456 -0.141581
 11729.000000 4.974007 0.802420 -0.159052
 11730.000000 5.002743 0.804503 -0.138064
 11731.000000 5.046579 0.788335 -0.100025
 11732.000000 5.054854 0.783400 -0.113706
 11733.000000 5.141715 0.780565 -0.096542
 11734.000000 5.200416 0.792769 -0.101226
 11735.000000 5.189702 0.789838 -0.089277
 11736.000000 5.188500 0.777415 -0.079654
 11737.000000 5.261341 0.777681 -0.123171
 11738.000000 5.228765 0.786985 -0.122747
 11739.000000 5.159003 0.808900 -0.117315
 11740.000000 5.177291 0.783846 -0.109295
 11741.000000 5.290675 0.785730 -0.097699
 11742.000000 5.320141 0.772582 -0.081880
 11743.000000 5.348884 0.773735 -0.063696
 11744.000000 5.401212 0.772646 -0.071771
 11745.000000 5.372930 0.765887 -0.088829
 11746.000000 5.370470 0.758953 -0.094602
 11747.000000 5.413723 0.768037 -0.065945
 11748.000000 5.502714 0.771476 -0.071875
 11749.000000 5.487939 0.797848 -0.075251
 11750.000000 5.442599 0.803385 -0.098314
 11751.000000 5.487937 0.799108 -0.098778
 11752.000000 5.542619 0.797615 -0.098876
 11753.000000 5.590579 0.815676 -0.090700
 11754.000000 5.536387 0.817556 -0.084129
 11755.000000 5.602026 0.813628 -0.088823
 11756.000000 5.712964 0.795547 -0.082796
 11757.000000 5.638631 0.801248 -0.070363
 11758.000000 5.662335 0.789518 -0.058959
 11759.000000 5.694391 0.783128 -0.084643
 11760.000000 5.551165 0.784495 -0.094832
 11761.000000 5.535811 0.787823 -0.087782
 11762.000000 5.598888 0.786615 -0.082747
 11763.000000 5.573004 0.766150 -0.058620
 11764.000000 5.542434 0.771509 -0.080402
 11765.000000 5.518216 0.769866 -0.061250
 11766.000000 5.512577 0.763616 -0.032887
 11767.000000 5.538769 0.737212 -0.040582
 11768.000000 5.573095 0.731547 -0.053556
 11769.000000 5.427742 0.720519 -0.077501
 11770.000000 5.430849 0.710577 -0.072052
 11771.000000 5.381757 0.725197 -0.092223
 11772.000000 5.464272 0.726478 -0.076817
 11773.000000 5.424299 0.747352 -0.079660
 11774.000000 5.412442 0.741196 -0.063614
 11775.000000 5.368235 0.734794 -0.052771
 11776.000000 5.288423 0.722108 -0.043847
 11777.000000 5.299513 0.720795 -0.047214
 11778.000000 5.301598 0.735983 -0.050451
 11779.000000 5.231710 0.735953 -0.048056
 11780.000000 5.286212 0.757375 -0.074041
 11781.000000 5.406540 0.767764 -0.067035
 11782.000000 5.419393 0.762431 -0.056159
 11783.000000 5.431754 0.757236 -0.066130
 11784.000000 5.508652 0.757575 -0.123520
 11785.000000 5.361529 0.768395 -0.131389
 11786.000000 5.332519 0.745546 -0.133418
 11787.000000 5.280733 0.745777 -0.118855
 11788.000000 5.326086 0.746043 -0.130222
 11789.000000 5.232490 0.732922 -0.134097
 11790.000000 5.296240 0.755346 -0.142409
 11791.000000 5.300796 0.737521 -0.148960
 11792.000000 5.313317 0.725443 -0.143320
 11793.000000 5.346885 0.703972 -0.178835
 11794.000000 5.463344 0.704409 -0.160174
 11795.000000 5.399606 0.711198 -0.143416
 11796.000000 5.458723 0.713638 -0.118913
 11797.000000 5.315503 0.733439 -0.093818
 11798.000000 5.258781 0.716453 -0.101393
 11799.000000 5.383993 0.707564 -0.122628
 11800.000000 5.502436 0.703517 -0.129094
 11801.000000 5.488906 0.691513 -0.121985
 11802.000000 5.502363 0.701378 -0.137818
 11803.000000 5.649799 0.688978 -0.122354
 11804.000000 5.633904 0.696975 -0.141053
 11805.000000 5.685072 0.692507 -0.182386
 11806.000000 5.627046 0.667555 -0.197643
 11807.000000 5.651644 0.668792 -0.206450
 11808.000000 5.564729 0.650196 -0.205448
 11809.000000 5.547805 0.636125 -0.176015
 11810.000000 5.517710 0.634761 -0.155613
 11811.000000 5.372329 0.653575 -0.181760
 11812.000000 5.299592 0.650456 -0.184228
 11813.000000 5.217254 0.642286 -0.174046
 11814.000000 5.206140 0.628839 -0.175692
 11815.000000 5.246218 0.648926 -0.161155
 11816.000000 5.282785 0.652460 -0.182562
 11817.000000 5.340511 0.657089 -0.176676
