#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 2121.000000 0.314324 1.938452 3.043871
 2122.000000 0.340372 1.728764 3.119610
 2123.000000 0.327277 1.788284 2.984537
 2124.000000 0.321535 1.767794 2.892063
 2125.000000 0.389653 1.846555 2.879202
 2126.000000 0.306589 1.732827 2.752722
 2127.000000 0.330259 1.718336 2.621845
 2128.000000 0.336454 1.687540 2.768241
 2129.000000 0.329149 1.794653 2.577540
 2130.000000 0.349033 1.754118 2.662147
 2131.000000 0.356517 1.688462 2.888535
 2132.000000 0.322051 1.686855 2.906227
 2133.000000 0.309222 1.525154 2.842354
 2134.000000 0.342069 1.595107 2.754287
 2135.000000 0.352099 1.584729 2.775346
 2136.000000 0.335057 1.623035 2.872300
 2137.000000 0.311397 1.716518 2.887806
 2138.000000 0.340894 1.658794 2.825109
 2139.000000 0.335618 1.558039 2.817693
 2140.000000 0.318100 1.567530 2.925846
 2141.000000 0.307970 1.579601 2.837967
 2142.000000 0.341777 1.644521 2.825120
 2143.000000 0.349301 1.604993 2.913625
 2144.000000 0.370947 1.570892 2.811030
 2145.000000 0.392176 1.668436 2.964508
 2146.000000 0.347476 1.513997 2.925390
 2147.000000 0.376835 1.611945 2.818579
 2148.000000 0.339788 1.686916 2.711816
 2149.000000 0.357646 1.656244 2.779997
 2150.000000 0.379080 1.895212 2.876179
 2151.000000 0.357467 1.789600 2.862411
 2152.000000 0.317764 1.747779 3.000575
 2153.000000 0.343555 1.724779 2.731729
 2154.000000 0.383622 1.661397 3.042153
 2155.000000 0.383553 1.735589 2.866183
 2156.000000 0.388240 1.715061 2.809497
 2157.000000 0.338808 1.588342 2.848484
 2158.000000 0.376282 1.681477 2.899453
 2159.000000 0.354607 1.686021 2.814833
 2160.000000 0.361536 1.682869 2.808200
 2161.000000 0.367149 1.727273 2.782058
 2162.000000 0.374498 1.803413 2.723005
 2163.000000 0.392747 1.740576 2.769527
 2164.000000 0.363393 1.833589 2.691889
 2165.000000 0.396923 1.815974 2.617511
 2166.000000 0.365799 1.918085 2.818444
 2167.000000 0.370635 1.738939 2.861551
 2168.000000 0.367819 1.575918 2.986632
 2169.000000 0.362489 1.538311 3.006429
 2170.000000 0.343697 1.517645 2.958729
 2171.000000 0.343458 1.450637 3.017086
 2172.000000 0.345570 1.502340 2.884274
 2173.000000 0.333530 1.408542 2.920785
 2174.000000 0.356290 1.504977 2.752687
 2175.000000 0.343113 1.563786 2.907517
 2176.000000 0.364576 1.684480 2.700761
 2177.000000 0.368679 1.695711 2.925216
 2178.000000 0.338683 1.667093 2.859279
 2179.000000 0.350349 1.683870 2.840413
 2180.000000 0.351458 1.732255 2.903323
 2181.000000 0.314865 1.611183 2.988267
 2182.000000 0.306992 1.577007 2.816626
 2183.000000 0.337268 1.837791 3.015022
 2184.000000 0.353685 1.718082 2.870740
 2185.000000 0.380730 1.840809 2.665148
 2186.000000 0.387704 1.785751 2.613956
 2187.000000 0.368794 1.762029 2.587570
 2188.000000 0.352252 1.771437 2.792475
 2189.000000 0.348924 1.828631 2.657110
 2190.000000 0.358640 1.720429 2.708888
 2191.000000 0.371065 1.737938 2.744297
 2192.000000 0.359912 1.775966 2.582812
 2193.000000 0.326888 1.725434 2.736683
 2194.000000 0.341943 1.773553 2.605641
 2195.000000 0.351075 1.744262 2.665572
 2196.000000 0.352436 1.697114 2.643597
 2197.000000 0.384038 1.698458 2.576793
 2198.000000 0.357704 1.873459 2.707937
 2199.000000 0.327132 1.646521 2.574032
 2200.000000 0.328117 1.688967 2.618101
 2201.000000 0.311143 1.848390 2.686348
 2202.000000 0.332793 1.815105 2.628940
 2203.000000 0.302677 1.837406 2.651843
 2204.000000 0.341883 1.839332 2.434274
 2205.000000 0.339349 1.785917 2.587666
 2206.000000 0.346358 1.640397 2.579922
 2207.000000 0.331011 1.773523 2.770561
 2208.000000 0.422729 1.927241 2.628682
 2209.000000 0.378920 1.957428 2.821504
 2210.000000 0.379715 1.792369 2.651437
 2211.000000 0.355175 1.705119 2.531874
 2212.000000 0.342312 1.617850 2.708856
 2213.000000 0.334324 1.322817 2.676027
 2214.000000 0.351338 1.375547 2.895069
 2215.000000 0.312150 1.423231 2.681370
 2216.000000 0.382886 1.408689 2.912595
 2217.000000 0.308389 1.456646 2.685372
 2218.000000 0.308699 1.629109 2.748561
 2219.000000 0.350958 1.625955 2.653146
 2220.000000 0.367197 1.583106 2.580713
 2221.000000 0.345681 1.615657 2.720855
 2222.000000 0.351794 1.706147 2.490181
 2223.000000 0.345102 1.566292 2.762696
 2224.000000 0.395961 1.528909 2.698388
 2225.000000 0.398992 1.616268 2.897089
 2226.000000 0.351954 1.545064 2.823688
 2227.000000 0.361334 1.610100 2.959898
 2228.000000 0.326746 1.483411 2.796490
 2229.000000 0.268814 1.448221 2.775455
 2230.000000 0.330366 1.440627 2.836484
 2231.000000 0.356331 1.486078 2.880544
 2232.000000 0.352176 1.630902 2.896406
 2233.000000 0.300828 1.478800 2.804703
 2234.000000 0.350859 1.607004 2.813112
 2235.000000 0.355340 1.526706 2.898136
 2236.000000 0.332995 1.626080 2.797146
 2237.000000 0.322953 1.373246 2.882002
 2238.000000 0.374161 1.423314 2.786400
 2239.000000 0.332057 1.515262 2.723189
 2240.000000 0.335627 1.488065 2.926304
 2241.000000 0.384866 1.505720 2.811342
 2242.000000 0.374354 1.585210 2.670905
 2243.000000 0.388566 1.780893 2.621815
 2244.000000 0.365090 1.662316 2.684819
 2245.000000 0.329823 1.701234 2.687463
 2246.000000 0.298941 1.788972 2.651278
 2247.000000 0.243064 1.678074 2.828284
 2248.000000 0.218249 1.846670 2.882041
 2249.000000 0.222352 1.692301 2.875135
 2250.000000 0.201757 1.650693 2.798539
 2251.000000 0.248194 1.518856 2.884156
 2252.000000 0.243388 1.539230 3.060784
 2253.000000 0.288698 1.734167 3.007605
 2254.000000 0.262793 1.651475 2.931114
 2255.000000 0.248669 1.661343 2.926554
 2256.000000 0.259666 1.381439 3.026327
 2257.000000 0.301227 1.491300 3.019159
 2258.000000 0.254151 1.440677 3.039546
 2259.000000 0.275531 1.459278 2.918993
 2260.000000 0.271605 1.316849 3.000465
 2261.000000 0.262166 1.304614 2.913770
 2262.000000 0.310798 1.292600 2.980984
 2263.000000 0.276648 1.408933 2.845422
 2264.000000 0.247690 1.451850 2.732129
 2265.000000 0.257554 1.495994 2.966327
 2266.000000 0.220231 1.407694 3.129425
 2267.000000 0.205496 1.241463 3.123773
 2268.000000 0.226363 1.369009 3.137355
 2269.000000 0.236372 1.320446 -2.979922
 2270.000000 0.231684 1.280017 -3.068747
 2271.000000 0.237023 1.183469 2.921618
 2272.000000 0.261415 1.379282 2.917534
 2273.000000 0.251072 1.390004 3.029818
 2274.000000 0.269260 1.264160 2.971585
 2275.000000 0.269484 1.270917 2.798748
 2276.000000 0.298703 1.173053 2.838694
 2277.000000 0.285525 1.329450 2.843680
 2278.000000 0.302720 1.301910 2.866430
 2279.000000 0.313714 1.217667 2.786798
 2280.000000 0.352982 1.282676 2.840815
 2281.000000 0.314847 1.280374 2.912964
 2282.000000 0.348758 1.259694 2.850895
 2283.000000 0.358258 1.244038 2.839960
 2284.000000 0.301231 1.165867 2.670446
 2285.000000 0.331559 1.313661 2.563864
 2286.000000 0.314008 1.223320 2.775712
 2287.000000 0.295140 1.279878 2.809904
 2288.000000 0.301351 1.286090 2.834710
 2289.000000 0.321046 1.406719 2.756700
 2290.000000 0.337934 1.391177 2.823808
 2291.000000 0.356605 1.456954 2.946734
 2292.000000 0.333246 1.336578 2.825286
 2293.000000 0.327524 1.508880 2.733571
 2294.000000 0.293635 1.387732 2.996198
 2295.000000 0.328996 1.343879 2.996252
 2296.000000 0.343858 1.133738 2.870060
 2297.000000 0.323733 1.103551 2.835421
 2298.000000 0.340316 1.174053 2.679906
 2299.000000 0.346390 1.298451 2.809834
 2300.000000 0.319903 1.154104 2.749435
 2301.000000 0.331704 1.248287 2.717041
 2302.000000 0.315175 1.205858 2.699331
 2303.000000 0.320225 1.256408 2.784574
 2304.000000 0.287121 1.461529 2.739503
 2305.000000 0.322337 1.414830 2.716724
 2306.000000 0.332402 1.274649 2.805891
 2307.000000 0.374104 1.294955 2.728167
 2308.000000 0.326282 1.261791 2.670210
 2309.000000 0.328379 1.365155 2.813056
 2310.000000 0.314733 1.117493 2.865407
 2311.000000 0.349489 1.402091 2.688682
 2312.000000 0.345108 1.151048 2.798848
 2313.000000 0.374285 1.292448 2.830119
 2314.000000 0.385863 1.322845 2.725302
 2315.000000 0.379292 1.463750 2.669664
 2316.000000 0.371450 1.368897 2.531842
 2317.000000 0.256868 1.337309 2.832581
 2318.000000 0.281479 1.463829 2.886471
 2319.000000 0.305741 1.422935 3.124219
 2320.000000 0.314958 1.546103 2.888884
 2321.000000 0.288178 1.430838 2.904216
 2322.000000 0.313260 1.437533 3.000476
 2323.000000 0.320239 1.298921 2.749285
 2324.000000 0.360388 1.292444 2.854034
 2325.000000 0.380010 1.319564 3.030199
 2326.000000 0.356897 1.495161 2.708977
 2327.000000 0.382022 1.406300 2.816250
 2328.000000 0.356195 1.376686 2.785202
 2329.000000 0.407911 1.425845 2.654736
 2330.000000 0.475013 1.413227 2.719331
 2331.000000 0.454812 1.534091 2.723343
 2332.000000 0.434585 1.530214 2.740565
 2333.000000 0.363092 1.405612 2.539623
 2334.000000 0.335071 1.341677 2.829294
 2335.000000 0.342940 1.338665 2.669885
 2336.000000 0.366307 1.189627 2.689198
 2337.000000 0.371601 1.176659 2.832940
 2338.000000 0.341827 1.003786 2.885780
 2339.000000 0.368369 1.120098 2.979781
 2340.000000 0.347531 1.252975 2.848299
 2341.000000 0.345440 1.266779 2.911840
 2342.000000 0.371568 1.262999 2.817983
 2343.000000 0.328658 1.140923 2.877448
 2344.000000 0.301001 1.042325 2.782863
 2345.000000 0.320345 1.058101 2.903452
 2346.000000 0.301749 0.998027 2.817902
 2347.000000 0.323756 1.046495 3.023580
 2348.000000 0.420805 1.041028 3.012744
 2349.000000 0.394854 1.061180 2.909603
 2350.000000 0.412225 1.005860 2.718751
 2351.000000 0.435272 1.076185 2.839743
 2352.000000 0.460158 1.072528 2.879633
 2353.000000 0.505202 1.070997 2.888966
 2354.000000 0.452205 1.092209 2.876890
 2355.000000 0.466468 1.075780 2.877691
 2356.000000 0.459136 1.127417 2.818747
 2357.000000 0.427930 1.072596 2.911014
 2358.000000 0.439204 1.098993 2.875309
 2359.000000 0.401143 1.095222 3.040602
 2360.000000 0.411254 1.065025 2.899935
 2361.000000 0.441477 1.066818 2.777149
 2362.000000 0.446958 1.080818 2.751539
 2363.000000 0.452968 1.220656 2.826257
 2364.000000 0.428744 1.023382 2.847641
 2365.000000 0.411585 1.108673 2.835050
 2366.000000 0.391732 1.141172 2.926341
 2367.000000 0.366300 1.030324 2.973056
 2368.000000 0.396085 1.112352 2.912849
 2369.000000 0.428247 1.151111 2.764950
 2370.000000 0.403204 1.106137 2.802420
 2371.000000 0.401643 1.088136 2.705972
 2372.000000 0.419744 1.149613 2.703607
 2373.000000 0.373090 1.046618 2.741789
 2374.000000 0.348349 1.017270 2.745808
 2375.000000 0.443494 1.144369 2.945269
 2376.000000 0.422536 1.060411 2.772026
 2377.000000 0.377624 1.168349 2.876200
 2378.000000 0.283433 1.173180 2.752616
 2379.000000 0.277435 1.349121 2.699860
 2380.000000 0.336263 1.416989 2.780133
 2381.000000 0.355948 1.460191 2.820564
 2382.000000 0.344252 1.476088 2.788478
 2383.000000 0.316614 1.480083 2.681157
 2384.000000 0.259496 1.466397 2.697926
 2385.000000 0.304143 1.370970 2.605970
 2386.000000 0.320492 1.469335 2.849145
 2387.000000 0.320018 1.358151 2.617529
 2388.000000 0.291981 1.400603 2.734259
 2389.000000 0.296466 1.330087 2.784805
 2390.000000 0.344978 1.311869 2.752017
 2391.000000 0.274543 1.302810 2.774484
 2392.000000 0.302787 1.444570 2.731990
 2393.000000 0.328166 1.462946 2.514435
 2394.000000 0.297965 1.248505 2.763152
 2395.000000 0.332496 1.394675 2.726669
 2396.000000 0.341389 1.395769 2.784513
 2397.000000 0.326260 1.245913 2.714241
 2398.000000 0.333825 1.321716 2.782308
 2399.000000 0.332894 1.260889 2.711236
 2400.000000 0.346924 1.239145 2.796402
 2401.000000 0.383703 1.373236 2.879533
 2402.000000 0.347001 1.161135 2.754358
 2403.000000 0.295569 1.324241 2.917904
 2404.000000 0.331095 1.298051 2.637962
 2405.000000 0.344432 1.325139 2.695342
 2406.000000 0.373056 1.293852 2.870243
 2407.000000 0.354080 1.341280 2.823811
 2408.000000 0.338291 1.297283 2.766051
 2409.000000 0.328994 1.144250 2.661748
 2410.000000 0.311736 1.232448 2.671388
 2411.000000 0.369678 1.216612 2.822638
 2412.000000 0.304691 1.133306 2.594273
 2413.000000 0.330600 1.161541 2.670549
 2414.000000 0.316745 1.218990 2.531434
 2415.000000 0.361419 1.358719 2.570128
 2416.000000 0.375367 1.280674 2.747154
 2417.000000 0.354651 1.250907 2.736881
 2418.000000 0.315214 1.078443 2.707421
 2419.000000 0.319283 1.177815 2.692417
 2420.000000 0.356570 1.260614 2.830397
 2421.000000 0.333465 1.213944 2.868075
 2422.000000 0.328634 1.118847 2.807058
 2423.000000 0.359911 1.068984 2.757763
 2424.000000 0.349690 1.326631 2.718189
 2425.000000 0.399388 1.253669 2.583912
 2426.000000 0.386224 1.070307 2.717438
 2427.000000 0.344309 1.188964 2.814337
 2428.000000 0.362676 1.272986 2.710242
 2429.000000 0.362349 1.304507 2.679814
 2430.000000 0.325387 1.332688 2.799342
 2431.000000 0.337761 1.334019 2.823374
 2432.000000 0.352761 1.320602 2.822406
 2433.000000 0.324652 1.279683 2.898470
 2434.000000 0.319628 1.293433 2.811936
 2435.000000 0.376986 1.388338 2.760570
 2436.000000 0.333811 1.578819 2.793601
 2437.000000 0.338691 1.662961 2.798445
 2438.000000 0.356926 1.435126 2.770961
 2439.000000 0.306768 1.514406 2.859337
 2440.000000 0.342591 1.440037 2.767276
 2441.000000 0.349526 1.358931 2.981776
 2442.000000 0.342039 1.429945 2.857485
 2443.000000 0.348253 1.420095 2.759230
 2444.000000 0.349166 1.350197 2.692553
 2445.000000 0.368116 1.586550 2.709378
 2446.000000 0.353643 1.580206 2.600438
 2447.000000 0.318214 1.505803 2.623678
 2448.000000 0.330683 1.576616 2.774002
 2449.000000 0.394532 1.587014 2.924857
 2450.000000 0.377517 1.668667 2.686181
 2451.000000 0.370688 1.497301 2.604012
 2452.000000 0.341673 1.556063 2.566153
 2453.000000 0.351429 1.656239 2.476520
 2454.000000 0.329888 1.476645 2.654905
 2455.000000 0.310866 1.521030 2.828538
 2456.000000 0.309295 1.509293 2.724400
 2457.000000 0.348220 1.411254 2.726126
 2458.000000 0.342435 1.481906 2.684206
 2459.000000 0.381083 1.563209 2.647068
 2460.000000 0.371573 1.551909 2.596382
 2461.000000 0.402098 1.410824 2.582141
 2462.000000 0.376084 1.426998 2.640567
 2463.000000 0.386661 1.640506 2.690389
 2464.000000 0.373726 1.453215 2.828812
 2465.000000 0.340838 1.513116 2.844340
 2466.000000 0.338376 1.498382 2.750738
 2467.000000 0.378989 1.684979 2.668355
 2468.000000 0.356535 1.448186 2.838923
 2469.000000 0.313032 1.603196 2.758772
 2470.000000 0.311352 1.455610 2.749190
 2471.000000 0.345910 1.370274 2.841762
 2472.000000 0.316016 1.517613 2.784174
 2473.000000 0.332683 1.369822 2.779555
 2474.000000 0.345496 1.417848 2.645968
 2475.000000 0.301155 1.302339 2.662112
 2476.000000 0.350535 1.544324 2.676020
 2477.000000 0.322815 1.446058 2.643106
 2478.000000 0.348349 1.615517 2.666643
 2479.000000 0.357126 1.416075 2.943253
 2480.000000 0.346804 1.531089 2.842603
 2481.000000 0.368699 1.484302 2.821803
 2482.000000 0.342641 1.513036 2.960358
 2483.000000 0.327878 1.319827 2.858961
 2484.000000 0.365166 1.326878 2.751169
 2485.000000 0.336041 1.342735 2.644799
 2486.000000 0.328956 1.357676 2.752394
 2487.000000 0.343572 1.538091 2.897757
 2488.000000 0.350572 1.332624 2.776034
 2489.000000 0.312211 1.409614 2.987166
 2490.000000 0.309530 1.515660 2.838096
 2491.000000 0.291769 1.369276 2.923944
 2492.000000 0.333864 1.362277 2.830300
 2493.000000 0.349711 1.415738 2.811397
 2494.000000 0.324730 1.335134 3.086936
 2495.000000 0.240893 1.253002 -3.061610
 2496.000000 0.218751 1.266285 -3.113746
 2497.000000 0.291792 1.463660 3.021916
 2498.000000 0.295858 1.488225 3.015884
 2499.000000 0.269609 1.432322 3.080096
 2500.000000 0.241364 1.505089 2.982642
 2501.000000 0.255063 1.700313 2.895141
 2502.000000 0.230537 1.461628 -2.830240
 2503.000000 0.271163 1.496346 -3.102152
 2504.000000 0.251086 1.592346 3.085420
 2505.000000 0.273496 1.423290 2.999511
 2506.000000 0.298116 1.389008 3.060743
 2507.000000 0.312477 1.547745 3.093979
 2508.000000 0.329600 1.441161 -3.077113
 2509.000000 0.338012 1.400300 -3.083573
 2510.000000 0.352938 1.487263 -3.050034
 2511.000000 0.330309 1.381502 3.122843
 2512.000000 0.312927 1.383796 3.139968
 2513.000000 0.342590 1.258941 3.049744
 2514.000000 0.310771 1.364783 3.001549
 2515.000000 0.303260 1.334561 3.015962
 2516.000000 0.236066 1.411752 -3.071476
 2517.000000 0.224454 1.318742 3.087074
 2518.000000 0.282113 1.474248 3.022412
 2519.000000 0.328763 1.478512 3.069577
 2520.000000 0.325789 1.558177 3.052031
 2521.000000 0.321734 1.506788 3.086742
 2522.000000 0.294638 1.437765 -3.138248
 2523.000000 0.304253 1.501178 -3.096458
 2524.000000 0.288342 1.272605 -3.033784
 2525.000000 0.305789 1.375525 3.076628
 2526.000000 0.324482 1.307514 2.970252
 2527.000000 0.292989 1.412658 2.709373
 2528.000000 0.321670 1.405590 2.769502
 2529.000000 0.312854 1.285344 -3.109279
 2530.000000 0.333771 1.245170 2.937941
 2531.000000 0.295339 1.251347 2.809934
 2532.000000 0.309445 1.302936 3.004426
 2533.000000 0.362375 1.504867 2.898827
 2534.000000 0.304814 1.464459 2.787865
 2535.000000 0.321668 1.427090 2.703798
 2536.000000 0.358918 1.430311 2.786466
 2537.000000 0.327164 1.437635 2.812441
 2538.000000 0.304117 1.532736 2.943325
 2539.000000 0.310826 1.467275 2.929560
 2540.000000 0.332589 1.427196 2.951370
 2541.000000 0.272192 1.394927 2.757444
 2542.000000 0.262603 1.678369 3.031158
 2543.000000 0.283145 1.465555 2.895790
 2544.000000 0.278172 1.469357 2.704073
 2545.000000 0.298266 1.648760 2.902429
 2546.000000 0.268958 1.400678 3.069330
 2547.000000 0.283125 1.293380 3.055137
 2548.000000 0.230800 1.061153 -2.896843
 2549.000000 0.224922 1.090306 -2.840341
 2550.000000 0.234992 1.075908 -2.929138
 2551.000000 0.234961 1.070919 -3.084003
 2552.000000 0.303976 1.276062 2.765076
 2553.000000 0.329740 1.293479 2.617396
 2554.000000 0.354508 1.379102 2.833460
 2555.000000 0.298229 1.281816 2.750694
 2556.000000 0.322449 1.499027 2.826440
 2557.000000 0.252149 1.390697 2.852226
 2558.000000 0.262685 1.505353 2.839683
 2559.000000 0.272901 1.411880 2.761483
 2560.000000 0.258836 1.470399 2.775186
 2561.000000 0.286604 1.304682 2.808149
 2562.000000 0.205214 1.199723 2.820404
 2563.000000 0.267375 1.290386 2.799428
 2564.000000 0.244372 1.283924 2.835553
 2565.000000 0.264955 1.305655 2.886965
 2566.000000 0.275278 1.275932 2.993427
 2567.000000 0.278777 1.363174 3.046507
 2568.000000 0.325554 1.193792 2.875331
 2569.000000 0.309537 1.256812 2.828913
 2570.000000 0.360475 1.132668 2.739404
 2571.000000 0.381935 1.198323 2.966081
 2572.000000 0.394429 1.145530 2.869244
 2573.000000 0.391762 1.313306 2.736011
 2574.000000 0.429037 1.210597 2.781505
 2575.000000 0.393218 1.116050 2.802372
 2576.000000 0.414048 1.121214 2.782846
 2577.000000 0.396388 1.175759 2.899166
 2578.000000 0.402080 0.951422 2.818052
 2579.000000 0.463202 1.161674 2.730243
 2580.000000 0.388764 1.302267 2.776778
 2581.000000 0.381472 1.196193 2.777577
 2582.000000 0.328840 1.216433 2.834121
 2583.000000 0.417005 1.272851 2.897019
 2584.000000 0.421259 1.242629 2.781239
 2585.000000 0.452557 1.315310 2.872109
 2586.000000 0.416601 1.146423 2.882167
 2587.000000 0.480185 1.320036 2.825609
 2588.000000 0.508740 1.356901 2.723142
 2589.000000 0.459839 1.309864 2.976535
 2590.000000 0.454236 1.266317 2.829300
 2591.000000 0.428150 1.276498 2.862038
 2592.000000 0.422471 1.145960 2.853935
 2593.000000 0.429118 1.309245 2.876536
 2594.000000 0.488816 1.240355 2.895528
 2595.000000 0.456892 1.095557 2.776239
 2596.000000 0.387176 1.153340 2.783060
 2597.000000 0.458701 1.276976 2.803505
 2598.000000 0.453982 1.367266 2.707179
 2599.000000 0.443310 1.367652 2.752456
 2600.000000 0.471154 1.274420 2.926024
 2601.000000 0.451444 1.428119 2.928550
 2602.000000 0.457982 1.324895 2.863680
 2603.000000 0.545080 1.259953 2.961554
 2604.000000 0.570739 1.298470 2.822856
 2605.000000 0.539633 1.315316 2.723350
 2606.000000 0.516449 1.361587 2.759598
 2607.000000 0.527873 1.422031 2.788801
 2608.000000 0.505533 1.683659 2.864851
 2609.000000 0.435423 1.377069 2.915050
 2610.000000 0.498681 1.382983 2.735498
 2611.000000 0.514931 1.412925 2.805769
 2612.000000 0.507387 1.409467 2.778443
 2613.000000 0.491218 1.418904 2.798851
 2614.000000 0.519986 1.272833 2.798309
 2615.000000 0.539951 1.346163 2.795199
 2616.000000 0.503238 1.274911 2.877016
 2617.000000 0.523846 1.276941 2.765050
 2618.000000 0.544971 1.308093 2.760916
 2619.000000 0.532382 1.386004 2.740166
 2620.000000 0.548842 1.451273 2.680991
 2621.000000 0.529281 1.379904 2.789693
 2622.000000 0.518234 1.398668 2.704535
 2623.000000 0.464840 1.469874 2.801374
 2624.000000 0.477891 1.421910 3.035139
 2625.000000 0.488648 1.587085 2.902014
 2626.000000 0.501627 1.561526 2.768691
 2627.000000 0.543485 1.409822 2.789906
 2628.000000 0.483014 1.421997 2.652950
 2629.000000 0.534527 1.330215 2.700830
 2630.000000 0.512162 1.515137 2.736496
 2631.000000 0.461141 1.427239 2.661693
 2632.000000 0.509528 1.433592 2.704854
 2633.000000 0.583507 1.476437 2.631375
 2634.000000 0.539301 1.393035 2.738943
 2635.000000 0.580643 1.327558 2.752819
 2636.000000 0.499491 1.362611 2.797435
 2637.000000 0.507594 1.258684 2.867514
 2638.000000 0.506517 1.309199 2.781375
 2639.000000 0.545627 1.407466 2.815275
 2640.000000 0.532769 1.596147 2.754171
 2641.000000 0.550827 1.458810 2.757564
 2642.000000 0.557192 1.420286 2.701805
 2643.000000 0.511292 1.365623 2.712799
 2644.000000 0.490667 1.328420 2.688150
 2645.000000 0.492999 1.186204 2.878229
 2646.000000 0.455212 1.074866 2.813413
 2647.000000 0.450330 1.164395 2.879849
 2648.000000 0.380808 0.993300 2.943487
 2649.000000 0.379811 1.198252 3.028897
 2650.000000 0.343003 1.052765 3.052432
 2651.000000 0.366663 0.944457 -3.125391
 2652.000000 0.398669 0.978017 2.933554
 2653.000000 0.468673 1.027765 2.801221
 2654.000000 0.478808 1.051912 2.830190
 2655.000000 0.426992 1.178876 2.800764
 2656.000000 0.409161 1.096819 2.706991
 2657.000000 0.456702 1.079732 2.728768
 2658.000000 0.449994 1.138055 2.774719
 2659.000000 0.430499 1.125548 2.970316
 2660.000000 0.370316 1.234923 2.936661
 2661.000000 0.417596 1.144156 2.824845
 2662.000000 0.402884 1.240614 2.689976
 2663.000000 0.396998 1.122780 2.797444
 2664.000000 0.426542 1.214882 2.681647
 2665.000000 0.439540 1.173742 2.741442
 2666.000000 0.420974 1.062176 2.621639
 2667.000000 0.320808 1.298929 2.642459
 2668.000000 0.300437 1.305636 2.811377
 2669.000000 0.295294 1.245865 2.740879
 2670.000000 0.315602 1.395295 2.718962
 2671.000000 0.356689 1.410716 2.693673
 2672.000000 0.345699 1.410103 2.655320
 2673.000000 0.378864 1.425877 2.635076
 2674.000000 0.369611 1.280012 2.652431
 2675.000000 0.362771 1.281684 2.575806
 2676.000000 0.334333 1.262233 2.629668
 2677.000000 0.295971 1.567625 2.719589
 2678.000000 0.346114 1.467697 2.718177
 2679.000000 0.360149 1.384196 2.682139
 2680.000000 0.344206 1.425448 2.712508
 2681.000000 0.332674 1.279810 2.820682
 2682.000000 0.362298 1.401598 2.802480
 2683.000000 0.313206 1.384582 2.864232
 2684.000000 0.328463 1.238029 2.694216
 2685.000000 0.332614 1.365518 2.775431
 2686.000000 0.314751 1.263853 2.676100
 2687.000000 0.288008 1.254544 2.638320
 2688.000000 0.304369 1.426828 2.895057
 2689.000000 0.345375 1.317896 2.668988
 2690.000000 0.325190 1.290964 2.585232
 2691.000000 0.338242 1.250189 2.559045
 2692.000000 0.282523 1.235448 2.703701
 2693.000000 0.304112 1.278708 2.656495
 2694.000000 0.356345 1.303089 2.570993
 2695.000000 0.350984 1.308906 2.532404
 2696.000000 0.352313 1.353506 2.485083
 2697.000000 0.338038 1.337083 2.578061
 2698.000000 0.357597 1.350893 2.512622
 2699.000000 0.332702 1.385495 2.572634
 2700.000000 0.363895 1.175184 2.644592
 2701.000000 0.418240 1.373784 2.650704
 2702.000000 0.359886 1.331491 2.500439
 2703.000000 0.406256 1.227891 2.615893
 2704.000000 0.371947 1.296587 2.560513
 2705.000000 0.354668 1.369780 2.634452
 2706.000000 0.328567 1.126344 2.628586
 2707.000000 0.337755 1.436849 2.598661
 2708.000000 0.314322 1.383560 2.617535
 2709.000000 0.291365 1.394861 2.706322
 2710.000000 0.285108 1.297768 2.806174
 2711.000000 0.339323 1.492337 2.715354
 2712.000000 0.335998 1.342705 2.528707
 2713.000000 0.314614 1.280244 2.905226
 2714.000000 0.326033 1.210544 2.844534
 2715.000000 0.332463 1.193049 2.774020
 2716.000000 0.332876 1.251122 2.734846
 2717.000000 0.320810 1.219522 2.744243
 2718.000000 0.350097 1.351481 2.763706
 2719.000000 0.347318 1.265681 2.800541
 2720.000000 0.375586 1.156534 2.790164
 2721.000000 0.405289 1.143000 2.735209
 2722.000000 0.370097 1.223390 2.764110
 2723.000000 0.370188 1.355849 2.835091
 2724.000000 0.387137 1.369242 2.710833
 2725.000000 0.429118 1.238820 2.821856
 2726.000000 0.417021 1.432047 2.707081
 2727.000000 0.380316 1.341087 2.926291
 2728.000000 0.425916 1.469053 2.911267
 2729.000000 0.427080 1.499774 2.792239
 2730.000000 0.456841 1.472990 2.791926
 2731.000000 0.445036 1.526840 2.729844
 2732.000000 0.424093 1.345323 2.814471
 2733.000000 0.412094 1.286765 2.671136
 2734.000000 0.408988 1.126567 2.714677
 2735.000000 0.365096 1.237915 2.774818
 2736.000000 0.385009 1.119479 2.879134
 2737.000000 0.382535 1.228517 2.876647
 2738.000000 0.363699 1.235343 2.703971
 2739.000000 0.365383 1.303583 2.678328
 2740.000000 0.371081 1.318766 2.761987
 2741.000000 0.358187 1.273426 2.797429
 2742.000000 0.367329 1.343941 2.601120
 2743.000000 0.350932 1.289096 2.615037
 2744.000000 0.364534 1.191497 2.882034
 2745.000000 0.328101 1.161782 2.845663
 2746.000000 0.369610 1.347643 2.767836
 2747.000000 0.318588 1.188586 3.086464
 2748.000000 0.367830 1.150543 3.031521
 2749.000000 0.338469 1.324001 2.791808
 2750.000000 0.369561 1.130326 2.889846
 2751.000000 0.330305 1.161049 2.713704
 2752.000000 0.356917 1.316973 2.787934
