#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.0242133
#! SET max_d1 0.244829
#! SET nbins_d1  110
#! SET periodic_d1 false
   -0.024213300  111.368353339   -0.205447548
   -0.021745022  111.333515083  -35.714839377
   -0.019276744  111.152079947 -124.552884388
   -0.016808466  110.626801251 -327.781056118
   -0.014340188  109.371991842 -730.977139399
   -0.011871910  106.781802817 -1420.236138009
   -0.009403632  102.105270575 -2414.155712616
   -0.006935354   94.713299801 -3588.271545398
   -0.004467076   84.492950961 -4643.351507588
   -0.001998798   72.187105795 -5220.511487504
    0.000469480   59.317252659 -5083.555195385
    0.002937758   47.644208890 -4286.323156261
    0.005406036   38.408610734 -3184.690009616
    0.007874314   31.813677695 -2210.549234135
    0.010342592   27.155824689 -1637.953510988
    0.012810870   23.394015746 -1463.829508592
    0.015279148   19.770178877 -1484.884156920
    0.017747426   16.079124407 -1491.191572087
    0.020215704   12.501697608 -1390.313847626
    0.022683982    9.286958114 -1204.365343303
    0.025152260    6.580747568 -987.006255538
    0.027620538    4.389241311 -790.310654483
    0.030088816    2.687500123 -589.687478895
    0.032557094    1.463908965 -406.387483774
    0.035025372    0.664153121 -250.105955248
    0.037493650    0.200236230 -132.031649715
    0.039961928    0.000000000  -28.589534959
    0.042430206    0.081140246  100.098790082
    0.044898483    0.537187050  278.512881321
    0.047366761    1.480135666  487.691531750
    0.049835039    2.924490116  675.235531657
    0.052303317    4.754106058  792.016258003
    0.054771595    6.767932768  828.145485754
    0.057239873    8.788857163  803.638731728
    0.059708151   10.709524256  750.978702184
    0.062176429   12.487612039  691.532153956
    0.064644707   14.136816292  650.481104640
    0.067112985   15.737913002  657.130749649
    0.069581263   17.428561590  721.105774771
    0.072049541   19.343437411  835.930669224
    0.074517819   21.570668653  965.314208425
    0.076986097   24.074318552 1054.953953887
    0.079454375   26.717612828 1075.397356881
    0.081922653   29.328832556 1032.475649021
    0.084390931   31.779207543  949.944884660
    0.086859209   34.007747864  853.867384280
    0.089327487   35.987774020  751.306019801
    0.091795765   37.712700533  647.017567942
    0.094264043   39.208368625  574.603326457
    0.096732321   40.604757165  572.150562504
    0.099200599   42.098876215  652.900808599
    0.101668877   43.870142778  787.611946363
    0.104137155   46.014468943  949.015942028
    0.106605433   48.523135489 1076.026750706
    0.109073711   51.284295251 1150.245080277
    0.111541989   54.124210239 1137.633812360
    0.114010267   56.821292533 1032.147569406
    0.116478545   59.147478948  841.074080829
    0.118946823   60.907970827  579.283659244
    0.121415101   61.990115355  298.325886768
    0.123883379   62.420907806   61.310262096
    0.126351657   62.370499704  -87.415238150
    0.128819935   62.074035026 -138.061581862
    0.131288213   61.745068805 -118.446039088
    0.133756491   61.515146448  -62.435011547
    0.136224769   61.433847568   -5.863873668
    0.138693047   61.472473038   37.807974647
    0.141161325   61.629787544   92.014515330
    0.143629603   61.940144360  164.416918057
    0.146097881   62.453228432  250.525347374
    0.148566159   63.146485128  304.656246726
    0.151034437   63.905210197  301.749171737
    0.153502715   64.606246077  261.731275205
    0.155970993   65.200764186  225.956540881
    0.158439271   65.775078026  251.174734464
    0.160907549   66.494610785  342.907932801
    0.163375827   67.495391818  471.204737142
    0.165844105   68.807640726  587.197145058
    0.168312383   70.353127073  658.205092543
    0.170780661   72.012554318  679.935094174
    0.173248939   73.684418147  672.755843171
    0.175717217   75.316125220  647.962430860
    0.178185494   76.882242015  622.375335983
    0.180653772   78.396390805  609.763512335
    0.183122050   79.929771513  638.707910805
    0.185590328   81.583482787  706.616369956
    0.188058606   83.439104688  798.507432148
    0.190526884   85.518670537  880.267980835
    0.192995162   87.754257261  924.652851942
    0.195463440   90.056430013  932.974257097
    0.197931718   92.349752439  924.363465959
    0.200399996   94.609858834  906.239884405
    0.202868274   96.809555648  869.386925807
    0.205336552   98.874091300  795.900928767
    0.207804830  100.700728293  678.427842800
    0.210273108  102.201766633  537.782511176
    0.212741386  103.362943692  412.874946689
    0.215209664  104.283908608  345.482084710
    0.217677942  105.130852924  351.180932647
    0.220146220  106.055415324  401.252335271
    0.222614498  107.108023412  447.288026206
    0.225082776  108.220120327  445.309913807
    0.227551054  109.257484778  387.154948074
    0.230019332  110.098999454  290.963054139
    0.232487610  110.689756418  187.801943739
    0.234955888  111.046483733  106.014913344
    0.237424166  111.236258135   52.260783972
    0.239892444  111.322953901   21.939598799
    0.242360722  111.357930063    8.272454220
    0.244829000  111.368353344   -0.000000000
