191	14.870581322022764
192	15.040591300325225
193	14.81457355922456
194	14.692360723120894
195	14.772617476603916
196	14.53535249207904
197	14.59088293019156
198	14.596512516000104
199	14.11928951980897
200	14.266787598550337
201	14.742469212583348
202	14.871675898880527
203	14.398403812567718
204	14.312704816681864
205	14.804411022481126
206	14.451003533205398
207	14.250473921807837
208	14.444498984329966
209	14.863574825061468
210	14.886433801568675
211	14.763066757201363
212	14.743067264547069
213	14.655560873529492
214	14.854926197701952
215	14.491560369245061
216	14.7686132389138
217	14.867474839413935
218	14.759556805779027
219	14.470736027865366
220	14.741737735162008
221	14.826328165776378
222	14.488206163061578
223	14.305193212997889
224	14.870977455691206
225	14.568199621504844
226	14.482580048972574
227	14.694200788519833
228	14.80674671271717
229	14.528985511380776
230	14.947944484647973
231	14.406736086347424
232	14.293778111138659
233	14.59441533681726
234	14.479019030636287
235	14.495292174335045
236	14.747829564814028
237	14.342588958191921
238	14.488604090165053
239	14.636084693520482
240	14.746024209849923
241	14.333250103293526
242	14.469190981986582
243	14.37140568309709
244	14.392257599102685
245	14.529157062003012
246	15.123861685473198
247	14.23361601325899
248	14.802394409393088
249	14.456738694474774
250	14.114917468327803
251	14.275602459971385
252	14.490221004533783
253	14.469788914861189
254	14.227588937318636
255	13.726728914417357
256	14.386112620259498
257	14.018549187292956
258	14.265912975923703
259	14.359812290590765
260	14.0962047757065
261	14.59005145479106
262	15.296638253873311
263	14.999887390960833
264	14.437274692384847
265	14.656839810989968
266	14.660115966449025
267	14.506009923418071
268	14.37905351500927
269	14.367403849767149
270	14.58961644590253
271	14.732934405598389
272	14.501472445679827
273	14.644300102641726
274	14.523485486460164
275	14.486766399340317
276	14.516381017911613
277	14.584149226827902
278	14.44119626049204
279	14.372083006283004
280	14.743199518577109
281	14.407775278280935
282	14.435047667155775
283	14.661222458316383
284	14.129081655456796
285	14.95921108395812
286	15.00155908422582
287	14.912036650707654
288	14.883005462486787
289	14.700956730445567
290	14.653481970133155
291	14.794134515700666
292	14.976068278359202
293	14.777851444763003
294	14.514990194384646
295	14.42748082849372
296	14.909905750538623
297	14.368791449441582
298	14.188996853822353
299	14.273475832313508
300	14.696796746060498
301	14.96339009799718
302	14.794948726489428
303	14.744086642837198
304	14.52578453623945
305	14.643786689217839
306	14.623686721810893
307	14.691420361126427
308	15.162081167181194
309	14.712768574621652
310	15.010379267461746
311	14.472905162479712
312	14.542371125634899
313	14.721046351433897
314	14.516210297649181
315	14.383773130083432
316	14.548654711576587
317	14.757911444357292
318	14.56971886273089
319	14.379858741087391
320	14.30843691715366
321	14.269321368000124
322	14.341228897893348
323	14.573754472168911
324	14.716081880683369
325	14.588419101409867
326	15.128750376370316
327	15.063471055016292
328	14.539843774438854
329	14.70924016596499
330	14.5976154081613
331	14.423560105783551
332	14.625885552718694
333	15.11729462330589
334	14.910401468708956
335	14.42670550210524
336	14.634538330500046
337	14.506588580348945
338	14.815285834229806
339	14.69398084787697
340	14.35962449936197
341	14.436382430829886
342	14.791459429509754
343	14.151765060688511
344	14.1553887541941
345	14.220725794206356
346	14.599527811627741
347	14.75620452680905
348	14.466819471689014
349	14.582194537110354
350	14.441996927122867
351	14.517811495139377
352	14.920853832540839
353	14.62572618845381
354	14.93848828121491
355	14.925536033245201
356	15.018332205599194
357	14.734013086730043
358	14.322826989978285
359	14.780416752815242
360	14.694503689012196
361	14.558004560016704
362	14.822090417918583
363	14.297700288036879
364	14.500794652906885
365	14.224054489255801
366	14.325924164238259
367	14.846844731310824
368	14.586813471899443
369	14.446155393282055
370	14.537246771584085
371	15.02525616036848
372	14.302451508046957
373	14.460256068849658
374	14.442520101027041
375	14.461383048108525
376	14.712032206814396
377	14.22715793892148
378	15.121958322354955
379	14.677750868158082
380	14.811961615246963
381	14.488755844434829
382	14.962606871973504
383	14.894838120248902
384	15.117306896284383
385	14.78120901190504
386	14.989169030550746
387	14.861969701462392
388	14.670275707337217
389	14.616759310693286
390	15.0678211083146
391	14.682203928010214
392	14.573445368500048
393	15.117525526304611
394	14.881476360464257
395	14.47895756530726
396	14.585094286403647
397	14.808180396520768
398	14.747782513798434
399	14.540434176864194
400	14.230439059979021
401	14.842635948609725
402	14.454866051073049
403	14.72319590119853
404	14.915723867984862
405	15.02611094101153
406	14.597231495958438
407	14.801077598051531
408	15.079007467239949
409	15.099080417519932
410	14.744801023028113
411	14.963322720509787
412	14.733262722768577
413	14.782225094585426
414	15.459915685805175
415	15.169523239558188
416	14.573106900880653
417	14.914394695696965
418	15.231263277983482
419	14.7725407761244
420	14.76432988000263
421	15.048171324005494
422	14.191470872377028
423	14.899378694042591
424	14.61912644718327
425	15.12655478154855
426	15.152480462570633
427	15.232626244593815
428	15.536087626348001
429	14.999806402994926
430	15.458326354021827
431	14.813886185958046
432	14.76463337078325
433	14.871965784655183
434	14.790763586395402
435	14.633261513609005
436	14.938939620442806
437	14.75057513561831
438	14.473153051780328
439	14.972728733917515
440	14.781957018161012
441	14.452011693161534
442	14.8940410915299
443	14.990284633543
444	14.286783342565725
445	14.40184818583556
446	14.998239564590628
447	15.24933131822231
448	14.774805564128313
449	14.658059550763431
450	14.835501837293489
451	15.089524607420628
452	14.485915350994269
453	14.365882932814992
454	14.982707374095439
455	15.211078369626605
456	14.439486183426103
457	15.129748649404705
458	15.055586457930115
459	14.683409849385402
460	14.551013989183344
461	14.853157175558866
462	14.55933750960105
463	14.599359906323413
464	14.57980451618073
465	14.612519817465067
466	14.613363817862203
467	14.781556581332547
468	15.020530243741014
469	14.746154723031493
470	15.272849066871167
471	14.662394005982762
472	14.963738314177101
473	14.525139494042866
474	14.732497610504312
475	14.909209076825215
476	14.931631784167196
477	15.060578362800472
478	15.263953233343889
479	14.501306292668193
480	15.008715968926328
481	15.058183278343762
482	14.797306370980742
483	15.45758523416162
484	15.156855072615839
485	15.103100105771405
486	15.258864295095945
487	14.605899327805284
488	14.216946627257848
489	14.382164528510941
490	14.662778791259797
491	14.716188029010059
492	14.778354035496248
493	14.779956143317966
494	14.861216821285474
495	14.975897191004089
496	14.489416068391781
497	14.867159656188166
498	14.632725515085141
499	14.761643616916402
500	14.714416148301781
501	14.567124013917997
502	14.801600157768712
503	14.853729889083931
504	14.352218718556362
505	14.738159056871867
506	14.838920985744824
507	14.632594732144584
508	14.432831323349847
509	14.732924599871843
510	14.475142155869873
511	14.376528076957458
512	14.536053082855048
513	14.656077145562962
514	14.607223776355653
515	14.19489166268261
516	14.51477188693323
517	14.380150279021183
518	14.48762374801821
519	14.671785701987174
520	14.56710518976769
521	14.877578279750153
522	15.236865935757887
523	14.773715367864357
524	14.549646401127026
525	14.596869699256157
526	14.534763316338251
527	14.415560446155277
528	14.310980688317063
529	14.645292971644693
530	14.828387520940911
531	14.719727004213198
532	14.989982137773644
533	14.661091575470948
534	14.559378742209724
535	14.574929351790727
536	14.512596267770345
537	14.704494376985382
538	14.222535008899092
539	14.649097172830734
540	14.447619503444427
541	14.749636254717648
542	14.715837499095619
543	14.545738579464334
544	14.612212391123492
545	14.994574376684165
546	14.809582273025939
547	14.233059089283723
548	14.946926995162135
549	14.63446867754603
550	14.716213992151225
551	14.929349091246706
552	14.760878293807236
553	14.517738743097004
554	14.659761670359396
555	14.308418170066911
556	14.186474508586079
557	14.351628863776586
558	14.555203862046024
559	14.28186968706606
560	14.37450093020857
561	14.323665562624345
562	14.318599431708758
563	14.394828489069255
564	14.352019348834014
565	14.325004775597556
566	14.437484850915611
567	14.678810119823211
568	14.33422281971293
569	15.158947387978966
570	14.68750278308783
571	14.865341577154341
572	14.611193830682275
573	14.154724815776948
574	14.299712660510712
575	14.33307920195597
576	14.344830061817019
577	14.66040276620674
578	14.864319235363855
579	14.8608436383367
580	14.881733085071078
581	14.678646024258523
582	14.505326271227142
583	14.903768218525752
584	14.850357676467144
585	14.582953443152075
586	15.259932769260143
587	14.805806733200608
588	14.66472770610524
589	14.802985159443104
590	14.516559479990484
591	14.80287541419678
592	14.521769726661441
593	14.752817099911324
594	14.74963261130133
595	14.805108251107365
596	15.016390993871399
597	14.749498688414539
598	14.87748003733773
599	14.847575954582746
600	15.170651111167599
601	14.388143580970105
602	14.528765515376127
603	14.339165142921848
604	13.931547174048664
605	14.336346496017757
606	14.317220303138154
607	14.236782885921434
608	14.480017435713037
609	14.921623575122243
610	14.815297108891825
611	14.472179168043949
612	14.464251035949248
613	14.463736636152907
614	14.406138471994009
615	14.43628381008929
616	14.333538083321129
617	14.532387411495389
618	14.710895444985372
619	14.527255053604355
620	14.61837310065507
621	14.69483363425327
622	14.887769889930166
623	14.693996441685332
624	14.371304893551459
625	14.893649468092857
626	14.931953543539667
627	14.865476180615868
628	14.817108717326262
629	15.307065665779488
630	14.620188623617652
631	14.770117981174666
632	14.497992376082077
633	14.404430602047452
634	14.664258830840332
635	14.296309783718476
636	14.613957360561898
637	14.604236439183923
638	14.27770570553785
639	14.939869486649746
640	14.99601005217054
641	14.08911874580949
642	14.213001630645499
643	14.478349192528295
644	14.493750544370304
645	14.499000105320912
646	14.356500253023835
647	14.302710266875177
648	14.60998605212137
649	14.53417305763216
650	15.011363035817118
651	14.821772761726413
652	14.771743700019899
653	14.400905779589761
654	14.419912002817883
655	14.768296577200362
656	15.099118977776289
657	14.906739692582063
658	14.213066899135992
659	14.611123817131665
660	14.491254164498622
661	14.323189698406408
662	14.463150157854033
663	14.342219959508277
664	14.508042940309632
665	14.501844812693728
666	14.475443215208092
667	14.503835130946653
668	14.758696595227654
669	14.806535406534827
670	14.77788863433998
671	14.14984036986125
672	14.06105227137533
673	14.41257048718309
674	14.493763313385049
675	14.57100014860478
676	14.59701195890699
677	14.188215903337309
678	14.576794524809978
679	14.12707583350951
680	14.262149879910867
681	14.695416147868062
682	14.25813394099709
683	14.35415503934658
684	14.609281716214369
685	14.715467389394712
686	14.643577779063008
687	14.468686405957577
688	14.514645085760462
689	14.606151382347734
690	14.568105419172522
691	14.475611220566531
692	14.945839560631685
693	14.461668319055851
694	14.704292996190652
695	14.44936340037316
696	14.469339345654635
697	14.733191328928468
698	14.758952215088502
699	14.80763310199548
700	14.647314408531665
701	14.378593661860242
702	15.067355025024346
703	14.972968387898176
704	15.024031439406825
705	15.16953073818576
706	14.490705626060016
707	14.656831752807156
708	14.638412710742653
709	14.688501045370282
710	14.568422272959788
711	14.815321394345833
712	14.329388538475195
713	14.956400065351097
714	14.926083633687663
715	14.927236302248897
716	14.619878584547374
717	14.852064659987231
718	14.595156231703683
719	14.2214145458693
720	14.19292665156446
721	14.430882523313354
722	14.24758648096986
723	14.262731463492054
724	14.180395602580816
725	14.032798534771246
726	14.415555184564514
727	14.474343313043438
728	14.380746992713012
729	14.379852458528875
730	14.005006777707457
731	14.509698582958881
732	14.77107625673416
733	14.086215094311218
734	14.14070824222342
735	14.175736556013767
736	14.442807175231524
737	14.66790883637058
738	14.581463304929704
739	14.536756157306167
740	14.2087462163828
741	14.548114523679269
742	14.605629239218398
743	14.354686171654844
744	14.478192452200052
745	14.80150980651864
746	14.391513620547187
747	14.597408936794297
748	14.940128515204064
749	14.71296956782786
750	14.575362719309457
751	14.235564622511303
752	14.61727031272783
753	15.322965903978888
754	15.040071124608183
755	14.581464645801464
756	15.4381055096101
757	14.836158607365679
758	15.00477651445735
759	14.53880053646579
760	14.536501327762505
761	15.302114294049202
762	15.016720786667063
763	14.639336114688415
764	14.569720187323249
765	14.440956547620896
766	14.807786639701328
767	14.222303317624043
768	14.817131469805258
769	14.633621547481102
770	14.848419961052311
771	14.496932678523008
772	14.525571179597005
773	14.55824420579828
774	14.541882045154425
775	14.533504934372642
776	14.261899892844873
777	14.6799769151015
778	14.906278359662098
779	14.904861477710941
780	14.592127389216625
781	14.524215824979931
782	14.696486930159967
783	14.727448240509519
784	14.402823931435803
785	15.00651744037643
786	14.65824543130122
787	14.579843929795691
788	14.748709200385722
789	14.252892005900677
790	14.401309100985232
791	14.42839887278223
792	14.912238910534647
793	14.651130257928786
794	14.55426175129937
795	14.70821548377135
796	14.736202172139503
797	15.040208552720827
798	14.420189695752377
799	14.627708325571852
800	14.3180879051843
801	14.83641877048176
802	14.861291648033303
803	14.72026221304366
804	14.330481009335069
805	14.843218583152067
806	14.405072324240864
807	14.202065093055696
808	14.61407996324055
809	14.704551622093213
810	14.278487798303402
811	14.341221427075022
812	14.212053406207069
813	14.100831171756722
814	13.996337840866262
815	14.061475408102117
816	14.340971592224593
817	14.378745186699657
818	14.476068061165881
819	14.728882083428743
820	14.691440601766507
821	14.83031937231596
822	14.604466406689308
823	14.462134187950749
824	14.371356320685774
825	14.380888970569945
826	14.752316541411016
827	14.600323228259192
828	14.329911274697066
829	14.740038810245665
830	14.978535946373386
831	14.316689788531008
832	14.482400134165887
833	14.65504464273946
834	14.745643809280832
835	14.98717102318414
836	14.91007881088264
837	14.934287649807017
838	14.998837077445712
839	14.876055957023933
840	15.01062769915117
841	15.370029041130962
842	14.380321113040917
843	15.062115949943895
844	15.32992655180992
845	15.135623823425307
846	14.59531907249928
847	14.798335443264408
848	15.01364307497649
849	14.767470814516106
850	14.648856388647333
851	14.776570497494419
852	15.424489920328272
853	14.654871165526826
854	15.05552720631043
855	14.842614509374247
856	14.727653762791604
857	14.548475150247558
858	14.519917690710379
859	14.48869175818847
860	15.199372431487832
861	14.70821143813297
862	14.958762314393551
863	15.112284779435388
864	15.175212289419028
865	14.656130454548137
866	15.171497321931644
867	15.162040054235122
868	15.237490559833915
869	14.65298855786444
870	15.116112189723196
871	14.410335094071407
872	14.62337108846787
873	14.549038024143062
874	14.555762059774674
875	14.794065732437584
876	14.352171264751542
877	14.781141019506933
878	15.07069730875513
879	14.521765176827872
880	14.566486247453913
881	15.019493482423202
882	14.70934957218562
883	14.695600688027074
884	14.687626998094633
885	14.799756759910109
886	15.004183575208298
887	14.69247911943605
888	14.946590042543997
889	14.449892277486251
890	14.50917752446634
891	14.98901613764308
892	14.882776992620583
893	14.430829714741076
894	14.657602969092009
895	14.642436645604782
896	14.471750443510537
897	14.475624603279087
898	14.635734021319855
899	14.605453437405894
900	14.691974741974063
901	15.075072881196052
902	14.381214556498275
903	15.03639434887699
904	15.39945508001348
905	15.025205709847997
906	15.064005608005193
907	15.11493125126537
908	14.812515259012068
909	15.376081504423249
910	15.084978223954643
911	15.039203817966126
912	14.940584918669558
913	15.01774965171184
914	14.700476530782394
915	14.784032859455202
916	15.018281276874038
917	15.037737196418798
918	14.576256799030483
919	14.579325073647604
920	14.648041658500984
921	14.776509000969666
922	14.58899087093315
923	14.456606095956479
924	14.852008302187873
925	14.932101670013708
926	14.71395457043922
927	14.891494873191096
928	15.002703412023191
929	14.60996320854444
930	14.654392250568836
931	14.606311790974324
932	14.57073147816139
933	14.574716818989252
934	14.60492808427874
935	14.666852056896586
936	14.690704073462621
937	14.786342895419855
938	14.918534243253896
939	15.158364379453825
940	14.895423803260384
941	14.823153351056504
942	15.155818437465312
943	15.267243869432162
944	14.271638553407815
945	14.36454495578929
946	14.765325523758092
947	14.457535213378742
948	14.416698668860208
949	14.943761810850528
950	15.022588902786994
951	14.862745726600654
952	15.009549410708312
953	14.831399615058093
954	14.43812567311686
955	14.858072985645205
956	15.058828497655387
957	14.68090538814018
958	14.64408662123793
959	14.852107881414549
960	15.006288398676602
961	14.865966401284906
962	14.8584067649095
963	15.417701851153623
964	15.129866106677103
965	14.963855469046425
966	14.845907303298517
967	15.124952844087769
968	14.8423568915863
969	14.843725800198433
970	14.790771986769155
971	14.745735709061105
972	14.69471394772772
973	15.333222658467546
974	14.566736415485588
975	14.384209467783398
976	14.705346853871669
977	14.394925524586732
978	14.58722392550794
979	14.542840157870234
980	14.642307834673947
981	14.951484999894866
982	14.667336780519088
983	14.649224042489012
984	14.280709017218134
985	14.979348191069223
986	14.700347220135855
987	15.332352971727017
988	14.937700441385807
989	14.504852606943492
990	14.864395892589242
991	14.470032660241582
992	14.340474649690067
993	14.751974774960718
994	14.98894645096992
995	14.76395752754444
996	14.5995748856969
997	14.90987422964257
998	15.078201491354298
999	14.81988807953176
1000	14.829564776920975
1001	15.289741605872706
