#! FIELDS time Rg Rg_pocket
 0.000000 1.818209 0.598423
 1.000000 1.837036 0.593326
 2.000000 1.831345 0.599589
 3.000000 1.829133 0.601189
 4.000000 1.828267 0.601735
 5.000000 1.828773 0.604494
 6.000000 1.835749 0.593982
 7.000000 1.837425 0.600243
 8.000000 1.839253 0.596188
 9.000000 1.822488 0.602174
 10.000000 1.822591 0.605299
 11.000000 1.830935 0.599643
 12.000000 1.837852 0.606240
 13.000000 1.839731 0.601123
 14.000000 1.830615 0.603268
 15.000000 1.834072 0.600784
 16.000000 1.845701 0.602916
 17.000000 1.845369 0.610122
 18.000000 1.852072 0.610623
 19.000000 1.854443 0.606110
 20.000000 1.855435 0.606772
 21.000000 1.852190 0.609971
 22.000000 1.855049 0.607620
 23.000000 1.850411 0.610911
 24.000000 1.841793 0.610445
 25.000000 1.836560 0.606379
 26.000000 1.844969 0.608483
 27.000000 1.853319 0.604086
 28.000000 1.843476 0.600653
 29.000000 1.839412 0.603629
 30.000000 1.832399 0.608502
 31.000000 1.830742 0.608129
 32.000000 1.839150 0.607066
 33.000000 1.850875 0.602565
 34.000000 1.852502 0.602249
 35.000000 1.843975 0.599003
 36.000000 1.834582 0.598643
 37.000000 1.835711 0.608728
 38.000000 1.847227 0.609727
 39.000000 1.843923 0.610179
 40.000000 1.844471 0.601915
 41.000000 1.831146 0.600158
 42.000000 1.832431 0.596616
 43.000000 1.832357 0.602869
 44.000000 1.826462 0.607606
 45.000000 1.823972 0.597449
 46.000000 1.831548 0.605157
 47.000000 1.830258 0.610827
 48.000000 1.836291 0.609747
 49.000000 1.840819 0.610012
 50.000000 1.839273 0.617475
 51.000000 1.834091 0.606772
 52.000000 1.835072 0.611150
 53.000000 1.833002 0.605768
 54.000000 1.841494 0.611528
 55.000000 1.838607 0.609230
 56.000000 1.839567 0.614408
 57.000000 1.837956 0.612848
 58.000000 1.830842 0.612148
 59.000000 1.841687 0.611041
 60.000000 1.854402 0.614109
 61.000000 1.847549 0.620314
 62.000000 1.836638 0.612145
 63.000000 1.836158 0.610783
 64.000000 1.830009 0.612137
 65.000000 1.822323 0.618468
 66.000000 1.824888 0.610992
 67.000000 1.830410 0.610338
 68.000000 1.832599 0.608266
 69.000000 1.833041 0.608726
 70.000000 1.830310 0.608223
 71.000000 1.830694 0.612400
 72.000000 1.838285 0.616260
 73.000000 1.833513 0.611462
 74.000000 1.835584 0.610080
 75.000000 1.837131 0.607134
 76.000000 1.842079 0.607850
 77.000000 1.835359 0.611520
 78.000000 1.839334 0.611559
 79.000000 1.840308 0.615071
 80.000000 1.839363 0.613735
 81.000000 1.837095 0.618234
 82.000000 1.836253 0.615020
 83.000000 1.839043 0.615636
 84.000000 1.834349 0.618513
 85.000000 1.828847 0.619548
 86.000000 1.831065 0.623075
 87.000000 1.829121 0.606992
 88.000000 1.835980 0.609839
 89.000000 1.840278 0.617430
 90.000000 1.841879 0.615203
 91.000000 1.842038 0.609085
 92.000000 1.849752 0.609011
 93.000000 1.838776 0.622158
 94.000000 1.835461 0.613469
 95.000000 1.830030 0.616314
 96.000000 1.829986 0.609172
 97.000000 1.832803 0.622485
 98.000000 1.838367 0.614851
 99.000000 1.842341 0.618469
 100.000000 1.839345 0.615211
 101.000000 1.832040 0.616010
 102.000000 1.821049 0.613030
 103.000000 1.827168 0.611117
 104.000000 1.819410 0.617389
 105.000000 1.825898 0.611170
 106.000000 1.828137 0.614296
 107.000000 1.832672 0.614982
 108.000000 1.833044 0.611585
 109.000000 1.831007 0.609919
 110.000000 1.832333 0.608108
 111.000000 1.827068 0.608972
 112.000000 1.834169 0.612510
 113.000000 1.842328 0.613866
 114.000000 1.838629 0.613964
 115.000000 1.836886 0.609731
 116.000000 1.834218 0.610386
 117.000000 1.838207 0.613089
 118.000000 1.839124 0.608444
 119.000000 1.841054 0.608538
 120.000000 1.841571 0.614318
 121.000000 1.837892 0.616447
 122.000000 1.844335 0.613933
 123.000000 1.844627 0.609261
 124.000000 1.842472 0.610764
 125.000000 1.842057 0.617248
 126.000000 1.846824 0.610151
 127.000000 1.856492 0.611209
 128.000000 1.845325 0.610964
 129.000000 1.838684 0.614592
 130.000000 1.844524 0.610203
 131.000000 1.838421 0.604307
 132.000000 1.836964 0.611012
 133.000000 1.826273 0.609736
 134.000000 1.832554 0.611430
 135.000000 1.819618 0.606766
 136.000000 1.817829 0.607870
 137.000000 1.827220 0.601430
 138.000000 1.844352 0.610223
 139.000000 1.836763 0.608611
 140.000000 1.830610 0.608294
 141.000000 1.836311 0.608377
 142.000000 1.832057 0.609046
 143.000000 1.822993 0.605820
 144.000000 1.831825 0.599044
 145.000000 1.834427 0.607327
 146.000000 1.830762 0.608841
 147.000000 1.824183 0.600842
 148.000000 1.824979 0.610599
 149.000000 1.821134 0.614139
 150.000000 1.822355 0.601035
 151.000000 1.820778 0.600675
 152.000000 1.823428 0.609845
 153.000000 1.829449 0.610223
 154.000000 1.821779 0.605599
 155.000000 1.829699 0.609785
 156.000000 1.826087 0.604741
 157.000000 1.833910 0.613154
 158.000000 1.834534 0.612010
 159.000000 1.830021 0.602060
 160.000000 1.832450 0.606771
 161.000000 1.830742 0.611856
 162.000000 1.847204 0.613949
 163.000000 1.840738 0.608052
 164.000000 1.831265 0.605779
 165.000000 1.833851 0.605360
 166.000000 1.841311 0.611926
 167.000000 1.844750 0.613629
 168.000000 1.831921 0.608000
 169.000000 1.831438 0.604684
 170.000000 1.843604 0.610007
 171.000000 1.835374 0.604356
 172.000000 1.834673 0.612060
 173.000000 1.827800 0.613545
 174.000000 1.829282 0.611518
 175.000000 1.828963 0.608778
 176.000000 1.841541 0.612406
 177.000000 1.839945 0.613318
 178.000000 1.848693 0.615067
 179.000000 1.847920 0.609558
 180.000000 1.842830 0.606343
 181.000000 1.836921 0.607098
 182.000000 1.831041 0.611824
 183.000000 1.833444 0.608120
 184.000000 1.835989 0.613844
 185.000000 1.830616 0.615781
 186.000000 1.839602 0.609347
 187.000000 1.842069 0.612233
 188.000000 1.846043 0.615506
 189.000000 1.851103 0.612091
 190.000000 1.845269 0.619215
 191.000000 1.837005 0.618683
 192.000000 1.830370 0.618696
 193.000000 1.828637 0.624225
 194.000000 1.831505 0.617804
 195.000000 1.831202 0.619792
 196.000000 1.833756 0.631882
 197.000000 1.834651 0.623116
 198.000000 1.835434 0.623052
 199.000000 1.842317 0.618920
 200.000000 1.842336 0.623524
 201.000000 1.833550 0.616717
 202.000000 1.840290 0.620905
 203.000000 1.838786 0.624891
 204.000000 1.841122 0.621849
 205.000000 1.838520 0.624275
 206.000000 1.834313 0.626104
 207.000000 1.844468 0.627916
 208.000000 1.841195 0.625466
 209.000000 1.835966 0.618130
 210.000000 1.851701 0.618846
 211.000000 1.837414 0.614777
 212.000000 1.835175 0.613303
 213.000000 1.832937 0.620204
 214.000000 1.822375 0.615749
 215.000000 1.830374 0.614630
 216.000000 1.826683 0.620144
 217.000000 1.827677 0.620714
 218.000000 1.838483 0.614982
 219.000000 1.826977 0.612988
 220.000000 1.829947 0.618609
 221.000000 1.840374 0.616870
 222.000000 1.835592 0.617202
 223.000000 1.832608 0.621381
 224.000000 1.825230 0.615029
 225.000000 1.824518 0.616335
 226.000000 1.838611 0.619102
 227.000000 1.838720 0.622448
 228.000000 1.836270 0.619053
 229.000000 1.826262 0.615642
 230.000000 1.830568 0.620139
 231.000000 1.831564 0.620353
 232.000000 1.841690 0.624073
 233.000000 1.839967 0.622712
 234.000000 1.830624 0.624004
 235.000000 1.830336 0.615523
 236.000000 1.833274 0.617537
 237.000000 1.840063 0.620888
 238.000000 1.838154 0.620927
 239.000000 1.846585 0.626151
 240.000000 1.839673 0.618261
 241.000000 1.840528 0.618014
 242.000000 1.837861 0.614279
 243.000000 1.842493 0.621340
 244.000000 1.844271 0.619420
 245.000000 1.843159 0.623555
 246.000000 1.842879 0.620188
 247.000000 1.841046 0.621045
 248.000000 1.834666 0.618813
 249.000000 1.830168 0.619647
 250.000000 1.837594 0.624125
 251.000000 1.832066 0.619606
 252.000000 1.837282 0.628126
 253.000000 1.835229 0.627993
 254.000000 1.827675 0.618689
 255.000000 1.836011 0.624521
 256.000000 1.830590 0.623290
 257.000000 1.830213 0.618061
 258.000000 1.822720 0.619370
 259.000000 1.821307 0.623590
 260.000000 1.825936 0.619707
 261.000000 1.832196 0.619433
 262.000000 1.841519 0.615398
 263.000000 1.839664 0.619330
 264.000000 1.832942 0.618376
 265.000000 1.832376 0.614328
 266.000000 1.836085 0.617090
 267.000000 1.827417 0.620133
 268.000000 1.827337 0.623072
 269.000000 1.820409 0.621977
 270.000000 1.820786 0.623359
 271.000000 1.826852 0.618477
 272.000000 1.827076 0.616536
 273.000000 1.829956 0.622040
 274.000000 1.833279 0.623918
 275.000000 1.838939 0.616132
 276.000000 1.834411 0.614379
 277.000000 1.836671 0.625262
 278.000000 1.839862 0.620991
 279.000000 1.831125 0.626634
 280.000000 1.843689 0.615605
 281.000000 1.841924 0.617544
 282.000000 1.828685 0.613823
 283.000000 1.829929 0.616104
 284.000000 1.826862 0.621637
 285.000000 1.822851 0.616255
 286.000000 1.812332 0.616084
 287.000000 1.821244 0.616824
 288.000000 1.823315 0.626358
 289.000000 1.817430 0.620070
 290.000000 1.822485 0.610128
 291.000000 1.833192 0.611031
 292.000000 1.833369 0.609494
 293.000000 1.825935 0.613949
 294.000000 1.830156 0.619342
 295.000000 1.837473 0.612916
 296.000000 1.834502 0.617744
 297.000000 1.826049 0.612339
 298.000000 1.833344 0.615891
 299.000000 1.835510 0.616053
 300.000000 1.839921 0.625130
 301.000000 1.844206 0.626233
 302.000000 1.839934 0.627189
 303.000000 1.837671 0.623804
 304.000000 1.840282 0.618408
 305.000000 1.834263 0.616852
 306.000000 1.831980 0.611038
 307.000000 1.827326 0.613836
 308.000000 1.826885 0.614496
 309.000000 1.829658 0.611246
 310.000000 1.842442 0.608485
 311.000000 1.840511 0.620525
 312.000000 1.830900 0.618472
 313.000000 1.835707 0.613112
 314.000000 1.837286 0.616947
 315.000000 1.837867 0.617527
 316.000000 1.837985 0.618581
 317.000000 1.838325 0.618344
 318.000000 1.833241 0.615186
 319.000000 1.831706 0.611285
 320.000000 1.824246 0.613819
 321.000000 1.824296 0.623495
 322.000000 1.829144 0.608939
 323.000000 1.839009 0.623137
 324.000000 1.834816 0.619789
 325.000000 1.828540 0.621776
 326.000000 1.835954 0.620440
 327.000000 1.830383 0.618461
 328.000000 1.835015 0.622415
 329.000000 1.836326 0.626681
 330.000000 1.846399 0.621768
 331.000000 1.843128 0.611664
 332.000000 1.845377 0.619349
 333.000000 1.846318 0.614835
 334.000000 1.847411 0.617398
 335.000000 1.850047 0.623449
 336.000000 1.849076 0.624360
 337.000000 1.838132 0.621411
 338.000000 1.838040 0.625464
 339.000000 1.839365 0.618610
 340.000000 1.842103 0.622792
 341.000000 1.845310 0.621048
 342.000000 1.848090 0.625433
 343.000000 1.841053 0.627598
 344.000000 1.841744 0.624881
 345.000000 1.850269 0.625781
 346.000000 1.854459 0.631296
 347.000000 1.841238 0.627594
 348.000000 1.834141 0.628230
 349.000000 1.837509 0.627422
 350.000000 1.840297 0.626187
 351.000000 1.836844 0.627106
 352.000000 1.835686 0.625015
 353.000000 1.833681 0.625740
 354.000000 1.841371 0.622227
 355.000000 1.835756 0.619493
 356.000000 1.840517 0.627227
 357.000000 1.841065 0.628086
 358.000000 1.831138 0.620777
 359.000000 1.838591 0.629847
 360.000000 1.832659 0.622191
 361.000000 1.837914 0.617384
 362.000000 1.833314 0.619789
 363.000000 1.832485 0.620302
 364.000000 1.831158 0.620478
 365.000000 1.840314 0.615948
 366.000000 1.838439 0.624638
 367.000000 1.830031 0.618547
 368.000000 1.831292 0.611831
 369.000000 1.843022 0.619373
 370.000000 1.841641 0.611773
 371.000000 1.836276 0.615951
 372.000000 1.832285 0.621663
 373.000000 1.837946 0.625066
 374.000000 1.832469 0.623555
 375.000000 1.824342 0.619949
 376.000000 1.833827 0.622786
 377.000000 1.833491 0.624778
 378.000000 1.822413 0.626136
 379.000000 1.831051 0.620108
 380.000000 1.830354 0.622511
 381.000000 1.827091 0.617532
 382.000000 1.841073 0.621762
 383.000000 1.838372 0.624237
 384.000000 1.831687 0.625742
 385.000000 1.827050 0.617754
 386.000000 1.829794 0.622118
 387.000000 1.831808 0.625896
 388.000000 1.830753 0.624120
 389.000000 1.841349 0.618177
 390.000000 1.848276 0.626566
 391.000000 1.841588 0.624278
 392.000000 1.834839 0.620383
 393.000000 1.838027 0.620244
 394.000000 1.832378 0.619593
 395.000000 1.831596 0.623126
 396.000000 1.826406 0.618225
 397.000000 1.822479 0.616859
 398.000000 1.821061 0.622452
 399.000000 1.822754 0.626898
 400.000000 1.824934 0.619054
 401.000000 1.823321 0.625730
 402.000000 1.830536 0.627622
 403.000000 1.840452 0.623859
 404.000000 1.831074 0.629210
 405.000000 1.827442 0.619512
 406.000000 1.832238 0.621199
 407.000000 1.838420 0.627470
 408.000000 1.829798 0.622656
 409.000000 1.825096 0.621346
 410.000000 1.828487 0.624689
 411.000000 1.837146 0.620706
 412.000000 1.835623 0.622918
 413.000000 1.829666 0.619514
 414.000000 1.828309 0.618092
 415.000000 1.825413 0.616157
 416.000000 1.830536 0.626755
 417.000000 1.840912 0.622834
 418.000000 1.836055 0.623275
 419.000000 1.835226 0.621751
 420.000000 1.838918 0.626278
 421.000000 1.836552 0.619243
 422.000000 1.841255 0.627647
 423.000000 1.833620 0.624387
 424.000000 1.828526 0.625818
 425.000000 1.829804 0.621727
 426.000000 1.837403 0.626984
 427.000000 1.832657 0.621759
 428.000000 1.830966 0.626517
 429.000000 1.834931 0.629361
 430.000000 1.833999 0.616527
 431.000000 1.835070 0.619795
 432.000000 1.829810 0.626247
 433.000000 1.829967 0.620154
 434.000000 1.832137 0.623135
 435.000000 1.828024 0.617779
 436.000000 1.834875 0.626761
 437.000000 1.830257 0.625123
 438.000000 1.832891 0.617131
 439.000000 1.828537 0.621236
 440.000000 1.821448 0.616702
 441.000000 1.821228 0.616422
 442.000000 1.829622 0.616912
 443.000000 1.828979 0.622563
 444.000000 1.823704 0.616733
 445.000000 1.824093 0.617568
 446.000000 1.832212 0.619250
 447.000000 1.822169 0.619021
 448.000000 1.824077 0.617601
 449.000000 1.818759 0.621991
 450.000000 1.822494 0.623248
 451.000000 1.826708 0.620062
 452.000000 1.821385 0.618235
 453.000000 1.830247 0.615639
 454.000000 1.820656 0.618786
 455.000000 1.818795 0.611115
 456.000000 1.818194 0.610902
 457.000000 1.814659 0.615010
 458.000000 1.819858 0.611960
 459.000000 1.819592 0.619691
 460.000000 1.821199 0.611868
 461.000000 1.820431 0.622920
 462.000000 1.819578 0.610854
 463.000000 1.823924 0.616473
 464.000000 1.827048 0.619684
 465.000000 1.827641 0.615138
 466.000000 1.828176 0.616324
 467.000000 1.827618 0.621010
 468.000000 1.830429 0.616425
 469.000000 1.828097 0.629004
 470.000000 1.836590 0.623472
 471.000000 1.832014 0.618902
 472.000000 1.842040 0.625421
 473.000000 1.841503 0.624754
 474.000000 1.848269 0.630705
