#! FIELDS time h proj
 0.000000 0.000037 1.491872
 1.000000 0.000198 1.459671
 2.000000 0.000019 1.462480
 3.000000 0.000233 1.459057
 4.000000 0.000018 1.472328
 5.000000 0.000076 1.467472
 6.000000 0.000015 1.460665
 7.000000 0.000016 1.472351
 8.000000 0.000013 1.470144
 9.000000 0.001866 1.514486
 10.000000 0.000344 1.496067
 11.000000 0.000061 1.524208
 12.000000 0.000495 1.529482
 13.000000 0.001476 1.522689
 14.000000 0.001658 1.507553
 15.000000 0.001193 1.494909
 16.000000 0.000583 1.501939
 17.000000 0.000370 1.456315
 18.000000 0.003337 1.515293
 19.000000 0.001835 1.499702
 20.000000 0.000087 1.457922
 21.000000 0.000014 1.462369
 22.000000 0.000001 1.456768
 23.000000 0.001869 1.544177
 24.000000 0.001330 1.484967
 25.000000 0.000021 1.467052
 26.000000 0.000021 1.441002
 27.000000 0.000010 1.454982
 28.000000 0.000218 1.492636
 29.000000 0.000010 1.483768
 30.000000 0.000304 1.536268
 31.000000 0.000270 1.504359
 32.000000 0.000271 1.526680
 33.000000 0.000810 1.516732
 34.000000 0.001966 1.554665
 35.000000 0.001744 1.578382
 36.000000 0.001807 1.568891
 37.000000 0.002160 1.567809
 38.000000 0.000242 1.512870
 39.000000 0.000098 1.494276
 40.000000 0.000923 1.544343
 41.000000 0.000471 1.533317
 42.000000 0.000305 1.521783
 43.000000 0.001301 1.577628
 44.000000 0.001280 1.563162
 45.000000 0.000391 1.522756
 46.000000 0.000381 1.544898
 47.000000 0.000050 1.524012
 48.000000 0.000007 1.507731
 49.000000 0.000002 1.490387
 50.000000 0.000288 1.518640
 51.000000 0.000028 1.505466
 52.000000 0.000359 1.504394
 53.000000 0.000153 1.490423
 54.000000 0.000440 1.522569
 55.000000 0.000002 1.476631
 56.000000 0.000334 1.507179
 57.000000 0.000574 1.560296
 58.000000 0.000005 1.498847
 59.000000 0.000075 1.515926
 60.000000 0.000067 1.521171
 61.000000 0.000560 1.509493
 62.000000 0.000033 1.472404
 63.000000 0.000009 1.476006
 64.000000 0.000053 1.477152
 65.000000 0.000005 1.470104
