#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 7429.000000 1.313585 1.048645 1.514140
 7430.000000 1.328785 1.067140 1.565909
 7431.000000 1.313836 1.063832 1.618010
 7432.000000 1.362077 0.953890 1.583455
 7433.000000 1.344599 0.999720 1.616860
 7434.000000 1.302104 0.915159 1.680277
 7435.000000 1.378654 0.951597 1.590303
 7436.000000 1.301143 0.946958 1.553523
 7437.000000 1.325341 1.043096 1.620005
 7438.000000 1.264175 1.040059 1.647769
 7439.000000 1.289725 1.072770 1.566395
 7440.000000 1.293453 1.047316 1.665988
 7441.000000 1.288814 1.044300 1.677514
 7442.000000 1.376385 0.942648 1.642761
 7443.000000 1.370346 0.960693 1.673416
 7444.000000 1.353668 0.956214 1.736782
 7445.000000 1.361533 0.988764 1.764423
 7446.000000 1.337730 1.054457 1.852307
 7447.000000 1.369808 1.031030 1.723791
 7448.000000 1.273511 1.070101 1.775923
 7449.000000 1.272652 1.098832 1.871054
 7450.000000 1.170321 1.106270 1.800795
 7451.000000 1.160790 1.193786 1.751957
 7452.000000 1.189307 1.100169 1.658668
 7453.000000 1.207806 1.096434 1.670107
 7454.000000 1.079427 1.055245 1.751774
 7455.000000 1.034565 0.950666 1.672445
 7456.000000 1.074169 0.951465 1.684279
 7457.000000 1.042483 0.981630 1.621100
 7458.000000 1.035422 1.038086 1.686794
 7459.000000 1.062655 0.996092 1.702739
 7460.000000 1.144866 0.990638 1.765486
 7461.000000 1.145340 0.931286 1.739748
 7462.000000 1.153820 0.844516 1.716082
 7463.000000 1.129843 0.788425 1.832585
 7464.000000 1.188673 0.776756 1.694327
 7465.000000 1.242475 0.692462 1.635419
 7466.000000 1.208639 0.673976 1.699515
 7467.000000 1.267156 0.679173 1.756139
 7468.000000 1.228579 0.634451 1.664545
 7469.000000 1.286436 0.705940 1.581661
 7470.000000 1.257774 0.674018 1.628905
 7471.000000 1.245147 0.701475 1.635661
 7472.000000 1.114868 0.684343 1.646634
 7473.000000 1.087248 0.673908 1.584177
 7474.000000 1.022272 0.709070 1.593027
 7475.000000 1.049479 0.743519 1.648536
 7476.000000 1.046858 0.777597 1.618151
 7477.000000 1.016248 0.724815 1.702413
 7478.000000 1.030254 0.783494 1.676819
 7479.000000 1.075622 0.881707 1.680126
 7480.000000 1.068054 0.939596 1.588042
 7481.000000 1.022739 0.987642 1.487233
 7482.000000 1.031829 0.948393 1.527359
 7483.000000 1.102096 0.976437 1.574870
 7484.000000 1.173682 1.028064 1.567655
 7485.000000 1.199060 1.025714 1.472877
 7486.000000 1.207415 1.012525 1.478716
 7487.000000 1.215015 1.067756 1.304542
 7488.000000 1.358874 1.026233 1.319892
 7489.000000 1.416792 1.068212 1.304471
 7490.000000 1.434650 0.979532 1.243590
 7491.000000 1.531827 0.962556 1.235710
 7492.000000 1.462630 0.951137 1.267917
 7493.000000 1.391455 0.957259 1.320473
 7494.000000 1.398481 0.915729 1.318155
 7495.000000 1.383353 0.878765 1.298377
 7496.000000 1.350909 0.924321 1.222211
 7497.000000 1.415417 1.023653 1.139948
 7498.000000 1.383656 0.991176 1.094850
 7499.000000 1.401334 1.128004 1.102169
 7500.000000 1.404572 1.093887 1.151299
 7501.000000 1.379678 1.190345 1.130825
 7502.000000 1.414843 1.242846 1.159393
 7503.000000 1.385916 1.283294 1.109056
 7504.000000 1.356195 1.273881 1.093699
 7505.000000 1.330446 1.355041 1.086341
 7506.000000 1.294916 1.292758 1.194041
 7507.000000 1.325111 1.339977 1.127272
 7508.000000 1.369407 1.377679 1.160962
 7509.000000 1.331625 1.369195 1.113977
 7510.000000 1.356353 1.325974 1.138239
 7511.000000 1.405052 1.311704 1.104531
 7512.000000 1.512161 1.402217 1.132998
 7513.000000 1.533378 1.297057 1.111077
 7514.000000 1.517498 1.243882 1.035693
 7515.000000 1.496559 1.227722 1.079776
 7516.000000 1.527702 1.206171 1.069909
 7517.000000 1.413378 1.250471 1.129899
 7518.000000 1.452951 1.244902 1.111703
 7519.000000 1.449340 1.213711 1.112467
 7520.000000 1.472339 1.204426 1.083215
 7521.000000 1.499416 1.261021 1.105088
 7522.000000 1.537474 1.301970 1.083984
 7523.000000 1.426723 1.270890 1.097079
 7524.000000 1.532508 1.278366 1.089111
 7525.000000 1.584591 1.270499 1.092305
 7526.000000 1.575014 1.251584 1.056512
 7527.000000 1.592629 1.212129 1.079850
 7528.000000 1.595046 1.255577 1.062162
 7529.000000 1.623182 1.241437 1.055375
 7530.000000 1.631873 1.205821 1.068597
 7531.000000 1.678466 1.113281 1.082807
 7532.000000 1.767872 1.128066 0.995591
 7533.000000 1.730927 1.110784 0.976103
 7534.000000 1.721570 1.085988 0.939030
 7535.000000 1.655895 1.106109 0.964596
 7536.000000 1.713830 1.101563 0.957678
 7537.000000 1.664019 1.152624 0.986167
 7538.000000 1.725172 1.156378 0.946872
 7539.000000 1.734717 1.117562 0.963525
 7540.000000 1.775466 1.104226 0.952435
 7541.000000 1.782233 1.129277 1.004294
 7542.000000 1.755579 1.093443 0.978953
 7543.000000 1.788547 1.130842 0.910772
 7544.000000 1.784300 1.150204 0.973113
 7545.000000 1.769178 1.085782 0.950249
 7546.000000 1.711916 1.073117 0.950882
 7547.000000 1.753442 1.079369 0.983538
 7548.000000 1.768543 1.087146 0.975109
 7549.000000 1.790165 1.074641 0.998427
 7550.000000 1.743237 1.089047 1.046171
 7551.000000 1.760701 1.109641 0.980830
 7552.000000 1.802909 1.131730 0.973656
 7553.000000 1.824618 1.075591 1.002450
 7554.000000 1.817835 1.081363 0.963416
 7555.000000 1.826449 0.986578 0.914063
 7556.000000 1.854854 1.003335 0.928078
 7557.000000 1.864359 1.021593 0.919193
 7558.000000 1.949395 1.001445 0.883401
 7559.000000 1.925537 0.984456 0.859906
 7560.000000 1.929552 1.043137 0.844680
 7561.000000 2.010099 1.035270 0.873489
 7562.000000 2.032071 1.042344 0.832914
 7563.000000 1.982808 1.066387 0.869187
 7564.000000 1.976063 1.094395 0.887872
 7565.000000 2.012790 1.031394 0.901061
 7566.000000 1.966579 1.016636 0.888540
 7567.000000 1.933640 0.968315 0.890732
 7568.000000 1.955609 1.009038 0.896299
 7569.000000 1.863531 1.014649 0.912156
 7570.000000 1.820397 1.053901 0.918161
 7571.000000 1.775424 1.107908 0.931358
 7572.000000 1.788835 1.061039 0.920067
 7573.000000 1.747126 1.102489 0.954060
 7574.000000 1.746211 1.091713 0.945726
 7575.000000 1.796773 1.124391 0.946452
 7576.000000 1.839362 1.161941 0.920840
 7577.000000 1.842980 1.128265 0.972060
 7578.000000 1.840948 1.127406 0.973287
 7579.000000 1.807144 1.132042 0.974608
 7580.000000 1.940080 1.149476 0.969527
 7581.000000 1.916930 1.181741 0.990896
 7582.000000 1.853110 1.190802 0.975400
 7583.000000 1.836123 1.183767 1.009260
 7584.000000 1.907205 1.208755 0.992092
 7585.000000 1.892339 1.150570 1.047568
 7586.000000 1.985487 1.133016 0.987069
 7587.000000 2.041536 1.159039 0.959198
 7588.000000 2.020637 1.099445 0.978447
 7589.000000 1.932536 1.153460 1.008307
 7590.000000 1.940907 1.119734 0.983448
 7591.000000 1.885569 1.114725 0.970768
 7592.000000 1.860263 1.091662 1.007187
 7593.000000 1.893127 1.118151 1.001933
 7594.000000 1.885359 1.100087 1.012659
 7595.000000 1.952848 1.146947 1.012958
 7596.000000 1.861301 1.079510 1.021863
 7597.000000 1.956359 1.089192 1.046019
 7598.000000 2.112115 1.133091 1.093419
 7599.000000 2.009281 1.133598 1.082017
 7600.000000 2.102385 1.119945 1.065858
 7601.000000 2.125958 1.107372 1.100907
 7602.000000 2.097824 1.121365 1.151781
 7603.000000 2.130764 1.108159 1.146530
 7604.000000 2.111765 1.157894 1.154638
 7605.000000 2.151894 1.176485 1.149707
 7606.000000 2.159727 1.200394 1.146315
 7607.000000 2.056957 1.169171 1.172950
 7608.000000 1.932997 1.159320 1.184548
 7609.000000 1.855875 1.109760 1.114760
 7610.000000 1.914679 0.987818 1.219737
 7611.000000 1.888148 0.974585 1.193900
 7612.000000 1.928410 0.943132 1.131307
 7613.000000 2.017485 0.954756 1.106160
 7614.000000 1.994218 0.988463 1.103321
 7615.000000 1.976272 1.011860 1.133391
 7616.000000 2.051659 1.011459 1.130921
 7617.000000 2.076021 1.012773 1.166322
 7618.000000 2.163296 1.012559 1.120246
 7619.000000 2.105626 1.036266 1.136025
 7620.000000 2.028817 1.038945 1.175873
 7621.000000 2.156600 1.063836 1.132988
 7622.000000 2.130888 1.080469 1.179054
 7623.000000 2.072732 1.037424 1.104628
 7624.000000 2.172881 1.015390 1.139304
 7625.000000 2.206691 0.984140 1.160956
 7626.000000 2.205582 0.937406 1.158188
 7627.000000 2.270274 0.934704 1.183261
 7628.000000 2.235607 0.956178 1.213602
 7629.000000 2.176216 1.037394 1.190844
 7630.000000 2.134815 0.979783 1.200308
 7631.000000 2.154669 1.001577 1.157327
 7632.000000 2.230926 1.019405 1.163447
 7633.000000 2.246730 1.036143 1.158872
 7634.000000 2.203093 1.003867 1.118409
 7635.000000 2.218956 0.957966 1.087604
 7636.000000 2.271610 0.927300 1.094032
 7637.000000 2.219582 0.926545 1.045625
 7638.000000 2.152881 0.962578 1.051393
 7639.000000 2.147957 0.964678 1.101246
 7640.000000 2.188875 0.951814 1.128506
 7641.000000 2.164571 0.949888 1.146391
 7642.000000 2.218996 0.940026 1.115522
 7643.000000 2.253214 0.952002 1.108338
 7644.000000 2.280555 0.970467 1.075788
 7645.000000 2.339321 0.973474 1.064291
 7646.000000 2.374217 0.959665 1.083622
 7647.000000 2.377456 0.943154 1.109624
 7648.000000 2.435209 0.946014 1.098516
 7649.000000 2.423635 0.906858 1.110189
 7650.000000 2.386823 0.906058 1.100379
 7651.000000 2.406314 0.903763 1.095023
 7652.000000 2.476976 0.918228 1.055623
 7653.000000 2.464338 0.943713 1.059142
 7654.000000 2.430687 0.906624 1.007254
 7655.000000 2.358207 0.879166 1.017847
 7656.000000 2.394826 0.908075 0.984510
 7657.000000 2.391784 0.897618 0.924876
 7658.000000 2.376648 0.880072 0.979101
 7659.000000 2.395353 0.887625 1.058829
 7660.000000 2.471332 0.855880 1.053849
 7661.000000 2.505927 0.872445 1.072053
 7662.000000 2.418675 0.847376 1.019941
 7663.000000 2.287933 0.811482 1.039450
 7664.000000 2.264656 0.791015 1.030609
 7665.000000 2.192226 0.808957 1.012974
 7666.000000 2.263098 0.833454 1.057644
 7667.000000 2.209812 0.838318 1.106803
 7668.000000 2.084067 0.788605 1.042363
 7669.000000 2.008926 0.767572 1.069606
 7670.000000 1.982044 0.783221 1.081963
 7671.000000 1.974785 0.748625 1.088983
 7672.000000 1.937918 0.739011 1.122357
 7673.000000 1.960417 0.764660 1.173828
 7674.000000 2.100063 0.806077 1.147868
 7675.000000 2.081602 0.767006 1.110203
 7676.000000 2.034718 0.816358 1.158518
 7677.000000 2.228684 0.870529 1.132534
 7678.000000 2.265481 0.882704 1.097962
 7679.000000 2.233230 0.892253 1.070570
 7680.000000 2.303233 0.860786 1.079519
 7681.000000 2.324473 0.838811 1.065285
 7682.000000 2.268599 0.765110 1.069098
 7683.000000 2.317367 0.810993 1.064180
 7684.000000 2.294272 0.808169 0.996119
 7685.000000 2.504323 0.801159 1.010633
 7686.000000 2.521498 0.836254 1.031001
 7687.000000 2.425302 0.839053 1.012636
 7688.000000 2.451489 0.851810 1.035205
 7689.000000 2.535693 0.880058 1.095875
 7690.000000 2.538608 0.858825 1.091940
 7691.000000 2.565324 0.878026 1.072012
 7692.000000 2.630794 0.870386 1.093360
 7693.000000 2.586745 0.864222 1.096232
 7694.000000 2.579620 0.847297 1.122677
 7695.000000 2.676584 0.831328 1.072469
 7696.000000 2.606755 0.817691 1.048000
 7697.000000 2.621248 0.826663 1.026704
 7698.000000 2.745256 0.856679 1.091531
 7699.000000 2.715627 0.862169 1.079565
 7700.000000 2.616612 0.882326 1.059057
 7701.000000 2.805065 0.889940 1.060155
 7702.000000 2.825752 0.875312 1.037517
 7703.000000 2.758294 0.880903 1.018954
 7704.000000 2.822825 0.861780 0.958272
 7705.000000 2.797433 0.867779 0.927893
 7706.000000 2.750712 0.840285 0.913065
 7707.000000 2.815985 0.896347 0.921944
 7708.000000 2.776632 0.886033 0.930359
 7709.000000 2.726158 0.842011 0.999554
 7710.000000 2.699087 0.788327 1.002483
 7711.000000 2.744064 0.811505 0.976395
 7712.000000 2.726356 0.819750 0.944406
 7713.000000 2.715541 0.838782 0.996844
 7714.000000 2.810861 0.853046 0.974464
 7715.000000 2.770019 0.814444 0.920586
 7716.000000 2.835663 0.781087 0.943409
 7717.000000 2.779866 0.810169 0.961007
 7718.000000 2.742973 0.813697 0.968904
 7719.000000 2.700113 0.844861 0.971995
 7720.000000 2.734469 0.882336 0.924478
 7721.000000 2.718713 0.862936 0.923991
 7722.000000 2.764554 0.901819 0.917208
 7723.000000 2.687339 0.857458 0.922456
 7724.000000 2.765000 0.881291 0.912807
 7725.000000 2.715775 0.912096 0.853543
 7726.000000 2.662357 0.873415 0.839754
 7727.000000 2.658630 0.882890 0.922929
 7728.000000 2.733788 0.861426 0.917943
 7729.000000 2.787612 0.884652 0.889379
 7730.000000 2.802715 0.883504 0.841530
 7731.000000 2.825946 0.863044 0.851927
 7732.000000 2.816591 0.859056 0.886400
 7733.000000 2.852437 0.898335 0.884210
 7734.000000 2.900761 0.903797 0.849053
 7735.000000 2.923833 0.902188 0.869281
 7736.000000 3.010384 0.922997 0.828486
 7737.000000 2.961920 0.902298 0.814217
 7738.000000 2.968673 0.915508 0.751691
 7739.000000 2.957537 0.931176 0.768694
 7740.000000 2.975267 0.914758 0.780409
 7741.000000 3.013746 0.881623 0.781427
 7742.000000 3.019824 0.850558 0.765457
 7743.000000 3.027170 0.842149 0.802736
 7744.000000 3.001026 0.866052 0.798193
 7745.000000 2.992517 0.893170 0.791362
 7746.000000 3.001150 0.893131 0.815643
 7747.000000 2.948773 0.889462 0.840013
 7748.000000 2.865685 0.927565 0.840416
 7749.000000 2.862118 0.907547 0.866866
 7750.000000 2.936054 0.909341 0.828897
 7751.000000 2.917871 0.902341 0.823275
 7752.000000 2.901420 0.908904 0.835418
 7753.000000 2.811716 0.922351 0.831647
 7754.000000 2.779115 0.944181 0.841092
 7755.000000 2.807777 0.952818 0.830080
 7756.000000 2.739828 0.930747 0.825291
 7757.000000 2.630128 0.915369 0.801579
 7758.000000 2.644248 0.892307 0.777185
 7759.000000 2.591444 0.883265 0.761418
 7760.000000 2.659778 0.905035 0.753722
 7761.000000 2.641028 0.897884 0.797427
 7762.000000 2.638343 0.906413 0.786241
 7763.000000 2.460188 0.932611 0.815116
 7764.000000 2.480158 0.916415 0.874375
 7765.000000 2.506169 0.915238 0.877082
 7766.000000 2.402842 0.912155 0.935859
 7767.000000 2.408093 0.929424 0.876650
 7768.000000 2.352855 0.930381 0.853270
 7769.000000 2.250638 0.896463 0.835931
 7770.000000 2.370069 0.863512 0.775834
 7771.000000 2.359736 0.843306 0.777718
 7772.000000 2.427854 0.862292 0.777785
 7773.000000 2.528127 0.886816 0.784833
 7774.000000 2.568558 0.869883 0.831221
 7775.000000 2.556574 0.874861 0.827584
 7776.000000 2.602242 0.901096 0.886899
 7777.000000 2.546599 0.940060 0.887197
 7778.000000 2.486977 0.978666 0.892899
 7779.000000 2.463347 0.979884 0.848787
 7780.000000 2.443680 0.963683 0.816425
 7781.000000 2.445715 0.963734 0.800719
 7782.000000 2.498517 0.984208 0.814411
 7783.000000 2.549224 0.964977 0.801909
 7784.000000 2.557558 0.991250 0.811248
 7785.000000 2.574158 0.983862 0.765622
 7786.000000 2.602193 0.956611 0.770160
 7787.000000 2.614705 0.929277 0.755180
 7788.000000 2.619375 0.898495 0.778147
 7789.000000 2.585379 0.895430 0.759432
 7790.000000 2.623541 0.879307 0.727784
 7791.000000 2.572015 0.825522 0.775507
 7792.000000 2.521286 0.845708 0.749491
 7793.000000 2.448786 0.842775 0.742457
 7794.000000 2.516811 0.832399 0.709747
 7795.000000 2.473294 0.842305 0.656528
 7796.000000 2.383644 0.857561 0.682068
 7797.000000 2.468431 0.868665 0.654039
 7798.000000 2.412104 0.824526 0.611966
 7799.000000 2.487452 0.867750 0.563703
 7800.000000 2.567338 0.855704 0.572551
 7801.000000 2.649520 0.888333 0.536545
 7802.000000 2.643039 0.882766 0.507326
 7803.000000 2.557535 0.902303 0.514487
 7804.000000 2.539473 0.893662 0.502287
 7805.000000 2.578766 0.888689 0.514163
 7806.000000 2.673916 0.948672 0.473652
 7807.000000 2.657101 0.956776 0.485798
 7808.000000 2.708230 0.976016 0.435895
 7809.000000 2.629961 0.957950 0.456627
 7810.000000 2.581795 0.964860 0.498359
 7811.000000 2.594166 0.968220 0.460577
 7812.000000 2.538089 0.950343 0.477179
 7813.000000 2.457363 0.899061 0.454182
 7814.000000 2.461252 0.904344 0.474645
 7815.000000 2.477577 0.909155 0.473886
 7816.000000 2.480958 0.899138 0.467953
 7817.000000 2.481051 0.918220 0.525909
 7818.000000 2.501227 0.870764 0.471738
 7819.000000 2.581466 0.876514 0.484183
 7820.000000 2.515938 0.870307 0.429634
 7821.000000 2.656665 0.842563 0.456239
 7822.000000 2.517800 0.866627 0.489456
 7823.000000 2.611499 0.888549 0.484448
 7824.000000 2.441387 0.876077 0.468580
 7825.000000 2.394663 0.874325 0.458361
 7826.000000 2.374906 0.860860 0.457529
 7827.000000 2.436185 0.856007 0.535162
 7828.000000 2.476483 0.863582 0.475523
 7829.000000 2.486369 0.904626 0.465211
 7830.000000 2.492887 0.889669 0.411736
 7831.000000 2.588214 0.886344 0.418986
 7832.000000 2.627245 0.894566 0.426113
 7833.000000 2.643163 0.859908 0.445967
 7834.000000 2.549971 0.870005 0.425547
 7835.000000 2.481445 0.805830 0.414449
 7836.000000 2.476428 0.818676 0.407694
 7837.000000 2.411941 0.807977 0.414383
 7838.000000 2.323234 0.776367 0.414396
 7839.000000 2.286283 0.770769 0.439935
 7840.000000 2.240026 0.767005 0.399456
 7841.000000 2.209373 0.757006 0.435688
 7842.000000 2.268990 0.785921 0.479448
 7843.000000 2.389565 0.820066 0.460879
 7844.000000 2.323203 0.846679 0.473281
 7845.000000 2.244179 0.848713 0.461553
 7846.000000 2.251701 0.848868 0.502655
 7847.000000 2.210598 0.862032 0.513141
 7848.000000 2.226735 0.844723 0.496007
 7849.000000 2.193639 0.855522 0.521864
 7850.000000 2.115803 0.810042 0.509810
 7851.000000 2.218067 0.832681 0.531817
 7852.000000 2.248452 0.795721 0.547415
 7853.000000 2.303419 0.836858 0.547112
 7854.000000 2.219306 0.785528 0.545842
 7855.000000 2.238364 0.825943 0.608915
 7856.000000 2.108980 0.812730 0.627655
 7857.000000 2.139522 0.808657 0.583201
 7858.000000 2.175417 0.799399 0.575267
 7859.000000 2.201693 0.836518 0.563773
 7860.000000 2.299331 0.861215 0.499337
 7861.000000 2.259389 0.865015 0.518846
 7862.000000 2.225311 0.857037 0.576047
 7863.000000 2.192564 0.828205 0.594065
 7864.000000 2.184946 0.829663 0.595242
 7865.000000 2.168167 0.847427 0.568878
 7866.000000 2.109320 0.825242 0.610066
 7867.000000 2.146735 0.845594 0.654430
 7868.000000 2.174791 0.858993 0.674925
 7869.000000 2.150797 0.842149 0.609403
 7870.000000 2.142264 0.861165 0.603907
 7871.000000 2.191230 0.875290 0.589537
 7872.000000 2.182545 0.879518 0.596090
 7873.000000 2.134785 0.902767 0.597545
 7874.000000 2.173719 0.885247 0.580063
 7875.000000 2.181023 0.903529 0.568303
 7876.000000 2.256588 0.879196 0.564439
 7877.000000 2.274542 0.876606 0.539699
 7878.000000 2.283413 0.888573 0.545117
 7879.000000 2.294603 0.886427 0.581079
 7880.000000 2.262536 0.909802 0.549157
 7881.000000 2.264755 0.914329 0.487780
 7882.000000 2.224934 0.932437 0.453439
 7883.000000 2.257111 0.919949 0.485900
 7884.000000 2.323547 0.934786 0.485448
 7885.000000 2.298652 0.925894 0.512514
 7886.000000 2.236033 0.898937 0.550763
 7887.000000 2.288393 0.938487 0.563607
 7888.000000 2.318253 0.922767 0.573095
 7889.000000 2.246918 0.932514 0.602890
 7890.000000 2.197522 0.912977 0.567087
 7891.000000 2.211654 0.907276 0.586533
 7892.000000 2.240748 0.947184 0.593357
 7893.000000 2.205152 0.940418 0.630078
 7894.000000 2.202360 0.946283 0.648374
 7895.000000 2.318549 0.928018 0.647897
 7896.000000 2.359125 0.942837 0.616164
 7897.000000 2.340997 0.944670 0.618300
 7898.000000 2.344607 0.913621 0.640374
 7899.000000 2.243897 0.885194 0.639265
 7900.000000 2.317589 0.879174 0.685106
 7901.000000 2.302410 0.875321 0.632009
 7902.000000 2.269240 0.852497 0.671770
 7903.000000 2.186875 0.850256 0.700411
 7904.000000 2.130278 0.842511 0.728381
 7905.000000 2.122810 0.881032 0.746081
 7906.000000 2.158461 0.902822 0.762304
 7907.000000 2.187351 0.876731 0.738422
 7908.000000 1.994114 0.825572 0.745725
 7909.000000 1.989789 0.797336 0.801650
 7910.000000 1.880796 0.764569 0.766021
 7911.000000 1.934818 0.792688 0.813943
 7912.000000 2.005178 0.786954 0.789298
 7913.000000 1.995849 0.794678 0.673474
 7914.000000 2.033333 0.787185 0.585949
 7915.000000 2.053072 0.792093 0.692442
 7916.000000 1.999420 0.853841 0.719871
 7917.000000 2.041631 0.808475 0.682956
 7918.000000 1.991608 0.824837 0.665640
 7919.000000 1.970566 0.828804 0.668396
 7920.000000 1.989731 0.834071 0.684251
 7921.000000 2.013013 0.825711 0.725608
 7922.000000 2.069489 0.834894 0.690526
 7923.000000 2.044364 0.845869 0.741974
 7924.000000 2.072452 0.843241 0.759209
 7925.000000 2.015121 0.838713 0.752272
 7926.000000 2.064224 0.826693 0.726086
 7927.000000 2.050067 0.857498 0.794655
 7928.000000 1.981962 0.788990 0.821248
 7929.000000 1.917550 0.771394 0.896757
 7930.000000 1.900129 0.807658 0.886165
 7931.000000 1.864447 0.825388 0.895334
 7932.000000 1.875026 0.814807 0.909355
 7933.000000 1.893784 0.849822 0.845031
 7934.000000 1.905673 0.837911 0.864858
 7935.000000 1.889921 0.806467 0.878909
 7936.000000 1.895351 0.798797 0.925886
 7937.000000 1.925196 0.805600 0.917596
 7938.000000 1.920348 0.760394 0.915361
 7939.000000 1.822691 0.713863 0.818889
 7940.000000 1.845745 0.707693 0.780388
 7941.000000 1.797402 0.681444 0.791190
 7942.000000 1.908585 0.662563 0.695526
 7943.000000 1.901810 0.717315 0.701825
 7944.000000 1.894915 0.700430 0.804653
 7945.000000 1.892797 0.682072 0.727896
 7946.000000 1.967301 0.667104 0.638256
 7947.000000 1.943886 0.680371 0.606977
 7948.000000 1.878434 0.690143 0.620713
 7949.000000 1.978449 0.682450 0.564100
 7950.000000 1.902460 0.673586 0.563121
 7951.000000 1.953605 0.659643 0.511999
 7952.000000 2.018144 0.643007 0.534644
 7953.000000 2.016411 0.655349 0.492598
 7954.000000 2.108860 0.687317 0.510208
 7955.000000 2.075144 0.737618 0.626322
 7956.000000 2.019462 0.722832 0.606523
 7957.000000 2.121617 0.741700 0.608439
 7958.000000 2.025212 0.739595 0.634088
 7959.000000 2.063391 0.785969 0.577326
 7960.000000 2.129792 0.792252 0.660095
 7961.000000 2.171615 0.804514 0.594702
 7962.000000 2.116700 0.768281 0.608798
 7963.000000 2.156416 0.771956 0.637342
 7964.000000 2.121567 0.786765 0.581998
 7965.000000 2.089624 0.775801 0.614358
 7966.000000 2.110400 0.775298 0.662672
 7967.000000 2.087268 0.744280 0.632472
 7968.000000 2.137535 0.778030 0.618679
 7969.000000 2.103128 0.780601 0.618157
 7970.000000 2.123168 0.750294 0.681771
 7971.000000 2.115211 0.742355 0.697910
 7972.000000 2.092827 0.762451 0.667683
 7973.000000 2.096137 0.759407 0.664924
 7974.000000 2.040346 0.787440 0.667797
 7975.000000 2.003672 0.774720 0.669333
 7976.000000 2.009870 0.785794 0.648831
 7977.000000 1.953010 0.755337 0.606321
 7978.000000 1.979432 0.771792 0.591584
 7979.000000 2.001460 0.751139 0.544692
 7980.000000 1.985257 0.781605 0.580202
 7981.000000 2.069275 0.806075 0.512029
 7982.000000 2.064617 0.806796 0.571611
 7983.000000 2.039462 0.807032 0.588650
 7984.000000 2.055005 0.817809 0.579099
 7985.000000 2.121849 0.835075 0.604609
 7986.000000 2.160536 0.809858 0.606726
 7987.000000 2.103726 0.812561 0.624423
 7988.000000 2.086418 0.828246 0.618145
 7989.000000 2.081840 0.839761 0.592156
 7990.000000 2.060824 0.835216 0.589154
 7991.000000 2.023237 0.816337 0.508321
 7992.000000 1.987865 0.818524 0.526892
 7993.000000 2.013244 0.827541 0.545814
 7994.000000 1.937333 0.812204 0.552819
 7995.000000 1.969380 0.814189 0.559747
 7996.000000 2.094964 0.858417 0.560690
 7997.000000 2.110063 0.848875 0.546147
 7998.000000 2.098098 0.823799 0.600710
 7999.000000 2.092759 0.842731 0.534426
 8000.000000 2.120807 0.847525 0.571260
 8001.000000 2.095184 0.830718 0.570506
 8002.000000 2.216432 0.826861 0.604681
 8003.000000 2.200806 0.809886 0.571444
 8004.000000 2.146020 0.826511 0.551148
 8005.000000 2.188870 0.814913 0.531783
 8006.000000 2.251058 0.827735 0.501643
 8007.000000 2.297845 0.812672 0.460997
 8008.000000 2.308513 0.774942 0.435169
 8009.000000 2.327680 0.784521 0.454817
 8010.000000 2.349408 0.783168 0.416860
 8011.000000 2.354919 0.814314 0.446292
 8012.000000 2.468288 0.804128 0.444119
 8013.000000 2.410170 0.820366 0.459116
 8014.000000 2.433701 0.813620 0.456712
 8015.000000 2.359296 0.802381 0.428608
 8016.000000 2.420045 0.800697 0.400454
 8017.000000 2.379260 0.780402 0.385185
 8018.000000 2.416596 0.764484 0.388205
 8019.000000 2.407143 0.781669 0.403169
 8020.000000 2.432004 0.793444 0.394248
 8021.000000 2.450060 0.827468 0.405039
 8022.000000 2.409789 0.799422 0.383421
 8023.000000 2.432665 0.822835 0.346548
 8024.000000 2.387018 0.795584 0.381976
 8025.000000 2.445154 0.788581 0.330041
 8026.000000 2.448213 0.822095 0.317580
 8027.000000 2.394091 0.796040 0.315503
 8028.000000 2.502064 0.817910 0.355526
 8029.000000 2.542238 0.822939 0.324492
 8030.000000 2.520534 0.817697 0.313343
 8031.000000 2.605320 0.797393 0.251183
 8032.000000 2.589683 0.841037 0.281267
 8033.000000 2.685564 0.822393 0.247071
 8034.000000 2.634485 0.851017 0.272626
 8035.000000 2.676994 0.836818 0.289408
 8036.000000 2.586300 0.808978 0.270114
 8037.000000 2.648132 0.829700 0.265812
 8038.000000 2.621686 0.827609 0.276750
 8039.000000 2.683923 0.816906 0.264751
 8040.000000 2.696183 0.835948 0.268562
 8041.000000 2.695388 0.845214 0.270892
 8042.000000 2.707402 0.854783 0.223200
 8043.000000 2.715488 0.836977 0.250813
 8044.000000 2.830288 0.864198 0.254868
 8045.000000 2.872596 0.836720 0.236381
 8046.000000 3.000317 0.823566 0.204076
 8047.000000 2.925348 0.845930 0.210101
 8048.000000 2.988914 0.821063 0.174664
 8049.000000 2.995413 0.857447 0.182190
 8050.000000 2.959284 0.815023 0.214206
 8051.000000 2.925471 0.835120 0.208198
 8052.000000 2.910466 0.838351 0.187610
 8053.000000 2.914169 0.791764 0.214920
 8054.000000 2.882032 0.815438 0.196980
 8055.000000 2.973468 0.819054 0.178067
 8056.000000 2.944070 0.801478 0.129649
 8057.000000 2.933578 0.805918 0.189701
 8058.000000 2.979610 0.845769 0.196097
 8059.000000 2.959455 0.847869 0.189962
 8060.000000 3.000455 0.839895 0.201240
 8061.000000 2.995655 0.832432 0.220653
