#! FIELDS time rho rmsd Rg c
 0.000000 0.546002 0.102949 0.645463 7.986572
 1.000000 0.542947 0.086295 0.635162 8.092929
 2.000000 0.553405 0.086527 0.634229 8.829692
 3.000000 0.546893 0.069039 0.616218 8.792752
 4.000000 0.535476 0.072664 0.626173 8.000335
 5.000000 0.563630 0.073449 0.628678 8.595669
 6.000000 0.507669 0.091875 0.634174 9.050985
 7.000000 0.556221 0.081823 0.625602 8.061758
 8.000000 0.525574 0.079902 0.631993 8.659255
 9.000000 0.409546 0.088486 0.636104 11.594748
 10.000000 0.470768 0.087436 0.642782 9.431686
 11.000000 0.448098 0.071287 0.638503 9.771735
 12.000000 0.465576 0.090540 0.636614 9.233538
 13.000000 0.493951 0.082367 0.626468 9.193719
 14.000000 0.527848 0.084684 0.636434 8.519318
 15.000000 0.489825 0.091545 0.642512 9.541298
 16.000000 0.406038 0.103675 0.651753 10.207223
 17.000000 0.416032 0.094149 0.638839 12.785287
 18.000000 0.410156 0.103118 0.637986 12.403956
 19.000000 0.404920 0.100614 0.639919 11.629390
 20.000000 0.422304 0.098252 0.634500 12.591395
 21.000000 0.418149 0.097767 0.639479 12.164802
 22.000000 0.413999 0.100276 0.640416 12.071250
 23.000000 0.416197 0.097585 0.645134 11.474796
 24.000000 0.408063 0.089321 0.642356 11.396823
 25.000000 0.394634 0.092462 0.645286 11.563478
 26.000000 0.396037 0.087432 0.648406 11.051260
 27.000000 0.380403 0.070126 0.635760 12.437701
 28.000000 0.436581 0.097170 0.654527 11.280474
 29.000000 0.423249 0.095492 0.629309 12.325376
 30.000000 0.414820 0.090515 0.639619 13.066921
 31.000000 0.401852 0.086422 0.638196 12.258260
 32.000000 0.368979 0.087651 0.641242 12.327415
 33.000000 0.410046 0.105523 0.648641 12.238498
 34.000000 0.398695 0.091343 0.639255 12.047579
 35.000000 0.388279 0.114100 0.646888 11.855651
 36.000000 0.373719 0.115109 0.644440 12.872548
 37.000000 0.399435 0.099255 0.649519 11.533325
 38.000000 0.407581 0.095902 0.646911 11.911231
 39.000000 0.407792 0.102454 0.647662 11.314800
 40.000000 0.447207 0.118853 0.650988 10.535041
 41.000000 0.396228 0.092783 0.649027 12.132938
 42.000000 0.447573 0.096278 0.646382 11.584732
 43.000000 0.437542 0.123669 0.641344 12.002498
 44.000000 0.436636 0.093145 0.645348 11.920709
 45.000000 0.411050 0.102695 0.644755 11.902491
 46.000000 0.415004 0.105565 0.647119 11.313771
 47.000000 0.373733 0.095873 0.647352 11.550522
 48.000000 0.421609 0.081822 0.647949 12.040850
 49.000000 0.410153 0.095380 0.647513 11.281632
 50.000000 0.400420 0.101718 0.646286 11.419718
 51.000000 0.420139 0.104279 0.649535 12.223854
 52.000000 0.433413 0.110008 0.650453 10.544905
 53.000000 0.391671 0.078306 0.641891 11.680401
 54.000000 0.417771 0.108966 0.644433 10.644658
 55.000000 0.436178 0.089533 0.634420 11.316070
 56.000000 0.392930 0.090537 0.634567 13.271422
 57.000000 0.421731 0.095619 0.643043 11.481770
 58.000000 0.424322 0.094948 0.650203 9.346614
 59.000000 0.438285 0.106490 0.645264 11.053053
 60.000000 0.402009 0.092498 0.648098 11.622514
 61.000000 0.475510 0.089120 0.652286 10.663739
 62.000000 0.425946 0.092372 0.636996 11.349916
 63.000000 0.429004 0.094709 0.643614 12.304677
 64.000000 0.419447 0.105589 0.643100 12.115475
 65.000000 0.445724 0.090813 0.648413 11.295233
 66.000000 0.399198 0.113764 0.651002 11.653780
 67.000000 0.411823 0.098112 0.650121 11.394617
 68.000000 0.411157 0.089161 0.647836 12.356370
 69.000000 0.389158 0.086114 0.645605 12.223482
 70.000000 0.410790 0.063054 0.640261 11.986605
 71.000000 0.422425 0.086614 0.646374 12.285430
 72.000000 0.439442 0.086259 0.651122 11.367206
 73.000000 0.444217 0.096881 0.647968 10.901781
 74.000000 0.441536 0.098392 0.654899 10.356240
 75.000000 0.416037 0.085028 0.639571 12.245741
 76.000000 0.424498 0.088452 0.646795 11.974727
 77.000000 0.481427 0.080702 0.654358 11.032586
 78.000000 0.494827 0.078340 0.660109 11.045558
 79.000000 0.434817 0.082378 0.646942 12.048080
 80.000000 0.439981 0.069590 0.649183 11.410228
 81.000000 0.499777 0.052892 0.645763 10.578664
 82.000000 0.507286 0.085822 0.660497 11.391095
 83.000000 0.479109 0.072997 0.657995 11.868588
 84.000000 0.499208 0.089851 0.660043 11.557059
 85.000000 0.484698 0.090266 0.663569 11.503616
 86.000000 0.520930 0.099853 0.654001 11.418904
 87.000000 0.494257 0.085574 0.658486 11.668071
 88.000000 0.543046 0.084154 0.652143 11.727445
 89.000000 0.474534 0.112266 0.650774 12.098651
 90.000000 0.482818 0.083169 0.649932 11.952599
 91.000000 0.452269 0.088808 0.646413 12.220132
 92.000000 0.441626 0.087245 0.643302 12.211743
 93.000000 0.430305 0.097763 0.655184 11.195539
 94.000000 0.432828 0.098052 0.651188 13.026931
 95.000000 0.439505 0.077139 0.648250 11.725948
 96.000000 0.389568 0.106630 0.638016 12.702997
 97.000000 0.387376 0.081472 0.644952 11.175338
 98.000000 0.373197 0.096738 0.646911 11.989605
 99.000000 0.422863 0.094295 0.638698 11.651569
 100.000000 0.456072 0.094568 0.647657 10.979381
 101.000000 0.415823 0.116396 0.647624 11.978737
 102.000000 0.413367 0.108941 0.649511 10.628005
 103.000000 0.445102 0.091326 0.648927 9.827811
 104.000000 0.422410 0.105551 0.646966 12.431537
 105.000000 0.466172 0.115235 0.653865 12.132616
 106.000000 0.469542 0.094335 0.647030 12.296255
 107.000000 0.457547 0.091241 0.645513 11.983884
 108.000000 0.470433 0.102880 0.640506 14.132853
 109.000000 0.487479 0.110515 0.653547 12.896497
 110.000000 0.423265 0.067454 0.636520 14.456592
 111.000000 0.476844 0.088711 0.635447 14.305070
 112.000000 0.498142 0.091599 0.630573 13.142003
 113.000000 0.489074 0.077387 0.634566 13.755290
 114.000000 0.430863 0.077629 0.638503 13.528209
 115.000000 0.427558 0.094867 0.633790 14.203221
 116.000000 0.431880 0.094788 0.637142 12.705052
 117.000000 0.447717 0.102076 0.628592 12.854622
 118.000000 0.380792 0.101536 0.636678 14.560856
 119.000000 0.409867 0.088664 0.641384 12.933598
 120.000000 0.426571 0.088746 0.638741 13.575343
 121.000000 0.430182 0.100985 0.646961 12.683701
 122.000000 0.385498 0.084829 0.631743 14.186531
 123.000000 0.355654 0.101719 0.631757 13.971181
 124.000000 0.331457 0.093521 0.631154 14.072127
 125.000000 0.369811 0.108547 0.632880 13.350696
 126.000000 0.355400 0.087339 0.626009 14.254941
 127.000000 0.357743 0.093942 0.637122 14.233828
 128.000000 0.321144 0.091512 0.633003 14.333212
 129.000000 0.367131 0.102355 0.642164 13.567954
 130.000000 0.360134 0.097610 0.640044 13.656726
 131.000000 0.356042 0.097703 0.636593 13.782434
 132.000000 0.353613 0.093473 0.635949 13.720359
 133.000000 0.275787 0.092237 0.636553 15.632555
 134.000000 0.338904 0.122715 0.646020 14.197911
