#! FIELDS time rho rmsd Rg c
 0.000000 1.008520 0.088241 0.635427 1.593471
 1.000000 1.028425 0.092615 0.626237 1.951612
 2.000000 0.954018 0.083429 0.635540 2.414194
 3.000000 1.024212 0.079873 0.635889 2.249977
 4.000000 1.020076 0.086266 0.639242 1.678652
 5.000000 0.919357 0.084775 0.638867 2.367171
 6.000000 0.918764 0.098396 0.636081 2.297606
 7.000000 0.903823 0.102892 0.644297 2.507916
 8.000000 0.960947 0.103755 0.638040 1.554193
 9.000000 0.907825 0.096844 0.635409 2.014302
 10.000000 0.937646 0.083961 0.642270 1.961098
 11.000000 0.958962 0.100820 0.638840 2.147947
 12.000000 0.980478 0.102076 0.641816 1.645656
 13.000000 0.946484 0.086087 0.634920 2.139872
 14.000000 0.902566 0.105501 0.635503 2.037844
 15.000000 0.811925 0.115602 0.639992 2.227814
 16.000000 0.908384 0.082903 0.640488 1.932423
 17.000000 0.892312 0.084019 0.626213 2.448667
 18.000000 0.843955 0.085624 0.632959 1.905196
 19.000000 0.914740 0.101821 0.648014 0.952871
 20.000000 0.882027 0.079704 0.639682 1.745021
 21.000000 0.772418 0.078993 0.639902 2.976777
 22.000000 0.719772 0.081214 0.636256 3.102859
 23.000000 0.705020 0.086181 0.641352 3.240079
 24.000000 0.591435 0.093865 0.643800 5.156260
 25.000000 0.601995 0.083982 0.628245 5.896110
 26.000000 0.794840 0.098841 0.642508 1.903311
 27.000000 0.804666 0.088732 0.637505 2.476576
 28.000000 0.836085 0.082997 0.644059 1.699659
 29.000000 0.669385 0.082124 0.651899 5.307775
 30.000000 0.689616 0.093917 0.637696 5.223661
 31.000000 0.665942 0.088984 0.633067 5.978763
 32.000000 0.717126 0.079196 0.632843 5.071428
 33.000000 0.622120 0.088079 0.635216 5.740816
 34.000000 0.631933 0.089958 0.641618 5.390012
 35.000000 0.715164 0.078552 0.634991 5.003836
 36.000000 0.747112 0.090279 0.638993 4.810257
 37.000000 0.729517 0.095132 0.636364 4.580305
 38.000000 0.694021 0.097472 0.637032 4.839679
 39.000000 0.663215 0.080201 0.633567 4.982268
 40.000000 0.681241 0.082087 0.636623 5.517759
 41.000000 0.672310 0.091522 0.627189 5.472160
 42.000000 0.679989 0.087859 0.633344 5.637620
 43.000000 0.665576 0.097007 0.629537 5.907514
 44.000000 0.674493 0.097279 0.645754 4.790576
 45.000000 0.742656 0.080493 0.633950 4.675597
 46.000000 0.751383 0.094273 0.644452 4.642849
 47.000000 0.747885 0.104807 0.643222 4.473752
 48.000000 0.665254 0.100379 0.634087 5.415536
