#! FIELDS time rho rmsd Rg c
 94.000000 0.043222 0.044291 0.595112 31.156429
 95.000000 0.049035 0.040070 0.590092 30.421050
 96.000000 0.038683 0.031591 0.594828 30.228434
 97.000000 0.050993 0.027368 0.592619 30.545805
 98.000000 0.048265 0.041727 0.597397 30.648770
 99.000000 0.037408 0.033486 0.593916 30.193574
 100.000000 0.030778 0.040879 0.593559 30.266501
 101.000000 0.036315 0.048306 0.599096 29.657106
 102.000000 0.044197 0.044934 0.586695 31.299226
 103.000000 0.044458 0.037373 0.596309 29.788309
 104.000000 0.029375 0.032399 0.592471 31.375706
 105.000000 0.029962 0.042640 0.595613 30.649327
 106.000000 0.038613 0.049700 0.602245 30.451320
 107.000000 0.024452 0.040101 0.599136 31.283118
 108.000000 0.038694 0.055592 0.592563 31.406108
 109.000000 0.043914 0.043457 0.593295 30.927575
 110.000000 0.045660 0.034247 0.594490 29.511508
 111.000000 0.043780 0.041895 0.593664 30.479270
 112.000000 0.039379 0.046553 0.592565 31.280797
 113.000000 0.056318 0.040051 0.591043 31.205914
 114.000000 0.039112 0.039931 0.592467 30.476221
 115.000000 0.039534 0.040370 0.592186 31.137486
 116.000000 0.036227 0.041021 0.594305 29.895257
 117.000000 0.040253 0.042772 0.588674 31.561301
 118.000000 0.045998 0.038314 0.594390 29.876205
 119.000000 0.039097 0.040177 0.599414 29.455045
 120.000000 0.047327 0.037521 0.595722 30.044578
 121.000000 0.054350 0.038677 0.590833 30.778926
 122.000000 0.031704 0.047468 0.597945 30.215964
 123.000000 0.036517 0.040789 0.589806 30.351565
 124.000000 0.037179 0.037504 0.592472 30.711179
 125.000000 0.040088 0.046953 0.600008 29.804955
 126.000000 0.028442 0.040529 0.597294 30.821950
 127.000000 0.033997 0.055844 0.592947 29.975523
 128.000000 0.044448 0.042927 0.590637 30.535052
 129.000000 0.036365 0.039852 0.594943 30.513096
 130.000000 0.063030 0.050848 0.598076 30.296349
 131.000000 0.054383 0.049822 0.595346 30.611466
 132.000000 0.037595 0.042632 0.595664 30.038040
 133.000000 0.040934 0.044138 0.594160 30.954358
 134.000000 0.035257 0.040648 0.596329 30.702193
 135.000000 0.040700 0.053448 0.584217 31.020573
 136.000000 0.040746 0.045168 0.588930 30.592199
 137.000000 0.035509 0.053462 0.596171 31.158512
 138.000000 0.033828 0.048045 0.593611 30.425560
 139.000000 0.040492 0.040222 0.590339 31.360414
 140.000000 0.032168 0.037983 0.598733 30.417012
 141.000000 0.042556 0.048433 0.595310 31.010464
 142.000000 0.035040 0.039298 0.591495 31.518145
 143.000000 0.035170 0.051615 0.599598 30.486920
 144.000000 0.035246 0.053663 0.602336 30.603797
 145.000000 0.036549 0.033657 0.593736 31.187256
 146.000000 0.043237 0.042926 0.597554 29.916480
 147.000000 0.042235 0.044463 0.592507 30.606822
 148.000000 0.032291 0.042372 0.587894 30.709913
 149.000000 0.035267 0.036674 0.592049 30.305552
 150.000000 0.036982 0.037530 0.591108 31.286803
 151.000000 0.034420 0.045446 0.592202 31.635610
 152.000000 0.052891 0.045624 0.588352 31.273804
 153.000000 0.036325 0.041673 0.597870 29.963282
 154.000000 0.036912 0.038726 0.591910 30.994093
 155.000000 0.047103 0.044300 0.591072 30.656854
 156.000000 0.049927 0.041241 0.592156 30.623464
 157.000000 0.045375 0.039833 0.591390 31.391155
 158.000000 0.045057 0.035974 0.590808 30.449267
 159.000000 0.042302 0.046463 0.596653 30.298679
 160.000000 0.047356 0.048566 0.596824 30.144381
 161.000000 0.030369 0.036178 0.599932 30.209135
 162.000000 0.037980 0.057796 0.589872 31.574190
 163.000000 0.037107 0.044844 0.602621 30.692100
 164.000000 0.043541 0.040320 0.592953 30.389762
 165.000000 0.043114 0.039652 0.592316 30.893431
 166.000000 0.034962 0.045359 0.590339 30.611142
 167.000000 0.049442 0.039718 0.587310 32.024847
 168.000000 0.053520 0.059161 0.591145 31.584289
 169.000000 0.036150 0.035457 0.590494 30.238419
 170.000000 0.043293 0.041367 0.592263 29.829924
 171.000000 0.053004 0.050100 0.592864 29.717630
 172.000000 0.044614 0.040762 0.596678 30.573023
 173.000000 0.052482 0.049398 0.599819 30.639989
 174.000000 0.032127 0.037682 0.594669 30.863232
 175.000000 0.031620 0.040633 0.595871 31.118804
 176.000000 0.039975 0.039709 0.595309 30.412311
 177.000000 0.041847 0.042123 0.595608 30.766325
 178.000000 0.046695 0.041648 0.590732 30.121596
 179.000000 0.043510 0.044097 0.594634 30.279424
 180.000000 0.040447 0.040843 0.591775 30.992204
 181.000000 0.051102 0.042840 0.594230 29.853480
 182.000000 0.047515 0.043307 0.586691 31.269440
 183.000000 0.040200 0.047205 0.595202 29.878003
 184.000000 0.045135 0.049715 0.590112 30.734646
 185.000000 0.038486 0.038721 0.591740 30.419905
 186.000000 0.028957 0.049318 0.588640 30.842383
 187.000000 0.034947 0.047427 0.595135 30.146524
 188.000000 0.040734 0.048924 0.595034 30.481007
 189.000000 0.038472 0.051843 0.595076 31.039735
 190.000000 0.047933 0.035938 0.593966 30.405642
 191.000000 0.026005 0.049154 0.598919 30.347211
 192.000000 0.041493 0.034884 0.598025 30.718284
 193.000000 0.035632 0.029665 0.596924 30.343167
 194.000000 0.038909 0.044164 0.591655 31.203555
 195.000000 0.037239 0.048462 0.586308 31.180460
 196.000000 0.048816 0.043514 0.589898 31.455505
 197.000000 0.030213 0.041622 0.601374 30.051022
 198.000000 0.050341 0.049353 0.599477 30.563543
 199.000000 0.030446 0.038539 0.603192 31.186532
 200.000000 0.049733 0.047546 0.593679 31.658319
 201.000000 0.044191 0.050042 0.590316 31.138644
 202.000000 0.041421 0.037341 0.592137 30.814888
 203.000000 0.035543 0.038475 0.588849 31.811032
 204.000000 0.031022 0.046086 0.595515 30.998064
 205.000000 0.045725 0.041265 0.593461 30.636282
 206.000000 0.038475 0.036667 0.601069 30.850325
 207.000000 0.035152 0.039605 0.594766 30.719343
 208.000000 0.040280 0.058044 0.603181 30.541287
 209.000000 0.036992 0.037711 0.596503 30.283030
 210.000000 0.044450 0.045607 0.601624 30.044424
 211.000000 0.049653 0.041795 0.595917 30.321336
 212.000000 0.040340 0.050193 0.598444 31.052228
 213.000000 0.029064 0.043258 0.597045 30.941728
 214.000000 0.032165 0.041952 0.592907 31.306831
 215.000000 0.033169 0.036926 0.591396 30.777540
 216.000000 0.048113 0.047286 0.605324 29.941233
 217.000000 0.042744 0.042574 0.599507 30.867967
 218.000000 0.039845 0.031760 0.598901 30.486472
 219.000000 0.043144 0.039504 0.595255 30.320898
 220.000000 0.040268 0.046632 0.590920 31.667047
 221.000000 0.036939 0.038464 0.597942 30.282684
 222.000000 0.048136 0.041464 0.598051 30.626566
 223.000000 0.047245 0.050046 0.590139 31.460082
 224.000000 0.049068 0.042891 0.597015 31.118312
 225.000000 0.044609 0.045719 0.594488 30.632453
 226.000000 0.033314 0.040146 0.597046 30.079102
 227.000000 0.036112 0.039155 0.598802 30.203489
 228.000000 0.040125 0.048056 0.590881 31.201787
 229.000000 0.036853 0.043252 0.597278 30.120109
 230.000000 0.041391 0.039509 0.601135 30.141910
 231.000000 0.034690 0.047296 0.598745 30.927198
 232.000000 0.040481 0.041274 0.599660 30.230039
 233.000000 0.051232 0.038341 0.596318 30.493779
 234.000000 0.037624 0.047843 0.592126 31.396458
 235.000000 0.039515 0.042801 0.593099 31.423195
 236.000000 0.039010 0.047037 0.605464 30.677593
 237.000000 0.039007 0.046345 0.605129 30.245858
 238.000000 0.025619 0.036063 0.604037 30.381256
 239.000000 0.033241 0.042956 0.603361 30.506136
 240.000000 0.039736 0.045416 0.595253 30.224074
 241.000000 0.047588 0.035742 0.597303 29.877446
 242.000000 0.032895 0.044609 0.600325 29.934598
 243.000000 0.028591 0.038816 0.599845 30.478580
 244.000000 0.046094 0.041955 0.600194 30.155110
 245.000000 0.028006 0.039634 0.609711 30.385253
 246.000000 0.035635 0.037123 0.608013 30.160259
 247.000000 0.034178 0.047113 0.611090 30.572083
 248.000000 0.052332 0.039034 0.608868 30.060388
 249.000000 0.033595 0.041818 0.599371 30.475423
 250.000000 0.035532 0.050606 0.606915 30.300800
 251.000000 0.039842 0.044398 0.602008 29.839573
 252.000000 0.043840 0.044723 0.592810 31.639413
 253.000000 0.037266 0.042255 0.598899 30.027801
 254.000000 0.039597 0.049814 0.604439 30.315988
 255.000000 0.047350 0.033313 0.609493 29.236165
 256.000000 0.050025 0.038247 0.600538 30.936650
 257.000000 0.040648 0.038058 0.599878 30.497646
 258.000000 0.038151 0.042361 0.603893 30.543087
 259.000000 0.043588 0.044050 0.599868 30.577450
 260.000000 0.044041 0.040804 0.593065 30.884691
 261.000000 0.034968 0.041096 0.600200 29.953442
 262.000000 0.044041 0.041497 0.597728 30.190713
 263.000000 0.037704 0.038501 0.594380 30.707468
 264.000000 0.045706 0.048280 0.598664 30.463497
 265.000000 0.043047 0.042064 0.601884 29.897291
 266.000000 0.033609 0.039627 0.591358 30.829743
 267.000000 0.042109 0.040762 0.600411 30.327685
 268.000000 0.041713 0.040520 0.595813 30.948007
 269.000000 0.040686 0.041065 0.605002 30.362525
 270.000000 0.028893 0.038054 0.596930 30.368383
 271.000000 0.039151 0.044949 0.594628 30.896751
 272.000000 0.038496 0.047631 0.603398 30.802900
 273.000000 0.045755 0.044679 0.597107 30.957327
 274.000000 0.037809 0.039420 0.600254 30.188014
 275.000000 0.041114 0.050559 0.597911 29.962132
 276.000000 0.037767 0.039256 0.601183 30.052378
 277.000000 0.049307 0.047941 0.598866 30.812142
 278.000000 0.038281 0.043352 0.606513 30.497634
 279.000000 0.046563 0.039497 0.608513 29.820811
 280.000000 0.052998 0.032197 0.605241 29.815463
 281.000000 0.049268 0.043937 0.604753 30.007502
 282.000000 0.045970 0.041091 0.606003 30.386295
 283.000000 0.040311 0.042733 0.604195 30.239954
 284.000000 0.043789 0.046271 0.614208 29.619644
 285.000000 0.031696 0.047856 0.610652 30.887694
 286.000000 0.038731 0.042760 0.610332 30.192901
 287.000000 0.046474 0.033883 0.614658 29.923553
 288.000000 0.048213 0.033925 0.617315 29.369319
 289.000000 0.040841 0.052089 0.602960 29.923068
 290.000000 0.035319 0.053435 0.601483 29.788220
 291.000000 0.040314 0.043912 0.599546 30.631745
 292.000000 0.034213 0.048978 0.600740 29.844732
 293.000000 0.031163 0.039189 0.597311 30.711023
 294.000000 0.047945 0.042721 0.601448 29.265843
 295.000000 0.044695 0.046542 0.602024 30.394788
 296.000000 0.035608 0.042099 0.605266 30.226090
 297.000000 0.032737 0.049272 0.598336 31.055381
 298.000000 0.036287 0.036557 0.597167 30.110697
 299.000000 0.041750 0.054986 0.600801 30.208891
 300.000000 0.041616 0.045073 0.597891 30.471248
 301.000000 0.038741 0.049439 0.600216 30.604896
 302.000000 0.037945 0.041209 0.599034 30.371541
 303.000000 0.042981 0.042938 0.599965 30.339804
 304.000000 0.031293 0.040896 0.606825 30.179824
 305.000000 0.032446 0.045139 0.600413 30.973591
 306.000000 0.026999 0.054455 0.605416 30.847275
 307.000000 0.044838 0.044759 0.597996 31.552214
 308.000000 0.059622 0.041211 0.593723 31.315420
 309.000000 0.023553 0.039419 0.590201 31.498658
 310.000000 0.043365 0.039055 0.597429 30.093199
 311.000000 0.048192 0.039222 0.598981 31.117109
 312.000000 0.034533 0.038459 0.598022 30.618340
 313.000000 0.046293 0.033668 0.601214 30.306783
 314.000000 0.024176 0.037379 0.598263 30.403317
 315.000000 0.041686 0.043771 0.598267 31.053549
 316.000000 0.029523 0.041818 0.601189 30.505717
 317.000000 0.033987 0.042701 0.595716 30.423911
 318.000000 0.046067 0.041038 0.605314 29.706976
 319.000000 0.034136 0.043517 0.600215 30.037792
 320.000000 0.029120 0.046667 0.609065 30.364488
 321.000000 0.048286 0.041654 0.612244 28.698292
 322.000000 0.037630 0.038459 0.609786 30.187346
 323.000000 0.044348 0.043646 0.592307 31.000685
 324.000000 0.038920 0.044196 0.609585 29.510399
 325.000000 0.032687 0.048823 0.598661 31.262458
 326.000000 0.030722 0.047445 0.598292 30.694639
 327.000000 0.047909 0.038445 0.603309 29.835281
 328.000000 0.035176 0.041285 0.605838 30.961659
 329.000000 0.025852 0.052700 0.600265 30.900995
 330.000000 0.040715 0.046913 0.606934 30.090651
 331.000000 0.046660 0.055489 0.608027 30.493388
 332.000000 0.044647 0.043922 0.611403 28.936426
 333.000000 0.040674 0.047702 0.600167 30.023020
 334.000000 0.044453 0.041033 0.607727 29.192770
 335.000000 0.035759 0.037151 0.603234 30.559632
 336.000000 0.045544 0.033335 0.590523 30.897204
 337.000000 0.051075 0.034247 0.604425 29.697693
 338.000000 0.044082 0.048292 0.596464 30.620477
 339.000000 0.044543 0.043474 0.598220 30.060206
 340.000000 0.042118 0.041862 0.607398 29.950637
 341.000000 0.047089 0.044920 0.597104 30.587479
 342.000000 0.042498 0.037343 0.606022 30.542801
 343.000000 0.043936 0.050926 0.596185 30.270718
 344.000000 0.028075 0.051492 0.610618 29.826948
 345.000000 0.037569 0.045292 0.602823 30.122788
 346.000000 0.032967 0.032226 0.601956 30.180314
 347.000000 0.031396 0.043140 0.596496 31.200119
 348.000000 0.039712 0.040476 0.592654 30.958942
 349.000000 0.041782 0.051476 0.601343 31.367789
 350.000000 0.024875 0.043219 0.601602 30.585644
 351.000000 0.041183 0.048725 0.595781 30.576587
 352.000000 0.033842 0.042964 0.599639 30.906067
 353.000000 0.021609 0.038383 0.607653 29.704613
 354.000000 0.040434 0.037675 0.591389 31.400949
 355.000000 0.039421 0.053795 0.604769 29.872814
 356.000000 0.042464 0.046718 0.600343 30.075993
 357.000000 0.039765 0.046108 0.592277 31.457517
 358.000000 0.043682 0.044945 0.601642 30.162038
 359.000000 0.039533 0.046820 0.600201 29.802342
 360.000000 0.041340 0.043485 0.598180 30.195921
 361.000000 0.048907 0.048237 0.592973 30.671407
 362.000000 0.042929 0.042350 0.601392 30.056504
 363.000000 0.033614 0.048374 0.597863 30.099073
 364.000000 0.029586 0.046286 0.603278 29.457132
 365.000000 0.039535 0.039053 0.599369 30.114664
 366.000000 0.029462 0.047793 0.611630 29.491170
 367.000000 0.048127 0.043279 0.606709 29.289445
 368.000000 0.049583 0.044009 0.598630 30.144422
 369.000000 0.046371 0.045570 0.606393 29.610371
 370.000000 0.036426 0.052334 0.603260 30.593673
 371.000000 0.041945 0.051832 0.604427 30.081119
 372.000000 0.050452 0.046294 0.600618 29.360658
 373.000000 0.062102 0.053594 0.597872 30.597220
 374.000000 0.040574 0.038312 0.600314 29.775478
 375.000000 0.032075 0.045772 0.599517 30.658035
 376.000000 0.036800 0.043141 0.598149 30.720125
 377.000000 0.034281 0.043485 0.603379 31.072535
 378.000000 0.025288 0.042305 0.593539 31.338832
 379.000000 0.033786 0.045045 0.606852 29.999998
 380.000000 0.039214 0.046507 0.600262 30.064215
 381.000000 0.031664 0.043558 0.607065 29.513781
 382.000000 0.032130 0.044543 0.603776 30.581385
 383.000000 0.034113 0.042348 0.600784 31.151124
 384.000000 0.024323 0.041765 0.605799 30.161833
 385.000000 0.037525 0.039132 0.599314 31.165802
 386.000000 0.040929 0.044366 0.597534 31.344205
 387.000000 0.056045 0.046293 0.602688 30.450864
 388.000000 0.048738 0.053641 0.604132 31.229068
 389.000000 0.039705 0.048363 0.600493 30.774325
 390.000000 0.037714 0.039944 0.602536 29.592674
 391.000000 0.037966 0.044980 0.600747 29.891712
 392.000000 0.039710 0.049858 0.608591 29.747573
 393.000000 0.043873 0.034177 0.603540 28.945969
 394.000000 0.041819 0.050199 0.602562 30.457154
 395.000000 0.027901 0.035971 0.601460 30.237945
 396.000000 0.036280 0.043002 0.600472 30.011646
 397.000000 0.035349 0.051516 0.600986 30.769823
 398.000000 0.045897 0.059295 0.597171 31.303768
 399.000000 0.030858 0.051460 0.597760 30.624486
 400.000000 0.038405 0.045347 0.603736 30.293469
 401.000000 0.033992 0.039884 0.607888 29.674104
 402.000000 0.047254 0.045304 0.600347 30.453345
 403.000000 0.050009 0.044474 0.602913 30.035030
 404.000000 0.036828 0.040910 0.600598 30.318310
 405.000000 0.044062 0.051350 0.601788 30.681111
 406.000000 0.048964 0.039688 0.597448 29.659085
 407.000000 0.034516 0.047040 0.603477 30.175969
 408.000000 0.032555 0.048566 0.603594 29.898348
 409.000000 0.037967 0.045610 0.605623 29.596636
 410.000000 0.040166 0.048159 0.600790 31.133664
 411.000000 0.049994 0.039840 0.597566 31.347618
 412.000000 0.050149 0.041228 0.598460 30.642992
 413.000000 0.040180 0.053203 0.596504 31.001584
 414.000000 0.043080 0.043217 0.599601 30.071133
 415.000000 0.040640 0.040512 0.597048 30.025777
 416.000000 0.049505 0.045040 0.604013 30.388672
 417.000000 0.049070 0.041798 0.593276 31.216276
 418.000000 0.041208 0.043397 0.599246 30.322340
 419.000000 0.044248 0.043817 0.604901 30.405775
 420.000000 0.039086 0.047712 0.601106 30.120821
 421.000000 0.035955 0.040001 0.607112 30.119563
 422.000000 0.037015 0.040706 0.600987 30.078321
 423.000000 0.044440 0.053032 0.606949 30.319267
 424.000000 0.037048 0.049962 0.606023 29.656476
 425.000000 0.045219 0.033574 0.591380 30.904816
 426.000000 0.050694 0.037727 0.596270 29.539470
 427.000000 0.046962 0.038867 0.596372 30.201373
 428.000000 0.038427 0.051243 0.599365 30.073969
 429.000000 0.038622 0.046099 0.599768 30.627789
 430.000000 0.044515 0.044564 0.589215 31.917992
 431.000000 0.027163 0.045412 0.596095 31.002134
 432.000000 0.038206 0.045625 0.595446 30.254354
 433.000000 0.043447 0.049686 0.608248 29.129034
 434.000000 0.049319 0.039557 0.593042 30.702288
 435.000000 0.030016 0.039864 0.605358 30.791669
 436.000000 0.042671 0.045920 0.604517 30.393639
 437.000000 0.040051 0.043387 0.604200 29.542106
 438.000000 0.041341 0.040357 0.610969 28.609371
 439.000000 0.041767 0.044451 0.601797 30.291193
 440.000000 0.033533 0.038834 0.605037 30.465195
 441.000000 0.046001 0.045845 0.594862 30.588859
 442.000000 0.038740 0.044603 0.599994 30.708851
 443.000000 0.050448 0.050916 0.601287 31.060557
 444.000000 0.035031 0.051576 0.600111 30.966407
 445.000000 0.036459 0.036676 0.607460 30.173633
 446.000000 0.047360 0.043122 0.608609 28.915713
 447.000000 0.031135 0.046150 0.607532 31.152590
 448.000000 0.039195 0.043915 0.602788 30.608686
 449.000000 0.046529 0.046272 0.603960 31.005132
 450.000000 0.040757 0.049674 0.596742 30.730494
 451.000000 0.037775 0.043577 0.602114 30.029333
 452.000000 0.053496 0.046997 0.595774 30.546678
 453.000000 0.029187 0.038205 0.604609 30.640810
 454.000000 0.031732 0.045603 0.607061 30.362739
 455.000000 0.037628 0.052154 0.612059 29.557176
 456.000000 0.050486 0.038832 0.607996 29.953887
 457.000000 0.047408 0.037442 0.608208 29.942596
 458.000000 0.039498 0.043590 0.601886 29.837664
 459.000000 0.045157 0.033958 0.603883 29.814497
 460.000000 0.038869 0.048817 0.600302 31.207350
 461.000000 0.033663 0.042167 0.599246 30.294329
 462.000000 0.037920 0.039951 0.604989 30.593199
 463.000000 0.031629 0.050825 0.606505 29.679126
 464.000000 0.036840 0.044328 0.602947 30.433292
 465.000000 0.029494 0.055332 0.597046 30.646709
 466.000000 0.044197 0.045840 0.602452 30.568508
 467.000000 0.054299 0.038847 0.600827 30.056843
 468.000000 0.036604 0.049822 0.594661 30.851054
 469.000000 0.050350 0.040351 0.597994 30.621054
 470.000000 0.041544 0.041187 0.603159 30.163775
 471.000000 0.045378 0.041550 0.598143 30.473010
 472.000000 0.033403 0.040757 0.600463 30.067572
 473.000000 0.028051 0.046234 0.602647 31.007360
 474.000000 0.044346 0.048839 0.603938 30.263134
 475.000000 0.042218 0.047137 0.604756 31.031500
 476.000000 0.049113 0.051554 0.602201 30.178529
 477.000000 0.039642 0.048295 0.609074 29.517527
 478.000000 0.020266 0.038889 0.613375 30.160287
 479.000000 0.038835 0.044772 0.602306 30.494203
 480.000000 0.036710 0.037918 0.603535 30.046522
 481.000000 0.047492 0.046321 0.606705 30.364934
 482.000000 0.028708 0.040325 0.598625 31.222087
 483.000000 0.035438 0.048180 0.596410 30.994854
 484.000000 0.037210 0.047472 0.594933 31.027789
 485.000000 0.042230 0.044485 0.601951 30.396037
 486.000000 0.046646 0.050949 0.604738 29.489327
 487.000000 0.033308 0.047967 0.605922 29.693385
 488.000000 0.052951 0.040969 0.597238 30.829054
 489.000000 0.058479 0.047978 0.599542 29.353796
 490.000000 0.040110 0.042788 0.604717 29.597913
 491.000000 0.041765 0.038419 0.599778 29.671837
 492.000000 0.048989 0.041765 0.605093 29.879201
 493.000000 0.046215 0.043164 0.602659 30.234519
 494.000000 0.034661 0.052865 0.608180 29.822313
 495.000000 0.047614 0.048014 0.606469 30.345076
 496.000000 0.033344 0.040150 0.603354 30.412139
 497.000000 0.020673 0.048539 0.594984 30.365480
 498.000000 0.041914 0.063803 0.599990 30.400303
 499.000000 0.046152 0.044199 0.597463 30.417507
 500.000000 0.048981 0.053538 0.597375 31.173924
 501.000000 0.044930 0.053812 0.601335 30.917201
 502.000000 0.034576 0.058897 0.594930 31.893726
 503.000000 0.043556 0.044233 0.597018 30.099350
 504.000000 0.039549 0.041278 0.596093 30.297959
 505.000000 0.030092 0.040290 0.597073 31.105669
 506.000000 0.044678 0.043301 0.600793 30.791932
 507.000000 0.045374 0.039931 0.599903 30.731788
 508.000000 0.034835 0.029854 0.597815 30.455011
 509.000000 0.039308 0.042135 0.604478 30.595309
 510.000000 0.045044 0.050226 0.592693 30.661415
 511.000000 0.038072 0.052134 0.593962 30.668036
 512.000000 0.042860 0.050787 0.604776 29.972456
 513.000000 0.043679 0.040196 0.601108 29.801255
 514.000000 0.045622 0.045148 0.599507 30.162454
 515.000000 0.037577 0.043418 0.610109 29.163589
 516.000000 0.029110 0.038279 0.595265 31.020254
 517.000000 0.049694 0.036013 0.605525 29.688205
 518.000000 0.033516 0.040184 0.605690 30.025260
 519.000000 0.027716 0.044039 0.600709 30.677220
 520.000000 0.034596 0.040442 0.598470 29.640478
 521.000000 0.046818 0.031461 0.600926 29.890226
 522.000000 0.036790 0.050684 0.597343 30.984738
 523.000000 0.052784 0.043150 0.594019 30.729062
 524.000000 0.039193 0.044163 0.595291 31.138961
 525.000000 0.040461 0.040230 0.601603 30.794106
 526.000000 0.037134 0.039625 0.601035 29.924513
 527.000000 0.039835 0.036023 0.599844 30.694263
 528.000000 0.041164 0.041390 0.597400 30.687745
 529.000000 0.040332 0.042776 0.598278 31.422898
 530.000000 0.047341 0.041283 0.604329 30.185701
 531.000000 0.036121 0.044968 0.607052 30.693884
 532.000000 0.040853 0.046738 0.608246 29.676779
 533.000000 0.030775 0.048151 0.607151 30.038297
 534.000000 0.039660 0.047041 0.602451 30.006202
 535.000000 0.042245 0.037908 0.597083 30.429239
 536.000000 0.043477 0.046913 0.594725 31.118423
