# Reaction Coordinate Mean_Free_Energy Error_Bars
-2.455370000000000122e-02 2.875017855950017065e+02 1.705302565824240446e-12
-2.207928699999999952e-02 2.873884230729953515e+02 4.661160346586257219e-12
-1.960487400000000130e-02 2.866581122220010798e+02 1.080024958355352283e-12
-1.713046099999999961e-02 2.845878598600025384e+02 2.501110429875552654e-12
-1.465604799999999965e-02 2.797359480230009581e+02 1.023181539494544268e-12
-1.218163499999999969e-02 2.698474125589992241e+02 7.958078640513122082e-13
-9.707222999999999200e-03 2.523095318099964857e+02 3.524291969370096922e-12
-7.232810000000000107e-03 2.253374570249954161e+02 4.575895218295045197e-12
-4.758397000000000147e-03 1.896102984980017254e+02 1.733724275254644454e-12
-2.283984000000000188e-03 1.492382932960002506e+02 2.842170943040400743e-13
1.904289999999999889e-04 1.109049890049977876e+02 2.245315045001916587e-12
2.664842000000000165e-03 8.111067705099965508e+01 3.552713678800500929e-13
5.139254999999999692e-03 6.307616716500154297e+01 1.541877736599417403e-12
7.613667999999999651e-03 5.549283819900097825e+01 9.876544027065392584e-13
1.008808100000000048e-02 5.399504305500104095e+01 1.044497821567347273e-12
1.256249400000000044e-02 5.408501969400053611e+01 5.400124791776761413e-13
1.503690700000000040e-02 5.330414054099894372e+01 1.051603248924948275e-12
1.751132000000000036e-02 5.145013363400126138e+01 1.264766069652978331e-12
1.998573299999999858e-02 4.937709275299914680e+01 8.526512829121202230e-13
2.246014500000000080e-02 4.773728431099930702e+01 6.963318810448981822e-13
2.493455799999999903e-02 4.656794799499970594e+01 2.913225216616410762e-13
2.740897100000000072e-02 4.548421367799942772e+01 5.755396159656811506e-13
2.988338399999999895e-02 4.420019538299941075e+01 5.897504706808831543e-13
3.235779700000000064e-02 4.281873931799995603e+01 3.552713678800500929e-14
3.483221000000000234e-02 4.145186984100021022e+01 2.060573933704290539e-13
3.730662299999999709e-02 4.019559239600003053e+01 2.842170943040400743e-14
3.978103599999999879e-02 3.907634113100052531e+01 5.258016244624741375e-13
4.225544900000000048e-02 3.803371393099966724e+01 3.410605131648480892e-13
4.472986200000000218e-02 3.703195010000019494e+01 1.847411112976260483e-13
4.720427499999999693e-02 3.605107197900030513e+01 3.126388037344440818e-13
4.967868699999999915e-02 3.509656800900052787e+01 5.258016244624741375e-13
5.215310000000000085e-02 3.419305742600024445e+01 2.415845301584340632e-13
5.462751300000000254e-02 3.334888300199969535e+01 2.984279490192420781e-13
5.710192599999999730e-02 3.256306463299938514e+01 6.181721801112871617e-13
5.957633899999999899e-02 3.183957166099954250e+01 4.583000645652646199e-13
6.205075200000000069e-02 3.120346808899944691e+01 5.577760475716786459e-13
6.452516499999999544e-02 3.066643759900028954e+01 2.913225216616410762e-13
6.699957800000000407e-02 3.022457732800027941e+01 2.771116669464390725e-13
6.947399099999999883e-02 2.983695886699954158e+01 4.583000645652646199e-13
7.194840399999999359e-02 2.945134659700043755e+01 4.334310688136611134e-13
7.442281700000000222e-02 2.906679417100066232e+01 6.572520305780926719e-13
7.689722999999999697e-02 2.869114649100057690e+01 5.755396159656811506e-13
7.937164300000000561e-02 2.830951156000056557e+01 5.684341886080801487e-13
8.184605500000000089e-02 2.790833932600046197e+01 4.654054919228656217e-13
8.432046799999999565e-02 2.749804457899968213e+01 3.197442310920450836e-13
8.679488100000000428e-02 2.707443616100046313e+01 4.618527782440651208e-13
