#! FIELDS time fps.lp fps.ld funnel.bias
 0.000000 0.780675 0.000000 0.000000
 1.000000 0.770840 0.020707 0.000000
 2.000000 0.784308 0.005279 0.000000
 3.000000 0.777557 0.029502 0.000000
 4.000000 0.779976 0.005069 0.000000
 5.000000 0.776632 0.031452 0.000000
 6.000000 0.778580 0.020178 0.000000
 7.000000 0.772613 0.019613 0.000000
 8.000000 0.774685 0.013410 0.000000
 9.000000 0.760535 0.032823 0.000000
 10.000000 0.774058 0.017857 0.000000
 11.000000 0.789778 0.017591 0.000000
 12.000000 0.773595 0.023255 0.000000
 13.000000 0.782131 0.041663 0.000000
 14.000000 0.775881 0.047412 0.000000
 15.000000 0.763637 0.030396 0.000000
 16.000000 0.804127 0.016059 0.000000
 17.000000 0.780841 0.030285 0.000000
 18.000000 0.745693 0.037112 0.000000
 19.000000 0.758605 0.023358 0.000000
 20.000000 0.771008 0.031337 0.000000
 21.000000 0.791525 0.018917 0.000000
 22.000000 0.784270 0.015481 0.000000
 23.000000 0.880235 0.071779 0.000000
 24.000000 0.827494 0.056258 0.000000
 25.000000 0.793591 0.034598 0.000000
 26.000000 0.781656 0.028256 0.000000
 27.000000 0.784364 0.019875 0.000000
 28.000000 0.801984 0.013997 0.000000
 29.000000 0.777892 0.020912 0.000000
 30.000000 0.823706 0.015152 0.000000
 31.000000 0.816498 0.043805 0.000000
 32.000000 0.813471 0.028962 0.000000
 33.000000 0.835767 0.066870 0.000000
 34.000000 0.848198 0.078499 0.000000
 35.000000 0.834890 0.063952 0.000000
 36.000000 0.852277 0.061941 0.000000
 37.000000 0.850137 0.031404 0.000000
 38.000000 0.801383 0.038707 0.000000
 39.000000 0.794701 0.024590 0.000000
 40.000000 0.814477 0.037359 0.000000
 41.000000 0.814515 0.028132 0.000000
 42.000000 0.807276 0.028152 0.000000
 43.000000 0.868008 0.061335 0.000000
 44.000000 0.837394 0.020121 0.000000
 45.000000 0.808753 0.041396 0.000000
 46.000000 0.783198 0.025542 0.000000
 47.000000 0.788229 0.019999 0.000000
 48.000000 0.776008 0.024096 0.000000
 49.000000 0.773671 0.025152 0.000000
 50.000000 0.795498 0.024342 0.000000
 51.000000 0.788180 0.010814 0.000000
 52.000000 0.790512 0.029215 0.000000
 53.000000 0.776659 0.021479 0.000000
 54.000000 0.802970 0.018113 0.000000
 55.000000 0.788460 0.030544 0.000000
 56.000000 0.792434 0.031937 0.000000
 57.000000 0.810407 0.014132 0.000000
 58.000000 0.782075 0.024605 0.000000
 59.000000 0.796552 0.005961 0.000000
 60.000000 0.799926 0.008510 0.000000
 61.000000 0.812109 0.021104 0.000000
 62.000000 0.785115 0.021206 0.000000
 63.000000 0.795491 0.013946 0.000000
 64.000000 0.781575 0.007611 0.000000
 65.000000 0.772451 0.022266 0.000000
 66.000000 0.803327 0.013413 0.000000
 67.000000 0.769528 0.020138 0.000000
 68.000000 0.768693 0.016756 0.000000
 69.000000 0.767293 0.018035 0.000000
 70.000000 0.781229 0.022457 0.000000
 71.000000 0.775720 0.018204 0.000000
 72.000000 0.784335 0.014157 0.000000
 73.000000 0.780131 0.009352 0.000000
 74.000000 0.784363 0.018233 0.000000
 75.000000 0.787714 0.017418 0.000000
 76.000000 0.788333 0.035300 0.000000
 77.000000 0.795721 0.016343 0.000000
 78.000000 0.806413 0.008472 0.000000
 79.000000 0.782667 0.013715 0.000000
 80.000000 0.782691 0.028018 0.000000
 81.000000 0.815725 0.005739 0.000000
 82.000000 0.819984 0.012352 0.000000
 83.000000 0.781468 0.034771 0.000000
 84.000000 0.781753 0.035408 0.000000
 85.000000 0.791118 0.031627 0.000000
 86.000000 0.785336 0.011077 0.000000
 87.000000 0.820943 0.050002 0.000000
 88.000000 0.802018 0.032981 0.000000
 89.000000 0.801088 0.017860 0.000000
 90.000000 0.771239 0.038255 0.000000
 91.000000 0.791089 0.032531 0.000000
 92.000000 0.819660 0.042052 0.000000
 93.000000 0.777067 0.039809 0.000000
 94.000000 0.771593 0.005090 0.000000
 95.000000 0.783793 0.044131 0.000000
 96.000000 0.786588 0.005079 0.000000
 97.000000 0.783308 0.003969 0.000000
 98.000000 0.812984 0.022173 0.000000
 99.000000 0.800739 0.035374 0.000000
 100.000000 0.812219 0.037376 0.000000
 101.000000 0.806741 0.022557 0.000000
 102.000000 0.800029 0.041720 0.000000
 103.000000 0.785259 0.017775 0.000000
 104.000000 0.776930 0.028871 0.000000
 105.000000 0.778686 0.012258 0.000000
 106.000000 0.797257 0.014262 0.000000
 107.000000 0.794114 0.027310 0.000000
 108.000000 0.782908 0.004972 0.000000
 109.000000 0.785856 0.007950 0.000000
 110.000000 0.783806 0.023087 0.000000
 111.000000 0.772913 0.026742 0.000000
 112.000000 0.776736 0.020941 0.000000
 113.000000 0.776009 0.022633 0.000000
 114.000000 0.795071 0.033952 0.000000
 115.000000 0.797682 0.018032 0.000000
 116.000000 0.798425 0.026433 0.000000
 117.000000 0.797734 0.012646 0.000000
 118.000000 0.806406 0.027221 0.000000
 119.000000 0.780584 0.015906 0.000000
 120.000000 0.792378 0.061732 0.000000
 121.000000 0.796859 0.051542 0.000000
 122.000000 0.781009 0.039456 0.000000
 123.000000 0.805334 0.047873 0.000000
 124.000000 0.816945 0.052116 0.000000
 125.000000 0.787444 0.065308 0.000000
 126.000000 0.809091 0.044197 0.000000
 127.000000 0.789339 0.047726 0.000000
 128.000000 0.766435 0.074452 0.000000
 129.000000 0.792150 0.036262 0.000000
 130.000000 0.804557 0.067157 0.000000
 131.000000 0.815940 0.016741 0.000000
 132.000000 0.784506 0.034582 0.000000
 133.000000 0.797261 0.053442 0.000000
 134.000000 0.805637 0.046046 0.000000
 135.000000 0.812127 0.032851 0.000000
 136.000000 0.804674 0.048668 0.000000
 137.000000 0.780699 0.040779 0.000000
 138.000000 0.788132 0.019454 0.000000
 139.000000 0.789537 0.029281 0.000000
 140.000000 0.818012 0.036803 0.000000
 141.000000 0.798419 0.035623 0.000000
 142.000000 0.788711 0.008844 0.000000
 143.000000 0.784927 0.017620 0.000000
 144.000000 0.776851 0.008437 0.000000
 145.000000 0.784147 0.012089 0.000000
 146.000000 0.809356 0.016775 0.000000
 147.000000 0.802362 0.016888 0.000000
 148.000000 0.833260 0.012577 0.000000
 149.000000 0.774091 0.005689 0.000000
 150.000000 0.802606 0.025993 0.000000
 151.000000 0.782613 0.024059 0.000000
 152.000000 0.772277 0.003276 0.000000
 153.000000 0.783730 0.018676 0.000000
 154.000000 0.809996 0.019292 0.000000
 155.000000 0.788180 0.006674 0.000000
 156.000000 0.765287 0.008810 0.000000
 157.000000 0.783313 0.013628 0.000000
 158.000000 0.792592 0.035095 0.000000
 159.000000 0.785250 0.014250 0.000000
 160.000000 0.795285 0.026172 0.000000
 161.000000 0.781258 0.026316 0.000000
 162.000000 0.799507 0.018955 0.000000
 163.000000 0.818438 0.030024 0.000000
 164.000000 0.799119 0.025820 0.000000
 165.000000 0.832387 0.016580 0.000000
 166.000000 0.806063 0.028632 0.000000
 167.000000 0.811878 0.016415 0.000000
 168.000000 0.824927 0.028711 0.000000
 169.000000 0.826531 0.030883 0.000000
 170.000000 0.784889 0.015240 0.000000
 171.000000 0.759199 0.047544 0.000000
 172.000000 0.778792 0.025896 0.000000
 173.000000 0.770274 0.011483 0.000000
 174.000000 0.765904 0.019801 0.000000
 175.000000 0.782977 0.035999 0.000000
 176.000000 0.776491 0.053116 0.000000
 177.000000 0.764457 0.047694 0.000000
 178.000000 0.780172 0.067654 0.000000
 179.000000 0.783681 0.045716 0.000000
 180.000000 0.772907 0.015689 0.000000
 181.000000 0.782971 0.014909 0.000000
 182.000000 0.824985 0.015222 0.000000
 183.000000 0.825999 0.009577 0.000000
 184.000000 0.806382 0.011890 0.000000
 185.000000 0.822147 0.023508 0.000000
 186.000000 0.796434 0.011604 0.000000
 187.000000 0.811512 0.038791 0.000000
 188.000000 0.781379 0.029720 0.000000
 189.000000 0.791273 0.020152 0.000000
 190.000000 0.787811 0.019519 0.000000
 191.000000 0.785472 0.051793 0.000000
 192.000000 0.789453 0.017044 0.000000
 193.000000 0.804527 0.043167 0.000000
 194.000000 0.824364 0.015874 0.000000
 195.000000 0.795248 0.027258 0.000000
 196.000000 0.814418 0.037393 0.000000
 197.000000 0.808330 0.020625 0.000000
 198.000000 0.801640 0.029985 0.000000
 199.000000 0.804069 0.007557 0.000000
 200.000000 0.778439 0.029349 0.000000
 201.000000 0.784815 0.037976 0.000000
 202.000000 0.775696 0.051260 0.000000
 203.000000 0.799635 0.038366 0.000000
 204.000000 0.814133 0.033183 0.000000
 205.000000 0.795548 0.026402 0.000000
 206.000000 0.793167 0.049223 0.000000
 207.000000 0.809894 0.037785 0.000000
 208.000000 0.791557 0.014161 0.000000
 209.000000 0.844301 0.018845 0.000000
 210.000000 0.840073 0.023384 0.000000
 211.000000 0.811624 0.025490 0.000000
 212.000000 0.799974 0.046819 0.000000
 213.000000 0.823102 0.008021 0.000000
 214.000000 0.816898 0.013667 0.000000
 215.000000 0.825777 0.035798 0.000000
 216.000000 0.825964 0.024185 0.000000
 217.000000 0.827075 0.010518 0.000000
 218.000000 0.815175 0.030651 0.000000
 219.000000 0.831964 0.056963 0.000000
 220.000000 0.800004 0.033456 0.000000
 221.000000 0.777376 0.024977 0.000000
 222.000000 0.807230 0.018030 0.000000
 223.000000 0.815916 0.014117 0.000000
 224.000000 0.827464 0.026231 0.000000
 225.000000 0.785631 0.019180 0.000000
