# Reaction Coordinate Mean_Free_Energy Error_Bars
-2.458679999999999893e-02 2.714626311543314046e+02 5.703363893428341491e-01
-2.211216400000000012e-02 2.713492031053312417e+02 5.703363893428409215e-01
-1.963752900000000079e-02 2.706242692363301785e+02 5.703363893428579079e-01
-1.716289299999999851e-02 2.685547745363301146e+02 5.703363893428452513e-01
-1.468825699999999970e-02 2.636873665313310653e+02 5.703363893428468057e-01
-1.221362099999999916e-02 2.537598156283302444e+02 5.703363893428576858e-01
-9.738985999999999824e-03 2.361154142943300371e+02 5.703363893428452513e-01
-7.264350000000000147e-03 2.089101075373316405e+02 5.703363893428495812e-01
-4.789713999999999604e-03 1.727573516572599885e+02 5.703363893230906090e-01
-2.315078999999999835e-03 1.317530514183308696e+02 5.703363893428501363e-01
1.595570000000000039e-04 9.264670121733107067e+01 5.703363893428466946e-01
2.634192999999999951e-03 6.206202328233089816e+01 5.703363893428524678e-01
5.108828999999999627e-03 4.333014547533096561e+01 5.703363893428514686e-01
7.583463999999999830e-03 3.515610371633120224e+01 5.703363893428515796e-01
1.005810000000000037e-02 3.308110034333120808e+01 5.703363893428510245e-01
1.253273599999999918e-02 3.247153999233106703e+01 5.703363893428505804e-01
1.500737100000000025e-02 3.081160213833078387e+01 5.703363893428503584e-01
1.748200700000000080e-02 2.791196124433070125e+01 5.703363893428525788e-01
1.995664299999999960e-02 2.466047466533079202e+01 5.703363893428518017e-01
2.243127899999999841e-02 2.175751137733092477e+01 5.703363893428495812e-01
2.490591400000000122e-02 1.924272215533093799e+01 5.703363893428516906e-01
2.738055000000000003e-02 1.678553135933091767e+01 5.703363893428510245e-01
2.985518599999999884e-02 1.421870904033089822e+01 5.703363893428520237e-01
3.232982100000000164e-02 1.171782712426043460e+01 5.703363893230866122e-01
3.480445699999999698e-02 9.450817690330920229e+00 5.703363893428514686e-01
3.727909299999999926e-02 7.490329633191375791e+00 5.703363892592305806e-01
3.975372900000000154e-02 5.818757935330937769e+00 5.703363893428519127e-01
4.222836399999999740e-02 4.389663017260456712e+00 5.703363893230870563e-01
4.470299999999999968e-02 3.179545971330921539e+00 5.703363893428500253e-01
4.717763600000000196e-02 2.210088694260428976e+00 5.703363893230870563e-01
4.965227099999999782e-02 1.500692363330926371e+00 5.703363893428500253e-01
5.212690700000000010e-02 1.029745080330926488e+00 5.703363893428499143e-01
5.460154300000000238e-02 7.821665313309258405e-01 5.703363893428505804e-01
5.707617899999999772e-02 7.607563723309360704e-01 5.703363893428515796e-01
5.955081400000000053e-02 9.599235613309239357e-01 5.703363893428508025e-01
6.202545000000000280e-02 1.374512219260426882e+00 5.703363893230870563e-01
6.450008599999999814e-02 1.983364664330925509e+00 5.703363893428506914e-01
6.697472100000000095e-02 2.760294196326932070e+00 5.703363696821827089e-01
6.944935700000000323e-02 3.702398097737361837e+00 5.703357858906455968e-01
7.192399300000000550e-02 4.809427090998930510e+00 5.703341412993664372e-01
7.439862899999999390e-02 6.082311043321920963e+00 5.703289208105012387e-01
7.687326399999999671e-02 7.519554897781432601e+00 5.703147488606428173e-01
7.934789999999999899e-02 9.082704070447922717e+00 5.702802547172938219e-01
8.182253600000000127e-02 1.073583949037542595e+01 5.702017301630829538e-01
8.429717100000000407e-02 1.247984560576991164e+01 5.700346980428417920e-01
8.677180700000000635e-02 1.432937180397092014e+01 5.697016242798174090e-01
8.924644299999999475e-02 1.628131867969845104e+01 5.690965395761061751e-01
9.172107899999999703e-02 1.828286701124945068e+01 5.681277337341107403e-01
9.419571399999999983e-02 2.025233614723334696e+01 5.668588338130234883e-01
9.667035000000000211e-02 2.212013802816965224e+01 5.658584333435253688e-01
9.914498600000000439e-02 2.382345374983002984e+01 5.667979323890611765e-01
1.016196209999999933e-01 2.532767893474073517e+01 5.731485173594411675e-01
1.040942569999999956e-01 2.662433194532883363e+01 5.904139272090330737e-01
1.065688929999999979e-01 2.769882191535404559e+01 6.250973073863070884e-01
1.090435290000000002e-01 2.855244040250098791e+01 6.822045079399730039e-01
1.115181640000000030e-01 2.921274497069726550e+01 7.626149094771986769e-01
1.139928000000000052e-01 2.970004656391100184e+01 8.619943983330339288e-01
1.164674359999999936e-01 3.002912799260802856e+01 9.715792378195465817e-01
1.189420709999999964e-01 3.017336529471941375e+01 1.079907782819395257e+00
1.214167069999999987e-01 3.008593516806495316e+01 1.175291442875285419e+00
1.238913430000000010e-01 2.977323386381275228e+01 1.248565548592212249e+00
1.263659789999999894e-01 2.929010101908168906e+01 1.295466818801925601e+00
1.288406139999999922e-01 2.875559073660888387e+01 1.317530873474430653e+00
1.313152499999999945e-01 2.827632806258498732e+01 1.320906424850053273e+00
1.337898859999999968e-01 2.790540945546984375e+01 1.313947821927155646e+00
1.362645209999999996e-01 2.763938975267260290e+01 1.304419796807370746e+00
1.387391570000000018e-01 2.740587235833894653e+01 1.297870542356671875e+00
1.412137930000000041e-01 2.716229456762055605e+01 1.297154036025001789e+00
1.436884290000000064e-01 2.689473948644474888e+01 1.302888350697890329e+00
1.461630640000000092e-01 2.664116540328016924e+01 1.314018329685665565e+00
1.486377000000000115e-01 2.643755908858192782e+01 1.328368974499094746e+00
1.511123360000000138e-01 2.630575350141653246e+01 1.343502631749106557e+00
1.535869709999999888e-01 2.625294667563757045e+01 1.357458935724389804e+00
1.560616069999999911e-01 2.628156403554944376e+01 1.369569653268603693e+00
1.585362429999999934e-01 2.639584210325137548e+01 1.380626308829783655e+00
1.610108789999999956e-01 2.661119989813799336e+01 1.392131562962435343e+00
1.634855139999999984e-01 2.693989607432583000e+01 1.405204911306063398e+00
1.659601500000000007e-01 2.737271337267593552e+01 1.419696531812446150e+00
1.684347860000000030e-01 2.784253428588364443e+01 1.434157094485977613e+00
1.709094210000000058e-01 2.827852760654891640e+01 1.446611685005455783e+00
1.733840570000000081e-01 2.862369450631084078e+01 1.455214673473609333e+00
1.758586930000000104e-01 2.885174034629248752e+01 1.458722076953413493e+00
1.783333290000000126e-01 2.899505967932755013e+01 1.456627713395465706e+00
1.808079639999999877e-01 2.909888644980279437e+01 1.448982314267264204e+00
1.832825999999999900e-01 2.918048957868808202e+01 1.436172388507048758e+00
1.857572359999999922e-01 2.924754673656976678e+01 1.418627257253613161e+00
1.882318709999999951e-01 2.930334342558657568e+01 1.396772682797913001e+00
1.907065069999999973e-01 2.936776184153383795e+01 1.370719517006103283e+00
1.931811429999999996e-01 2.943167702208562275e+01 1.340359167226347514e+00
1.956557790000000019e-01 2.946952363637436889e+01 1.305737184250470140e+00
1.981304140000000047e-01 2.945315550264932725e+01 1.267875274173553501e+00
2.006050500000000070e-01 2.940802412170259927e+01 1.229128231474939659e+00
2.030796860000000092e-01 2.938806925888681576e+01 1.192673950098424474e+00
2.055543210000000121e-01 2.942212943719483320e+01 1.161412907607607181e+00
2.080289569999999866e-01 2.950584641568308442e+01 1.136724264581411736e+00
2.105035929999999889e-01 2.961979002038808773e+01 1.117592773699941811e+00
2.129782289999999911e-01 2.972841874090550363e+01 1.101664635426417682e+00
2.154528639999999939e-01 2.982658410128917836e+01 1.086674590485110947e+00
2.179274999999999962e-01 2.992603076982006272e+01 1.072337115072236280e+00
2.204021359999999985e-01 3.006811895903298293e+01 1.060853366250360752e+00
2.228767710000000013e-01 3.026538696597619094e+01 1.055676818397802252e+00
2.253514070000000036e-01 3.050347884874685178e+01 1.059964962499313490e+00
2.278260430000000059e-01 3.075716677542259347e+01 1.075318528674121143e+00
2.303006790000000081e-01 3.100447733240960346e+01 1.101372248393182707e+00
2.327753140000000109e-01 3.121231662979048949e+01 1.136245959939655270e+00
2.352499500000000132e-01 3.137270561057604823e+01 1.177204524326543877e+00
2.377245859999999877e-01 3.149904964272607444e+01 1.221349574973705554e+00
2.401992209999999905e-01 3.162623020309091615e+01 1.266353659650138797e+00
2.426738569999999928e-01 3.178167402921679496e+01 1.311218616395857683e+00
2.451484929999999951e-01 3.196827701215983453e+01 1.356515598587251015e+00
2.476231289999999974e-01 3.215243229084607179e+01 1.403943210839307731e+00
2.500977640000000002e-01 3.227595829310198638e+01 1.455369895170346650e+00
2.525723999999999747e-01 3.231444405409672527e+01 1.512227539416112210e+00
2.550470360000000047e-01 3.229003382418683543e+01 1.575449789648707855e+00
2.575216710000000075e-01 3.224327930196720615e+01 1.645708196212931185e+00
2.599963069999999821e-01 3.220953102228829579e+01 1.723608552779296810e+00
2.624709430000000121e-01 3.216158946163226062e+01 1.809881028910609757e+00
2.649455789999999866e-01 3.204186009625206566e+01 1.904826569554766813e+00
2.674202139999999894e-01 3.180535473222264997e+01 2.008136616212581327e+00
2.698948500000000195e-01 3.149130153270195009e+01 2.118358235666690348e+00
2.723694859999999940e-01 3.116681321466760224e+01 2.233071084735251066e+00
2.748441209999999968e-01 3.087047764305817310e+01 2.349252517835504150e+00
2.773187570000000268e-01 3.060129413098905715e+01 2.463477311433405870e+00
2.797933930000000013e-01 3.033316313914490436e+01 2.572629460327839457e+00
2.822680289999999759e-01 3.004235402640806640e+01 2.673957597721282387e+00
2.847426639999999787e-01 2.974577461297158720e+01 2.765321708592981320e+00
2.872173000000000087e-01 2.945014239390277666e+01 2.845196110685812130e+00
2.896919359999999832e-01 2.913155389799122119e+01 2.912871644463225440e+00
2.921665709999999860e-01 2.878056387223730539e+01 2.968567254617517470e+00
2.946412070000000161e-01 2.839394584226933205e+01 3.013330040704410351e+00
2.971158429999999906e-01 2.798767807038865030e+01 3.048171187698024642e+00
2.995904790000000206e-01 2.757633223823915003e+01 3.073284365887059000e+00
3.020651140000000234e-01 2.715193106954866309e+01 3.087782077966856331e+00
3.045397499999999980e-01 2.670562133993987075e+01 3.090642506987110849e+00
3.070143859999999725e-01 2.624183106535658183e+01 3.081913482117564662e+00
3.094890209999999753e-01 2.578599175190887038e+01 3.063821759121816424e+00
3.119636570000000053e-01 2.532427791159454600e+01 3.040539393576240368e+00
3.144382929999999798e-01 2.484760183903805952e+01 3.016666428322826832e+00
3.169129290000000099e-01 2.434110305294042220e+01 2.995429439036820352e+00
3.193875640000000127e-01 2.383639594624849778e+01 2.977137452004257057e+00
3.218621999999999872e-01 2.336569224536729550e+01 2.959541282947137919e+00
3.243368360000000172e-01 2.294657945966437040e+01 2.939387573261468489e+00
3.268114710000000200e-01 2.254904356634750329e+01 2.914944640508648099e+00
3.292861069999999946e-01 2.213693866962728762e+01 2.887630734323699322e+00
3.317607430000000246e-01 2.170183197765165062e+01 2.861516559398176174e+00
3.342353789999999991e-01 2.127556589916586205e+01 2.840812053917665114e+00
3.367100140000000019e-01 2.088664874280992123e+01 2.826692054445534286e+00
3.391846499999999764e-01 2.052891314816053736e+01 2.816379939711624925e+00
3.416592860000000065e-01 2.015493354567564666e+01 2.804525542873023802e+00
3.441339210000000093e-01 1.975642681940674805e+01 2.786855288537095632e+00
3.466085569999999838e-01 1.937319470279173572e+01 2.762660583061373742e+00
3.490831930000000138e-01 1.905114101420571160e+01 2.735019593063690024e+00
3.515578289999999884e-01 1.880707579244740302e+01 2.708558365362671250e+00
3.540324639999999912e-01 1.861079437838371575e+01 2.686306119924499747e+00
3.565071000000000212e-01 1.840311700239902137e+01 2.668364576028685597e+00
3.589817359999999957e-01 1.814599654738977108e+01 2.652575259501311233e+00
3.614563709999999985e-01 1.786122569100119506e+01 2.636331305118778889e+00
3.639310069999999731e-01 1.761896449442565782e+01 2.618453449480918405e+00
3.664056430000000031e-01 1.744543557318992555e+01 2.599720444624446181e+00
3.688802789999999776e-01 1.733896553596341050e+01 2.582392790980269748e+00
