#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.0246709
#! SET max_d1 1.49957
#! SET nbins_d1  617
#! SET periodic_d1 false
   -0.024670900  205.640994336   -0.000000000
   -0.022196483  205.537067078 -127.660964018
   -0.019722066  204.868203447 -451.687540698
   -0.017247649  202.987182660 -1157.951036403
   -0.014773232  198.573316337 -2550.563989601
   -0.012298815  189.591950807 -4875.937578884
   -0.009824398  173.693084596 -8091.948679598
   -0.007349981  149.300757810 -11587.465937549
   -0.004875564  117.079140418 -14193.790553034
   -0.002401147   80.832464807 -14672.732807345
    0.000073270   46.692077626 -12502.830055259
    0.002547688   20.596819943 -8383.526468000
    0.005022105    5.463040340 -3946.162654405
    0.007496522    0.000000000 -767.097102191
    0.009970939    0.091105477  541.168569177
    0.012445356    1.509254999  451.317663193
    0.014919773    1.974192706  -70.975411500
    0.017394190    1.402693978 -317.786815819
    0.019868607    0.746768989 -163.368866930
    0.022343024    0.730426713  150.014913832
    0.024817441    1.398889192  362.475937650
    0.027291858    2.316565097  348.540534592
    0.029766275    3.124287941  307.385191020
    0.032240692    3.834654864  267.662455532
    0.034715109    4.471828147  246.543043310
    0.037189526    5.051877393  215.660936985
    0.039663943    5.508736094  147.197329372
    0.042138360    5.758526806   50.205797419
    0.044612777    5.755771330  -48.568812059
    0.047087194    5.536147758 -124.707437776
    0.049561611    5.174694195 -162.123541754
    0.052036028    4.773388951 -156.614780761
    0.054510445    4.443916198 -100.237341567
    0.056984863    4.319275361    6.148986911
    0.059459280    4.507869483  148.448302823
    0.061933697    5.050725184  289.018824472
    0.064408114    5.915477853  407.079448641
    0.066882531    7.050707879  510.167250453
    0.069356948    8.442855658  612.667074599
    0.071831365   10.106179861  732.271743477
    0.074305782   12.073061307  854.157327033
    0.076780199   14.304788428  941.786559367
    0.079254616   16.672435684  959.609258928
    0.081729033   18.989511432  901.681920407
    0.084203450   21.089168990  790.168523413
    0.086677867   22.890117287  665.613954037
    0.089152284   24.398131064  559.890148204
    0.091626701   25.685128890  486.935237800
    0.094101118   26.836942873  451.720315808
    0.096575535   27.953266092  454.982197607
    0.099049952   29.092482786  464.454105132
    0.101524369   30.221425698  436.994940634
    0.103998786   31.227578590  367.868068359
    0.106473203   31.995355223  245.484408015
    0.108947620   32.444409227  118.243714644
    0.111422038   32.592597063    9.574787370
    0.113896455   32.527619029  -52.008705091
    0.116370872   32.381702508  -55.486696721
    0.118845289   32.271073169  -29.045552979
    0.121319706   32.248893752    9.889783288
    0.123794123   32.320406540   46.925660752
    0.126268540   32.481341874   80.338167567
    0.128742957   32.719386795  111.896476884
    0.131217374   33.031278978  140.421611487
    0.133691791   33.412851840  169.828454540
    0.136166208   33.863287127  189.908813761
    0.138640625   34.338448155  193.733152463
    0.141115042   34.818788594  194.915627220
    0.143589459   35.296945551  193.538537027
    0.146063876   35.791199093  205.744386945
    0.148538293   36.302127222  207.252553062
    0.151012710   36.799945376  191.090021893
    0.153487127   37.242356896  162.901434957
    0.155961544   37.597131989  123.118747671
    0.158435961   37.859518251   89.397040262
    0.160910378   38.052426517   69.800792325
    0.163384795   38.209605488   60.850500404
    0.165859213   38.359728944   63.625347837
    0.168333630   38.518519121   67.507769080
    0.170808047   38.694320842   73.577300989
    0.173282464   38.890435750   88.035079679
    0.175756881   39.125052276  100.902123097
    0.178231298   39.387467273  112.366079370
    0.180705715   39.668094065  114.141656175
    0.183180132   39.960864142  122.508406361
    0.185654549   40.266009695  124.367879124
    0.188128966   40.578999731  131.321774604
    0.190603383   40.914923434  136.972486429
    0.193077800   41.254572963  137.517769527
    0.195552217   41.597569400  138.375653435
    0.198026634   41.942033607  143.904461682
    0.200501051   42.302064727  149.349802775
    0.202975468   42.686980592  159.770432663
    0.205449885   43.090166410  165.508198717
    0.207924302   43.488487954  156.471939807
    0.210398719   43.862813759  142.901533900
    0.212873136   44.196597570  131.086679703
    0.215347553   44.509731406  125.855839096
    0.217821970   44.826353362  131.046933058
    0.220296388   45.155251550  134.033938757
    0.222770805   45.488923032  133.757145046
    0.225245222   45.799987632  117.358434052
    0.227719639   46.064887904   99.286885616
    0.230194056   46.284440161   79.088260808
    0.232668473   46.479866532   79.920559789
    0.235142890   46.672724121   79.926563677
    0.237617307   46.874517529   82.430177032
    0.240091724   47.061897478   66.139474666
    0.242566141   47.202080247   43.618927447
    0.245040558   47.277490200   19.488538935
    0.247514975   47.313986382   15.971002909
    0.249989392   47.367315022   34.010910877
    0.252463809   47.484780367   61.198259045
    0.254938226   47.658111517   74.401072775
    0.257412643   47.831535180   64.717407041
    0.259887060   47.953498308   36.192104555
    0.262361477   48.018113282   17.430213798
    0.264835894   48.061500440   21.875437755
    0.267310311   48.144943284   43.808222981
    0.269784728   48.276687583   62.848729040
    0.272259145   48.435553357   65.271464804
    0.274733563   48.590184456   61.771455195
    0.277207980   48.743971739   64.537563247
    0.279682397   48.909446222   71.654859305
    0.282156814   49.102377527   84.184426958
    0.284631231   49.302884298   81.429887285
    0.287105648   49.500110794   78.671060978
    0.289580065   49.686191732   74.770981292
    0.292054482   49.884896543   86.131643736
    0.294528899   50.115526336   99.816524889
    0.297003316   50.376923630  109.141873162
    0.299477733   50.634180981   95.858330507
    0.301952150   50.838748071   72.514643401
    0.304426567   51.005521358   63.583494906
    0.306900984   51.179879373   81.630336360
    0.309375401   51.419424332  113.736962665
    0.311849818   51.736374607  138.041716797
    0.314324235   52.089784376  143.139213138
    0.316798652   52.427804933  123.001900324
    0.319273069   52.700760114   99.898877951
    0.321747486   52.932252151   93.141663475
