#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 30415.000000 0.352669 0.367917 -2.753215
 30416.000000 0.382069 0.277804 -2.805538
 30417.000000 0.365088 0.279856 -2.858368
 30418.000000 0.391519 0.316951 -2.977701
 30419.000000 0.395071 0.248755 -3.091828
 30420.000000 0.390921 0.285303 -2.595940
 30421.000000 0.374684 0.411810 2.999380
 30422.000000 0.411034 0.359121 -2.703030
 30423.000000 0.428643 0.248085 -2.260417
 30424.000000 0.407394 0.296632 -2.688194
 30425.000000 0.353787 0.406547 -2.587912
 30426.000000 0.379918 0.307109 -2.676823
 30427.000000 0.363645 0.288478 -2.535619
 30428.000000 0.372424 0.422477 -2.906325
 30429.000000 0.379210 0.349758 -2.387952
 30430.000000 0.390671 0.281795 -2.822689
 30431.000000 0.373624 0.338992 -2.714679
 30432.000000 0.356557 0.289397 -2.559713
 30433.000000 0.361307 0.506451 -2.789951
 30434.000000 0.408631 0.369102 -2.629942
 30435.000000 0.335986 0.215782 -2.467929
 30436.000000 0.368278 0.267404 -2.403726
 30437.000000 0.336019 0.168466 -1.605790
 30438.000000 0.360522 0.257878 -2.160433
 30439.000000 0.381002 0.191922 -2.450106
 30440.000000 0.334762 0.247132 -2.597248
 30441.000000 0.295163 0.270351 -2.579633
 30442.000000 0.289822 0.353574 -2.160508
 30443.000000 0.303179 0.337304 -2.446570
 30444.000000 0.268323 0.214042 -2.106034
 30445.000000 0.275731 0.295403 -2.428640
 30446.000000 0.297711 0.317544 -2.585383
 30447.000000 0.273855 0.204492 -1.049197
 30448.000000 0.267731 0.383286 -1.266098
 30449.000000 0.230205 0.340025 -0.836460
 30450.000000 0.206701 0.427504 -0.865539
 30451.000000 0.191072 0.405968 -1.102755
 30452.000000 0.190144 0.258600 -0.988577
 30453.000000 0.219344 0.448214 -0.970292
 30454.000000 0.199531 0.281630 -1.148171
 30455.000000 0.206091 0.347731 -0.686765
 30456.000000 0.224586 0.411179 -0.998080
 30457.000000 0.240270 0.300810 -0.979553
 30458.000000 0.225796 0.354427 -0.904026
 30459.000000 0.177248 0.273898 -1.084012
 30460.000000 0.184948 0.370267 -0.726736
 30461.000000 0.210501 0.283460 -0.706932
 30462.000000 0.170487 0.367575 -0.755755
 30463.000000 0.208590 0.486418 -0.742341
 30464.000000 0.215897 0.450906 -0.775010
 30465.000000 0.187153 0.442300 -0.849005
 30466.000000 0.201238 0.454925 -0.893902
 30467.000000 0.236741 0.304500 -1.017813
 30468.000000 0.202243 0.317688 -0.440155
 30469.000000 0.235322 0.295578 -0.576855
 30470.000000 0.182597 0.274176 -0.492666
 30471.000000 0.198547 0.350561 -0.699081
 30472.000000 0.217351 0.325928 -0.247340
 30473.000000 0.170615 0.437953 -1.077323
 30474.000000 0.201078 0.514377 -0.928109
 30475.000000 0.182766 0.458017 -0.553453
 30476.000000 0.176865 0.490080 -0.443187
 30477.000000 0.159406 0.362772 -0.494154
 30478.000000 0.168747 0.283224 0.515676
 30479.000000 0.197893 0.301372 0.291080
 30480.000000 0.192407 0.250220 -0.525737
 30481.000000 0.233538 0.374553 -0.403229
 30482.000000 0.248639 0.268247 -0.152216
 30483.000000 0.253347 0.220164 -0.419967
 30484.000000 0.248587 0.231265 -0.412180
 30485.000000 0.243063 0.219756 0.275144
 30486.000000 0.227694 0.200745 0.176510
 30487.000000 0.281287 0.111398 0.213995
 30488.000000 0.274955 0.060577 1.298958
 30489.000000 0.256772 0.187178 0.753445
 30490.000000 0.224584 0.191767 1.012553
 30491.000000 0.228792 0.242746 0.498593
 30492.000000 0.260881 0.094083 0.418864
 30493.000000 0.265252 0.173105 0.415218
 30494.000000 0.290871 0.079586 0.404831
 30495.000000 0.262024 0.085013 0.500771
 30496.000000 0.269373 0.127577 1.056104
 30497.000000 0.321089 0.197711 0.674622
 30498.000000 0.305206 0.062012 0.623975
 30499.000000 0.271450 0.116800 1.990869
 30500.000000 0.314362 0.040320 -0.449695
 30501.000000 0.285630 0.104633 0.602151
 30502.000000 0.331382 0.076763 0.704078
 30503.000000 0.304506 0.056120 2.017172
 30504.000000 0.328648 0.021811 1.799944
 30505.000000 0.308990 0.079437 0.826141
 30506.000000 0.327983 0.140606 3.039062
 30507.000000 0.301729 0.203366 2.448412
 30508.000000 0.290049 0.171847 2.000676
 30509.000000 0.334356 0.026244 2.282193
 30510.000000 0.329237 0.096390 -1.197574
 30511.000000 0.347498 0.127447 -1.615801
 30512.000000 0.358738 0.131797 -1.603619
 30513.000000 0.354299 0.055261 -0.599454
 30514.000000 0.340869 0.075866 -0.640944
 30515.000000 0.313295 0.061707 0.843911
 30516.000000 0.292999 0.106354 -0.137527
 30517.000000 0.271252 0.180076 -0.524199
 30518.000000 0.336565 0.074281 -0.431070
 30519.000000 0.357145 0.141023 -1.403805
 30520.000000 0.322006 0.218994 -1.892624
 30521.000000 0.321306 0.067043 -1.501254
 30522.000000 0.293726 0.242616 -1.552874
 30523.000000 0.351886 0.267317 -1.394327
 30524.000000 0.367415 0.308706 -1.628096
 30525.000000 0.370354 0.333447 -1.916531
 30526.000000 0.331021 0.323958 -1.861182
 30527.000000 0.320743 0.239420 -1.580038
 30528.000000 0.308948 0.206260 -1.503529
 30529.000000 0.361615 0.325845 -1.092043
 30530.000000 0.342565 0.366805 -1.494929
 30531.000000 0.312888 0.362981 -1.250424
 30532.000000 0.345183 0.345997 -1.458969
 30533.000000 0.368234 0.312066 -1.465868
 30534.000000 0.371804 0.323199 -1.398397
 30535.000000 0.335483 0.217424 -1.338046
 30536.000000 0.326163 0.297999 -1.118203
 30537.000000 0.282258 0.266814 -1.392491
 30538.000000 0.322066 0.222638 -1.211931
 30539.000000 0.269018 0.290188 -1.662356
 30540.000000 0.314123 0.172779 -1.444380
 30541.000000 0.269621 0.187041 -1.378557
 30542.000000 0.262912 0.181353 -1.298189
 30543.000000 0.257050 0.203349 -0.958307
 30544.000000 0.254902 0.235680 -1.578259
 30545.000000 0.253415 0.331268 -1.899821
 30546.000000 0.261178 0.410231 -2.135097
 30547.000000 0.214057 0.351144 -2.293782
 30548.000000 0.249073 0.443046 -2.088747
 30549.000000 0.264700 0.295064 -1.319234
 30550.000000 0.220587 0.305352 -1.453661
 30551.000000 0.234721 0.435602 -2.069481
 30552.000000 0.238726 0.355834 -1.723504
 30553.000000 0.290402 0.340823 -1.700069
 30554.000000 0.257046 0.335499 -1.636105
 30555.000000 0.244377 0.299071 -1.124684
 30556.000000 0.249418 0.419282 -0.970424
 30557.000000 0.257212 0.352311 -1.669379
 30558.000000 0.293481 0.296456 -1.832472
 30559.000000 0.261708 0.326131 -1.316531
 30560.000000 0.278255 0.289699 -1.370265
 30561.000000 0.312373 0.271226 -1.159261
 30562.000000 0.286469 0.360210 -0.836245
 30563.000000 0.288971 0.430427 -0.939344
 30564.000000 0.241172 0.442470 -0.951145
 30565.000000 0.270213 0.412622 -1.311810
 30566.000000 0.286055 0.397135 -1.059127
 30567.000000 0.207637 0.294334 -0.675035
 30568.000000 0.214393 0.378353 -0.797112
 30569.000000 0.192814 0.476204 -0.679006
 30570.000000 0.177837 0.537082 -0.643313
 30571.000000 0.173387 0.727208 -0.565895
 30572.000000 0.194489 0.299125 -1.550097
 30573.000000 0.221050 0.298177 -1.577372
 30574.000000 0.225058 0.282250 -1.604364
 30575.000000 0.239102 0.242412 -1.079243
 30576.000000 0.225499 0.339245 -2.016815
 30577.000000 0.243501 0.432191 -2.029480
 30578.000000 0.266475 0.293275 -1.538253
 30579.000000 0.285145 0.273981 -1.860601
 30580.000000 0.318332 0.483690 -2.200821
 30581.000000 0.342937 0.470602 -2.170996
 30582.000000 0.337405 0.533387 -2.235019
 30583.000000 0.358319 0.375201 -1.916703
 30584.000000 0.291463 0.301935 -1.811752
 30585.000000 0.282368 0.301794 -1.979075
 30586.000000 0.275877 0.245811 -2.247335
 30587.000000 0.264220 0.298980 -2.164553
 30588.000000 0.258771 0.293201 -2.363936
 30589.000000 0.256224 0.213075 -1.674195
 30590.000000 0.243295 0.232128 -1.469147
 30591.000000 0.267903 0.245499 -0.863534
 30592.000000 0.267825 0.344573 -1.615402
 30593.000000 0.290196 0.366066 -2.467297
 30594.000000 0.262118 0.348673 -2.623309
 30595.000000 0.230635 0.327778 -2.927038
 30596.000000 0.277865 0.312324 -3.044190
 30597.000000 0.292874 0.339286 -2.787789
 30598.000000 0.298958 0.470404 -2.418392
 30599.000000 0.312243 0.481031 -2.401830
 30600.000000 0.240653 0.477334 -2.773274
 30601.000000 0.289532 0.392681 -2.691457
 30602.000000 0.301713 0.483269 -2.673230
 30603.000000 0.291220 0.495248 -2.717783
 30604.000000 0.294527 0.476850 -2.623095
 30605.000000 0.308965 0.479052 -2.488656
 30606.000000 0.273467 0.528768 -2.801319
 30607.000000 0.276679 0.547129 -2.941033
 30608.000000 0.299403 0.562031 -2.972600
 30609.000000 0.278359 0.522200 -3.031633
 30610.000000 0.266615 0.469783 -3.034705
 30611.000000 0.297866 0.562382 -2.861362
 30612.000000 0.312715 0.429229 -2.873708
 30613.000000 0.286184 0.495916 -2.735000
 30614.000000 0.276668 0.547940 -2.959881
 30615.000000 0.274368 0.449191 -2.769455
 30616.000000 0.274319 0.507604 -2.835754
 30617.000000 0.265513 0.511562 -2.752083
 30618.000000 0.244724 0.482483 -2.837440
 30619.000000 0.247217 0.425935 -2.740461
 30620.000000 0.247220 0.354159 -2.923828
 30621.000000 0.240723 0.499652 -2.952568
 30622.000000 0.236282 0.579286 -2.988326
 30623.000000 0.202861 0.631956 -2.479412
 30624.000000 0.184113 0.424489 2.796882
 30625.000000 0.172512 0.651002 1.497997
 30626.000000 0.181337 0.851614 1.153374
 30627.000000 0.186646 0.918842 1.321234
 30628.000000 0.204100 1.041185 1.363651
 30629.000000 0.174919 1.081530 1.255199
 30630.000000 0.239376 0.918477 1.738292
 30631.000000 0.228067 0.859468 1.480290
 30632.000000 0.232594 1.019827 1.536934
 30633.000000 0.194485 1.056408 1.563753
 30634.000000 0.192723 1.200214 1.292405
 30635.000000 0.186603 1.307524 1.468768
 30636.000000 0.221462 1.083141 1.443793
 30637.000000 0.223688 1.242196 1.152802
 30638.000000 0.180262 1.132847 1.485580
 30639.000000 0.202568 1.060669 1.411741
 30640.000000 0.241295 0.843049 1.368123
 30641.000000 0.241382 0.875722 1.136211
 30642.000000 0.224683 0.912291 1.149625
 30643.000000 0.213709 0.863740 0.824653
 30644.000000 0.256426 0.835553 0.924480
 30645.000000 0.262403 0.839342 1.116163
 30646.000000 0.280419 0.668551 0.893613
 30647.000000 0.243936 0.830550 0.919157
 30648.000000 0.288196 0.857372 1.014451
 30649.000000 0.264885 0.747794 1.049034
 30650.000000 0.269800 0.862540 1.268460
 30651.000000 0.302652 0.753766 1.266734
 30652.000000 0.339532 0.765440 1.419319
 30653.000000 0.297000 0.893302 1.146612
 30654.000000 0.310381 0.947293 1.293033
 30655.000000 0.365692 0.833178 1.173375
 30656.000000 0.355737 1.045698 1.123048
 30657.000000 0.326700 1.157218 1.297506
 30658.000000 0.290878 1.010896 1.325811
 30659.000000 0.288277 0.893481 1.261441
 30660.000000 0.254429 0.963089 1.122140
 30661.000000 0.278212 0.857629 1.231227
 30662.000000 0.305132 0.806598 0.907360
 30663.000000 0.332317 0.680196 1.316822
 30664.000000 0.302989 0.895687 1.129219
 30665.000000 0.311300 1.095582 1.093153
 30666.000000 0.302725 1.041754 1.249038
 30667.000000 0.285363 1.201537 1.137117
 30668.000000 0.345647 1.313038 1.181063
 30669.000000 0.318887 1.199609 0.999251
 30670.000000 0.256841 1.336254 0.917347
 30671.000000 0.268280 1.248910 0.915886
 30672.000000 0.264451 1.203310 1.007834
 30673.000000 0.261255 1.163741 1.044796
 30674.000000 0.269605 1.320060 1.104470
 30675.000000 0.266032 1.155353 1.215028
 30676.000000 0.266203 1.260456 1.081884
 30677.000000 0.247115 1.253391 0.870437
 30678.000000 0.223151 1.191469 0.756336
 30679.000000 0.235048 1.184981 0.855838
 30680.000000 0.249076 1.260281 0.907735
 30681.000000 0.226529 1.321277 0.797299
 30682.000000 0.239708 1.204143 1.124144
 30683.000000 0.262104 1.162566 0.994362
 30684.000000 0.238838 1.252716 1.161376
 30685.000000 0.250635 1.189040 1.124183
 30686.000000 0.223120 1.181605 0.721215
 30687.000000 0.270689 1.019282 0.817236
 30688.000000 0.275768 1.169786 0.795638
 30689.000000 0.228483 1.299174 0.857773
 30690.000000 0.202159 0.868167 0.673590
 30691.000000 0.243927 1.009147 0.919735
 30692.000000 0.238525 1.181409 0.957795
 30693.000000 0.245685 1.000738 0.633183
 30694.000000 0.240056 1.210264 0.588914
 30695.000000 0.204789 1.236062 0.667015
 30696.000000 0.242843 1.374754 0.545703
 30697.000000 0.239937 1.157020 0.336725
 30698.000000 0.234302 0.883537 0.772616
 30699.000000 0.242785 1.232858 0.659304
 30700.000000 0.234668 1.113974 0.745576
 30701.000000 0.252628 0.733894 0.912032
 30702.000000 0.195620 1.181433 0.909586
 30703.000000 0.212079 1.200850 0.753223
 30704.000000 0.214398 1.202264 0.827409
 30705.000000 0.226539 1.102162 0.774263
 30706.000000 0.207742 1.022189 0.623390
 30707.000000 0.225484 1.455651 0.395456
 30708.000000 0.192954 1.213995 0.696846
 30709.000000 0.213873 1.126709 0.492410
 30710.000000 0.227343 0.994543 0.664262
 30711.000000 0.227257 0.796884 0.789689
 30712.000000 0.193847 0.993804 0.623493
 30713.000000 0.190525 1.208442 0.483050
 30714.000000 0.229656 1.083961 0.701498
 30715.000000 0.232430 0.989668 0.452606
 30716.000000 0.227305 1.152230 0.626388
 30717.000000 0.232633 1.046910 0.319206
 30718.000000 0.203460 1.194763 0.310455
 30719.000000 0.258181 0.939663 0.487721
 30720.000000 0.233131 1.318685 0.551464
 30721.000000 0.245979 1.357396 0.636990
 30722.000000 0.235196 1.292142 0.509409
 30723.000000 0.238000 1.471187 0.377337
 30724.000000 0.208288 1.267870 0.419772
 30725.000000 0.246229 1.172746 0.425883
 30726.000000 0.215728 1.294362 0.518360
 30727.000000 0.217454 1.218408 0.611275
 30728.000000 0.208972 1.259188 0.715457
 30729.000000 0.235713 1.388669 0.782547
 30730.000000 0.220218 1.325568 0.770377
 30731.000000 0.193793 1.428202 0.801800
 30732.000000 0.197630 1.336356 0.921023
 30733.000000 0.192574 1.194000 1.037835
 30734.000000 0.217080 1.389080 0.945430
 30735.000000 0.262320 1.270556 0.957820
 30736.000000 0.246411 1.459754 1.021395
 30737.000000 0.241443 1.371306 1.148064
 30738.000000 0.285399 1.314855 1.371952
 30739.000000 0.311544 1.391961 1.362300
 30740.000000 0.282985 1.210800 1.516349
 30741.000000 0.271825 1.378356 1.453915
 30742.000000 0.294663 1.435335 1.466946
 30743.000000 0.287499 1.449753 1.308026
 30744.000000 0.307247 1.288093 1.400865
 30745.000000 0.328626 1.284190 1.328233
 30746.000000 0.354830 1.283558 1.417494
 30747.000000 0.411530 1.339516 1.376788
 30748.000000 0.372899 1.264519 1.469568
 30749.000000 0.338023 1.386067 1.424389
 30750.000000 0.324550 1.152146 1.541183
 30751.000000 0.348926 1.034194 1.610223
 30752.000000 0.298644 1.197055 1.536176
 30753.000000 0.329302 1.229180 1.562561
 30754.000000 0.352670 0.773338 1.526838
 30755.000000 0.360991 0.566624 1.951345
 30756.000000 0.346786 0.733102 1.696220
 30757.000000 0.348689 0.656984 1.783605
 30758.000000 0.414075 0.542175 1.689136
 30759.000000 0.444999 0.690629 1.888824
 30760.000000 0.415874 0.591963 1.642379
 30761.000000 0.451005 0.633520 1.940458
 30762.000000 0.463743 0.677588 1.735960
 30763.000000 0.445023 0.751433 1.477096
 30764.000000 0.422939 0.748715 1.689370
 30765.000000 0.426533 0.714361 1.721623
 30766.000000 0.520544 0.621917 2.049747
 30767.000000 0.539185 0.609428 2.171799
 30768.000000 0.601060 0.598857 2.271230
 30769.000000 0.567209 0.545126 2.273803
 30770.000000 0.676637 0.624232 2.249600
 30771.000000 0.728081 0.673501 2.425528
 30772.000000 0.637365 0.619553 2.522527
 30773.000000 0.652170 0.700176 2.384188
 30774.000000 0.700601 0.729007 2.541250
 30775.000000 0.736385 0.667503 2.539076
 30776.000000 0.752469 0.700432 2.432343
 30777.000000 0.723559 0.713870 2.414048
 30778.000000 0.690991 0.816491 2.287988
 30779.000000 0.670965 0.739999 2.419049
 30780.000000 0.711738 0.643518 2.539757
 30781.000000 0.619756 0.697975 2.207403
 30782.000000 0.589606 0.662318 2.311201
 30783.000000 0.602236 0.583573 2.086485
 30784.000000 0.661324 0.591081 2.229888
 30785.000000 0.661280 0.404870 2.030149
 30786.000000 0.576114 0.488752 2.026491
 30787.000000 0.564441 0.532536 1.935080
 30788.000000 0.542619 0.676708 1.950446
 30789.000000 0.530311 0.665241 2.084074
 30790.000000 0.493991 0.724445 1.899576
 30791.000000 0.540829 0.621848 2.101780
 30792.000000 0.540574 0.652956 2.061232
 30793.000000 0.487786 0.597494 2.033439
 30794.000000 0.500852 0.593425 1.907774
 30795.000000 0.566811 0.522335 1.873949
 30796.000000 0.550830 0.510608 2.055707
 30797.000000 0.508218 0.536238 1.861111
 30798.000000 0.507239 0.467483 1.689497
 30799.000000 0.523111 0.621928 1.631595
 30800.000000 0.512413 0.529069 1.713455
 30801.000000 0.492038 0.497928 1.904280
 30802.000000 0.496466 0.430232 1.712020
 30803.000000 0.434475 0.518956 1.572363
 30804.000000 0.381508 0.568728 1.741996
 30805.000000 0.343360 0.311074 2.007753
 30806.000000 0.419881 0.240921 2.302558
 30807.000000 0.413641 0.370466 2.112938
 30808.000000 0.436794 0.321682 1.959266
 30809.000000 0.420168 0.414378 2.009033
 30810.000000 0.431827 0.320866 2.234734
 30811.000000 0.419868 0.442200 2.138792
 30812.000000 0.458039 0.358632 2.288114
 30813.000000 0.450165 0.366701 2.168291
 30814.000000 0.405946 0.316219 1.960939
 30815.000000 0.382732 0.420973 2.095033
 30816.000000 0.418955 0.426965 2.140408
 30817.000000 0.425634 0.415162 1.964609
 30818.000000 0.403829 0.461287 2.255193
 30819.000000 0.423709 0.476306 2.075023
 30820.000000 0.369140 0.468763 1.748551
 30821.000000 0.470457 0.384937 2.427629
 30822.000000 0.414610 0.404700 2.450773
 30823.000000 0.440130 0.367368 2.406803
 30824.000000 0.449314 0.364268 2.076573
 30825.000000 0.447792 0.386230 2.281458
 30826.000000 0.501012 0.373894 2.386283
 30827.000000 0.508535 0.405945 2.634219
 30828.000000 0.460519 0.470882 2.447506
 30829.000000 0.511016 0.576636 2.461229
 30830.000000 0.472351 0.437919 2.238318
 30831.000000 0.454375 0.451707 2.147920
 30832.000000 0.496677 0.411822 1.777508
 30833.000000 0.459390 0.669432 1.566966
 30834.000000 0.464525 0.384886 1.653567
 30835.000000 0.491970 0.244529 2.230210
 30836.000000 0.453027 0.350305 1.877384
 30837.000000 0.526347 0.355558 2.131566
 30838.000000 0.489848 0.433692 1.610838
 30839.000000 0.534029 0.355560 2.375206
 30840.000000 0.562128 0.336903 2.336190
 30841.000000 0.564374 0.333499 2.445632
 30842.000000 0.566441 0.153979 2.749879
 30843.000000 0.545715 0.034809 1.657807
 30844.000000 0.522456 0.019808 2.958454
 30845.000000 0.465228 0.012911 0.017281
 30846.000000 0.548068 0.022987 2.139909
 30847.000000 0.536998 0.033875 1.296404
 30848.000000 0.545914 0.082194 2.354524
 30849.000000 0.568005 0.048241 1.617940
 30850.000000 0.553673 0.130000 -0.133181
 30851.000000 0.564034 0.025929 0.276761
 30852.000000 0.548598 0.035483 1.427281
 30853.000000 0.618791 0.020706 1.167318
 30854.000000 0.613395 0.031044 2.905375
 30855.000000 0.597364 0.013031 2.365836
 30856.000000 0.600801 0.044582 -1.945949
 30857.000000 0.591013 0.115588 2.621440
 30858.000000 0.588455 0.061203 2.683009
 30859.000000 0.565788 0.048004 2.682423
 30860.000000 0.526344 0.023465 1.335716
 30861.000000 0.543416 0.069580 2.485849
 30862.000000 0.540607 0.048198 -0.081267
 30863.000000 0.534647 0.104436 1.287926
 30864.000000 0.517563 0.105290 1.459356
 30865.000000 0.467112 0.069912 0.533896
 30866.000000 0.483317 0.061922 0.651924
 30867.000000 0.554134 0.124706 2.868360
 30868.000000 0.538249 0.200245 -2.870125
 30869.000000 0.602257 0.097272 3.018302
 30870.000000 0.554454 0.079205 3.093962
 30871.000000 0.554925 0.132924 2.316307
 30872.000000 0.582931 0.125091 2.809528
 30873.000000 0.604507 0.120469 -2.872040
 30874.000000 0.568641 0.012999 -2.346659
 30875.000000 0.620263 0.057004 2.788868
 30876.000000 0.628414 0.042778 -2.189690
 30877.000000 0.637787 0.134602 -3.019289
 30878.000000 0.593959 0.080692 -3.063697
 30879.000000 0.630679 0.110809 -3.075369
 30880.000000 0.594856 0.034207 1.376013
 30881.000000 0.624305 0.047633 -0.824747
 30882.000000 0.741556 0.103121 -1.482418
 30883.000000 0.782024 0.197831 -1.446821
 30884.000000 0.807887 0.144047 -1.831193
 30885.000000 0.861046 0.136402 -1.813667
 30886.000000 0.861380 0.121338 -1.911366
 30887.000000 0.862631 0.013932 -2.769748
 30888.000000 0.851256 0.022287 1.914030
 30889.000000 0.928061 0.050695 2.082529
 30890.000000 0.960209 0.040530 1.028931
 30891.000000 1.014635 0.080915 0.015574
 30892.000000 1.012702 0.107540 0.342613
 30893.000000 0.932095 0.169004 0.192594
 30894.000000 0.973029 0.231877 0.327181
 30895.000000 0.998910 0.295530 -0.032890
 30896.000000 0.965712 0.381127 -0.020343
 30897.000000 0.952857 0.284608 0.150157
 30898.000000 0.933317 0.230249 0.389426
 30899.000000 0.971190 0.299430 0.001737
 30900.000000 0.979960 0.368885 -0.212136
 30901.000000 0.958560 0.300487 -0.185732
 30902.000000 1.018034 0.349377 -0.351404
 30903.000000 0.969257 0.319972 -0.098049
 30904.000000 0.965896 0.403016 -0.152244
 30905.000000 0.973397 0.370864 -0.216547
 30906.000000 0.990688 0.403930 -0.372312
 30907.000000 1.014702 0.369518 -0.335564
 30908.000000 1.064748 0.354727 -0.308115
 30909.000000 1.062375 0.400027 -0.598533
 30910.000000 1.083103 0.352254 -0.691326
 30911.000000 1.057200 0.321317 -0.811670
 30912.000000 1.165120 0.306916 -0.941623
 30913.000000 1.116778 0.284019 -0.835218
 30914.000000 1.093419 0.187946 -0.720329
 30915.000000 1.091484 0.146563 -0.770821
 30916.000000 1.145929 0.097346 0.451636
 30917.000000 1.190907 0.046031 0.531220
 30918.000000 1.205343 0.040720 0.658435
 30919.000000 1.200421 0.052833 -0.771705
 30920.000000 1.211617 0.052770 0.414368
 30921.000000 1.125485 0.030851 0.997052
 30922.000000 1.000811 0.026346 0.263639
 30923.000000 0.957132 0.062154 0.502220
 30924.000000 1.066699 0.068215 1.062075
 30925.000000 0.974284 0.100234 1.818652
 30926.000000 0.979563 0.040488 2.595939
 30927.000000 0.912510 0.050261 -3.104389
 30928.000000 0.906168 0.076137 0.963574
 30929.000000 0.820728 0.118610 1.860533
 30930.000000 0.799292 0.050221 2.581270
 30931.000000 0.807183 0.003776 -3.111416
 30932.000000 0.763048 0.043129 2.212677
 30933.000000 0.761940 0.099200 -1.239857
 30934.000000 0.826105 0.046930 -1.809373
 30935.000000 0.868843 0.097491 -0.788278
 30936.000000 0.818685 0.013790 -0.470643
 30937.000000 0.809368 0.042422 1.877958
 30938.000000 0.921040 0.060748 1.759961
 30939.000000 0.820411 0.067900 2.811249
 30940.000000 0.801737 0.143901 2.547055
 30941.000000 0.784690 0.108287 1.848899
 30942.000000 0.849731 0.030860 1.846012
 30943.000000 0.766885 0.111192 2.851549
 30944.000000 0.757029 0.061576 1.793603
 30945.000000 0.755620 0.125391 2.187701
 30946.000000 0.771562 0.019099 2.852805
 30947.000000 0.763345 0.111462 1.650563
 30948.000000 0.724376 0.021415 0.812614
 30949.000000 0.697714 0.152099 0.570924
 30950.000000 0.585704 0.223079 0.128004
 30951.000000 0.580590 0.199130 0.474820
 30952.000000 0.582173 0.125098 -0.076431
 30953.000000 0.568692 0.049957 0.128862
 30954.000000 0.594018 0.144606 -0.085136
 30955.000000 0.537460 0.096246 0.368494
 30956.000000 0.573740 0.073567 -0.404435
 30957.000000 0.587577 0.051109 -1.267320
 30958.000000 0.551149 0.018964 1.426865
 30959.000000 0.610002 0.054181 -1.180784
 30960.000000 0.534452 0.040836 -2.989821
 30961.000000 0.542297 0.078234 -2.799457
 30962.000000 0.599584 0.053686 -2.510885
 30963.000000 0.558990 0.211824 -0.259350
 30964.000000 0.515793 0.105376 -0.145125
 30965.000000 0.548059 0.014928 2.368296
 30966.000000 0.542568 0.042568 -0.502572
 30967.000000 0.558958 0.050440 -1.440843
 30968.000000 0.536405 0.006821 2.772066
 30969.000000 0.519796 0.007988 0.105911
 30970.000000 0.633472 0.019539 -1.275742
 30971.000000 0.566385 0.023135 1.346002
 30972.000000 0.541098 0.087253 0.315874
 30973.000000 0.509534 0.106086 0.508640
 30974.000000 0.531866 0.171845 -0.011544
 30975.000000 0.503215 0.123536 -0.002297
 30976.000000 0.503610 0.306943 0.009615
 30977.000000 0.527084 0.369842 -0.003510
 30978.000000 0.553190 0.286760 -0.178974
 30979.000000 0.591872 0.296073 0.496711
 30980.000000 0.533801 0.139941 0.036735
 30981.000000 0.501787 0.121713 0.440410
 30982.000000 0.533379 0.044135 2.181328
 30983.000000 0.513528 0.017288 0.943890
 30984.000000 0.541925 0.029109 0.725655
 30985.000000 0.482729 0.018174 1.207480
 30986.000000 0.464076 0.020080 1.212913
 30987.000000 0.454604 0.054310 -0.899870
 30988.000000 0.443474 0.093509 0.153254
 30989.000000 0.441015 0.064322 -2.031758
 30990.000000 0.386617 0.128779 1.338521
 30991.000000 0.381574 0.227592 1.258483
 30992.000000 0.384636 0.286756 1.336988
 30993.000000 0.387884 0.493010 1.030701
 30994.000000 0.376051 0.576007 1.278740
 30995.000000 0.350013 0.735596 1.092318
#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 30996.000000 0.373046 0.355999 1.358038
 30997.000000 0.383790 0.386336 1.389117
 30998.000000 0.376464 0.478949 1.428835
 30999.000000 0.391985 0.463948 1.397263
 31000.000000 0.391411 0.653866 1.191338
 31001.000000 0.340605 0.594488 1.095356
 31002.000000 0.357472 0.411380 1.392515
 31003.000000 0.355126 0.571646 0.935243
 31004.000000 0.336460 0.502438 0.976056
 31005.000000 0.344509 0.523775 1.261920
 31006.000000 0.320447 0.516528 1.284912
 31007.000000 0.373143 0.482599 1.487404
 31008.000000 0.377980 0.543098 1.339677
 31009.000000 0.363538 0.579750 1.257825
 31010.000000 0.368950 0.681919 1.451974
 31011.000000 0.356578 0.677900 1.577125
 31012.000000 0.390416 0.618670 1.395299
 31013.000000 0.373975 0.659838 1.350088
 31014.000000 0.382305 0.585992 1.350201
 31015.000000 0.339680 0.585779 1.375054
 31016.000000 0.302835 0.567168 1.713015
 31017.000000 0.285670 0.416843 1.864664
 31018.000000 0.343378 0.409696 1.632759
 31019.000000 0.342920 0.319820 1.784698
 31020.000000 0.337859 0.425583 1.812752
 31021.000000 0.359632 0.366019 1.771747
 31022.000000 0.275626 0.439336 1.931636
 31023.000000 0.306939 0.538818 2.085729
 31024.000000 0.272289 0.493537 1.732257
 31025.000000 0.326516 0.426496 1.908243
 31026.000000 0.292347 0.401118 2.122578
 31027.000000 0.282168 0.499300 2.143445
 31028.000000 0.317732 0.315238 2.485459
 31029.000000 0.298077 0.365044 3.056069
 31030.000000 0.312205 0.342776 2.616485
 31031.000000 0.264835 0.459818 2.386518
 31032.000000 0.298798 0.475880 2.306560
 31033.000000 0.297950 0.466935 -3.116271
