0 {38.06999969482422 45.290000915527344 69.16000366210938}
1 {37.46000289916992 45.38999938964844 69.04000091552734}
2 {39.08000183105469 44.72999954223633 68.86000061035156}
3 {38.480003356933594 44.599998474121094 68.12000274658203}
4 {39.2400016784668 45.40000534057617 69.07000732421875}
5 {39.910003662109375 45.310001373291016 67.95000457763672}
6 {39.650001525878906 44.81000518798828 70.39000701904297}
7 {38.36000061035156 44.8900032043457 68.8800048828125}
8 {38.880001068115234 44.40999984741211 69.5}
9 {39.650001525878906 43.94000244140625 68.45999908447266}
10 {38.80000305175781 44.78000259399414 69.35000610351562}
11 {37.92000198364258 45.560001373291016 68.94000244140625}
12 {40.2400016784668 44.310001373291016 68.3800048828125}
13 {39.570003509521484 44.9900016784668 69.83000183105469}
14 {38.3900032043457 45.1400032043457 70.55000305175781}
15 {39.17000198364258 44.62000274658203 68.7300033569336}
16 {38.2400016784668 45.750003814697266 69.10000610351562}
17 {38.400001525878906 46.28000259399414 69.24000549316406}
18 {36.94000244140625 45.86000442504883 69.91000366210938}
19 {35.42000198364258 46.5 69.27000427246094}
20 {36.880001068115234 45.410003662109375 71.29000091552734}
21 {35.150001525878906 46.230003356933594 68.36000061035156}
22 {36.33000183105469 45.54000473022461 69.9800033569336}
23 {35.46000289916992 45.59000015258789 70.21000671386719}
24 {36.9900016784668 46.25 71.16000366210938}
25 {37.37000274658203 44.040000915527344 70.26000213623047}
26 {36.76000213623047 44.68000411987305 70.93000793457031}
27 {36.36000061035156 44.71000289916992 69.8800048828125}
28 {34.910003662109375 45.18000030517578 70.44000244140625}
29 {34.720001220703125 44.65999984741211 70.80000305175781}
30 {34.71000289916992 44.68000411987305 70.20000457763672}
31 {34.70000457763672 45.83000183105469 70.74000549316406}
32 {34.310001373291016 43.86000061035156 70.5}
33 {34.77000427246094 44.599998474121094 70.54000091552734}
34 {33.56999969482422 44.820003509521484 70.25}
35 {34.01000213623047 45.45000076293945 69.72000122070312}
36 {33.26000213623047 44.650001525878906 70.16999816894531}
37 {31.860000610351562 45.380001068115234 69.82000732421875}
38 {32.69000244140625 45.18000030517578 69.67000579833984}
39 {33.2400016784668 44.76000213623047 68.17000579833984}
40 {32.09000015258789 45.63999938964844 69.37000274658203}
41 {32.75 45.5 69.96000671386719}
42 {29.43000030517578 45.80000305175781 71.20000457763672}
43 {33.40999984741211 44.58000183105469 71.72000122070312}
44 {33.820003509521484 45.01000213623047 70.46000671386719}
45 {35.709999084472656 44.910003662109375 70.04000091552734}
46 {35.62000274658203 46.000003814697266 71.16999816894531}
47 {35.25 44.750003814697266 71.47000122070312}
48 {34.85000228881836 45.090003967285156 71.3800048828125}
49 {35.820003509521484 45.65999984741211 71.9800033569336}
50 {36.040000915527344 46.410003662109375 70.66000366210938}
51 {36.380001068115234 46.3900032043457 70.3800048828125}
52 {36.560001373291016 46.28000259399414 71.44000244140625}
53 {37.94000244140625 46.03000259399414 70.06000518798828}
54 {38.80000305175781 46.19000244140625 70.60000610351562}
55 {37.730003356933594 45.230003356933594 71.79000091552734}
56 {37.9900016784668 45.37000274658203 70.2800064086914}
57 {38.58000183105469 45.54000473022461 71.90000915527344}
58 {38.69000244140625 46.810001373291016 69.96000671386719}
59 {39.80000305175781 47.150001525878906 71.09000396728516}
60 {39.6300048828125 46.900001525878906 70.2300033569336}
61 {40.01000213623047 46.970001220703125 70.10000610351562}
62 {40.12000274658203 47.19000244140625 71.51000213623047}
63 {40.230003356933594 47.26000213623047 70.02000427246094}
64 {39.290000915527344 47.1300048828125 70.99000549316406}
65 {37.470001220703125 46.81999969482422 72.44000244140625}
66 {39.05000305175781 46.84000015258789 70.22000122070312}
67 {39.78000259399414 46.540000915527344 69.19000244140625}
68 {39.570003509521484 47.83000183105469 67.72000122070312}
69 {40.51000213623047 46.5 69.1500015258789}
70 {40.61000442504883 46.30000305175781 69.80000305175781}
71 {40.12000274658203 47.340003967285156 68.9800033569336}
72 {39.10000228881836 47.150001525878906 69.37000274658203}
73 {38.86000061035156 47.77000427246094 70.32000732421875}
74 {39.26000213623047 46.3900032043457 70.5300064086914}
75 {39.290000915527344 45.97999954223633 71.3800048828125}
76 {38.8900032043457 45.65999984741211 72.1500015258789}
77 {39.150001525878906 45.61000442504883 72.11000061035156}
78 {39.6300048828125 45.03000259399414 71.7300033569336}
79 {38.320003509521484 46.21000289916992 71.83000183105469}
80 {37.410003662109375 46.150001525878906 72.13999938964844}
81 {38.37000274658203 46.320003509521484 72.66999816894531}
82 {37.660003662109375 46.320003509521484 72.58000183105469}
83 {38.12000274658203 46.37000274658203 70.87000274658203}
84 {37.380001068115234 45.86000442504883 71.68000030517578}
85 {38.8900032043457 45.62000274658203 71.91000366210938}
86 {39.26000213623047 45.25 72.19000244140625}
87 {40.10000228881836 46.44000244140625 71.19000244140625}
88 {40.21000289916992 46.08000183105469 68.93000030517578}
89 {39.86000442504883 45.730003356933594 70.30000305175781}
90 {39.95000076293945 45.790000915527344 70.63999938964844}
91 {40.96000289916992 45.970001220703125 69.79000854492188}
92 {40.820003509521484 45.779998779296875 70.09000396728516}
93 {40.33000183105469 45.28000259399414 70.63999938964844}
94 {39.76000213623047 46.69000244140625 68.77000427246094}
95 {40.220001220703125 45.68000411987305 72.10000610351562}
96 {39.44000244140625 45.790000915527344 72.29000854492188}
97 {40.70000076293945 46.040000915527344 71.94000244140625}
98 {42.16999816894531 46.03000259399414 70.88999938964844}
99 {41.900001525878906 45.52000045776367 70.63999938964844}
100 {41.18000030517578 46.30000305175781 69.33000183105469}
