#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 2028.000000 1.137104 1.267366 1.185334
 2029.000000 1.207758 1.301426 1.235633
 2030.000000 1.217460 1.322858 1.206564
 2031.000000 1.172548 1.319444 1.325849
 2032.000000 1.296086 1.335761 1.306858
 2033.000000 1.325803 1.374250 1.297406
 2034.000000 1.356659 1.404721 1.334336
 2035.000000 1.337433 1.440383 1.298039
 2036.000000 1.340483 1.472123 1.283014
 2037.000000 1.285282 1.457698 1.219877
 2038.000000 1.372606 1.474017 1.255714
 2039.000000 1.247188 1.517895 1.239398
 2040.000000 1.248389 1.505010 1.176879
 2041.000000 1.286832 1.414807 1.134823
 2042.000000 1.347474 1.439112 1.103860
 2043.000000 1.361006 1.359076 1.122702
 2044.000000 1.242600 1.294262 1.105495
 2045.000000 1.290019 1.316966 1.161476
 2046.000000 1.327361 1.333782 1.163957
 2047.000000 1.378545 1.370017 1.145944
 2048.000000 1.370207 1.365006 1.101973
 2049.000000 1.323683 1.342371 1.071725
 2050.000000 1.412684 1.259944 1.131012
 2051.000000 1.445214 1.263464 1.088834
 2052.000000 1.333998 1.251535 1.037959
 2053.000000 1.368769 1.245575 1.071310
 2054.000000 1.346432 1.213857 1.059558
 2055.000000 1.293030 1.172188 1.055359
 2056.000000 1.335450 1.140453 1.006832
 2057.000000 1.336842 1.142976 0.876878
 2058.000000 1.568485 1.155411 0.915371
 2059.000000 1.517463 1.153308 0.887226
 2060.000000 1.606996 1.217094 0.847512
 2061.000000 1.568586 1.240572 0.816505
 2062.000000 1.605948 1.279365 0.840441
 2063.000000 1.565882 1.248830 0.832854
 2064.000000 1.489360 1.267597 0.817866
 2065.000000 1.480214 1.214501 0.863697
 2066.000000 1.495144 1.190947 0.812369
 2067.000000 1.492792 1.211474 0.797493
 2068.000000 1.512183 1.202668 0.762110
 2069.000000 1.456483 1.184193 0.710696
 2070.000000 1.364046 1.235174 0.717082
 2071.000000 1.431310 1.305954 0.740930
 2072.000000 1.362710 1.266983 0.716808
 2073.000000 1.349895 1.239869 0.727199
 2074.000000 1.309428 1.215648 0.773428
 2075.000000 1.373516 1.157205 0.828634
 2076.000000 1.353170 1.100776 0.828319
 2077.000000 1.329615 1.174530 0.888020
 2078.000000 1.319674 1.145185 0.860918
 2079.000000 1.450311 1.061746 0.799070
 2080.000000 1.525267 0.997277 0.822829
 2081.000000 1.658769 0.996262 0.752291
 2082.000000 1.686693 0.985866 0.774555
 2083.000000 1.704677 0.975056 0.750853
 2084.000000 1.706533 0.934241 0.685858
 2085.000000 1.751122 0.878678 0.702709
 2086.000000 1.723673 0.912468 0.592979
 2087.000000 1.635219 0.940504 0.600688
 2088.000000 1.638693 0.958965 0.568608
 2089.000000 1.593016 1.003209 0.553692
 2090.000000 1.569224 0.965597 0.512018
 2091.000000 1.553210 0.913603 0.492677
 2092.000000 1.529619 0.957243 0.496170
 2093.000000 1.498320 0.955494 0.491394
 2094.000000 1.463011 0.957480 0.565270
 2095.000000 1.524986 0.905893 0.572142
 2096.000000 1.508925 0.927928 0.590824
 2097.000000 1.492214 0.958754 0.521460
 2098.000000 1.520269 0.991879 0.629709
 2099.000000 1.491095 1.002502 0.559637
 2100.000000 1.500998 1.014515 0.511944
 2101.000000 1.562200 1.011900 0.482338
 2102.000000 1.619106 1.019861 0.505501
 2103.000000 1.716207 1.019648 0.476305
 2104.000000 1.785704 1.033546 0.488419
 2105.000000 1.830688 1.032706 0.432203
 2106.000000 1.825735 1.023138 0.417111
 2107.000000 1.873543 1.004101 0.433610
 2108.000000 1.879108 1.029834 0.432659
 2109.000000 1.876193 1.026334 0.419763
 2110.000000 1.831324 1.038443 0.447832
 2111.000000 1.837582 1.079839 0.461766
 2112.000000 1.872527 1.059799 0.453941
 2113.000000 1.878459 1.089735 0.479434
 2114.000000 1.852883 1.028235 0.444315
 2115.000000 1.804543 1.034901 0.398707
 2116.000000 1.859521 0.975637 0.406073
 2117.000000 1.802221 0.965162 0.419552
 2118.000000 1.725901 0.982347 0.444805
 2119.000000 1.689959 1.040792 0.428386
 2120.000000 1.681394 1.073117 0.485138
 2121.000000 1.834831 1.119478 0.405361
 2122.000000 1.893163 1.122231 0.402229
 2123.000000 2.049982 1.165153 0.384189
 2124.000000 2.090878 1.159964 0.342473
 2125.000000 2.063946 1.174051 0.362328
 2126.000000 2.045525 1.165130 0.350787
 2127.000000 2.056796 1.152735 0.361967
 2128.000000 2.061193 1.156692 0.364151
 2129.000000 2.125005 1.134953 0.351732
 2130.000000 2.062864 1.140943 0.303361
 2131.000000 2.079178 1.198415 0.294009
 2132.000000 2.065331 1.144882 0.274754
 2133.000000 2.059413 1.188192 0.309129
 2134.000000 2.019327 1.158773 0.286765
 2135.000000 1.976563 1.153524 0.271803
 2136.000000 1.978085 1.113034 0.242685
 2137.000000 2.023099 1.141645 0.241086
 2138.000000 1.970923 1.141163 0.263683
 2139.000000 2.022242 1.090196 0.245689
 2140.000000 2.004776 1.120789 0.286346
 2141.000000 1.942468 1.164273 0.237928
 2142.000000 1.943752 1.137653 0.243914
 2143.000000 1.917509 1.105649 0.224239
 2144.000000 1.913494 1.042056 0.252995
 2145.000000 1.930967 1.060595 0.285887
 2146.000000 1.930742 1.080153 0.278501
 2147.000000 1.908927 1.045534 0.218193
 2148.000000 1.859836 1.044983 0.243902
 2149.000000 1.841883 1.015619 0.289711
 2150.000000 1.867992 0.994337 0.257314
 2151.000000 1.923559 1.051952 0.187680
 2152.000000 1.945321 1.053800 0.295521
 2153.000000 1.938054 1.043776 0.272271
 2154.000000 1.944069 1.050906 0.292624
 2155.000000 1.975753 1.045349 0.269470
 2156.000000 1.975119 1.033581 0.317299
 2157.000000 2.020554 1.012503 0.235463
 2158.000000 1.993495 1.039752 0.304836
 2159.000000 1.896136 1.062905 0.301654
 2160.000000 1.964298 1.072268 0.307424
 2161.000000 1.962860 1.048408 0.303944
 2162.000000 2.010321 1.067063 0.290328
 2163.000000 1.901766 1.052678 0.306084
 2164.000000 1.951660 1.024719 0.320557
 2165.000000 1.931402 1.021199 0.337794
 2166.000000 1.944915 1.057190 0.318409
 2167.000000 1.969111 1.067022 0.275411
 2168.000000 1.997311 1.114797 0.296283
 2169.000000 2.061250 1.109059 0.335301
 2170.000000 2.007727 1.087687 0.271602
 2171.000000 2.060381 1.152716 0.329911
 2172.000000 2.092738 1.161077 0.348754
 2173.000000 2.081881 1.142761 0.360875
 2174.000000 2.045597 1.120260 0.342014
 2175.000000 2.147674 1.135877 0.339157
 2176.000000 2.121724 1.142047 0.335941
 2177.000000 2.057908 1.131532 0.306830
 2178.000000 2.059315 1.176230 0.352928
 2179.000000 2.094629 1.164906 0.317306
 2180.000000 2.028437 1.152164 0.255274
 2181.000000 2.016733 1.144022 0.330846
 2182.000000 2.012303 1.154498 0.312072
 2183.000000 2.148881 1.183121 0.294494
 2184.000000 2.129122 1.185153 0.295783
 2185.000000 2.136542 1.218693 0.289349
 2186.000000 2.120088 1.189858 0.329452
 2187.000000 2.107406 1.192486 0.317277
 2188.000000 2.126046 1.178823 0.294599
 2189.000000 2.171143 1.206101 0.281155
 2190.000000 2.141849 1.184132 0.271430
 2191.000000 2.149288 1.192544 0.268538
 2192.000000 2.140257 1.146049 0.242271
 2193.000000 2.059934 1.138045 0.244282
 2194.000000 2.054340 1.131810 0.295122
 2195.000000 2.085026 1.151837 0.269103
 2196.000000 2.138106 1.131088 0.277635
 2197.000000 2.090543 1.120248 0.248771
 2198.000000 2.176346 1.140739 0.246637
 2199.000000 2.101478 1.174366 0.258479
 2200.000000 2.089152 1.172892 0.264288
 2201.000000 2.056997 1.136211 0.201924
 2202.000000 2.116341 1.188475 0.222497
 2203.000000 2.182625 1.165666 0.203074
 2204.000000 2.226715 1.130840 0.227878
 2205.000000 2.193203 1.149845 0.197842
 2206.000000 2.262494 1.188266 0.225549
 2207.000000 2.274398 1.182147 0.244501
 2208.000000 2.229751 1.163968 0.244715
 2209.000000 2.272983 1.194773 0.172966
 2210.000000 2.328951 1.198425 0.182030
 2211.000000 2.339973 1.177442 0.168151
 2212.000000 2.310080 1.148691 0.176763
 2213.000000 2.256717 1.152623 0.174407
 2214.000000 2.190223 1.121037 0.183583
 2215.000000 2.268808 1.141848 0.215769
 2216.000000 2.220764 1.119108 0.241657
 2217.000000 2.144706 1.125415 0.267120
 2218.000000 2.192305 1.097480 0.315685
 2219.000000 2.128131 1.150427 0.285106
 2220.000000 2.127137 1.117314 0.297787
 2221.000000 2.106458 1.136953 0.296507
 2222.000000 2.100298 1.148460 0.336523
 2223.000000 2.045732 1.166639 0.299661
 2224.000000 2.063526 1.108555 0.334571
 2225.000000 2.133925 1.097065 0.326879
 2226.000000 2.036285 1.044009 0.350292
 2227.000000 1.978303 1.058220 0.344971
 2228.000000 1.991370 1.030570 0.391039
 2229.000000 1.890578 1.043673 0.346090
 2230.000000 1.905903 1.021058 0.327399
 2231.000000 1.922335 1.028947 0.350153
 2232.000000 2.008549 1.037015 0.362493
 2233.000000 1.901138 1.029101 0.326098
 2234.000000 1.930211 1.007342 0.299685
 2235.000000 1.939389 0.999379 0.329420
 2236.000000 1.892239 1.021374 0.346876
 2237.000000 1.971635 1.092070 0.340809
 2238.000000 1.954718 1.103881 0.319913
 2239.000000 1.950652 1.104350 0.340364
 2240.000000 1.943229 1.100633 0.332594
 2241.000000 1.946545 1.102590 0.301011
 2242.000000 2.147748 1.065088 0.329388
 2243.000000 2.076374 1.129740 0.308222
 2244.000000 1.991930 1.109828 0.314594
 2245.000000 1.971355 1.103837 0.318682
 2246.000000 1.971881 1.122628 0.290744
 2247.000000 1.994768 1.128359 0.310962
 2248.000000 1.991095 1.144004 0.308674
 2249.000000 2.008557 1.166131 0.282228
 2250.000000 2.071373 1.164468 0.346726
 2251.000000 2.017292 1.143048 0.340058
 2252.000000 1.973250 1.165258 0.380774
 2253.000000 1.952005 1.202169 0.403407
 2254.000000 1.983566 1.191715 0.418636
 2255.000000 1.952001 1.176789 0.409571
 2256.000000 1.994310 1.170951 0.411750
 2257.000000 1.957682 1.155684 0.395866
 2258.000000 1.902362 1.167342 0.357107
 2259.000000 1.927084 1.155357 0.327622
 2260.000000 1.917457 1.160175 0.326389
 2261.000000 1.920229 1.136061 0.269034
 2262.000000 1.821850 1.132625 0.325309
 2263.000000 1.821699 1.104270 0.272809
 2264.000000 1.870677 1.125406 0.292132
 2265.000000 1.866158 1.120261 0.296194
 2266.000000 1.855381 1.135261 0.311866
 2267.000000 1.904455 1.083108 0.322001
 2268.000000 1.828587 1.080364 0.334728
 2269.000000 1.866254 1.115974 0.405535
 2270.000000 1.865088 1.100015 0.419447
 2271.000000 1.842721 1.097825 0.421720
 2272.000000 1.861797 1.092470 0.417737
 2273.000000 1.899841 1.051062 0.380913
 2274.000000 1.960198 1.072958 0.379771
 2275.000000 2.003444 1.109755 0.378124
 2276.000000 1.916887 1.059474 0.359471
 2277.000000 1.970086 1.038062 0.361230
 2278.000000 1.900043 1.042040 0.366842
 2279.000000 1.887031 1.045484 0.373045
 2280.000000 2.026227 1.047742 0.341640
 2281.000000 2.020560 1.079627 0.362580
 2282.000000 1.970403 1.130306 0.356435
 2283.000000 1.978924 1.085469 0.361908
 2284.000000 1.906684 1.078798 0.370303
 2285.000000 2.000087 1.113686 0.405836
 2286.000000 1.893967 1.106679 0.379887
 2287.000000 1.979753 1.140076 0.438401
 2288.000000 1.985217 1.131651 0.471481
 2289.000000 1.956793 1.175105 0.522064
 2290.000000 1.896525 1.190311 0.504272
 2291.000000 1.843628 1.173398 0.520105
 2292.000000 1.868403 1.160881 0.472564
 2293.000000 1.838120 1.173780 0.441245
 2294.000000 1.816603 1.110730 0.475965
 2295.000000 1.701089 1.115885 0.519841
 2296.000000 1.757103 1.109760 0.512988
 2297.000000 1.779687 1.111176 0.536162
 2298.000000 1.712258 1.116574 0.519700
 2299.000000 1.703942 1.159355 0.518902
 2300.000000 1.698854 1.157711 0.532541
 2301.000000 1.770899 1.155183 0.577156
 2302.000000 1.727835 1.148503 0.546455
 2303.000000 1.707137 1.169273 0.521895
 2304.000000 1.750472 1.157058 0.478234
 2305.000000 1.728697 1.181002 0.492447
 2306.000000 1.711462 1.221362 0.563313
 2307.000000 1.732311 1.230105 0.581043
 2308.000000 1.803659 1.282000 0.554701
 2309.000000 1.740423 1.274966 0.588975
 2310.000000 1.789797 1.287403 0.571591
 2311.000000 1.751266 1.263928 0.532497
 2312.000000 1.836268 1.214677 0.526387
 2313.000000 1.812414 1.220025 0.518872
 2314.000000 1.823686 1.267373 0.561663
 2315.000000 1.908181 1.303259 0.581870
 2316.000000 1.911037 1.291742 0.564681
 2317.000000 1.854541 1.276390 0.578225
 2318.000000 1.847297 1.319373 0.566428
 2319.000000 1.902762 1.260982 0.534544
 2320.000000 1.958788 1.231998 0.532190
 2321.000000 1.993296 1.198725 0.546101
 2322.000000 1.975196 1.188105 0.550855
 2323.000000 1.929349 1.139935 0.544770
 2324.000000 1.960484 1.138892 0.541973
 2325.000000 1.969116 1.179983 0.551511
 2326.000000 1.888883 1.128807 0.544164
 2327.000000 2.053011 1.146962 0.573549
 2328.000000 2.052903 1.126899 0.574388
 2329.000000 2.106160 1.104261 0.497075
 2330.000000 2.105906 1.102590 0.510777
 2331.000000 2.155608 1.147579 0.510871
 2332.000000 2.128207 1.186854 0.491608
 2333.000000 2.058508 1.148292 0.493151
 2334.000000 2.143112 1.175643 0.489304
 2335.000000 2.149225 1.184497 0.513927
 2336.000000 2.046818 1.155649 0.559763
 2337.000000 1.949963 1.164498 0.518186
 2338.000000 1.982103 1.162210 0.521662
 2339.000000 2.089590 1.165768 0.485631
 2340.000000 2.095051 1.145705 0.478684
 2341.000000 2.077962 1.148211 0.458161
 2342.000000 2.116942 1.133259 0.460871
 2343.000000 2.151920 1.180554 0.440167
 2344.000000 2.151199 1.160749 0.463728
 2345.000000 2.140390 1.176806 0.361691
 2346.000000 2.110547 1.174311 0.383118
 2347.000000 2.094298 1.182533 0.399241
 2348.000000 2.106691 1.238951 0.389940
 2349.000000 2.124667 1.213859 0.419106
 2350.000000 2.191232 1.228340 0.391964
 2351.000000 2.088807 1.224853 0.411439
 2352.000000 2.075287 1.235872 0.395286
 2353.000000 2.110004 1.248378 0.384220
 2354.000000 2.110679 1.262748 0.367042
 2355.000000 2.172133 1.238604 0.329603
 2356.000000 2.168168 1.248551 0.341290
 2357.000000 2.200210 1.231837 0.320290
 2358.000000 2.207419 1.226284 0.304931
 2359.000000 2.266859 1.246954 0.292735
 2360.000000 2.271114 1.232150 0.291589
 2361.000000 2.282360 1.276079 0.309857
 2362.000000 2.378582 1.231993 0.308200
 2363.000000 2.355156 1.265906 0.346013
 2364.000000 2.369483 1.266490 0.326110
 2365.000000 2.285219 1.328627 0.286918
 2366.000000 2.228539 1.315009 0.304433
 2367.000000 2.203155 1.315918 0.303399
 2368.000000 2.224227 1.330968 0.289491
 2369.000000 2.289108 1.363225 0.329502
 2370.000000 2.306478 1.371205 0.288585
 2371.000000 2.308976 1.394436 0.306843
 2372.000000 2.314720 1.423949 0.288606
 2373.000000 2.203839 1.396127 0.275069
 2374.000000 2.320415 1.411614 0.262145
 2375.000000 2.322867 1.434648 0.272541
 2376.000000 2.304693 1.424231 0.292114
 2377.000000 2.227944 1.426639 0.296211
 2378.000000 2.210139 1.435848 0.305788
 2379.000000 2.279721 1.456981 0.303423
 2380.000000 2.210109 1.407375 0.318158
 2381.000000 2.259250 1.418659 0.262876
 2382.000000 2.286861 1.410766 0.277394
 2383.000000 2.295435 1.389207 0.259325
 2384.000000 2.390715 1.395314 0.236977
 2385.000000 2.391592 1.416922 0.258746
 2386.000000 2.347130 1.420601 0.257620
 2387.000000 2.376214 1.421743 0.241581
 2388.000000 2.414725 1.426037 0.240263
 2389.000000 2.347949 1.418136 0.247031
 2390.000000 2.359241 1.431962 0.295448
 2391.000000 2.336348 1.420315 0.291225
 2392.000000 2.337767 1.419761 0.281251
 2393.000000 2.363569 1.417753 0.333444
 2394.000000 2.360096 1.450610 0.310570
 2395.000000 2.309040 1.464866 0.304666
 2396.000000 2.351546 1.445078 0.302694
 2397.000000 2.390501 1.477682 0.262016
 2398.000000 2.328985 1.463956 0.272550
 2399.000000 2.389183 1.478883 0.239890
 2400.000000 2.400425 1.472892 0.262142
 2401.000000 2.446514 1.490323 0.254498
 2402.000000 2.361000 1.473482 0.226673
 2403.000000 2.377265 1.469506 0.244807
 2404.000000 2.326300 1.474937 0.227223
 2405.000000 2.392897 1.466226 0.235901
 2406.000000 2.431636 1.485531 0.236587
 2407.000000 2.352119 1.481373 0.240017
 2408.000000 2.312770 1.463772 0.276705
 2409.000000 2.367401 1.442379 0.251136
 2410.000000 2.413796 1.435761 0.248071
 2411.000000 2.399331 1.423040 0.207705
 2412.000000 2.391923 1.440592 0.157662
 2413.000000 2.435388 1.456321 0.194804
 2414.000000 2.360744 1.463721 0.222920
 2415.000000 2.394758 1.471674 0.211980
 2416.000000 2.319220 1.435408 0.238525
 2417.000000 2.307341 1.413187 0.239811
 2418.000000 2.326930 1.430085 0.239565
 2419.000000 2.335889 1.467013 0.240650
 2420.000000 2.356458 1.461738 0.247892
 2421.000000 2.363705 1.474720 0.263313
 2422.000000 2.318268 1.460130 0.277966
 2423.000000 2.290232 1.457862 0.261875
 2424.000000 2.345907 1.440599 0.265976
 2425.000000 2.340734 1.435964 0.273043
 2426.000000 2.378386 1.469797 0.290463
 2427.000000 2.381885 1.443233 0.265129
 2428.000000 2.327662 1.489884 0.283485
 2429.000000 2.333803 1.429613 0.319377
 2430.000000 2.308910 1.458818 0.315356
 2431.000000 2.317632 1.465899 0.278277
 2432.000000 2.320034 1.480024 0.311932
 2433.000000 2.349381 1.479932 0.316075
 2434.000000 2.317932 1.475566 0.304299
 2435.000000 2.323565 1.481774 0.313142
 2436.000000 2.327767 1.500921 0.328535
 2437.000000 2.311124 1.519279 0.315299
 2438.000000 2.293523 1.515628 0.289927
 2439.000000 2.319949 1.492835 0.304181
 2440.000000 2.246931 1.513336 0.270408
 2441.000000 2.240221 1.514099 0.267156
 2442.000000 2.236647 1.499017 0.278941
 2443.000000 2.250065 1.531410 0.296839
 2444.000000 2.222478 1.505313 0.309066
 2445.000000 2.252383 1.518100 0.292389
 2446.000000 2.344166 1.551735 0.287167
 2447.000000 2.202336 1.532166 0.329383
 2448.000000 2.220648 1.509141 0.308931
 2449.000000 2.201127 1.522252 0.295830
 2450.000000 2.260274 1.528772 0.302267
 2451.000000 2.213649 1.543734 0.268757
 2452.000000 2.269156 1.505532 0.281905
 2453.000000 2.254262 1.546108 0.256574
 2454.000000 2.269715 1.513689 0.248317
 2455.000000 2.233232 1.539664 0.249999
 2456.000000 2.270090 1.572499 0.233118
 2457.000000 2.248855 1.552077 0.242712
 2458.000000 2.229869 1.517759 0.195810
 2459.000000 2.285530 1.544474 0.217380
 2460.000000 2.261463 1.560095 0.211422
 2461.000000 2.305707 1.536388 0.193293
 2462.000000 2.281524 1.511527 0.172728
 2463.000000 2.239736 1.500102 0.173163
 2464.000000 2.322501 1.521603 0.180113
 2465.000000 2.338717 1.519954 0.175944
 2466.000000 2.348323 1.498622 0.160310
 2467.000000 2.327073 1.502648 0.138261
 2468.000000 2.337210 1.542029 0.143867
 2469.000000 2.394952 1.487531 0.162778
 2470.000000 2.355286 1.487691 0.170664
 2471.000000 2.401313 1.534527 0.151600
 2472.000000 2.300293 1.534219 0.155073
 2473.000000 2.318880 1.517403 0.188320
 2474.000000 2.353684 1.536828 0.182104
 2475.000000 2.259935 1.510203 0.222952
 2476.000000 2.249246 1.500777 0.182396
 2477.000000 2.306047 1.480007 0.182430
 2478.000000 2.291696 1.496540 0.173593
 2479.000000 2.302627 1.509817 0.206155
 2480.000000 2.336888 1.522450 0.217930
 2481.000000 2.323124 1.544546 0.185974
 2482.000000 2.297158 1.531020 0.227604
 2483.000000 2.223242 1.535837 0.245648
 2484.000000 2.302361 1.578930 0.263175
 2485.000000 2.292093 1.547289 0.238188
 2486.000000 2.356735 1.521882 0.178145
 2487.000000 2.320190 1.557183 0.189717
 2488.000000 2.268834 1.529109 0.214596
 2489.000000 2.274745 1.519576 0.220066
 2490.000000 2.323855 1.522822 0.181805
 2491.000000 2.297944 1.519631 0.214258
 2492.000000 2.277524 1.508068 0.181377
 2493.000000 2.266383 1.497611 0.195602
 2494.000000 2.275400 1.512813 0.190792
 2495.000000 2.221928 1.530587 0.197200
 2496.000000 2.258298 1.521700 0.198780
 2497.000000 2.263285 1.514097 0.187897
 2498.000000 2.351578 1.522286 0.180740
 2499.000000 2.364105 1.553359 0.162590
 2500.000000 2.405680 1.521135 0.133577
 2501.000000 2.405986 1.506814 0.107546
 2502.000000 2.339491 1.515397 0.135829
 2503.000000 2.326220 1.529079 0.130946
 2504.000000 2.325437 1.531592 0.144368
 2505.000000 2.389583 1.523844 0.125753
 2506.000000 2.391992 1.525742 0.097563
 2507.000000 2.371699 1.505539 0.115636
 2508.000000 2.372197 1.497624 0.131708
 2509.000000 2.374615 1.494264 0.120289
 2510.000000 2.329500 1.492520 0.135087
 2511.000000 2.413778 1.455120 0.129964
 2512.000000 2.463506 1.476525 0.107505
 2513.000000 2.457207 1.476637 0.062729
 2514.000000 2.345908 1.517006 0.091918
 2515.000000 2.392503 1.513155 0.148033
 2516.000000 2.422102 1.579246 0.122942
 2517.000000 2.373662 1.543046 0.139514
 2518.000000 2.319840 1.538580 0.133580
 2519.000000 2.370050 1.528702 0.092618
 2520.000000 2.396373 1.525842 0.101262
 2521.000000 2.378996 1.516807 0.133600
 2522.000000 2.365020 1.513630 0.165410
 2523.000000 2.379424 1.550358 0.160819
 2524.000000 2.415528 1.541054 0.159613
 2525.000000 2.424468 1.550283 0.136726
 2526.000000 2.408886 1.524336 0.147555
 2527.000000 2.488273 1.496724 0.131841
 2528.000000 2.441345 1.504175 0.140203
 2529.000000 2.452949 1.493354 0.193555
 2530.000000 2.411217 1.442954 0.187813
 2531.000000 2.388559 1.447151 0.210073
 2532.000000 2.367302 1.460663 0.226726
 2533.000000 2.369972 1.457492 0.231947
 2534.000000 2.354323 1.442445 0.230533
 2535.000000 2.353211 1.483844 0.221858
 2536.000000 2.346809 1.488687 0.229854
 2537.000000 2.384538 1.496252 0.174645
 2538.000000 2.382471 1.470270 0.179859
 2539.000000 2.321003 1.432118 0.177353
 2540.000000 2.355146 1.407021 0.180918
 2541.000000 2.401003 1.386379 0.201946
 2542.000000 2.438009 1.408648 0.164415
 2543.000000 2.461351 1.438128 0.159215
 2544.000000 2.424338 1.425917 0.155232
 2545.000000 2.383811 1.427842 0.173336
 2546.000000 2.350616 1.432719 0.182097
 2547.000000 2.360465 1.421991 0.136418
 2548.000000 2.413607 1.448639 0.120207
 2549.000000 2.393145 1.395263 0.152962
 2550.000000 2.395539 1.360451 0.151014
 2551.000000 2.384851 1.352874 0.195059
 2552.000000 2.383676 1.377892 0.158526
 2553.000000 2.308219 1.389200 0.187982
 2554.000000 2.276961 1.369977 0.222674
 2555.000000 2.215384 1.371578 0.184227
 2556.000000 2.216807 1.363777 0.171693
 2557.000000 2.216763 1.378783 0.160993
 2558.000000 2.238985 1.375895 0.168284
 2559.000000 2.263729 1.362142 0.166670
 2560.000000 2.259789 1.332249 0.171456
 2561.000000 2.269582 1.360131 0.157527
 2562.000000 2.246405 1.347899 0.171803
 2563.000000 2.291814 1.360523 0.172695
 2564.000000 2.412215 1.383669 0.185288
 2565.000000 2.489923 1.407481 0.180139
 2566.000000 2.484714 1.402528 0.182551
 2567.000000 2.465646 1.422788 0.210260
 2568.000000 2.454068 1.378476 0.199848
 2569.000000 2.519645 1.398565 0.202913
 2570.000000 2.523032 1.408176 0.189968
 2571.000000 2.620032 1.404791 0.191472
 2572.000000 2.617824 1.381620 0.189195
 2573.000000 2.563473 1.433531 0.170786
 2574.000000 2.552179 1.426500 0.154972
 2575.000000 2.486601 1.492863 0.202351
 2576.000000 2.479460 1.454917 0.196625
 2577.000000 2.577644 1.439856 0.177882
 2578.000000 2.436690 1.440126 0.166788
 2579.000000 2.470420 1.455636 0.200836
 2580.000000 2.492202 1.440269 0.179827
 2581.000000 2.567185 1.472116 0.175938
 2582.000000 2.582667 1.490342 0.131504
 2583.000000 2.608226 1.521058 0.126883
 2584.000000 2.671856 1.531255 0.114294
 2585.000000 2.605413 1.533832 0.118060
 2586.000000 2.595507 1.548190 0.138196
 2587.000000 2.540887 1.520311 0.143882
 2588.000000 2.621665 1.547661 0.152273
 2589.000000 2.574750 1.528224 0.159203
 2590.000000 2.594572 1.460395 0.174361
 2591.000000 2.605556 1.427639 0.140838
 2592.000000 2.490214 1.437981 0.163875
 2593.000000 2.543400 1.418448 0.181189
 2594.000000 2.498729 1.417936 0.180034
 2595.000000 2.502988 1.439347 0.171352
 2596.000000 2.474789 1.421877 0.180570
 2597.000000 2.545817 1.384865 0.167900
 2598.000000 2.556243 1.381064 0.185165
 2599.000000 2.571683 1.354464 0.151778
 2600.000000 2.500449 1.350252 0.125169
 2601.000000 2.510384 1.331682 0.093420
 2602.000000 2.559861 1.349632 0.080379
 2603.000000 2.551905 1.373036 0.108551
 2604.000000 2.489002 1.380683 0.120126
 2605.000000 2.531348 1.373244 0.101882
 2606.000000 2.609830 1.384190 0.101282
 2607.000000 2.601951 1.389782 0.096619
 2608.000000 2.596217 1.380415 0.120270
 2609.000000 2.515208 1.353893 0.106944
 2610.000000 2.501306 1.347054 0.114323
 2611.000000 2.511341 1.323881 0.096820
 2612.000000 2.474284 1.322455 0.090171
 2613.000000 2.421669 1.307676 0.098379
 2614.000000 2.510050 1.331131 0.015710
 2615.000000 2.488923 1.317669 -0.000175
 2616.000000 2.501513 1.274155 0.039954
 2617.000000 2.436639 1.266504 0.021915
 2618.000000 2.461351 1.265534 0.031006
 2619.000000 2.471698 1.297283 0.056785
 2620.000000 2.334506 1.262313 0.044749
 2621.000000 2.417266 1.263514 0.050582
 2622.000000 2.446165 1.276665 0.034161
 2623.000000 2.464195 1.283958 0.004350
 2624.000000 2.404742 1.251883 0.030315
 2625.000000 2.384132 1.249484 0.056180
 2626.000000 2.349934 1.226325 0.080040
 2627.000000 2.399339 1.211532 0.032750
 2628.000000 2.367870 1.222643 0.050413
 2629.000000 2.382998 1.215439 0.036725
 2630.000000 2.370808 1.224090 0.016353
 2631.000000 2.470801 1.225696 0.001916
 2632.000000 2.465813 1.244463 0.025413
 2633.000000 2.443683 1.206713 0.063786
 2634.000000 2.468718 1.246098 0.097723
 2635.000000 2.425077 1.232479 0.115265
 2636.000000 2.486900 1.264621 0.096498
 2637.000000 2.507953 1.258985 0.066260
 2638.000000 2.554547 1.206103 0.061307
 2639.000000 2.563036 1.171313 0.011619
 2640.000000 2.540519 1.188120 -0.013639
 2641.000000 2.567849 1.174546 -0.049730
 2642.000000 2.508030 1.208461 -0.025941
 2643.000000 2.532609 1.193822 -0.013233
 2644.000000 2.462580 1.221354 -0.027106
 2645.000000 2.465504 1.251649 -0.039013
 2646.000000 2.463475 1.264157 -0.073378
 2647.000000 2.517737 1.278845 -0.085109
 2648.000000 2.455711 1.290115 -0.104791
 2649.000000 2.439967 1.326737 -0.085449
 2650.000000 2.442029 1.325479 -0.024430
 2651.000000 2.451517 1.287649 0.007216
 2652.000000 2.420385 1.280843 0.035242
 2653.000000 2.418024 1.290411 0.034919
 2654.000000 2.398964 1.281611 0.021218
 2655.000000 2.490185 1.320594 0.030047
 2656.000000 2.444931 1.303379 0.020006
 2657.000000 2.429562 1.277585 0.016347
 2658.000000 2.428475 1.255467 0.025617
 2659.000000 2.335933 1.266069 0.042386
 2660.000000 2.318063 1.267032 0.052252
