#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1577.000000 0.039191 2.772385 -1.376150
 1578.000000 0.031202 2.597861 -1.703408
 1579.000000 0.038019 2.620324 -2.484355
 1580.000000 0.045025 2.681103 -1.273294
 1581.000000 0.040101 2.593100 -1.781707
 1582.000000 0.025875 2.683006 -1.436350
 1583.000000 0.038108 2.743146 -2.047714
 1584.000000 0.037060 2.915014 -2.810227
 1585.000000 0.049010 2.806052 -1.198443
 1586.000000 0.037098 2.878007 -1.917245
 1587.000000 0.048962 2.815079 -1.753069
 1588.000000 0.046103 2.904528 -1.765080
 1589.000000 0.036960 2.791856 -2.371131
 1590.000000 0.042073 2.761936 -1.274147
 1591.000000 0.040956 3.017733 -1.117685
 1592.000000 0.036574 2.647017 -1.816420
 1593.000000 0.045346 2.921331 -2.330860
 1594.000000 0.040967 2.893715 -0.751533
 1595.000000 0.037221 3.020172 -0.421632
 1596.000000 0.046481 3.027317 -1.627402
 1597.000000 0.041580 2.954573 -1.667185
 1598.000000 0.033494 2.438763 -1.553972
 1599.000000 0.039437 2.755323 -1.734252
 1600.000000 0.047280 2.956105 -2.375549
 1601.000000 0.042077 2.973299 -2.531346
 1602.000000 0.019714 3.068870 -2.168909
 1603.000000 0.053020 2.790345 -1.517945
 1604.000000 0.044367 2.937174 -2.202755
 1605.000000 0.034348 2.783497 -2.228326
 1606.000000 0.047974 3.006727 -1.422644
 1607.000000 0.034528 2.713375 -2.764948
 1608.000000 0.049429 2.986062 2.623465
 1609.000000 0.038321 2.839076 -2.972587
 1610.000000 0.030815 2.791165 -2.868978
 1611.000000 0.050883 2.790181 -1.675574
 1612.000000 0.043186 2.979913 -2.257278
 1613.000000 0.045519 2.551988 -1.919499
 1614.000000 0.026042 2.979527 1.929906
 1615.000000 0.041000 2.755120 -2.090172
 1616.000000 0.039712 2.909555 -2.363874
 1617.000000 0.055762 2.805686 -1.682686
 1618.000000 0.030882 2.863712 -2.496804
 1619.000000 0.034178 2.823897 -1.361440
 1620.000000 0.038063 2.281184 -1.725804
 1621.000000 0.048134 2.829413 -1.744984
 1622.000000 0.029593 2.730960 -1.640368
 1623.000000 0.036219 2.872337 -2.317118
 1624.000000 0.044747 2.711248 -2.057380
 1625.000000 0.033005 2.736779 -1.633682
 1626.000000 0.043938 2.979803 -2.769154
 1627.000000 0.044962 3.034411 -2.653773
 1628.000000 0.047478 3.034461 -1.870179
 1629.000000 0.051726 3.044982 -2.727743
 1630.000000 0.036871 2.833844 -1.350767
 1631.000000 0.045153 2.715279 -2.584982
 1632.000000 0.042972 2.711290 2.443259
 1633.000000 0.027030 2.805547 -3.125686
 1634.000000 0.039050 2.759753 -2.067106
 1635.000000 0.033678 2.650879 -1.778613
 1636.000000 0.048463 2.884560 -2.372990
 1637.000000 0.038766 2.853881 -1.903340
 1638.000000 0.030551 2.715647 -2.199514
 1639.000000 0.040648 2.957797 -2.571705
 1640.000000 0.043863 2.755132 -1.979674
 1641.000000 0.060464 2.914920 -1.661909
 1642.000000 0.040973 2.848279 -1.501354
 1643.000000 0.053730 2.901969 -2.124670
 1644.000000 0.046089 2.796205 -1.121207
 1645.000000 0.035762 2.870126 -1.936280
 1646.000000 0.041750 2.869335 -1.742466
 1647.000000 0.035499 3.015370 -3.123630
 1648.000000 0.043412 2.615255 -2.098116
 1649.000000 0.041829 2.863102 -2.352119
 1650.000000 0.043385 2.813975 -1.536942
 1651.000000 0.043007 2.529982 -1.998463
 1652.000000 0.037473 2.974819 -2.216227
 1653.000000 0.044980 2.793273 -2.018555
 1654.000000 0.046534 2.643646 -1.264335
 1655.000000 0.037162 2.878404 -1.722847
 1656.000000 0.036552 2.690226 -1.524389
 1657.000000 0.033425 2.628465 -1.730180
 1658.000000 0.040777 2.588855 -2.315303
 1659.000000 0.041886 2.861567 3.099511
 1660.000000 0.035128 2.346357 -1.921352
 1661.000000 0.055500 2.701811 -1.525766
 1662.000000 0.042051 2.800817 -2.646443
 1663.000000 0.038260 2.846499 -1.644893
 1664.000000 0.042926 2.657689 -1.119315
 1665.000000 0.046061 3.089876 -2.977541
 1666.000000 0.034652 2.861600 -1.627418
 1667.000000 0.047247 3.010532 2.565410
 1668.000000 0.042360 3.001054 0.796527
 1669.000000 0.046095 2.618256 -1.355794
 1670.000000 0.049210 2.654429 -1.253189
 1671.000000 0.045069 3.060700 -1.508496
 1672.000000 0.055208 2.926515 -2.387067
 1673.000000 0.037066 2.584880 -1.363269
 1674.000000 0.049683 2.876693 -2.076444
 1675.000000 0.040417 2.710358 -1.483709
 1676.000000 0.037870 2.636823 -1.655777
 1677.000000 0.033521 2.259511 -1.745007
 1678.000000 0.037346 2.310645 -1.613758
 1679.000000 0.037040 2.092969 -1.389178
 1680.000000 0.053253 2.076231 -1.260664
 1681.000000 0.043868 2.350494 -1.548012
 1682.000000 0.033853 2.747650 -1.555615
 1683.000000 0.045281 2.760247 -1.949923
 1684.000000 0.045336 2.890808 -1.209105
 1685.000000 0.045477 2.608894 -1.625838
 1686.000000 0.030064 2.281720 -1.189618
 1687.000000 0.033395 2.450531 -2.039721
 1688.000000 0.034304 2.821064 -1.975662
 1689.000000 0.030593 2.254048 -1.721025
 1690.000000 0.036384 2.814062 -0.810597
 1691.000000 0.036164 2.876822 -2.744041
 1692.000000 0.040246 2.774079 -1.526979
 1693.000000 0.039251 2.624388 -1.620307
 1694.000000 0.050074 2.752983 -1.229916
 1695.000000 0.050126 2.865719 -1.098590
 1696.000000 0.032420 2.781515 -1.945139
 1697.000000 0.053157 2.617956 -0.796343
 1698.000000 0.042810 2.979856 -1.151857
 1699.000000 0.034418 3.000770 -0.204377
 1700.000000 0.043385 2.758492 -1.230574
 1701.000000 0.030457 2.896477 -0.792880
 1702.000000 0.051914 2.871126 -1.451279
 1703.000000 0.041165 2.909710 -2.527687
 1704.000000 0.037600 2.927940 -1.234683
 1705.000000 0.037314 3.065526 -0.506276
 1706.000000 0.043413 2.693712 -2.271418
 1707.000000 0.041411 2.948925 -1.617469
 1708.000000 0.036989 2.801765 -1.900749
 1709.000000 0.049397 2.777322 -3.050032
 1710.000000 0.052849 2.882038 -2.600061
 1711.000000 0.044729 2.739606 -1.555555
 1712.000000 0.034857 2.592824 -2.201364
 1713.000000 0.042478 2.826856 -2.281116
 1714.000000 0.042467 2.593275 -2.592626
 1715.000000 0.044436 2.644451 2.935180
 1716.000000 0.037735 2.858622 -1.626463
 1717.000000 0.032138 2.880774 -2.293396
 1718.000000 0.037423 2.945393 -2.455410
 1719.000000 0.043737 2.815174 -2.007104
 1720.000000 0.044244 2.853390 -2.106215
 1721.000000 0.044561 2.799141 -1.323870
 1722.000000 0.034043 2.714952 -2.448729
 1723.000000 0.042441 2.959201 -2.119341
 1724.000000 0.038780 2.925573 -1.511436
 1725.000000 0.023068 2.507187 -1.024569
 1726.000000 0.037290 2.987934 -0.828990
 1727.000000 0.030150 2.475020 -1.473703
 1728.000000 0.035077 2.756446 -1.497924
 1729.000000 0.053189 2.704069 -2.404342
 1730.000000 0.051952 2.922898 -1.312559
 1731.000000 0.046812 2.849936 -1.467191
 1732.000000 0.026719 2.556997 -1.336400
 1733.000000 0.040516 2.911562 -2.209074
 1734.000000 0.043421 2.932863 -2.468500
 1735.000000 0.044567 3.072208 1.634447
 1736.000000 0.043836 2.889158 -2.873987
 1737.000000 0.052658 2.805334 -1.553910
 1738.000000 0.054007 2.948236 -1.828403
 1739.000000 0.041250 3.059038 -1.808743
#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1739.000000 0.041250 3.059038 -1.808743
 1740.000000 0.031807 2.851493 -3.073775
 1741.000000 0.038077 2.822425 -2.290947
 1742.000000 0.039482 2.909993 -2.151164
 1743.000000 0.033133 2.760807 -2.001217
 1744.000000 0.039269 2.974996 -2.285237
 1745.000000 0.024654 2.676263 -1.919275
 1746.000000 0.039174 2.506044 -1.544494
 1747.000000 0.035367 2.716947 -2.652967
 1748.000000 0.042640 2.777707 -1.945615
 1749.000000 0.038738 2.750537 -1.848458
 1750.000000 0.031267 3.053644 -2.004545
 1751.000000 0.041712 2.745919 -2.192661
 1752.000000 0.026184 2.685440 -2.074020
 1753.000000 0.033198 2.647053 -2.181120
 1754.000000 0.039455 2.764858 -2.206022
 1755.000000 0.026946 2.915749 -1.722282
 1756.000000 0.047457 2.595932 -2.162530
 1757.000000 0.047882 2.829493 -2.288312
 1758.000000 0.056810 2.726052 -2.215189
 1759.000000 0.042542 2.880417 -1.209007
 1760.000000 0.040037 2.840129 -1.188062
 1761.000000 0.032440 2.843535 -2.141861
 1762.000000 0.041241 2.697384 -1.994639
 1763.000000 0.041074 2.873730 -2.101453
 1764.000000 0.038037 2.864183 3.112666
 1765.000000 0.028457 2.765066 -2.803314
 1766.000000 0.031538 2.741862 -1.857935
 1767.000000 0.037660 2.918484 -1.728351
 1768.000000 0.049840 2.950440 2.418551
 1769.000000 0.045364 2.795912 2.991634
 1770.000000 0.041414 2.676267 -2.140562
 1771.000000 0.036992 2.798293 -2.015550
 1772.000000 0.038298 2.936589 -2.573294
 1773.000000 0.034293 2.944009 -1.850264
 1774.000000 0.027534 2.883484 -2.497017
 1775.000000 0.034666 2.900608 -1.760357
 1776.000000 0.040028 2.803213 2.191139
 1777.000000 0.043474 2.826292 -3.081469
 1778.000000 0.059005 2.798286 -2.121953
 1779.000000 0.049051 2.736776 -2.466538
 1780.000000 0.047086 2.829978 -2.877207
 1781.000000 0.045777 2.971657 -2.703677
 1782.000000 0.042820 2.926821 -2.837257
 1783.000000 0.036992 2.921294 -2.945700
 1784.000000 0.032642 3.056634 3.091620
 1785.000000 0.040185 2.960599 -1.749409
 1786.000000 0.034146 3.112883 2.199411
 1787.000000 0.045992 2.851186 3.027356
 1788.000000 0.029937 2.840603 2.812241
 1789.000000 0.036165 2.801203 -3.103617
 1790.000000 0.042959 2.686273 -2.454068
 1791.000000 0.035233 2.729652 -2.306481
 1792.000000 0.044208 3.002530 -3.069591
 1793.000000 0.040595 2.769507 -1.434902
 1794.000000 0.022913 2.360545 -1.547452
 1795.000000 0.047558 2.726357 3.116247
 1796.000000 0.040675 2.865441 -2.335136
 1797.000000 0.038597 2.804901 -2.943843
 1798.000000 0.043007 2.922152 -2.807179
 1799.000000 0.035553 2.897055 -2.467221
 1800.000000 0.040636 2.716302 -2.432597
 1801.000000 0.050586 2.825340 -2.227587
 1802.000000 0.040943 2.532960 -3.097651
 1803.000000 0.035152 2.518830 -2.509115
 1804.000000 0.035854 2.712357 -2.435205
 1805.000000 0.032003 2.634730 -2.852710
 1806.000000 0.039834 2.708869 -2.169378
 1807.000000 0.042524 2.737003 -2.776779
 1808.000000 0.045275 2.757437 -1.865004
 1809.000000 0.036974 2.865422 2.990264
 1810.000000 0.050982 2.799785 -2.717646
 1811.000000 0.053490 2.831234 -2.279763
 1812.000000 0.044777 2.956115 -2.163919
 1813.000000 0.038572 2.862002 -2.298877
 1814.000000 0.034217 2.719991 2.454609
 1815.000000 0.038999 2.804931 -2.573380
 1816.000000 0.032874 2.690344 -2.998149
 1817.000000 0.038309 2.830468 -1.670477
 1818.000000 0.034102 2.844226 -0.932328
 1819.000000 0.035546 2.924854 -1.375059
 1820.000000 0.047610 2.933298 -2.488242
 1821.000000 0.046947 2.879998 -2.765049
 1822.000000 0.043502 2.660003 -1.520517
 1823.000000 0.047608 2.991041 -1.545005
 1824.000000 0.042634 2.885211 -2.439977
 1825.000000 0.036421 2.658918 2.947224
 1826.000000 0.048040 2.726190 -1.842691
 1827.000000 0.035401 3.020919 0.501508
 1828.000000 0.040090 2.351574 -1.695506
 1829.000000 0.044946 2.628297 -2.197378
 1830.000000 0.039968 2.676636 -2.742832
 1831.000000 0.031424 2.441160 2.591380
 1832.000000 0.049448 2.862926 -2.030671
 1833.000000 0.033454 2.982566 0.024785
 1834.000000 0.046723 2.875000 -1.431620
 1835.000000 0.039538 3.033268 -2.058268
 1836.000000 0.039713 2.739623 -2.045084
 1837.000000 0.034219 2.743325 -1.715884
 1838.000000 0.042531 2.828360 -1.026443
 1839.000000 0.035580 2.299264 -1.755878
 1840.000000 0.045513 1.914324 -1.927390
 1841.000000 0.032655 2.832441 -1.897815
 1842.000000 0.042836 2.558116 -1.752890
 1843.000000 0.045284 2.744055 -2.497210
 1844.000000 0.057595 2.955244 -2.281809
 1845.000000 0.039498 2.309420 -1.539681
 1846.000000 0.041744 2.710553 -1.497402
 1847.000000 0.044437 2.730744 -2.125110
 1848.000000 0.034824 2.795658 -2.622249
 1849.000000 0.053542 2.622100 -2.615015
 1850.000000 0.038190 2.425955 -2.505353
 1851.000000 0.041742 3.033337 -1.495562
 1852.000000 0.046922 2.764527 -2.130098
 1853.000000 0.042776 2.676043 -2.646227
 1854.000000 0.055516 2.940239 -2.838390
 1855.000000 0.036174 2.906193 2.581169
 1856.000000 0.047522 2.822200 -1.328663
 1857.000000 0.041423 2.161395 -1.943079
 1858.000000 0.045885 2.856332 2.363652
 1859.000000 0.038361 2.724090 -3.127715
 1860.000000 0.028813 2.850213 -1.993473
 1861.000000 0.028712 2.641930 -2.170534
 1862.000000 0.039164 2.485267 -1.827922
 1863.000000 0.038350 2.870164 -1.808798
 1864.000000 0.039740 2.779642 -2.686480
 1865.000000 0.042419 2.602779 -2.364423
 1866.000000 0.044450 2.497377 -2.670348
 1867.000000 0.035068 2.901135 -1.449131
 1868.000000 0.031533 2.732268 -2.752742
 1869.000000 0.042166 2.636099 -2.926236
 1870.000000 0.035037 2.849665 -1.806804
 1871.000000 0.036960 2.955454 -3.096834
 1872.000000 0.040114 2.711333 -2.171926
 1873.000000 0.052901 2.693822 -2.616131
 1874.000000 0.043070 2.778620 -2.835772
 1875.000000 0.035053 2.717015 -2.306662
 1876.000000 0.036333 2.815447 2.934984
 1877.000000 0.052338 2.722024 -2.293019
 1878.000000 0.051438 2.886597 -2.653133
 1879.000000 0.038415 2.718330 -2.128088
 1880.000000 0.040747 3.081305 3.094378
 1881.000000 0.037900 2.777972 -2.294451
 1882.000000 0.039378 2.477052 -1.761851
 1883.000000 0.045490 2.928412 -1.656337
 1884.000000 0.035861 2.708059 -1.667126
 1885.000000 0.044073 2.728113 -1.882255
 1886.000000 0.039061 2.510143 -2.131370
 1887.000000 0.028760 2.531877 -1.779785
 1888.000000 0.035331 2.924809 -3.118740
 1889.000000 0.041136 2.505698 -1.192438
 1890.000000 0.037809 2.772276 -2.238668
 1891.000000 0.043085 2.948735 -1.521974
 1892.000000 0.057145 2.596494 -1.181134
 1893.000000 0.051727 2.329101 -1.435000
 1894.000000 0.040130 2.456825 -1.380243
 1895.000000 0.033463 2.678558 -2.070593
 1896.000000 0.038423 2.941576 -1.850476
 1897.000000 0.042175 2.684023 -2.418055
 1898.000000 0.031193 2.430342 -1.635989
 1899.000000 0.030934 2.510592 -2.578734
 1900.000000 0.047798 2.630063 -2.328819
 1901.000000 0.040575 2.945127 -1.146661
 1902.000000 0.034958 2.363276 -1.749124
 1903.000000 0.036732 2.711952 -1.589935
 1904.000000 0.042773 2.847708 -1.224107
 1905.000000 0.038664 2.646078 -1.852830
 1906.000000 0.041680 2.562910 -1.990185
 1907.000000 0.036719 2.716128 -2.256982
 1908.000000 0.045165 2.779630 -2.242889
 1909.000000 0.039206 3.032977 -2.859992
 1910.000000 0.026471 2.612983 -2.086850
 1911.000000 0.035564 2.566565 -2.116948
 1912.000000 0.041925 2.819174 -2.291364
 1913.000000 0.038514 2.878216 3.132406
 1914.000000 0.038369 2.705438 -1.857859
 1915.000000 0.047409 2.736450 -2.450054
 1916.000000 0.041892 2.879582 2.848396
 1917.000000 0.035700 2.990382 -2.845717
 1918.000000 0.044735 2.661100 -2.215269
 1919.000000 0.037461 2.590811 -2.237086
 1920.000000 0.041588 2.925861 -3.072584
 1921.000000 0.042711 2.622441 -2.860934
 1922.000000 0.047223 2.771444 -1.730244
 1923.000000 0.044356 3.032995 -2.343687
 1924.000000 0.041935 2.824626 -1.873757
 1925.000000 0.035899 2.859509 -2.497326
 1926.000000 0.047893 2.840815 -2.504565
 1927.000000 0.031271 2.490402 -2.549104
 1928.000000 0.045891 2.786285 -2.005013
 1929.000000 0.039243 2.536615 -1.771311
 1930.000000 0.035800 2.684092 -1.532536
 1931.000000 0.045320 2.737660 -2.674314
 1932.000000 0.042188 2.771757 -1.986183
 1933.000000 0.033672 2.663615 -1.899766
 1934.000000 0.040402 2.858082 -2.790705
 1935.000000 0.043258 2.734676 -1.968234
 1936.000000 0.044009 2.871140 -2.119841
 1937.000000 0.039047 2.816791 -2.372548
 1938.000000 0.035497 2.757909 -3.027941
 1939.000000 0.038570 2.639433 -1.971642
 1940.000000 0.039594 2.878652 -1.926783
 1941.000000 0.031809 2.631112 -2.221522
 1942.000000 0.038399 2.769015 -2.424359
 1943.000000 0.031274 2.882231 -2.030230
 1944.000000 0.036045 2.585706 -1.943694
 1945.000000 0.046962 2.718194 -2.044365
 1946.000000 0.042998 2.938754 2.445108
 1947.000000 0.044255 2.788803 -2.524362
 1948.000000 0.042360 2.688111 -2.530686
 1949.000000 0.034693 2.787236 -2.613555
 1950.000000 0.037418 2.674399 -2.634331
 1951.000000 0.033751 2.796803 -2.173735
 1952.000000 0.037202 2.785359 -2.762450
 1953.000000 0.033361 2.840861 -2.855405
 1954.000000 0.041581 2.733222 -2.330286
 1955.000000 0.025396 2.480856 -2.252962
 1956.000000 0.027374 2.941557 -1.511909
 1957.000000 0.037525 2.849811 -2.286815
 1958.000000 0.046671 2.948565 -2.039105
 1959.000000 0.043239 2.814298 -3.134349
 1960.000000 0.048678 2.642073 -2.390029
 1961.000000 0.055399 2.863490 -2.254883
 1962.000000 0.039049 2.567376 -2.334172
 1963.000000 0.040178 2.856949 -2.248544
 1964.000000 0.039143 3.073334 1.933710
 1965.000000 0.030952 2.659263 -1.877933
 1966.000000 0.041964 2.791784 -2.135485
 1967.000000 0.045369 2.723558 -2.389879
 1968.000000 0.050837 2.953306 2.507737
 1969.000000 0.035897 2.921028 -2.690198
 1970.000000 0.030426 2.872370 2.916832
 1971.000000 0.058631 2.651362 -1.720563
 1972.000000 0.028345 2.871566 -1.389007
 1973.000000 0.044028 2.817016 -2.419080
 1974.000000 0.041447 2.880197 -2.627301
 1975.000000 0.047823 2.456617 -1.605161
 1976.000000 0.039979 2.911043 -1.403287
 1977.000000 0.049355 2.612887 -1.723032
 1978.000000 0.042065 2.712892 -1.900223
 1979.000000 0.032127 2.857263 -0.963964
 1980.000000 0.050646 2.659928 -1.978974
 1981.000000 0.034355 2.748849 -2.403258
 1982.000000 0.035558 3.076499 -1.283621
 1983.000000 0.039571 2.766138 -2.201992
 1984.000000 0.041794 2.738259 -1.146456
 1985.000000 0.041690 3.025032 -2.464381
 1986.000000 0.038156 2.633911 -2.631464
 1987.000000 0.041098 2.673433 -2.776983
 1988.000000 0.048766 2.754144 -1.830292
 1989.000000 0.033598 2.832923 -1.533164
 1990.000000 0.031086 2.300528 -1.610471
 1991.000000 0.043458 2.870459 3.025636
 1992.000000 0.034717 2.689379 -1.708343
 1993.000000 0.036985 2.998513 -1.267141
 1994.000000 0.032125 2.478395 -2.065099
 1995.000000 0.036026 2.659790 -1.794482
 1996.000000 0.035726 2.449374 -1.558136
 1997.000000 0.041065 2.336960 -1.952747
 1998.000000 0.041080 2.675757 -2.375107
 1999.000000 0.034946 2.927276 -2.965319
 2000.000000 0.049447 2.429773 -1.855627
 2001.000000 0.038434 2.484528 -2.035835
 2002.000000 0.039416 2.586652 -2.059738
 2003.000000 0.043412 2.963291 -1.601018
 2004.000000 0.037145 2.522338 -1.544519
 2005.000000 0.046634 2.647816 -2.086567
 2006.000000 0.041162 2.811276 -1.240957
 2007.000000 0.045198 2.956438 -1.491813
 2008.000000 0.036043 2.697347 -2.675830
 2009.000000 0.032023 2.735099 -1.569033
 2010.000000 0.044269 2.693360 -1.988983
 2011.000000 0.038093 2.537759 -1.521339
 2012.000000 0.038698 2.679628 -1.891039
 2013.000000 0.036065 2.625385 -1.976492
 2014.000000 0.042376 2.608733 -1.737542
 2015.000000 0.045836 2.456887 -1.806284
 2016.000000 0.039360 2.651181 -1.448528
 2017.000000 0.040524 2.737492 -1.885752
 2018.000000 0.038607 2.375712 -1.908339
 2019.000000 0.042861 2.848345 -0.746199
 2020.000000 0.041383 2.879159 -1.832142
 2021.000000 0.037769 2.514131 -1.310952
 2022.000000 0.038096 2.557833 -1.583041
 2023.000000 0.034445 2.471770 -2.049818
 2024.000000 0.039578 2.874640 -2.800531
 2025.000000 0.035980 3.004876 -2.316682
 2026.000000 0.037490 2.628807 -1.783123
 2027.000000 0.043259 2.656782 -2.353939
 2028.000000 0.030509 2.893675 -1.689875
 2029.000000 0.048648 2.883070 -1.747809
 2030.000000 0.035495 2.722769 -1.470717
 2031.000000 0.047801 2.516188 -2.058875
 2032.000000 0.034228 2.843146 -2.598016
 2033.000000 0.036558 2.711364 -2.148752
 2034.000000 0.045065 2.760195 -1.904118
 2035.000000 0.043677 2.740991 -1.818402
 2036.000000 0.038589 2.841766 -1.729503
 2037.000000 0.049343 2.345575 -1.706629
 2038.000000 0.040396 2.906056 -2.597531
 2039.000000 0.045601 2.956850 -1.548062
 2040.000000 0.030719 2.955732 -3.059433
 2041.000000 0.037942 2.724979 -1.841082
 2042.000000 0.046505 2.568734 -1.768400
 2043.000000 0.033120 2.347209 -1.675541
 2044.000000 0.041506 2.732296 -1.324638
 2045.000000 0.037530 2.581995 -1.552200
 2046.000000 0.044909 2.837954 -1.249796
 2047.000000 0.041123 2.463093 -1.550224
 2048.000000 0.042960 2.454063 -2.343486
 2049.000000 0.028365 2.604962 -2.121589
 2050.000000 0.045291 2.739663 -2.827571
 2051.000000 0.046981 2.775132 -1.621654
 2052.000000 0.039953 2.789065 -1.981606
 2053.000000 0.047341 3.024667 -1.548936
 2054.000000 0.044690 2.660712 -2.094520
 2055.000000 0.051528 2.558448 -2.018540
 2056.000000 0.034357 2.518108 -1.722446
 2057.000000 0.036057 2.467897 -1.162317
 2058.000000 0.035935 2.507957 -1.327271
 2059.000000 0.045963 2.591098 -2.016204
 2060.000000 0.038296 2.535818 -1.691365
 2061.000000 0.039804 2.762456 -1.955637
 2062.000000 0.038425 2.833763 -2.069558
 2063.000000 0.039277 2.609707 -1.754158
 2064.000000 0.043177 2.887224 -2.438011
 2065.000000 0.040955 2.744120 -1.956418
 2066.000000 0.051889 2.893829 -2.546007
 2067.000000 0.032808 2.672001 -2.594897
 2068.000000 0.037660 2.708003 -2.610500
 2069.000000 0.042645 2.687481 -2.250436
 2070.000000 0.034985 2.809261 -1.434633
 2071.000000 0.049571 2.380142 -2.043024
 2072.000000 0.048304 2.767585 -1.876082
 2073.000000 0.052870 2.555625 -1.581416
 2074.000000 0.036439 2.849206 -1.485634
 2075.000000 0.039989 2.749039 -2.570037
 2076.000000 0.035290 2.514771 -1.611433
 2077.000000 0.047204 2.624292 -1.830986
 2078.000000 0.042946 2.493198 -1.489891
 2079.000000 0.028106 2.409852 -1.784968
 2080.000000 0.040959 2.682764 -2.275609
 2081.000000 0.033970 2.943877 -2.763280
 2082.000000 0.038688 2.860393 -2.258271
 2083.000000 0.036485 2.707228 -2.149304
 2084.000000 0.029572 2.749928 -2.427853
 2085.000000 0.040280 2.982476 -2.565457
 2086.000000 0.049543 2.933696 -2.536671
 2087.000000 0.030213 2.562999 3.046793
 2088.000000 0.050527 2.977675 -2.435429
 2089.000000 0.034108 2.692683 -2.632871
 2090.000000 0.036749 2.636874 -2.347979
 2091.000000 0.037712 2.506706 -2.563306
 2092.000000 0.039964 2.552512 -2.174389
 2093.000000 0.046286 2.798344 -2.200328
 2094.000000 0.029154 2.984304 -3.026973
 2095.000000 0.042265 2.858979 -2.953468
 2096.000000 0.033259 3.005278 -2.366925
 2097.000000 0.039506 2.728972 -2.097570
 2098.000000 0.049983 2.940564 -1.826886
 2099.000000 0.035306 2.781138 -2.613137
 2100.000000 0.043758 2.646473 -2.653200
 2101.000000 0.039728 2.636293 -1.897476
 2102.000000 0.043152 2.639763 -2.273612
 2103.000000 0.049325 2.751524 -1.801305
 2104.000000 0.040448 2.563823 -2.105193
 2105.000000 0.039253 2.717588 -1.258750
 2106.000000 0.025937 2.618814 -1.379800
 2107.000000 0.029139 2.586968 -2.080461
 2108.000000 0.041305 2.732378 -1.231273
 2109.000000 0.033269 3.001812 -0.748170
 2110.000000 0.049527 2.673430 -1.836530
 2111.000000 0.044361 2.384374 -1.558758
 2112.000000 0.029740 3.131580 -2.253916
 2113.000000 0.042906 2.483923 -1.555955
 2114.000000 0.038570 2.549273 -1.759682
 2115.000000 0.034235 2.578183 -2.151549
 2116.000000 0.042724 2.649074 -2.142603
 2117.000000 0.041223 2.714319 -1.489248
 2118.000000 0.046290 2.510570 -1.804743
 2119.000000 0.035723 2.917236 -1.389134
 2120.000000 0.040322 2.762911 -1.910415
 2121.000000 0.041742 2.783457 -2.908196
 2122.000000 0.044210 2.557475 -1.734931
 2123.000000 0.045654 2.624003 -2.531030
 2124.000000 0.044876 2.466285 -1.873717
 2125.000000 0.047941 2.836640 -2.017102
 2126.000000 0.036884 2.808102 -1.819801
 2127.000000 0.027787 2.702744 -2.912424
 2128.000000 0.052168 2.404766 -1.570145
 2129.000000 0.031444 2.913355 -2.060144
 2130.000000 0.029809 2.810283 -1.708454
 2131.000000 0.037349 2.737171 -2.566025
 2132.000000 0.027528 2.812287 -2.541319
 2133.000000 0.040919 2.585752 -2.907441
 2134.000000 0.043036 2.784275 -2.433378
 2135.000000 0.027494 2.695708 -1.209457
 2136.000000 0.036823 2.754521 -1.400695
 2137.000000 0.040962 2.523966 -2.009712
 2138.000000 0.042919 2.836041 -2.773276
 2139.000000 0.040923 2.808229 -2.113707
 2140.000000 0.031688 2.663607 -1.992625
 2141.000000 0.046407 2.664206 -1.880319
 2142.000000 0.045904 2.664463 -1.270486
 2143.000000 0.034917 2.993590 2.345051
 2144.000000 0.033945 3.041404 1.612004
 2145.000000 0.043313 2.703767 -2.065766
 2146.000000 0.032153 2.694410 -2.694643
 2147.000000 0.039416 2.726580 -1.779910
 2148.000000 0.040396 2.710166 -1.461615
 2149.000000 0.031908 2.820378 -1.352177
 2150.000000 0.033246 2.561207 -2.324226
 2151.000000 0.023443 2.657622 -2.348328
 2152.000000 0.047961 2.763261 -2.224922
 2153.000000 0.043101 2.695115 -2.166208
 2154.000000 0.046027 2.549770 -1.428721
 2155.000000 0.045643 2.782511 -1.712211
 2156.000000 0.051231 2.938583 -1.728905
 2157.000000 0.031969 2.629968 -1.329996
 2158.000000 0.045943 2.780776 -2.405278
 2159.000000 0.023697 2.736269 -2.849093
 2160.000000 0.047859 2.429688 -1.888656
 2161.000000 0.046994 2.668487 -2.655119
 2162.000000 0.029704 2.982630 -3.135643
 2163.000000 0.053224 2.583308 -1.800260
 2164.000000 0.042664 2.698581 -2.801905
 2165.000000 0.045265 2.584669 -2.287927
 2166.000000 0.041196 2.796786 -2.264870
 2167.000000 0.030811 2.747301 -1.959410
 2168.000000 0.048471 2.721402 -2.404162
 2169.000000 0.036990 2.684583 -1.933373
 2170.000000 0.042666 2.710965 -1.634185
 2171.000000 0.041346 2.860821 -2.508941
 2172.000000 0.033721 2.578174 -2.226405
 2173.000000 0.024321 2.660365 -1.933379
 2174.000000 0.039226 2.674127 -2.214302
 2175.000000 0.042389 2.741777 -1.673120
 2176.000000 0.035771 2.708483 -2.559084
 2177.000000 0.042697 2.581562 -1.885755
 2178.000000 0.030996 2.781466 -2.003453
 2179.000000 0.035019 2.550516 -1.834819
 2180.000000 0.039679 2.859219 -1.818728
