#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1598.000000 0.036023 2.156120 2.746110
 1599.000000 0.040852 2.231305 2.236734
 1600.000000 0.034006 2.378771 2.379107
 1601.000000 0.036672 2.293016 2.486687
 1602.000000 0.044678 2.410888 3.061172
 1603.000000 0.038036 2.166466 2.590618
 1604.000000 0.037432 2.013942 2.352686
 1605.000000 0.033244 2.196742 2.334459
 1606.000000 0.033659 2.151192 2.060059
 1607.000000 0.030580 2.116545 2.451867
 1608.000000 0.044925 2.331304 2.963725
 1609.000000 0.042618 2.339565 2.480088
 1610.000000 0.038835 2.485838 2.526156
 1611.000000 0.040466 2.087114 2.476660
 1612.000000 0.037878 2.285659 2.376328
 1613.000000 0.030536 2.226224 2.260407
 1614.000000 0.029467 2.160243 2.253087
 1615.000000 0.052628 2.295137 2.255188
 1616.000000 0.042925 2.099225 2.465697
 1617.000000 0.037595 2.036470 2.514247
 1618.000000 0.039577 2.297823 2.506546
 1619.000000 0.052542 2.104431 2.304054
 1620.000000 0.051762 2.151946 2.740955
 1621.000000 0.039252 2.144045 2.370158
 1622.000000 0.043355 2.254891 1.993135
 1623.000000 0.044481 2.120372 2.037414
 1624.000000 0.037710 2.167551 1.870199
 1625.000000 0.035413 2.135775 2.238846
 1626.000000 0.031059 2.226572 2.549178
 1627.000000 0.038492 2.146483 2.341167
 1628.000000 0.043950 2.472105 2.543234
 1629.000000 0.041395 2.050568 2.681491
 1630.000000 0.052465 2.276021 2.259928
 1631.000000 0.044848 2.102682 2.462911
 1632.000000 0.040353 2.198994 2.968018
 1633.000000 0.027389 2.062752 2.391843
 1634.000000 0.029924 2.086207 2.449309
 1635.000000 0.033020 2.137795 2.838727
 1636.000000 0.039608 2.203531 2.443518
 1637.000000 0.033713 2.278437 2.039404
 1638.000000 0.049259 2.080605 2.055119
 1639.000000 0.030022 2.391757 2.323852
 1640.000000 0.044613 1.913233 2.195822
 1641.000000 0.040728 2.364497 2.444674
 1642.000000 0.036841 2.328295 2.384996
 1643.000000 0.043587 2.132988 2.570257
 1644.000000 0.042064 2.118584 1.994235
 1645.000000 0.044823 1.884313 2.547502
 1646.000000 0.042251 2.273424 2.509192
 1647.000000 0.042308 2.007094 1.802515
 1648.000000 0.047532 2.176836 2.582011
 1649.000000 0.050526 2.156302 1.978405
 1650.000000 0.041557 2.055014 2.092630
 1651.000000 0.040827 2.216502 2.015825
 1652.000000 0.039952 2.183092 2.364934
 1653.000000 0.048123 2.203417 2.230598
 1654.000000 0.043336 2.077608 2.231183
 1655.000000 0.030722 2.150414 2.248224
 1656.000000 0.037217 1.760282 2.420019
 1657.000000 0.040876 2.071288 2.083860
 1658.000000 0.025626 1.966906 2.355103
 1659.000000 0.039255 2.310353 2.441963
 1660.000000 0.034052 2.041904 2.350027
 1661.000000 0.035191 2.004825 2.559271
 1662.000000 0.029996 1.985567 2.496962
 1663.000000 0.038460 2.355820 2.308780
 1664.000000 0.042425 2.086815 2.304062
 1665.000000 0.033482 2.386804 2.096525
 1666.000000 0.030710 2.157849 2.423849
 1667.000000 0.040141 2.149732 1.864235
 1668.000000 0.040082 2.177125 2.177651
 1669.000000 0.038356 2.236017 2.277392
 1670.000000 0.031732 1.804432 2.058077
 1671.000000 0.046480 2.175302 2.504780
 1672.000000 0.040065 2.390104 2.291626
 1673.000000 0.046379 2.284528 2.215579
 1674.000000 0.030845 2.085156 2.362957
 1675.000000 0.040590 2.306213 2.386316
 1676.000000 0.037510 2.277213 2.268240
 1677.000000 0.033785 2.308064 2.576599
 1678.000000 0.032593 2.146172 2.422054
 1679.000000 0.043421 2.255869 2.591063
 1680.000000 0.035467 2.455280 1.940847
 1681.000000 0.036781 2.445766 2.382747
 1682.000000 0.037181 2.550458 1.993604
 1683.000000 0.044470 2.387221 2.236312
 1684.000000 0.045938 2.109729 2.227745
 1685.000000 0.034732 2.333428 2.105484
 1686.000000 0.046177 2.161256 2.085868
 1687.000000 0.030828 2.194953 2.497724
 1688.000000 0.037131 2.422204 1.963885
 1689.000000 0.046012 2.118675 2.750828
 1690.000000 0.055297 2.223476 2.452629
 1691.000000 0.039679 2.220350 2.643996
 1692.000000 0.048752 2.373266 2.564249
 1693.000000 0.033428 2.309643 2.463754
 1694.000000 0.039694 2.290924 2.917129
 1695.000000 0.044039 2.296018 2.387130
 1696.000000 0.045262 2.219818 2.275528
 1697.000000 0.043021 2.329202 2.775943
 1698.000000 0.036521 2.232394 2.632831
 1699.000000 0.033111 2.232164 2.687684
 1700.000000 0.038602 2.269374 2.526489
 1701.000000 0.044703 1.880222 2.348676
 1702.000000 0.043084 2.373363 2.130768
 1703.000000 0.047111 2.248755 2.574186
 1704.000000 0.034737 2.359905 2.506571
 1705.000000 0.038460 2.396262 2.738025
 1706.000000 0.034806 2.300952 2.360559
 1707.000000 0.033994 2.139270 2.531546
 1708.000000 0.027088 2.532594 2.012367
 1709.000000 0.024098 2.459147 2.308287
 1710.000000 0.036452 2.311887 2.476712
 1711.000000 0.042139 2.236803 2.220218
 1712.000000 0.056223 2.378846 1.851697
 1713.000000 0.031346 2.272314 2.405278
 1714.000000 0.044708 2.373454 2.188582
 1715.000000 0.043408 2.056712 2.239732
 1716.000000 0.032608 2.180192 2.244695
 1717.000000 0.038971 2.038220 2.308217
 1718.000000 0.043553 2.197953 2.520226
 1719.000000 0.034861 2.286391 2.338045
 1720.000000 0.040520 2.317858 2.592062
 1721.000000 0.039794 2.103275 2.531883
 1722.000000 0.039828 1.992879 2.551628
 1723.000000 0.037618 2.268943 2.357861
 1724.000000 0.030943 2.254270 2.152509
 1725.000000 0.043502 2.382996 2.244456
 1726.000000 0.040022 2.230570 2.296448
 1727.000000 0.046763 2.383500 2.471797
 1728.000000 0.034260 2.352403 2.715298
 1729.000000 0.035963 2.191115 2.356031
 1730.000000 0.038156 2.198100 2.296387
 1731.000000 0.030999 2.214329 2.343476
 1732.000000 0.052720 2.381712 2.364152
 1733.000000 0.044039 2.145861 2.503952
 1734.000000 0.035112 2.061662 2.425364
 1735.000000 0.053471 2.282782 2.276648
 1736.000000 0.047525 2.138470 2.069336
 1737.000000 0.044623 2.046356 2.756322
 1738.000000 0.039551 2.157289 2.249625
 1739.000000 0.033654 2.008798 2.626453
#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1739.000000 0.033654 2.008798 2.626453
 1740.000000 0.043404 2.013521 2.673478
 1741.000000 0.046285 2.283795 2.597956
 1742.000000 0.042369 2.002992 2.602223
 1743.000000 0.043665 2.255732 2.507418
 1744.000000 0.040651 2.150081 2.746155
 1745.000000 0.045249 2.111389 2.185552
 1746.000000 0.040278 2.148765 3.034251
 1747.000000 0.041033 2.239309 2.429835
 1748.000000 0.059573 2.109721 2.301561
 1749.000000 0.039142 2.256629 2.396895
 1750.000000 0.036614 2.209915 2.255319
 1751.000000 0.029598 2.132597 2.505768
 1752.000000 0.036147 2.117370 2.510695
 1753.000000 0.039204 2.282843 2.416292
 1754.000000 0.029312 2.264341 2.421493
 1755.000000 0.028409 2.296848 2.435895
 1756.000000 0.032502 2.007517 2.056611
 1757.000000 0.038772 2.400404 1.966792
 1758.000000 0.036503 2.335759 2.276023
 1759.000000 0.039766 2.393056 2.112616
 1760.000000 0.036833 2.219894 2.402711
 1761.000000 0.040846 2.104305 2.069809
 1762.000000 0.057345 2.293393 2.264687
 1763.000000 0.042274 2.240550 2.485231
 1764.000000 0.038369 2.189366 2.633233
 1765.000000 0.040829 2.226554 2.675776
 1766.000000 0.043563 2.265308 2.123377
 1767.000000 0.043825 2.024145 2.089600
 1768.000000 0.037917 2.254530 2.557773
 1769.000000 0.049702 2.265991 2.539497
 1770.000000 0.027789 2.246658 2.025281
 1771.000000 0.034314 2.291730 2.611533
 1772.000000 0.041578 2.154636 2.365021
 1773.000000 0.036319 2.308901 2.229372
 1774.000000 0.046418 2.170524 2.132094
 1775.000000 0.037806 2.080908 2.058138
 1776.000000 0.037177 2.216596 2.479066
 1777.000000 0.031392 2.098713 2.525913
 1778.000000 0.036392 2.405623 2.488701
 1779.000000 0.044490 2.136624 2.453447
 1780.000000 0.048815 2.235372 2.489237
 1781.000000 0.036953 2.220402 2.006110
 1782.000000 0.036409 2.140053 2.502310
 1783.000000 0.046653 2.112289 2.639755
 1784.000000 0.045097 2.316822 2.269588
 1785.000000 0.039571 2.316753 2.361224
 1786.000000 0.046791 2.137723 2.592300
 1787.000000 0.041367 2.399863 2.504692
 1788.000000 0.038248 2.012806 2.465268
 1789.000000 0.031644 2.034089 2.314277
 1790.000000 0.040844 2.048200 2.423063
 1791.000000 0.036872 2.051406 2.645942
 1792.000000 0.054622 2.070774 1.998356
 1793.000000 0.041768 2.315511 2.264985
 1794.000000 0.035753 1.922652 2.070863
 1795.000000 0.052949 2.148335 2.350034
 1796.000000 0.046804 2.130947 2.188053
 1797.000000 0.042114 1.924445 2.322553
 1798.000000 0.040791 2.095629 2.521495
 1799.000000 0.034112 2.240810 2.322110
 1800.000000 0.031979 2.356811 2.241460
 1801.000000 0.033459 2.174981 2.504862
 1802.000000 0.037647 2.143301 1.906349
 1803.000000 0.041593 2.315469 1.950940
 1804.000000 0.039624 2.034643 2.145242
 1805.000000 0.043763 2.183693 2.688066
 1806.000000 0.032629 2.248652 2.530536
 1807.000000 0.038003 2.307489 2.285613
 1808.000000 0.037251 2.218005 1.898275
 1809.000000 0.036650 2.324269 2.444595
 1810.000000 0.039238 2.537530 2.412802
 1811.000000 0.048728 2.242209 2.369735
 1812.000000 0.047240 2.113665 2.167939
 1813.000000 0.042869 2.271931 1.992673
 1814.000000 0.042443 2.034386 2.176380
 1815.000000 0.040077 2.033026 2.533790
 1816.000000 0.040584 2.118728 2.207669
 1817.000000 0.051623 2.200944 2.531431
 1818.000000 0.041858 2.187403 2.406323
 1819.000000 0.036030 2.405754 2.056731
 1820.000000 0.039602 2.389333 2.043458
 1821.000000 0.028243 2.134818 2.173924
 1822.000000 0.042948 2.082913 2.214063
 1823.000000 0.045335 2.217470 2.560908
 1824.000000 0.038197 1.990622 1.902604
 1825.000000 0.037572 2.026205 1.959170
 1826.000000 0.048098 2.253441 2.270685
 1827.000000 0.040945 2.003343 2.297183
 1828.000000 0.035672 1.963601 2.285886
 1829.000000 0.045599 2.319295 2.157097
 1830.000000 0.048550 2.099302 2.219728
 1831.000000 0.041588 2.115776 2.064348
 1832.000000 0.042089 2.210181 2.006056
 1833.000000 0.049183 2.231406 2.004391
 1834.000000 0.054968 2.015054 1.815812
 1835.000000 0.026646 2.271612 2.478792
 1836.000000 0.038215 1.971629 2.220386
 1837.000000 0.046231 1.974168 2.091190
 1838.000000 0.029423 2.355306 2.453062
 1839.000000 0.040838 2.388804 2.177732
 1840.000000 0.038748 1.981055 2.469383
 1841.000000 0.039351 2.260440 2.122026
 1842.000000 0.045168 2.278694 2.036047
 1843.000000 0.040086 2.274326 2.208145
 1844.000000 0.042515 2.268888 1.960285
 1845.000000 0.041490 2.085570 2.232898
 1846.000000 0.037227 2.162457 2.267164
 1847.000000 0.041547 1.951852 2.320021
 1848.000000 0.044672 2.468299 2.281783
 1849.000000 0.046987 2.068541 2.091137
 1850.000000 0.034394 2.064515 2.372817
 1851.000000 0.039187 2.000932 2.046589
 1852.000000 0.030236 2.258871 2.455942
 1853.000000 0.045167 2.179919 2.499973
 1854.000000 0.049107 2.125541 1.941847
 1855.000000 0.039893 2.113685 2.280129
 1856.000000 0.037335 1.959419 1.883035
 1857.000000 0.036525 2.127551 2.293612
 1858.000000 0.048968 2.045672 2.212008
 1859.000000 0.033251 2.130846 2.400847
 1860.000000 0.044627 2.104672 2.272910
 1861.000000 0.035653 2.057931 2.263994
 1862.000000 0.040654 2.205761 2.386524
 1863.000000 0.044857 1.926724 2.180658
 1864.000000 0.028813 2.139542 2.242629
 1865.000000 0.041717 2.165189 2.341710
 1866.000000 0.032392 1.951931 1.805154
 1867.000000 0.048066 2.096076 2.121879
 1868.000000 0.032611 1.833015 2.194704
 1869.000000 0.023137 2.030080 2.383720
 1870.000000 0.038803 2.220950 2.396923
 1871.000000 0.036107 2.159716 2.514867
 1872.000000 0.043022 2.168053 2.440138
 1873.000000 0.032085 2.259862 2.224068
 1874.000000 0.024768 2.176411 2.417556
 1875.000000 0.043976 2.245671 2.042529
 1876.000000 0.033316 2.147511 2.636659
 1877.000000 0.046133 2.100805 2.638069
 1878.000000 0.051033 2.208425 2.263688
 1879.000000 0.041807 2.061344 2.229354
 1880.000000 0.033255 2.242536 2.368625
 1881.000000 0.037715 1.909418 2.399148
 1882.000000 0.043190 2.075634 2.086240
 1883.000000 0.032173 2.100706 2.009763
 1884.000000 0.049391 2.088320 2.204342
 1885.000000 0.046781 2.184744 2.038480
 1886.000000 0.031062 2.165254 2.430514
 1887.000000 0.029966 2.282157 2.032280
 1888.000000 0.040096 2.235097 2.349185
 1889.000000 0.042226 2.097053 1.980156
 1890.000000 0.034023 2.309885 2.151347
 1891.000000 0.040783 2.230719 2.359602
 1892.000000 0.052210 2.236212 2.114140
 1893.000000 0.041678 2.017825 1.765938
 1894.000000 0.036024 2.057412 2.010368
 1895.000000 0.039548 2.180634 2.162915
 1896.000000 0.028832 2.314523 2.133177
 1897.000000 0.037724 2.144699 2.486120
 1898.000000 0.040031 2.069757 2.138246
 1899.000000 0.043775 2.000534 2.236555
 1900.000000 0.030078 1.989689 1.946972
 1901.000000 0.049709 2.067442 2.314911
 1902.000000 0.040152 2.285972 2.001694
 1903.000000 0.040543 2.193564 2.081140
 1904.000000 0.040840 2.077223 2.211105
 1905.000000 0.037969 1.993049 1.961702
 1906.000000 0.033857 2.065714 2.400926
 1907.000000 0.041754 2.012338 1.870483
 1908.000000 0.043399 1.932571 2.093410
 1909.000000 0.034171 2.047496 2.190716
 1910.000000 0.035693 2.030520 2.196033
 1911.000000 0.049087 2.192582 2.001187
 1912.000000 0.035179 1.887639 2.095241
 1913.000000 0.037224 2.173378 1.880077
 1914.000000 0.038335 2.220334 1.876505
 1915.000000 0.029562 2.076304 2.006370
 1916.000000 0.040934 2.123889 2.006385
 1917.000000 0.044059 2.160957 2.049557
 1918.000000 0.030836 1.837506 2.201598
 1919.000000 0.035760 2.213697 2.124604
 1920.000000 0.044774 2.180905 2.152330
 1921.000000 0.034859 2.397049 1.942425
 1922.000000 0.046442 2.360044 1.937433
 1923.000000 0.034636 1.797571 1.995978
 1924.000000 0.036335 2.021914 1.706895
 1925.000000 0.036058 2.369190 2.194708
 1926.000000 0.048656 2.205539 1.863120
 1927.000000 0.048941 2.287610 1.991511
 1928.000000 0.041286 2.187904 2.118337
 1929.000000 0.041437 2.216041 1.831389
 1930.000000 0.038343 2.270407 2.057886
 1931.000000 0.036273 1.991108 2.096440
 1932.000000 0.032902 2.331402 2.002961
 1933.000000 0.051862 2.321417 2.093254
 1934.000000 0.041711 2.145423 2.068376
 1935.000000 0.041641 2.104299 1.795432
 1936.000000 0.040875 2.373861 2.495215
 1937.000000 0.032247 2.318201 2.030081
 1938.000000 0.054875 2.168720 2.079173
 1939.000000 0.047656 2.323400 2.126953
 1940.000000 0.034654 2.461134 2.518381
 1941.000000 0.041218 2.306465 2.285609
 1942.000000 0.039894 2.194531 2.148769
 1943.000000 0.037691 2.377573 2.135774
 1944.000000 0.043297 2.240761 2.052420
 1945.000000 0.029747 2.442069 2.442995
 1946.000000 0.039020 2.354075 2.345965
 1947.000000 0.036218 2.136828 2.204651
 1948.000000 0.035836 2.060749 2.217059
 1949.000000 0.033942 1.970167 2.205189
 1950.000000 0.032677 2.392060 2.138710
 1951.000000 0.046409 2.326520 2.076902
 1952.000000 0.036481 2.042196 2.149012
 1953.000000 0.035528 2.195452 2.016937
 1954.000000 0.047836 2.068358 2.307339
 1955.000000 0.036225 2.233546 2.133345
 1956.000000 0.044109 2.127237 2.025625
 1957.000000 0.044441 1.967656 2.420737
 1958.000000 0.039033 1.960244 2.001534
 1959.000000 0.040576 2.113545 2.038259
 1960.000000 0.039815 2.027370 1.990278
 1961.000000 0.036921 2.155051 2.374090
 1962.000000 0.048052 1.995999 2.071953
 1963.000000 0.040797 2.036961 2.388634
 1964.000000 0.032100 2.138277 2.025276
 1965.000000 0.038804 2.194178 2.485128
 1966.000000 0.019970 2.466396 2.572634
 1967.000000 0.037909 2.164085 2.301050
 1968.000000 0.043386 2.122184 2.132228
 1969.000000 0.033368 2.233919 2.349624
 1970.000000 0.036363 2.088641 2.112768
 1971.000000 0.046722 2.321989 2.155501
 1972.000000 0.031857 2.399348 2.165343
 1973.000000 0.043947 2.239302 2.295752
 1974.000000 0.027232 2.072704 2.311212
 1975.000000 0.037464 2.258633 2.030380
 1976.000000 0.031811 2.115892 1.994617
 1977.000000 0.034830 2.074896 1.916251
 1978.000000 0.046333 2.232449 1.981826
 1979.000000 0.032708 2.129129 2.296991
 1980.000000 0.039471 1.909445 1.952258
 1981.000000 0.040921 2.240785 2.444608
 1982.000000 0.051345 2.233729 2.199176
 1983.000000 0.050509 2.323829 2.066265
 1984.000000 0.035589 2.259928 2.340795
 1985.000000 0.054735 2.314352 2.288587
 1986.000000 0.049984 2.292756 2.031738
 1987.000000 0.042020 2.240344 2.430670
 1988.000000 0.034651 2.249646 2.190085
 1989.000000 0.037307 2.033449 1.991498
 1990.000000 0.046463 2.340079 2.087678
 1991.000000 0.033441 2.432943 1.967966
 1992.000000 0.050434 2.269980 2.478129
 1993.000000 0.040826 2.172768 2.211954
 1994.000000 0.029522 2.386987 2.182422
 1995.000000 0.028031 2.222358 2.318723
 1996.000000 0.046964 2.073277 2.370856
 1997.000000 0.042827 2.353330 2.153013
 1998.000000 0.030899 2.165485 2.118150
 1999.000000 0.030769 2.056769 2.314258
 2000.000000 0.038992 2.106057 2.006373
 2001.000000 0.031796 2.345977 2.336266
 2002.000000 0.037615 2.012167 2.206268
 2003.000000 0.034631 2.211021 2.384636
 2004.000000 0.046710 2.021377 2.576303
 2005.000000 0.030880 2.056282 1.780384
 2006.000000 0.057297 2.238879 2.244361
 2007.000000 0.036606 2.316460 2.120449
 2008.000000 0.039426 2.245591 1.829057
 2009.000000 0.046018 2.295276 1.898956
 2010.000000 0.026116 2.090781 2.102784
 2011.000000 0.045170 2.385184 2.166942
 2012.000000 0.040130 2.542267 2.088923
 2013.000000 0.042374 2.164303 1.678194
 2014.000000 0.049867 2.408359 2.011316
 2015.000000 0.035732 2.313497 1.948821
 2016.000000 0.037961 2.190261 1.986017
 2017.000000 0.041585 2.320634 2.034347
 2018.000000 0.054659 2.234770 2.077710
 2019.000000 0.050374 2.091647 2.178987
 2020.000000 0.044468 2.164409 2.418829
 2021.000000 0.044350 2.171030 2.023712
 2022.000000 0.036000 2.278778 2.158855
 2023.000000 0.049054 2.046002 2.034935
 2024.000000 0.043331 2.140384 2.305745
 2025.000000 0.053398 2.155119 2.185302
 2026.000000 0.040335 2.138430 2.489947
 2027.000000 0.050874 2.065970 2.043822
 2028.000000 0.036447 2.249452 2.201753
 2029.000000 0.039779 2.059759 2.219587
 2030.000000 0.042745 2.237877 1.855367
 2031.000000 0.051289 2.006599 2.240809
 2032.000000 0.056125 2.140739 2.122977
 2033.000000 0.033740 1.993907 2.136201
 2034.000000 0.044874 2.031896 2.352741
 2035.000000 0.052526 2.061277 2.129399
 2036.000000 0.047217 2.238980 2.077858
 2037.000000 0.053210 2.138229 2.025563
 2038.000000 0.044709 2.072623 1.884344
 2039.000000 0.045469 2.226571 2.171857
 2040.000000 0.053950 2.240353 2.011700
 2041.000000 0.036288 1.880822 2.069157
 2042.000000 0.038558 2.115787 1.872265
 2043.000000 0.043458 2.465524 2.104435
 2044.000000 0.050219 2.254784 1.921738
 2045.000000 0.040549 2.211578 2.170584
 2046.000000 0.037757 2.126186 2.415690
 2047.000000 0.039523 2.282955 2.495906
 2048.000000 0.041978 2.146096 2.449405
 2049.000000 0.026654 1.903177 2.320939
 2050.000000 0.031266 2.162902 2.457736
 2051.000000 0.040985 2.412116 1.772869
 2052.000000 0.025539 2.133829 1.862612
 2053.000000 0.054966 2.030733 2.215899
 2054.000000 0.041461 2.007970 2.263154
 2055.000000 0.041872 2.146010 2.248043
 2056.000000 0.037229 1.879943 1.990839
 2057.000000 0.043685 2.126618 2.307709
 2058.000000 0.041033 1.837991 1.662778
 2059.000000 0.046588 2.431911 2.024003
 2060.000000 0.028553 1.955740 2.086725
 2061.000000 0.036627 2.145240 2.012781
 2062.000000 0.029983 1.957572 2.132475
 2063.000000 0.031147 2.255465 2.309211
 2064.000000 0.035497 2.316145 2.282557
 2065.000000 0.046944 2.224869 2.307870
 2066.000000 0.035807 1.946336 2.158010
 2067.000000 0.042165 2.248028 1.989184
 2068.000000 0.049422 2.335336 1.863918
 2069.000000 0.039930 2.417300 2.383757
 2070.000000 0.035794 2.237468 2.090431
 2071.000000 0.027114 1.731336 2.410028
 2072.000000 0.039589 2.118748 2.440514
 2073.000000 0.047899 2.140857 1.988980
 2074.000000 0.034091 2.135421 2.013624
 2075.000000 0.044518 2.140225 2.172600
 2076.000000 0.036607 1.991522 2.000270
 2077.000000 0.031001 1.951639 2.135682
 2078.000000 0.040952 1.986338 2.229612
 2079.000000 0.038463 2.271218 2.094249
 2080.000000 0.041922 2.033771 1.798871
 2081.000000 0.040488 2.471743 2.092353
 2082.000000 0.038199 1.910957 1.882332
 2083.000000 0.033924 2.156583 2.158327
 2084.000000 0.042366 1.932834 2.233558
 2085.000000 0.037548 2.092018 2.224899
 2086.000000 0.047531 2.044920 2.549354
 2087.000000 0.040059 2.166519 2.402183
 2088.000000 0.030022 2.060378 2.158596
 2089.000000 0.046257 2.239043 2.121417
 2090.000000 0.044216 2.390000 2.259090
 2091.000000 0.045510 2.236985 2.173042
 2092.000000 0.045673 2.389326 2.367036
 2093.000000 0.042578 2.293280 2.133474
 2094.000000 0.035390 2.248091 2.042348
 2095.000000 0.023524 1.656638 2.093206
 2096.000000 0.040990 2.004760 2.116916
 2097.000000 0.028392 2.013208 2.450268
 2098.000000 0.039486 2.271344 1.828763
 2099.000000 0.039264 2.068924 2.241641
 2100.000000 0.039314 2.075072 1.973053
 2101.000000 0.044054 2.038052 1.970829
 2102.000000 0.036685 2.132223 2.456437
 2103.000000 0.044734 2.203625 2.245982
 2104.000000 0.040992 2.159203 2.283805
 2105.000000 0.037000 1.981178 2.086504
 2106.000000 0.031679 2.119364 2.422898
 2107.000000 0.037874 2.097855 1.922935
 2108.000000 0.040154 2.028927 2.022944
 2109.000000 0.017804 1.060796 2.815486
 2110.000000 0.040784 2.010636 2.240033
 2111.000000 0.039759 2.114127 2.534836
 2112.000000 0.038853 2.273734 2.323424
 2113.000000 0.042545 2.049083 1.854182
 2114.000000 0.035124 2.158414 2.311078
 2115.000000 0.038631 2.068447 2.132818
 2116.000000 0.031927 2.188492 2.327499
 2117.000000 0.042057 1.950851 2.036461
 2118.000000 0.039798 2.082102 2.148139
 2119.000000 0.035526 1.942861 2.112090
 2120.000000 0.042365 2.047916 2.079979
 2121.000000 0.047235 1.947047 1.944051
 2122.000000 0.041970 2.177230 1.942431
 2123.000000 0.044753 2.103098 1.960312
 2124.000000 0.048606 1.892547 2.055278
 2125.000000 0.034927 2.093089 2.241077
 2126.000000 0.039932 2.275349 2.215926
 2127.000000 0.033650 2.215995 1.806185
 2128.000000 0.034626 1.940049 2.007316
 2129.000000 0.037433 2.119843 2.016260
 2130.000000 0.026910 2.163900 2.016319
 2131.000000 0.038721 2.115247 2.167604
 2132.000000 0.026961 2.460089 2.286022
 2133.000000 0.037100 2.139162 2.030443
 2134.000000 0.042823 2.222354 1.932816
 2135.000000 0.033880 2.044479 2.076959
 2136.000000 0.027592 2.363554 1.975455
 2137.000000 0.050463 2.071296 1.676758
 2138.000000 0.028906 2.008661 2.019886
 2139.000000 0.038570 2.237643 2.071959
 2140.000000 0.047462 2.096665 2.119710
 2141.000000 0.038763 2.041030 2.229106
 2142.000000 0.032260 2.312473 2.504082
 2143.000000 0.034251 2.213823 2.114972
 2144.000000 0.043906 2.246936 2.511278
 2145.000000 0.041685 2.005330 2.145377
 2146.000000 0.039244 1.885336 2.198759
 2147.000000 0.041808 2.145598 2.145486
 2148.000000 0.039565 2.104340 1.962498
 2149.000000 0.028480 1.999335 2.124342
 2150.000000 0.036887 2.114362 1.932348
 2151.000000 0.037969 2.227924 2.163816
 2152.000000 0.029497 2.271002 1.623212
 2153.000000 0.038637 2.331362 2.118787
 2154.000000 0.043120 1.868543 2.187954
 2155.000000 0.049096 1.846093 1.846289
 2156.000000 0.032786 1.848462 2.074860
 2157.000000 0.036619 2.211626 2.356773
 2158.000000 0.025045 1.646027 2.551684
 2159.000000 0.039074 2.366178 2.496585
 2160.000000 0.036245 1.907796 2.102725
 2161.000000 0.038275 2.124119 2.306612
 2162.000000 0.042415 2.105975 2.088533
 2163.000000 0.031490 2.328725 2.150447
 2164.000000 0.043377 2.342134 2.485243
 2165.000000 0.040659 2.005022 2.135044
 2166.000000 0.039641 1.884456 2.459252
 2167.000000 0.045878 1.860349 2.366289
 2168.000000 0.033669 1.905222 2.008967
 2169.000000 0.038386 2.075180 2.153911
 2170.000000 0.030410 1.820382 2.004715
 2171.000000 0.037777 1.864350 1.945565
 2172.000000 0.041109 2.045106 2.097788
 2173.000000 0.038386 2.180660 2.215136
 2174.000000 0.027956 2.257050 2.080174
 2175.000000 0.040233 2.301769 2.023638
 2176.000000 0.040933 2.383639 2.175815
 2177.000000 0.045792 1.866313 2.250667
 2178.000000 0.042498 2.124561 2.078881
 2179.000000 0.039560 2.149200 2.135621
 2180.000000 0.030072 2.005192 2.545680
 2181.000000 0.041883 2.119125 2.084385
 2182.000000 0.036537 2.180769 2.070502
 2183.000000 0.039902 2.157760 2.096251
 2184.000000 0.025148 1.659662 2.122853
 2185.000000 0.036075 1.690823 1.968386
 2186.000000 0.038046 1.931646 2.218390
 2187.000000 0.030724 2.334725 1.994468
 2188.000000 0.033841 1.937395 1.998679
 2189.000000 0.036026 1.986078 1.729923
 2190.000000 0.031041 2.157941 2.414061
 2191.000000 0.045811 2.160721 2.156008
 2192.000000 0.030937 2.214458 2.186869
 2193.000000 0.031542 2.063919 2.528317
 2194.000000 0.029477 1.997265 2.014823
 2195.000000 0.028633 2.043295 1.920185
 2196.000000 0.032934 2.193366 2.283892
 2197.000000 0.043988 2.153048 1.864083
 2198.000000 0.039478 2.171797 1.746928
 2199.000000 0.038679 1.847246 1.850863
 2200.000000 0.040097 2.170077 2.151386
 2201.000000 0.033992 2.108000 2.438864
 2202.000000 0.036740 1.962037 2.310784
 2203.000000 0.042523 1.949477 1.662471
 2204.000000 0.043466 1.879513 2.012018
 2205.000000 0.032335 2.135873 2.478039
 2206.000000 0.029215 2.055204 2.358632
 2207.000000 0.041629 2.258379 2.104129
 2208.000000 0.041136 1.647545 2.208073
 2209.000000 0.032612 1.791658 2.140218
 2210.000000 0.038492 2.159530 2.129110
 2211.000000 0.046355 2.000440 1.884448
 2212.000000 0.037825 2.224542 1.633049
 2213.000000 0.041851 2.197011 2.192706
 2214.000000 0.034927 2.272116 1.921028
 2215.000000 0.039455 2.070011 1.988917
 2216.000000 0.038060 2.348716 1.830075
 2217.000000 0.040760 2.056136 1.907363
 2218.000000 0.041420 1.998063 2.044912
 2219.000000 0.028855 2.173459 2.124108
 2220.000000 0.040403 2.197020 2.482343
 2221.000000 0.038992 2.321838 2.503708
 2222.000000 0.024927 1.975536 2.441897
 2223.000000 0.036047 1.776545 2.192823
 2224.000000 0.040814 1.980673 2.257310
 2225.000000 0.037261 2.229519 2.016745
 2226.000000 0.037631 1.810657 1.977107
