#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1742.000000 0.035529 2.267289 1.856915
 1743.000000 0.039028 2.231891 2.449907
 1744.000000 0.045600 2.324342 2.807982
 1745.000000 0.050207 2.464028 2.666447
 1746.000000 0.031103 1.994877 2.600996
 1747.000000 0.039190 2.260103 2.388826
 1748.000000 0.048697 2.332485 2.581950
 1749.000000 0.044616 2.278684 1.918595
 1750.000000 0.058305 2.322272 2.234342
 1751.000000 0.041260 2.409978 2.261117
 1752.000000 0.049300 2.234366 2.310795
 1753.000000 0.038979 2.494375 2.324114
 1754.000000 0.043974 2.371880 2.224451
 1755.000000 0.044942 2.399083 2.088283
 1756.000000 0.042219 2.182044 2.092080
 1757.000000 0.047630 2.388755 2.570815
 1758.000000 0.033633 2.689279 2.640066
 1759.000000 0.039060 2.514315 2.669119
 1760.000000 0.040411 2.447659 2.181677
 1761.000000 0.035027 2.075281 2.492992
 1762.000000 0.043999 2.161445 2.240587
 1763.000000 0.028240 2.542140 2.434647
 1764.000000 0.027393 2.502508 2.461834
 1765.000000 0.037107 2.467289 2.149930
 1766.000000 0.049751 1.913238 2.067338
 1767.000000 0.040300 2.380940 2.254757
 1768.000000 0.034448 2.180177 2.253873
 1769.000000 0.040422 2.158648 1.917581
 1770.000000 0.044891 2.233704 2.294756
 1771.000000 0.046694 2.382316 2.310148
 1772.000000 0.045210 2.221516 2.290764
 1773.000000 0.034438 2.512733 2.876165
 1774.000000 0.049318 2.364673 2.384753
 1775.000000 0.036906 2.256251 2.055353
 1776.000000 0.047431 2.259803 2.302023
 1777.000000 0.045255 2.443945 1.974882
 1778.000000 0.033416 2.442729 2.426872
 1779.000000 0.041785 2.494381 2.339650
 1780.000000 0.034156 2.318493 2.240477
 1781.000000 0.049371 2.305670 2.184785
 1782.000000 0.048933 2.498900 2.368739
 1783.000000 0.040687 2.192566 2.825855
 1784.000000 0.046573 2.354129 2.255710
 1785.000000 0.042705 2.351283 2.422406
 1786.000000 0.055695 2.126466 2.912612
 1787.000000 0.037729 2.213491 2.611784
 1788.000000 0.044302 2.186566 -3.052248
 1789.000000 0.040972 2.205673 2.479911
 1790.000000 0.051882 2.273979 2.131087
 1791.000000 0.044504 2.424881 2.463577
 1792.000000 0.053793 2.443851 2.676262
 1793.000000 0.040684 2.535202 2.572950
 1794.000000 0.046555 2.518721 2.588623
 1795.000000 0.037493 2.390719 2.958669
 1796.000000 0.047075 2.448541 2.475065
 1797.000000 0.037803 2.453158 2.943169
 1798.000000 0.031712 2.074822 2.741319
 1799.000000 0.048053 2.290442 2.312657
 1800.000000 0.041021 2.316390 2.421251
 1801.000000 0.028740 2.365657 2.399641
 1802.000000 0.046700 2.367418 2.345476
 1803.000000 0.038360 2.570140 2.163141
 1804.000000 0.056745 2.547785 2.779008
 1805.000000 0.049099 2.223797 2.510910
 1806.000000 0.048808 2.390241 2.456672
 1807.000000 0.049749 2.405774 2.395824
 1808.000000 0.034907 2.438145 2.301900
 1809.000000 0.035412 2.158194 2.038024
 1810.000000 0.029945 2.630781 2.270751
 1811.000000 0.042303 2.278106 2.427558
 1812.000000 0.033762 2.439734 2.318392
 1813.000000 0.042107 2.334877 3.116565
 1814.000000 0.046706 2.489029 2.375430
 1815.000000 0.047157 2.504300 2.619906
 1816.000000 0.030181 2.399587 2.615552
 1817.000000 0.046923 2.651019 2.718062
 1818.000000 0.035271 2.382545 2.928637
 1819.000000 0.042729 2.596392 2.528304
 1820.000000 0.041701 2.530962 2.318984
 1821.000000 0.038016 2.587439 2.766845
 1822.000000 0.042311 2.460037 2.969548
 1823.000000 0.039768 2.274250 2.678382
 1824.000000 0.047811 2.417316 2.537442
 1825.000000 0.044597 2.390037 2.472475
 1826.000000 0.041077 2.648680 2.598570
 1827.000000 0.036644 2.284600 2.177542
 1828.000000 0.051596 2.525787 2.357279
 1829.000000 0.038847 2.259774 2.504249
 1830.000000 0.030656 2.220463 2.365939
 1831.000000 0.041500 2.083527 2.172267
 1832.000000 0.043684 2.659667 2.047002
 1833.000000 0.030623 2.317842 2.291532
 1834.000000 0.040486 2.152147 2.430281
 1835.000000 0.048218 2.344531 2.397733
 1836.000000 0.045400 2.193401 2.319506
 1837.000000 0.044751 2.070146 2.132047
 1838.000000 0.043487 2.239107 2.283527
 1839.000000 0.031884 2.260133 2.222260
 1840.000000 0.040313 2.222885 2.119122
 1841.000000 0.046634 2.205313 2.167498
 1842.000000 0.040906 2.479921 2.718620
 1843.000000 0.040510 2.441685 2.601612
 1844.000000 0.043316 2.487847 3.021057
 1845.000000 0.054833 2.646537 2.739902
 1846.000000 0.042408 2.642355 2.650176
 1847.000000 0.038866 2.339373 2.375176
 1848.000000 0.038775 2.484376 2.405558
 1849.000000 0.046989 2.413493 2.736754
 1850.000000 0.050167 2.409979 2.404986
 1851.000000 0.033599 2.157603 2.109258
 1852.000000 0.033544 2.000140 2.585388
 1853.000000 0.036868 2.195714 2.422795
 1854.000000 0.050344 2.546426 2.420540
 1855.000000 0.046061 2.569020 2.413269
 1856.000000 0.045346 2.269238 2.454188
 1857.000000 0.036488 2.526040 2.828320
 1858.000000 0.036007 2.232094 2.263694
 1859.000000 0.048767 2.520256 2.260676
 1860.000000 0.042009 2.496022 2.729202
 1861.000000 0.039744 2.549834 2.674705
 1862.000000 0.039217 2.384837 2.878357
 1863.000000 0.045027 2.566374 2.416317
 1864.000000 0.052101 2.276521 2.339462
 1865.000000 0.037593 2.662511 2.165590
 1866.000000 0.041168 2.469368 2.177043
 1867.000000 0.044548 2.446951 2.174143
 1868.000000 0.037422 2.366942 2.405716
 1869.000000 0.033332 2.123433 2.684352
 1870.000000 0.038623 2.352899 2.752602
 1871.000000 0.035652 2.191877 2.552171
 1872.000000 0.050770 2.518773 -3.124074
 1873.000000 0.050366 2.375042 2.286262
 1874.000000 0.042995 2.378593 3.065385
 1875.000000 0.043790 2.395681 2.328032
 1876.000000 0.041921 2.515895 3.034203
 1877.000000 0.038888 2.369689 2.761127
 1878.000000 0.048093 2.324700 2.337469
 1879.000000 0.049616 2.456367 1.972887
 1880.000000 0.050038 2.601303 2.590629
 1881.000000 0.033567 2.733124 2.345758
 1882.000000 0.029864 2.329080 2.304802
 1883.000000 0.039317 2.739523 2.731344
 1884.000000 0.040271 2.683650 2.649545
 1885.000000 0.037100 2.441235 2.449547
 1886.000000 0.035528 2.590000 2.565178
 1887.000000 0.045138 2.539073 2.253499
 1888.000000 0.047638 2.243586 1.832516
 1889.000000 0.038672 2.177157 2.241073
 1890.000000 0.041026 2.422569 2.815493
 1891.000000 0.047595 2.157214 2.378022
 1892.000000 0.038632 2.297974 2.329013
 1893.000000 0.043563 2.347606 2.395376
 1894.000000 0.040119 2.723362 2.143143
 1895.000000 0.037957 2.237610 2.165124
 1896.000000 0.048171 2.358851 2.584447
 1897.000000 0.041539 2.403039 2.605746
 1898.000000 0.039695 2.318234 2.669933
 1899.000000 0.037397 2.134068 2.064722
 1900.000000 0.035265 2.485532 2.216427
 1901.000000 0.035833 2.171218 1.878945
 1902.000000 0.041096 2.418321 2.538050
 1903.000000 0.039759 2.323104 2.362515
 1904.000000 0.034521 2.422046 2.870450
 1905.000000 0.041044 2.675472 2.705522
 1906.000000 0.038584 2.373158 2.289768
 1907.000000 0.038210 2.315436 2.090288
 1908.000000 0.032449 2.584429 2.306339
 1909.000000 0.042934 2.571817 1.857800
 1910.000000 0.041964 2.294105 2.195764
 1911.000000 0.047000 2.215855 2.111603
 1912.000000 0.041845 2.500069 2.589015
 1913.000000 0.030007 2.653158 2.398033
 1914.000000 0.036246 2.284670 2.460867
 1915.000000 0.045325 2.488616 2.325900
 1916.000000 0.040327 2.565362 2.558763
 1917.000000 0.035876 2.291424 2.646780
 1918.000000 0.032695 2.749698 2.308831
 1919.000000 0.046558 2.449864 2.823354
 1920.000000 0.033075 2.155044 2.115484
 1921.000000 0.040538 2.769098 2.851334
 1922.000000 0.043106 2.339252 2.437099
 1923.000000 0.048913 2.655157 2.381981
 1924.000000 0.043352 2.358504 2.546504
 1925.000000 0.044966 2.243011 1.966632
 1926.000000 0.052919 2.421998 -3.138683
 1927.000000 0.032346 2.400169 1.903089
 1928.000000 0.049757 2.584145 2.526593
 1929.000000 0.037199 2.228818 2.674624
 1930.000000 0.039141 2.600257 2.568615
 1931.000000 0.049513 2.411978 2.567132
 1932.000000 0.043277 2.587536 2.309186
 1933.000000 0.030770 2.424308 2.587441
 1934.000000 0.034498 2.762935 2.591656
 1935.000000 0.038964 2.584312 2.284339
 1936.000000 0.037452 2.692261 2.444546
 1937.000000 0.046917 2.600083 2.211258
 1938.000000 0.047644 2.413496 2.668023
 1939.000000 0.050358 2.637222 3.009479
 1940.000000 0.041191 2.409795 2.740568
 1941.000000 0.045220 2.254153 2.280178
 1942.000000 0.031594 2.609928 2.273095
 1943.000000 0.038485 2.142572 2.352138
 1944.000000 0.027869 2.466494 -2.407256
 1945.000000 0.043273 2.547954 2.464100
 1946.000000 0.031230 2.275088 2.910563
 1947.000000 0.046997 2.497298 2.094459
 1948.000000 0.040771 2.547088 2.380838
 1949.000000 0.032369 2.412696 2.761331
 1950.000000 0.042552 2.708371 2.443184
 1951.000000 0.035482 2.527847 2.502225
 1952.000000 0.034168 2.754156 2.593090
 1953.000000 0.037448 2.702019 2.684199
 1954.000000 0.061353 2.437520 2.572649
 1955.000000 0.036966 2.445411 2.559959
 1956.000000 0.036106 2.521138 2.178341
 1957.000000 0.039104 2.488905 2.554370
 1958.000000 0.037207 2.062128 2.405890
 1959.000000 0.038644 2.176875 2.053260
 1960.000000 0.047902 2.355720 2.693379
 1961.000000 0.048362 2.378669 2.133866
 1962.000000 0.049850 2.365120 2.067769
 1963.000000 0.039500 2.267890 2.304362
 1964.000000 0.046056 2.521841 2.283374
 1965.000000 0.044076 2.443048 2.322142
 1966.000000 0.032930 2.333316 2.557338
 1967.000000 0.034902 2.580225 2.436986
 1968.000000 0.034443 2.451848 2.478389
 1969.000000 0.042004 2.430326 2.788305
 1970.000000 0.042917 2.348669 2.353820
 1971.000000 0.041665 2.495202 2.718621
 1972.000000 0.035860 2.589921 2.566792
 1973.000000 0.043477 2.420486 2.111118
 1974.000000 0.039504 2.481753 2.232354
 1975.000000 0.047474 2.595663 2.387456
 1976.000000 0.049762 2.504531 2.413074
 1977.000000 0.037933 2.455925 2.390418
 1978.000000 0.040632 2.553438 2.760718
 1979.000000 0.049815 2.239336 2.334632
 1980.000000 0.046139 2.384698 2.714250
 1981.000000 0.044213 2.480478 2.056500
 1982.000000 0.028615 2.330133 2.732418
 1983.000000 0.036555 2.298797 2.382532
 1984.000000 0.026358 2.159823 2.421824
 1985.000000 0.043971 2.413128 2.453501
 1986.000000 0.030898 2.517155 2.158155
 1987.000000 0.036794 2.190057 2.552139
 1988.000000 0.034889 2.565920 2.150829
 1989.000000 0.035862 2.428603 2.484767
 1990.000000 0.039809 2.159418 2.508977
 1991.000000 0.040019 2.394124 2.933133
 1992.000000 0.031345 2.154690 2.357748
 1993.000000 0.037954 2.405781 1.996416
 1994.000000 0.038288 2.521402 2.430234
 1995.000000 0.038440 2.344070 2.383306
 1996.000000 0.029302 2.263641 2.625899
 1997.000000 0.042849 2.368760 2.149271
 1998.000000 0.044726 2.552554 2.388796
 1999.000000 0.034791 2.544222 2.457199
 2000.000000 0.043502 2.494810 2.314772
 2001.000000 0.032284 2.361993 2.081171
 2002.000000 0.041379 2.180661 2.026684
 2003.000000 0.025840 2.516019 2.403729
 2004.000000 0.039871 2.051813 2.227942
 2005.000000 0.044025 2.361947 2.182342
 2006.000000 0.033190 2.011512 2.004101
 2007.000000 0.047931 2.258008 2.473683
 2008.000000 0.035176 2.344579 2.308395
 2009.000000 0.053593 2.244514 2.172417
 2010.000000 0.043257 2.322329 2.161489
 2011.000000 0.044660 2.359191 1.914632
 2012.000000 0.028803 2.169503 2.256386
 2013.000000 0.037605 2.319926 2.287955
 2014.000000 0.037371 2.217909 2.312982
 2015.000000 0.048420 2.222307 2.327673
 2016.000000 0.037687 2.157918 2.247390
 2017.000000 0.046487 2.383669 2.603710
 2018.000000 0.036222 2.481224 2.433939
 2019.000000 0.044014 2.075178 1.951205
 2020.000000 0.042193 2.419204 2.526021
 2021.000000 0.041056 2.370480 2.044595
 2022.000000 0.039042 2.369715 2.531621
 2023.000000 0.032859 2.236662 2.202981
 2024.000000 0.046622 2.411574 2.116313
 2025.000000 0.036513 2.002196 2.122327
 2026.000000 0.046389 2.547452 2.179343
 2027.000000 0.042109 2.429930 2.288237
 2028.000000 0.052661 2.346298 2.367969
 2029.000000 0.056547 2.284144 2.592316
 2030.000000 0.043448 2.338767 2.156068
 2031.000000 0.036518 2.483769 2.220286
 2032.000000 0.035980 2.150146 2.446905
 2033.000000 0.038281 2.283167 2.325339
 2034.000000 0.049547 2.528056 2.040331
 2035.000000 0.040970 2.057186 2.469912
 2036.000000 0.038324 2.063565 2.350421
 2037.000000 0.048438 2.200922 2.144895
 2038.000000 0.040203 2.366825 2.540265
 2039.000000 0.038907 2.331322 2.695255
 2040.000000 0.031103 2.504027 2.819112
 2041.000000 0.040751 2.161120 2.254535
 2042.000000 0.035586 2.239474 2.661102
 2043.000000 0.037118 2.253180 2.887595
 2044.000000 0.034877 2.227168 2.082067
 2045.000000 0.031975 2.029631 2.493148
 2046.000000 0.032900 2.378102 2.269025
 2047.000000 0.036257 2.060881 2.538612
 2048.000000 0.023726 2.218111 2.031648
 2049.000000 0.037540 2.251938 2.524486
 2050.000000 0.033669 2.267430 2.829962
 2051.000000 0.036062 2.110046 2.279321
 2052.000000 0.048431 2.173216 2.561493
 2053.000000 0.042393 2.301582 2.186231
 2054.000000 0.040157 2.407067 2.549513
 2055.000000 0.056162 2.341589 2.413906
 2056.000000 0.032067 2.022358 2.687853
 2057.000000 0.042848 2.152912 2.752890
 2058.000000 0.036279 2.068912 2.594567
 2059.000000 0.036194 2.257469 2.412607
 2060.000000 0.041311 2.455491 2.763438
 2061.000000 0.047812 2.197755 2.155108
 2062.000000 0.042744 2.109188 2.549071
 2063.000000 0.051934 2.253108 2.572541
 2064.000000 0.035875 2.136438 2.237094
 2065.000000 0.032354 2.219791 2.392908
 2066.000000 0.035284 2.214475 2.477750
 2067.000000 0.033879 1.814935 2.252397
 2068.000000 0.047680 2.236096 2.588959
 2069.000000 0.040503 2.076274 2.134283
 2070.000000 0.034676 2.315792 2.317090
 2071.000000 0.040514 2.302675 2.831686
 2072.000000 0.038276 2.024122 2.335393
 2073.000000 0.041570 2.378153 2.582644
 2074.000000 0.047909 2.324335 2.653790
 2075.000000 0.047933 1.944742 2.395829
 2076.000000 0.041592 2.295724 2.411517
 2077.000000 0.041394 2.091976 2.397647
 2078.000000 0.048542 2.235157 2.330979
 2079.000000 0.036905 1.997784 2.193174
 2080.000000 0.047828 2.188940 2.545372
 2081.000000 0.032182 2.394031 2.318503
 2082.000000 0.041501 2.338805 1.946360
 2083.000000 0.038335 2.165501 2.531700
 2084.000000 0.030130 2.230341 2.576800
 2085.000000 0.045493 2.500053 2.171476
 2086.000000 0.038343 2.228666 2.511084
 2087.000000 0.040284 2.311567 2.003962
 2088.000000 0.039831 2.101670 2.326992
 2089.000000 0.032572 2.235802 2.354142
 2090.000000 0.038652 2.321436 2.203011
 2091.000000 0.050545 2.324507 2.276110
 2092.000000 0.037854 2.164452 2.303683
 2093.000000 0.043567 2.137322 2.313386
 2094.000000 0.040533 2.156131 2.653823
 2095.000000 0.046097 2.176293 2.416142
 2096.000000 0.039328 2.282457 2.556385
 2097.000000 0.036446 2.246538 2.305036
 2098.000000 0.040773 2.233819 2.195643
 2099.000000 0.045614 2.196475 2.170327
 2100.000000 0.042287 2.301000 2.134294
 2101.000000 0.038846 2.438665 2.321497
 2102.000000 0.038421 2.173764 2.356940
 2103.000000 0.044064 2.273691 2.250841
 2104.000000 0.028660 2.186577 2.446811
 2105.000000 0.039431 2.291216 2.568623
 2106.000000 0.042824 1.881598 2.164372
 2107.000000 0.044414 2.343985 2.045745
 2108.000000 0.044937 2.337398 1.905172
 2109.000000 0.038196 2.153325 2.388875
 2110.000000 0.046978 2.504977 2.226862
 2111.000000 0.037149 2.361672 2.724474
 2112.000000 0.043648 2.156862 2.330714
 2113.000000 0.032343 2.094488 2.492859
 2114.000000 0.031714 2.398194 2.119273
 2115.000000 0.043805 2.315206 2.214952
 2116.000000 0.048231 2.083088 2.284081
 2117.000000 0.039918 2.335850 2.070503
 2118.000000 0.038681 2.606936 2.649620
 2119.000000 0.035540 2.208934 2.598328
 2120.000000 0.038501 2.204287 2.184591
 2121.000000 0.031013 2.057340 2.299578
 2122.000000 0.040504 2.058815 2.009936
 2123.000000 0.054218 2.066020 2.088901
 2124.000000 0.040116 2.263546 2.101456
 2125.000000 0.028140 2.222052 1.994644
 2126.000000 0.030102 2.327647 2.774419
 2127.000000 0.037349 2.483378 2.444819
 2128.000000 0.038989 2.345453 2.247424
 2129.000000 0.039184 2.410138 2.474745
 2130.000000 0.036980 2.312145 2.234048
 2131.000000 0.034716 2.566273 2.477739
 2132.000000 0.032321 2.662336 2.126010
 2133.000000 0.036817 2.514259 2.088327
 2134.000000 0.046410 2.160659 1.834129
 2135.000000 0.036051 2.414204 2.011692
 2136.000000 0.036002 2.266079 2.206117
 2137.000000 0.026205 2.185821 2.403845
 2138.000000 0.047454 2.262927 2.105127
 2139.000000 0.039636 2.014135 1.961301
 2140.000000 0.052949 2.420890 2.417789
 2141.000000 0.044503 1.853856 2.111591
 2142.000000 0.047231 2.054641 2.154753
 2143.000000 0.039726 2.146800 2.275857
 2144.000000 0.043482 2.114038 2.321717
 2145.000000 0.040783 2.192389 2.048646
 2146.000000 0.046650 2.217278 2.186520
 2147.000000 0.053605 2.272110 2.087464
 2148.000000 0.042198 2.637671 2.497467
 2149.000000 0.046956 2.383981 2.440853
 2150.000000 0.033982 2.216322 2.134059
 2151.000000 0.046763 2.217284 2.243276
 2152.000000 0.038766 2.327532 2.010784
 2153.000000 0.050643 2.571718 2.460686
 2154.000000 0.036545 2.188529 1.970750
 2155.000000 0.040034 2.139286 2.130623
 2156.000000 0.041385 2.350165 2.510499
 2157.000000 0.043334 2.216508 2.279981
 2158.000000 0.038508 1.975666 2.249078
 2159.000000 0.041412 2.081475 2.188969
 2160.000000 0.039869 2.402799 2.331260
 2161.000000 0.033027 2.336399 2.429933
 2162.000000 0.037624 2.139588 2.378646
 2163.000000 0.042994 2.277373 2.376955
 2164.000000 0.045491 2.177953 2.442841
 2165.000000 0.030170 2.366431 2.194829
 2166.000000 0.042434 2.149021 2.311276
 2167.000000 0.048264 2.086746 2.126426
 2168.000000 0.040197 2.120451 2.315637
 2169.000000 0.035288 2.477552 2.258398
 2170.000000 0.034717 2.402857 1.883719
 2171.000000 0.026045 2.360786 2.747602
 2172.000000 0.033523 2.544353 2.198400
 2173.000000 0.026176 2.611967 2.845137
 2174.000000 0.041577 2.209725 2.540900
 2175.000000 0.036612 2.400057 2.832900
 2176.000000 0.044124 2.138556 2.529961
 2177.000000 0.044444 2.257618 2.742406
 2178.000000 0.049682 2.425804 2.182863
 2179.000000 0.038993 2.075024 2.432718
 2180.000000 0.038807 2.208838 1.928023
 2181.000000 0.042757 2.325707 2.444548
 2182.000000 0.040388 2.202699 2.322277
 2183.000000 0.041974 1.934227 2.269484
 2184.000000 0.042981 2.059899 2.185626
 2185.000000 0.035283 2.046138 2.260733
 2186.000000 0.043416 1.940880 2.241402
 2187.000000 0.036121 2.111094 2.579708
 2188.000000 0.049876 2.141460 2.111106
 2189.000000 0.037545 1.983972 2.273875
 2190.000000 0.056682 2.167118 2.373162
 2191.000000 0.041021 2.484909 2.123598
 2192.000000 0.042236 2.315247 2.641826
 2193.000000 0.047709 2.316618 2.597117
 2194.000000 0.037705 2.453688 1.962746
 2195.000000 0.033642 2.527813 2.398947
 2196.000000 0.038994 2.554698 2.581919
 2197.000000 0.037553 2.302102 2.481460
 2198.000000 0.027162 2.416227 -2.993016
 2199.000000 0.030316 2.658510 2.450327
 2200.000000 0.039535 2.516035 2.521257
 2201.000000 0.050554 2.269532 2.158457
 2202.000000 0.043595 2.130956 1.959393
 2203.000000 0.032112 2.291533 2.424396
 2204.000000 0.031777 2.087369 2.355706
 2205.000000 0.038548 2.271613 1.573016
 2206.000000 0.038645 2.322390 2.328054
 2207.000000 0.033652 2.022445 2.573407
 2208.000000 0.046117 2.352703 2.188152
 2209.000000 0.033141 2.587187 2.347736
 2210.000000 0.036761 2.506015 2.612786
 2211.000000 0.041659 2.345289 2.302375
 2212.000000 0.043991 2.560588 2.810786
 2213.000000 0.043566 2.576066 2.858251
 2214.000000 0.047738 2.251577 2.311241
 2215.000000 0.046739 2.411089 2.282854
 2216.000000 0.052004 2.453016 2.148663
 2217.000000 0.039463 2.496502 2.481455
 2218.000000 0.045077 2.397855 2.323140
 2219.000000 0.044347 2.395089 2.663716
 2220.000000 0.047372 2.300333 2.095813
 2221.000000 0.041861 2.381622 2.715813
 2222.000000 0.044933 2.180422 2.079628
 2223.000000 0.039750 2.151490 2.616929
 2224.000000 0.057111 2.270110 1.888896
 2225.000000 0.049762 2.668363 2.975862
 2226.000000 0.043205 2.270373 2.204510
 2227.000000 0.035780 2.332154 2.264488
 2228.000000 0.039345 2.485714 2.290339
 2229.000000 0.048586 2.283991 2.557424
 2230.000000 0.047149 2.154406 2.030440
 2231.000000 0.039355 1.906927 1.807300
 2232.000000 0.036625 2.173842 2.034524
 2233.000000 0.039797 2.556337 2.411807
 2234.000000 0.042132 2.599437 2.422532
 2235.000000 0.040241 2.735911 2.389736
 2236.000000 0.042936 2.508396 2.375474
 2237.000000 0.034099 1.996609 2.195201
 2238.000000 0.048377 2.331126 2.329756
 2239.000000 0.041418 2.417221 1.807341
 2240.000000 0.043440 2.247841 2.064111
 2241.000000 0.040682 2.407567 2.540647
 2242.000000 0.041334 2.289485 2.309166
 2243.000000 0.033692 2.307524 2.275210
 2244.000000 0.032243 2.328599 2.103972
 2245.000000 0.043398 2.188424 2.213265
 2246.000000 0.045321 2.428174 2.425159
 2247.000000 0.050233 2.329000 2.501018
 2248.000000 0.032384 2.331385 2.239072
 2249.000000 0.032681 2.267121 2.404181
 2250.000000 0.050117 2.313191 2.226697
 2251.000000 0.034117 2.170746 2.405511
 2252.000000 0.036733 2.240068 1.957897
 2253.000000 0.038757 2.365743 2.468419
 2254.000000 0.041668 2.511758 1.965164
 2255.000000 0.039815 2.173849 2.022639
 2256.000000 0.043244 2.308808 2.577926
 2257.000000 0.043492 2.334712 2.274269
 2258.000000 0.043212 2.420853 3.006730
 2259.000000 0.037733 2.442474 2.280858
 2260.000000 0.033825 2.547081 2.251527
 2261.000000 0.033566 2.503064 2.257477
 2262.000000 0.037503 2.257540 2.392142
 2263.000000 0.029997 2.238163 2.618600
 2264.000000 0.046384 2.316850 2.203758
 2265.000000 0.047257 2.490519 1.825539
 2266.000000 0.036690 2.099577 1.991468
 2267.000000 0.039300 2.174740 2.236657
 2268.000000 0.034868 2.500045 2.268753
 2269.000000 0.039671 2.394062 2.242110
 2270.000000 0.042856 2.450366 2.394774
 2271.000000 0.045383 2.322859 1.924750
 2272.000000 0.045447 2.135246 2.051507
 2273.000000 0.038051 2.097734 2.196091
 2274.000000 0.039454 2.221745 2.105252
 2275.000000 0.046883 2.267063 1.959705
 2276.000000 0.033042 2.280009 1.799229
 2277.000000 0.038451 2.199949 2.281542
 2278.000000 0.052953 2.033259 2.091648
 2279.000000 0.039711 2.188159 2.038327
 2280.000000 0.043871 2.071218 2.089023
 2281.000000 0.036026 2.123526 1.960899
 2282.000000 0.036768 2.098898 2.328864
 2283.000000 0.044212 2.366088 2.097452
 2284.000000 0.051447 2.443697 2.300848
 2285.000000 0.029138 2.559923 2.466221
 2286.000000 0.032184 2.494908 2.334990
 2287.000000 0.042384 2.378111 1.834435
 2288.000000 0.033757 2.261773 2.341867
 2289.000000 0.040375 2.147336 2.148325
 2290.000000 0.032177 2.652078 1.919320
 2291.000000 0.027664 2.223100 1.976496
 2292.000000 0.043621 2.311911 2.076618
 2293.000000 0.033061 2.474186 2.150579
 2294.000000 0.039886 2.404750 2.111295
 2295.000000 0.055246 2.168237 2.159238
 2296.000000 0.036053 2.337418 2.409773
 2297.000000 0.035920 2.360542 2.114204
 2298.000000 0.023544 2.243356 2.265153
 2299.000000 0.029630 2.014462 2.161091
 2300.000000 0.036659 2.390280 2.479323
 2301.000000 0.043487 2.519299 2.384258
 2302.000000 0.036502 2.300382 2.561814
 2303.000000 0.035095 2.519519 2.450409
 2304.000000 0.032379 2.274179 2.375803
 2305.000000 0.043601 2.184031 2.054291
 2306.000000 0.039762 2.263191 2.032927
 2307.000000 0.050924 2.100086 1.833592
 2308.000000 0.040296 2.568793 2.259094
 2309.000000 0.030877 2.167885 2.177874
 2310.000000 0.035474 2.133305 2.205670
 2311.000000 0.042348 2.189616 2.032814
 2312.000000 0.041947 2.072044 1.996869
 2313.000000 0.045307 2.309093 2.113662
 2314.000000 0.035395 2.529851 1.897772
 2315.000000 0.034661 2.232777 2.109598
 2316.000000 0.033449 2.238890 2.085024
 2317.000000 0.047753 2.073715 2.144588
 2318.000000 0.027494 2.124918 2.132081
 2319.000000 0.031941 2.260632 1.991673
 2320.000000 0.048968 2.212502 1.860574
 2321.000000 0.038304 2.381175 2.138417
 2322.000000 0.032805 2.337908 2.278562
 2323.000000 0.042248 2.184267 2.079649
 2324.000000 0.044239 2.322909 1.695553
 2325.000000 0.041767 2.091382 2.266123
 2326.000000 0.049492 2.413046 2.034330
 2327.000000 0.028563 2.493061 2.843926
 2328.000000 0.043408 1.935854 1.687924
 2329.000000 0.041413 2.476642 2.160581
 2330.000000 0.044154 2.469617 2.202968
 2331.000000 0.052834 2.322928 1.873889
 2332.000000 0.048805 2.509319 1.926636
 2333.000000 0.031782 1.952619 1.733747
 2334.000000 0.035230 2.302614 2.105912
 2335.000000 0.046321 2.250369 1.740487
 2336.000000 0.047106 2.414494 2.410088
 2337.000000 0.033576 2.302460 1.815098
 2338.000000 0.042190 2.536516 2.461030
 2339.000000 0.043407 2.310628 1.956362
 2340.000000 0.034110 2.535058 2.074855
 2341.000000 0.028506 2.383886 2.292189
 2342.000000 0.035618 2.742366 2.228527
 2343.000000 0.044618 2.514150 1.877377
 2344.000000 0.024324 2.180385 2.221785
 2345.000000 0.046169 2.324831 1.842880
 2346.000000 0.039360 2.146952 2.081438
 2347.000000 0.032607 2.045722 2.031304
 2348.000000 0.049105 2.290456 2.370358
 2349.000000 0.031280 2.402346 1.809096
 2350.000000 0.026506 2.293564 1.792428
 2351.000000 0.037258 2.498440 1.875759
 2352.000000 0.045579 2.191025 2.304551
 2353.000000 0.035291 2.218269 2.049995
 2354.000000 0.029898 2.187538 1.758039
 2355.000000 0.046861 2.517642 2.153771
 2356.000000 0.040668 2.503643 2.225180
 2357.000000 0.047521 2.666939 2.728808
 2358.000000 0.044874 2.625878 2.343251
 2359.000000 0.040148 2.277270 1.874100
 2360.000000 0.057310 2.405570 2.383518
 2361.000000 0.029839 2.206650 2.226160
 2362.000000 0.039761 2.357802 1.912580
 2363.000000 0.036206 2.285661 2.031007
 2364.000000 0.046112 2.110172 1.918544
 2365.000000 0.042823 2.107701 1.831853
 2366.000000 0.042221 2.385938 1.867725
 2367.000000 0.039525 2.070321 1.624060
 2368.000000 0.037907 2.438148 2.041390
 2369.000000 0.039086 2.419277 2.203399
 2370.000000 0.046880 2.311451 1.919570
 2371.000000 0.041727 2.426138 2.266076
 2372.000000 0.051363 2.183426 2.290744
 2373.000000 0.022733 2.468648 2.214804
 2374.000000 0.026809 2.295278 1.522192
