#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1942.000000 0.462385 2.086914 1.224709
 1943.000000 0.421427 1.990522 1.266109
 1944.000000 0.440435 1.923245 1.139607
 1945.000000 0.401129 1.829281 1.123750
 1946.000000 0.433725 1.954976 1.243474
 1947.000000 0.400381 1.997094 1.278796
 1948.000000 0.434170 2.009847 1.301131
 1949.000000 0.410171 1.885426 1.231706
 1950.000000 0.419167 1.838735 1.155471
 1951.000000 0.433060 1.990544 1.172959
 1952.000000 0.474922 1.978517 1.167405
 1953.000000 0.424250 1.965757 1.208133
 1954.000000 0.418288 1.922409 1.162328
 1955.000000 0.456589 2.048684 1.181217
 1956.000000 0.470859 2.056948 1.190138
 1957.000000 0.446204 2.024321 1.123171
 1958.000000 0.428280 1.925306 1.187721
 1959.000000 0.401359 1.935393 1.262401
 1960.000000 0.413918 2.029781 1.174407
 1961.000000 0.401294 2.052820 1.293176
 1962.000000 0.415942 1.983539 1.208745
 1963.000000 0.420089 2.073903 1.188932
 1964.000000 0.413995 2.019853 1.123971
 1965.000000 0.408313 2.049772 1.128823
 1966.000000 0.428103 1.936964 1.086524
 1967.000000 0.414641 2.023551 1.140675
 1968.000000 0.449155 2.045066 1.078792
 1969.000000 0.466609 1.956243 1.114347
 1970.000000 0.418432 2.046477 1.101346
 1971.000000 0.493983 2.066003 1.089186
 1972.000000 0.508583 2.050651 1.095774
 1973.000000 0.486228 2.048983 1.071193
 1974.000000 0.454284 2.066140 1.089933
 1975.000000 0.465031 2.149300 1.146920
 1976.000000 0.512581 2.201402 1.120216
 1977.000000 0.490650 2.154835 1.159312
 1978.000000 0.434615 2.097662 1.147754
 1979.000000 0.441793 1.975059 1.056672
 1980.000000 0.440475 2.085924 1.002976
 1981.000000 0.472519 2.105675 1.155209
 1982.000000 0.451785 2.128833 1.187854
 1983.000000 0.427962 2.151787 1.256605
 1984.000000 0.404077 2.029600 1.270525
 1985.000000 0.423439 2.107070 1.276168
 1986.000000 0.437174 2.112942 1.335129
 1987.000000 0.428214 2.111126 1.225018
 1988.000000 0.424824 2.143454 1.198365
 1989.000000 0.426340 2.018057 1.213268
 1990.000000 0.449335 2.027993 1.148853
 1991.000000 0.426866 2.047038 1.307669
 1992.000000 0.415105 2.107778 1.185484
 1993.000000 0.420061 2.032878 1.122136
 1994.000000 0.453257 2.115066 1.179463
 1995.000000 0.451379 2.073007 1.192240
 1996.000000 0.509300 2.020186 1.178544
 1997.000000 0.467582 1.987426 1.099193
 1998.000000 0.483239 1.991681 1.102674
 1999.000000 0.467719 1.961003 0.999893
 2000.000000 0.447713 2.012541 1.035178
 2001.000000 0.454128 1.982484 1.124644
 2002.000000 0.442543 2.044456 1.124858
 2003.000000 0.414770 1.985635 1.047139
 2004.000000 0.448794 1.936900 0.963869
 2005.000000 0.459989 2.033829 1.045447
 2006.000000 0.445188 2.019452 1.044106
 2007.000000 0.447779 2.088464 1.040987
 2008.000000 0.435704 2.031793 1.111096
 2009.000000 0.410987 2.018254 1.129554
 2010.000000 0.446619 1.966822 0.983538
 2011.000000 0.446512 2.023267 1.037034
 2012.000000 0.443146 2.014092 1.125291
 2013.000000 0.432116 2.079572 1.097772
 2014.000000 0.419508 2.049965 1.024101
 2015.000000 0.416540 2.005199 1.080145
 2016.000000 0.476945 2.117743 1.067038
 2017.000000 0.415998 2.009898 1.011171
 2018.000000 0.414933 2.054033 1.097603
 2019.000000 0.398317 2.101011 1.193012
 2020.000000 0.382078 2.068837 1.211745
 2021.000000 0.436550 2.224128 1.269244
 2022.000000 0.434705 2.105387 1.280928
 2023.000000 0.392541 2.010342 1.245679
 2024.000000 0.428000 1.978921 1.172506
 2025.000000 0.399673 1.967426 1.239630
 2026.000000 0.421888 2.034840 1.170717
 2027.000000 0.447768 2.113935 1.199325
 2028.000000 0.411033 2.058478 1.185095
 2029.000000 0.435246 1.977377 1.138237
 2030.000000 0.447493 1.962163 1.176003
 2031.000000 0.438175 2.008025 1.239169
 2032.000000 0.410903 2.004770 1.271390
 2033.000000 0.434593 1.985558 1.150715
 2034.000000 0.408053 2.057893 1.234775
 2035.000000 0.379039 1.947840 1.210901
 2036.000000 0.404346 1.994941 1.190789
 2037.000000 0.393305 1.943495 1.082987
 2038.000000 0.431599 2.028392 1.145355
 2039.000000 0.417602 1.926429 1.304907
 2040.000000 0.424174 1.986305 1.163071
 2041.000000 0.408865 1.999553 1.173546
 2042.000000 0.448134 1.942705 1.248484
 2043.000000 0.397228 2.002578 1.124935
 2044.000000 0.402078 1.999124 1.075637
 2045.000000 0.454952 2.090824 1.193394
 2046.000000 0.437959 2.154138 1.153501
 2047.000000 0.430041 2.130372 1.198386
 2048.000000 0.446880 2.090557 1.122307
 2049.000000 0.451746 2.063954 1.067307
 2050.000000 0.434843 1.927735 1.085923
 2051.000000 0.421967 2.003681 1.091960
 2052.000000 0.434389 2.046285 1.134643
 2053.000000 0.391625 1.880923 1.153458
 2054.000000 0.415935 1.953162 1.149261
 2055.000000 0.398015 1.984939 1.077186
 2056.000000 0.411005 2.013506 1.056463
 2057.000000 0.408683 2.031901 1.098556
 2058.000000 0.382355 1.936318 1.035146
 2059.000000 0.413156 2.064907 0.989054
 2060.000000 0.428789 2.024900 1.121698
 2061.000000 0.386830 2.031575 1.003653
 2062.000000 0.404565 1.997776 0.968171
 2063.000000 0.401238 2.027667 1.017673
 2064.000000 0.398378 2.067317 1.011395
 2065.000000 0.391300 1.910199 0.997511
 2066.000000 0.375703 1.924401 1.002273
 2067.000000 0.402793 1.994478 0.994536
 2068.000000 0.383459 2.030785 1.017707
 2069.000000 0.399649 1.990257 1.026157
 2070.000000 0.427611 2.040925 1.012906
 2071.000000 0.395655 1.951036 1.045078
 2072.000000 0.409326 1.957312 0.968058
 2073.000000 0.389850 1.961844 0.924866
 2074.000000 0.391113 2.003099 0.966199
 2075.000000 0.360862 1.903209 0.980478
 2076.000000 0.408772 2.024043 1.030886
 2077.000000 0.404544 1.915528 1.071718
 2078.000000 0.409944 1.998948 1.076326
 2079.000000 0.404508 1.899071 0.969884
 2080.000000 0.393130 1.757302 0.903269
 2081.000000 0.384480 1.919081 1.001086
 2082.000000 0.393980 2.080190 1.195658
 2083.000000 0.387800 1.902886 1.189322
 2084.000000 0.405213 1.991686 1.094277
 2085.000000 0.404294 1.882393 1.093051
 2086.000000 0.405438 1.989131 1.159363
 2087.000000 0.379814 2.014780 1.118665
 2088.000000 0.397473 1.930429 1.062543
 2089.000000 0.391613 1.924769 1.028677
 2090.000000 0.390243 1.898301 1.119987
 2091.000000 0.408266 1.844162 1.081015
 2092.000000 0.405940 1.846516 1.036653
 2093.000000 0.415153 1.815704 1.026944
 2094.000000 0.425281 1.844371 1.061131
 2095.000000 0.380083 1.880500 1.164696
 2096.000000 0.386616 1.839573 1.126910
 2097.000000 0.420987 1.833207 1.069241
 2098.000000 0.410355 1.859249 1.083172
 2099.000000 0.375204 1.939986 1.062802
 2100.000000 0.409686 2.021772 0.963317
 2101.000000 0.404009 1.917016 1.192178
 2102.000000 0.449823 2.038271 1.050712
 2103.000000 0.413117 1.979601 1.051570
 2104.000000 0.414219 1.951294 1.014008
 2105.000000 0.385648 1.942835 1.068413
 2106.000000 0.412283 1.909505 1.132772
 2107.000000 0.433709 1.867779 1.018411
 2108.000000 0.406144 1.956037 1.012815
 2109.000000 0.428279 2.006033 1.097034
 2110.000000 0.416719 1.922131 1.162654
 2111.000000 0.393136 1.970138 1.136938
 2112.000000 0.417556 1.925820 1.098437
 2113.000000 0.413277 1.949015 1.093888
 2114.000000 0.448646 1.913437 1.114905
 2115.000000 0.411983 1.923608 1.171673
 2116.000000 0.421344 2.066191 1.129314
 2117.000000 0.445162 2.172311 1.141924
 2118.000000 0.400649 2.027638 1.133118
 2119.000000 0.399019 1.948527 1.100642
 2120.000000 0.395874 2.030032 1.171988
 2121.000000 0.450772 2.018145 1.151288
 2122.000000 0.419600 1.968722 1.216718
 2123.000000 0.419812 1.931788 1.116218
 2124.000000 0.419548 1.946704 1.108974
 2125.000000 0.421634 1.861227 1.138238
 2126.000000 0.427749 1.930209 1.076175
 2127.000000 0.419349 1.870528 0.992999
 2128.000000 0.431348 1.847390 1.089801
 2129.000000 0.421855 1.933868 1.013943
 2130.000000 0.411348 1.870985 1.068656
 2131.000000 0.425653 1.856302 1.039587
 2132.000000 0.440070 1.854472 1.082370
 2133.000000 0.396406 1.887851 1.090611
 2134.000000 0.427626 1.873610 1.088257
 2135.000000 0.442018 1.858585 1.054698
 2136.000000 0.441162 1.993309 1.119304
 2137.000000 0.414711 1.881140 1.083663
 2138.000000 0.428303 1.879530 1.038577
 2139.000000 0.420087 1.930301 1.003134
 2140.000000 0.436644 1.855950 0.943200
 2141.000000 0.441648 1.782998 0.984266
 2142.000000 0.440523 1.663746 1.022646
 2143.000000 0.424603 1.702947 1.027856
 2144.000000 0.387436 1.751221 1.052379
 2145.000000 0.399299 1.752503 1.016284
 2146.000000 0.397933 1.823701 1.120155
 2147.000000 0.382792 1.807986 1.101852
 2148.000000 0.420799 1.749850 1.054120
 2149.000000 0.426268 1.799945 1.076286
 2150.000000 0.412058 1.832539 1.091594
 2151.000000 0.402259 1.810289 1.108951
 2152.000000 0.424476 1.833669 1.150821
 2153.000000 0.412044 1.719305 1.075112
 2154.000000 0.383866 1.818721 1.171148
 2155.000000 0.413456 1.784853 1.169014
 2156.000000 0.410364 1.895139 1.242764
 2157.000000 0.404579 1.824707 1.166379
 2158.000000 0.403926 1.808266 1.219706
 2159.000000 0.378399 1.799659 1.172407
 2160.000000 0.388405 1.657332 1.061020
 2161.000000 0.419989 1.763050 1.148882
 2162.000000 0.424341 1.761549 1.139810
 2163.000000 0.414522 1.740290 1.159380
 2164.000000 0.425531 1.663285 1.189981
 2165.000000 0.451887 1.699542 1.170009
 2166.000000 0.433433 1.722796 1.234978
 2167.000000 0.425924 1.711855 1.156920
 2168.000000 0.422877 1.677832 1.166299
 2169.000000 0.390028 1.694158 1.191944
 2170.000000 0.374364 1.648705 1.158407
 2171.000000 0.377338 1.684916 1.028428
 2172.000000 0.372077 1.737335 1.113248
 2173.000000 0.361485 1.659428 1.148977
 2174.000000 0.375960 1.753325 1.160636
 2175.000000 0.427175 1.801253 1.193497
 2176.000000 0.479175 1.788629 1.149800
 2177.000000 0.438319 1.793805 1.193010
 2178.000000 0.422324 1.853318 1.166145
 2179.000000 0.421719 1.844206 1.135643
 2180.000000 0.450895 1.863265 1.235385
 2181.000000 0.490009 1.821321 1.200532
 2182.000000 0.433310 1.735252 1.127921
 2183.000000 0.419911 1.786595 1.078289
 2184.000000 0.449308 1.846775 1.115598
 2185.000000 0.428946 1.763157 1.120129
 2186.000000 0.411945 1.773115 1.070276
 2187.000000 0.434720 1.822187 1.190669
 2188.000000 0.436753 1.797875 1.209367
 2189.000000 0.448822 1.779572 1.247546
 2190.000000 0.412471 1.704880 1.162266
 2191.000000 0.403522 1.744220 1.143823
 2192.000000 0.456493 1.773841 1.159658
 2193.000000 0.424357 1.763079 1.234204
 2194.000000 0.390439 1.790506 1.214647
 2195.000000 0.402672 1.808834 1.179675
 2196.000000 0.416889 1.809241 1.186352
 2197.000000 0.423611 1.910311 1.218896
 2198.000000 0.408539 1.805803 1.168963
 2199.000000 0.407107 1.732241 1.156462
 2200.000000 0.394254 1.788804 1.064280
 2201.000000 0.367977 1.808912 1.093417
 2202.000000 0.366022 1.755186 1.067070
 2203.000000 0.414598 1.814711 1.117108
 2204.000000 0.410191 1.722084 1.064232
 2205.000000 0.358662 1.728501 1.044741
 2206.000000 0.343839 1.692681 1.067494
 2207.000000 0.353758 1.661955 1.085212
 2208.000000 0.385822 1.771707 1.066868
 2209.000000 0.364948 1.803556 1.089648
 2210.000000 0.366975 1.831968 1.211026
 2211.000000 0.365563 1.741858 1.184517
 2212.000000 0.397991 1.813431 1.183196
 2213.000000 0.419178 1.815531 1.178871
 2214.000000 0.383456 1.699755 1.149252
 2215.000000 0.391148 1.708650 1.104079
 2216.000000 0.408700 1.789024 1.198751
 2217.000000 0.409109 1.797049 1.197534
 2218.000000 0.384279 1.732023 1.119748
 2219.000000 0.417228 1.774579 1.100979
 2220.000000 0.385594 1.711234 1.079979
 2221.000000 0.418099 1.745973 1.128993
 2222.000000 0.417070 1.739339 1.083795
 2223.000000 0.424935 1.653793 1.104077
 2224.000000 0.401631 1.632567 1.062701
 2225.000000 0.416815 1.673885 1.132656
 2226.000000 0.443279 1.785457 1.162713
 2227.000000 0.380786 1.743965 1.110899
 2228.000000 0.408781 1.744045 1.099156
 2229.000000 0.395252 1.736848 1.104393
 2230.000000 0.370842 1.706084 1.137021
 2231.000000 0.396628 1.694400 1.087015
 2232.000000 0.402448 1.619002 1.156742
 2233.000000 0.410664 1.672385 1.103016
 2234.000000 0.408073 1.717315 1.096110
 2235.000000 0.391655 1.735859 1.174565
 2236.000000 0.409080 1.819531 1.182468
 2237.000000 0.389244 1.719346 1.216360
 2238.000000 0.402457 1.633786 1.150624
 2239.000000 0.400972 1.771379 1.191553
 2240.000000 0.396686 1.649354 1.115803
 2241.000000 0.413965 1.739838 1.218105
 2242.000000 0.429259 1.743773 1.185827
 2243.000000 0.411125 1.792031 1.202907
 2244.000000 0.422756 1.781376 1.202061
 2245.000000 0.416633 1.874785 1.183288
 2246.000000 0.401946 1.822401 1.221609
 2247.000000 0.433705 1.826415 1.295496
 2248.000000 0.379261 1.837587 1.180898
 2249.000000 0.384170 1.811559 1.204693
 2250.000000 0.399184 1.857768 1.184415
 2251.000000 0.407323 1.814575 1.200639
 2252.000000 0.390186 1.781867 1.200779
 2253.000000 0.366712 1.715160 1.204639
 2254.000000 0.410552 1.709462 1.205790
 2255.000000 0.400392 1.811545 1.227414
 2256.000000 0.407906 1.829329 1.144594
 2257.000000 0.380686 1.833288 1.281936
 2258.000000 0.394177 1.800733 1.319852
 2259.000000 0.385938 1.682200 1.266130
 2260.000000 0.382088 1.734859 1.425461
 2261.000000 0.413201 1.779953 1.304276
 2262.000000 0.362984 1.675873 1.259748
 2263.000000 0.409075 1.638946 1.202120
 2264.000000 0.412439 1.779428 1.270229
 2265.000000 0.360010 1.701055 1.228812
 2266.000000 0.378549 1.692941 1.165595
 2267.000000 0.381649 1.768552 1.272059
 2268.000000 0.391620 1.761504 1.239459
 2269.000000 0.381298 1.580170 1.183390
 2270.000000 0.405942 1.671454 1.221268
 2271.000000 0.393194 1.602132 1.182112
 2272.000000 0.405338 1.689454 1.293465
 2273.000000 0.383226 1.714071 1.286754
 2274.000000 0.402467 1.780100 1.210718
 2275.000000 0.404074 1.786062 1.243113
 2276.000000 0.403456 1.670895 1.248683
 2277.000000 0.396023 1.856018 1.353466
 2278.000000 0.383438 1.747972 1.310967
 2279.000000 0.392458 1.739742 1.330224
 2280.000000 0.404685 1.821322 1.256395
 2281.000000 0.393986 1.799338 1.267290
 2282.000000 0.388520 1.753147 1.313053
 2283.000000 0.398525 1.800498 1.247034
 2284.000000 0.399387 1.842448 1.294187
 2285.000000 0.389540 1.878712 1.257051
 2286.000000 0.373289 1.861735 1.255548
 2287.000000 0.365720 1.813775 1.181729
 2288.000000 0.391477 1.740681 1.240908
 2289.000000 0.405022 1.890494 1.317144
 2290.000000 0.418403 1.739184 1.304099
 2291.000000 0.424869 1.731274 1.251277
 2292.000000 0.421527 1.770659 1.316903
 2293.000000 0.427884 1.769169 1.306167
 2294.000000 0.398661 1.729643 1.355784
 2295.000000 0.405710 1.738992 1.382539
 2296.000000 0.416438 1.692474 1.293196
 2297.000000 0.424136 1.674390 1.291630
 2298.000000 0.452840 1.729239 1.355219
 2299.000000 0.441805 1.749619 1.293627
 2300.000000 0.434422 1.872603 1.269011
 2301.000000 0.419577 1.788571 1.424468
 2302.000000 0.446565 1.818006 1.347575
 2303.000000 0.448685 1.782595 1.358218
 2304.000000 0.420570 1.720036 1.414794
 2305.000000 0.477243 1.769005 1.358195
 2306.000000 0.497225 1.724088 1.368319
 2307.000000 0.486141 1.825715 1.294074
 2308.000000 0.485314 1.782649 1.324837
 2309.000000 0.445055 1.717617 1.356219
 2310.000000 0.407265 1.764283 1.305286
 2311.000000 0.480370 1.808068 1.319506
 2312.000000 0.440160 1.749939 1.352183
 2313.000000 0.463682 1.814464 1.314817
 2314.000000 0.413436 1.756987 1.307586
 2315.000000 0.421810 1.785885 1.291815
 2316.000000 0.411977 1.724462 1.294082
 2317.000000 0.434774 1.715185 1.330462
 2318.000000 0.379318 1.743650 1.294798
 2319.000000 0.391431 1.815525 1.373692
 2320.000000 0.411957 1.818752 1.494561
 2321.000000 0.409771 1.766784 1.479026
 2322.000000 0.410390 1.824073 1.447333
 2323.000000 0.449757 1.919767 1.415065
 2324.000000 0.428524 1.818580 1.411878
 2325.000000 0.407708 1.818804 1.429317
 2326.000000 0.420646 1.891928 1.317922
 2327.000000 0.400996 1.912213 1.327923
 2328.000000 0.440613 1.858527 1.313856
 2329.000000 0.438633 1.876905 1.254003
 2330.000000 0.441165 1.799424 1.331579
 2331.000000 0.445552 1.768520 1.392786
 2332.000000 0.471127 1.783457 1.354841
 2333.000000 0.411740 1.834714 1.387960
 2334.000000 0.454992 1.774476 1.286052
 2335.000000 0.410674 1.779430 1.223835
 2336.000000 0.436093 1.722687 1.301842
 2337.000000 0.387303 1.828294 1.351743
 2338.000000 0.392805 1.850429 1.416368
 2339.000000 0.392852 1.824375 1.325300
 2340.000000 0.393005 1.679287 1.273592
 2341.000000 0.388211 1.756279 1.275555
 2342.000000 0.380755 1.734332 1.262574
 2343.000000 0.376360 1.804097 1.339627
 2344.000000 0.377197 1.764572 1.221696
 2345.000000 0.455280 1.979381 1.150251
 2346.000000 0.428343 1.904672 1.183963
 2347.000000 0.439064 1.838683 1.199957
 2348.000000 0.392020 1.878615 1.281434
 2349.000000 0.390630 1.798841 1.320393
 2350.000000 0.385679 1.855250 1.291222
 2351.000000 0.373267 1.851317 1.250074
 2352.000000 0.411826 1.899801 1.325121
 2353.000000 0.399201 1.841368 1.295178
 2354.000000 0.422171 1.789152 1.321479
 2355.000000 0.436031 1.814068 1.363116
 2356.000000 0.442870 1.873180 1.348983
 2357.000000 0.402949 1.715528 1.332530
 2358.000000 0.410807 1.911911 1.429857
 2359.000000 0.464498 1.833515 1.357739
 2360.000000 0.393013 1.834659 1.289553
 2361.000000 0.430052 1.806021 1.315986
 2362.000000 0.447020 1.762310 1.301060
 2363.000000 0.422171 1.814696 1.310818
 2364.000000 0.398369 1.879599 1.303745
 2365.000000 0.383200 1.875543 1.271435
 2366.000000 0.396112 1.932047 1.293167
 2367.000000 0.416179 1.834672 1.325841
 2368.000000 0.385456 1.850283 1.335360
 2369.000000 0.400383 1.946345 1.387905
 2370.000000 0.372126 1.996225 1.464986
 2371.000000 0.384925 1.856861 1.370185
 2372.000000 0.384158 1.836860 1.369640
 2373.000000 0.392028 1.851347 1.387077
 2374.000000 0.378254 1.982294 1.363338
 2375.000000 0.366365 1.843924 1.403318
 2376.000000 0.352591 1.854176 1.472939
 2377.000000 0.402793 1.951538 1.215709
 2378.000000 0.423803 1.892694 1.306154
 2379.000000 0.394139 1.909413 1.337294
 2380.000000 0.422454 1.929570 1.288789
 2381.000000 0.435212 1.936172 1.345272
 2382.000000 0.402736 1.999441 1.261870
 2383.000000 0.391773 1.987855 1.231817
 2384.000000 0.399105 1.987603 1.270345
 2385.000000 0.444706 1.833968 1.210996
 2386.000000 0.428455 1.884908 1.353511
 2387.000000 0.406138 1.916184 1.288618
 2388.000000 0.410897 1.919536 1.283109
 2389.000000 0.417975 1.991906 1.263347
 2390.000000 0.427756 1.956618 1.237098
 2391.000000 0.420257 2.089761 1.298764
 2392.000000 0.389248 1.823580 1.242574
 2393.000000 0.392280 1.834816 1.326130
 2394.000000 0.409487 1.977612 1.218290
 2395.000000 0.413088 1.865306 1.259590
 2396.000000 0.442211 1.935703 1.271586
 2397.000000 0.419243 2.108776 1.293461
 2398.000000 0.445959 1.934405 1.236639
 2399.000000 0.429609 1.914354 1.390488
 2400.000000 0.424397 1.924119 1.292142
 2401.000000 0.419234 1.814658 1.318386
 2402.000000 0.404479 1.915881 1.347184
 2403.000000 0.410829 1.828423 1.258071
 2404.000000 0.441090 1.874974 1.318136
 2405.000000 0.438705 1.833091 1.330666
 2406.000000 0.416800 1.944785 1.202976
 2407.000000 0.436497 1.887948 1.175057
 2408.000000 0.477955 1.872244 1.237737
 2409.000000 0.470035 1.839581 1.198187
 2410.000000 0.443935 1.831124 1.274236
 2411.000000 0.461494 1.744584 1.212077
 2412.000000 0.450092 1.888326 1.163302
 2413.000000 0.409719 1.815852 1.218697
 2414.000000 0.446680 1.868872 1.144770
 2415.000000 0.445248 1.891140 1.158131
 2416.000000 0.470526 1.772232 1.242573
 2417.000000 0.448434 1.826060 1.106421
 2418.000000 0.442596 1.749224 1.153420
 2419.000000 0.424112 1.797943 1.155595
 2420.000000 0.459694 1.810586 1.181605
 2421.000000 0.400460 1.812668 1.200462
 2422.000000 0.432798 1.712909 1.208451
 2423.000000 0.415095 1.704819 1.195012
 2424.000000 0.455641 1.782964 1.150146
 2425.000000 0.421684 1.850354 1.261387
 2426.000000 0.446098 1.817724 1.264649
 2427.000000 0.453417 1.812004 1.164913
 2428.000000 0.452097 1.734383 1.175484
 2429.000000 0.443411 1.883362 1.276198
 2430.000000 0.409058 1.893313 1.283840
 2431.000000 0.434400 1.837077 1.310845
 2432.000000 0.401200 1.784748 1.228788
 2433.000000 0.396678 1.842872 1.344566
 2434.000000 0.430987 1.913478 1.361604
 2435.000000 0.419017 1.939288 1.380780
 2436.000000 0.425690 1.933755 1.325663
 2437.000000 0.437324 1.901966 1.304256
 2438.000000 0.453919 2.037531 1.385210
 2439.000000 0.429083 1.938108 1.330270
 2440.000000 0.430830 1.930854 1.343287
 2441.000000 0.403000 1.946910 1.381005
 2442.000000 0.423274 2.026985 1.357285
 2443.000000 0.443479 1.934014 1.382973
 2444.000000 0.447272 1.942238 1.450979
 2445.000000 0.431449 1.960099 1.290019
 2446.000000 0.405797 1.941980 1.311546
 2447.000000 0.395167 1.937220 1.279254
 2448.000000 0.400413 1.912601 1.257977
 2449.000000 0.443447 1.861321 1.319217
 2450.000000 0.416731 1.840119 1.316050
 2451.000000 0.439596 1.935216 1.363786
 2452.000000 0.390984 1.876612 1.417191
 2453.000000 0.407522 1.827288 1.329197
 2454.000000 0.431480 1.836422 1.395137
 2455.000000 0.407358 1.776525 1.283052
 2456.000000 0.451123 1.827134 1.442276
 2457.000000 0.442993 1.803752 1.369964
 2458.000000 0.425222 1.839473 1.366638
 2459.000000 0.467068 1.916870 1.292794
 2460.000000 0.458167 1.875967 1.400715
 2461.000000 0.454148 1.825122 1.294000
 2462.000000 0.440482 1.868566 1.320646
 2463.000000 0.450825 1.816787 1.272875
 2464.000000 0.440494 1.854076 1.258677
 2465.000000 0.462575 1.897990 1.303030
 2466.000000 0.483723 1.890097 1.227445
 2467.000000 0.444600 1.803497 1.236047
 2468.000000 0.405457 1.731978 1.272433
 2469.000000 0.420683 1.775184 1.276749
 2470.000000 0.446773 1.857345 1.272949
 2471.000000 0.435680 1.838626 1.304507
 2472.000000 0.398802 1.980684 1.351961
 2473.000000 0.413456 1.944235 1.312009
 2474.000000 0.400871 1.946792 1.342427
 2475.000000 0.391074 1.897560 1.374425
 2476.000000 0.408168 2.005770 1.348947
 2477.000000 0.398739 2.043393 1.247749
 2478.000000 0.412926 1.909717 1.299962
 2479.000000 0.430008 1.911038 1.296240
 2480.000000 0.448860 1.924479 1.315754
 2481.000000 0.433231 1.911321 1.311331
 2482.000000 0.471794 1.954895 1.295087
 2483.000000 0.403418 1.972848 1.414226
 2484.000000 0.422729 1.911055 1.361714
 2485.000000 0.434419 1.992746 1.329118
 2486.000000 0.436912 2.078448 1.278560
 2487.000000 0.465968 1.913167 1.254735
 2488.000000 0.454313 1.990589 1.266536
 2489.000000 0.417030 1.870628 1.246362
 2490.000000 0.431842 1.868317 1.319831
 2491.000000 0.463145 1.898540 1.238553
 2492.000000 0.402309 1.870292 1.398454
 2493.000000 0.440793 1.859836 1.266467
 2494.000000 0.453894 1.809336 1.298171
 2495.000000 0.416988 1.884917 1.259932
 2496.000000 0.434574 1.815923 1.285864
 2497.000000 0.463649 1.814794 1.316514
 2498.000000 0.458376 1.764421 1.269875
 2499.000000 0.399850 1.830996 1.331362
 2500.000000 0.459426 1.905263 1.350080
 2501.000000 0.400293 1.853569 1.329904
 2502.000000 0.407549 1.871359 1.310644
 2503.000000 0.426061 1.825098 1.384500
 2504.000000 0.446615 1.794638 1.334680
 2505.000000 0.403527 1.855138 1.354848
 2506.000000 0.444583 1.790051 1.327065
 2507.000000 0.440704 1.860097 1.400899
 2508.000000 0.453660 1.917288 1.351742
 2509.000000 0.452406 1.905612 1.339603
 2510.000000 0.410631 1.789887 1.449384
 2511.000000 0.441529 1.797263 1.393535
 2512.000000 0.418162 1.854367 1.456506
 2513.000000 0.445683 1.922854 1.434034
 2514.000000 0.448447 1.916499 1.327659
 2515.000000 0.433082 1.867382 1.495671
 2516.000000 0.457960 1.854216 1.423930
 2517.000000 0.414579 1.848093 1.335671
 2518.000000 0.427955 1.772496 1.484836
 2519.000000 0.420223 1.858859 1.382836
 2520.000000 0.420842 1.916898 1.445130
 2521.000000 0.409212 1.790961 1.502987
 2522.000000 0.451662 1.822989 1.420317
 2523.000000 0.407871 1.839279 1.402040
 2524.000000 0.400796 1.884584 1.456600
 2525.000000 0.404457 1.924899 1.418443
 2526.000000 0.420536 1.903666 1.444509
 2527.000000 0.420945 1.858845 1.445028
 2528.000000 0.430572 1.829942 1.462673
 2529.000000 0.426918 1.841987 1.410163
 2530.000000 0.437143 1.688228 1.320384
 2531.000000 0.409356 1.811573 1.330703
 2532.000000 0.402856 1.886028 1.425384
 2533.000000 0.391660 1.891072 1.347474
 2534.000000 0.422464 1.779495 1.302073
 2535.000000 0.447715 1.791231 1.373733
 2536.000000 0.389251 1.766037 1.347383
 2537.000000 0.437570 1.809611 1.429874
 2538.000000 0.462571 1.820928 1.400186
 2539.000000 0.464053 1.894591 1.365124
 2540.000000 0.456861 1.916705 1.390889
 2541.000000 0.445326 1.850536 1.454978
 2542.000000 0.425470 1.745882 1.424471
 2543.000000 0.436442 1.761946 1.403945
 2544.000000 0.398637 1.820961 1.465474
 2545.000000 0.414848 1.859337 1.366066
 2546.000000 0.409944 1.838435 1.419034
 2547.000000 0.429887 1.902652 1.401727
 2548.000000 0.425943 1.924332 1.403175
 2549.000000 0.436365 1.906085 1.374810
 2550.000000 0.429075 1.927124 1.338646
 2551.000000 0.476164 2.014641 1.387894
 2552.000000 0.460269 1.980348 1.394673
 2553.000000 0.489349 2.111171 1.497888
 2554.000000 0.432676 1.977756 1.515863
 2555.000000 0.396119 1.910962 1.431259
 2556.000000 0.421132 1.906354 1.493404
 2557.000000 0.481766 1.969439 1.426505
 2558.000000 0.418325 1.972063 1.527258
 2559.000000 0.414819 1.894384 1.447629
 2560.000000 0.418234 1.880437 1.473969
 2561.000000 0.407663 2.054701 1.477458
 2562.000000 0.450045 1.976531 1.364508
 2563.000000 0.463261 2.037533 1.369111
 2564.000000 0.452177 2.012512 1.417110
 2565.000000 0.452943 2.139072 1.476826
 2566.000000 0.442188 2.030392 1.391868
 2567.000000 0.436612 2.025092 1.446714
 2568.000000 0.425030 1.961877 1.432377
 2569.000000 0.534024 2.005264 1.422683
 2570.000000 0.562407 2.011335 1.401196
 2571.000000 0.509690 2.127103 1.481742
 2572.000000 0.502649 2.083928 1.401913
 2573.000000 0.529134 2.046928 1.355826
 2574.000000 0.508448 2.112562 1.435292
