#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 3820.000000 0.251224 2.948326 2.457892
 3821.000000 0.233377 3.069436 2.707212
 3822.000000 0.217611 2.837754 2.276253
 3823.000000 0.256530 2.905341 2.703274
 3824.000000 0.271528 2.958156 2.497100
 3825.000000 0.252223 2.922974 2.338027
 3826.000000 0.262267 2.958642 2.404796
 3827.000000 0.260309 2.892041 2.732393
 3828.000000 0.209937 2.891135 2.439211
 3829.000000 0.237997 2.816196 2.368602
 3830.000000 0.246926 2.940115 2.125142
 3831.000000 0.259698 2.852506 2.110698
 3832.000000 0.257273 2.843113 2.664386
 3833.000000 0.242369 2.827473 2.689405
 3834.000000 0.251407 2.881875 2.680331
 3835.000000 0.239964 2.839089 3.112983
 3836.000000 0.255925 2.871882 2.451113
 3837.000000 0.238798 2.792997 -2.951057
 3838.000000 0.267140 2.832187 2.676576
 3839.000000 0.257895 2.862528 2.737100
 3840.000000 0.233071 2.893534 2.311455
 3841.000000 0.264898 3.007533 2.274683
 3842.000000 0.261758 2.856622 2.725671
 3843.000000 0.220759 2.881291 2.514527
 3844.000000 0.261166 2.856279 2.612661
 3845.000000 0.280090 2.907636 2.523019
 3846.000000 0.255934 2.977977 2.163632
 3847.000000 0.254532 2.797313 2.900035
 3848.000000 0.260759 2.804228 2.254101
 3849.000000 0.251570 2.927967 2.355048
 3850.000000 0.238197 2.944122 2.570854
 3851.000000 0.248114 2.794453 2.807763
 3852.000000 0.240683 2.834382 2.799610
 3853.000000 0.242546 2.872416 2.965256
 3854.000000 0.239406 2.958058 2.507227
 3855.000000 0.245973 3.010895 2.762755
 3856.000000 0.269691 2.927271 2.285725
 3857.000000 0.223041 2.932533 2.432194
 3858.000000 0.241068 3.038974 -2.671260
 3859.000000 0.259359 2.999981 2.541100
 3860.000000 0.240674 3.004700 2.095176
 3861.000000 0.254443 2.975579 2.466451
 3862.000000 0.264086 2.908541 2.547568
 3863.000000 0.254297 2.867762 2.275980
 3864.000000 0.263160 2.937607 2.322353
 3865.000000 0.259780 2.891611 2.989582
 3866.000000 0.237503 2.885387 2.954172
 3867.000000 0.241739 2.959763 2.793434
 3868.000000 0.261962 3.035362 2.785760
 3869.000000 0.228162 3.010133 1.929966
 3870.000000 0.257481 2.899514 -3.037008
 3871.000000 0.239432 2.991949 2.724159
 3872.000000 0.248208 2.953129 2.875614
 3873.000000 0.283809 2.963296 2.952471
 3874.000000 0.247946 3.059899 -2.889310
 3875.000000 0.240730 2.800748 2.832247
 3876.000000 0.258337 2.872386 2.133311
 3877.000000 0.278318 2.926739 2.198393
 3878.000000 0.238060 2.867381 2.579946
 3879.000000 0.230339 2.972897 1.820023
 3880.000000 0.234847 2.876681 2.103511
 3881.000000 0.242232 2.925195 2.490257
 3882.000000 0.232829 2.895895 2.508830
 3883.000000 0.260706 2.802937 2.133793
 3884.000000 0.226906 2.878347 2.600283
 3885.000000 0.245705 2.906767 3.055822
 3886.000000 0.246998 2.936774 2.460570
 3887.000000 0.258896 2.965156 2.579650
 3888.000000 0.227154 2.941099 2.246703
 3889.000000 0.252238 2.982753 2.065230
 3890.000000 0.251055 2.965076 2.028547
 3891.000000 0.254467 2.899630 2.461564
 3892.000000 0.270136 2.979224 2.529103
 3893.000000 0.231685 2.933775 1.748745
 3894.000000 0.252443 2.925706 1.843530
 3895.000000 0.261609 2.956253 1.973427
 3896.000000 0.256219 2.945628 1.750663
 3897.000000 0.254525 2.959365 1.781824
 3898.000000 0.253978 3.020538 2.350221
 3899.000000 0.219263 3.049852 1.747844
 3900.000000 0.239380 2.893319 1.934139
 3901.000000 0.260529 2.825174 1.543363
 3902.000000 0.250443 2.974442 1.879149
 3903.000000 0.240152 2.705125 1.291140
 3904.000000 0.267790 2.836304 1.972726
 3905.000000 0.252413 2.796469 2.075859
 3906.000000 0.265230 2.935859 2.831665
 3907.000000 0.256949 2.895977 2.210035
 3908.000000 0.247453 2.898077 2.048166
 3909.000000 0.242733 2.751416 1.902998
 3910.000000 0.224737 2.780697 1.926615
 3911.000000 0.224478 2.936545 1.745278
 3912.000000 0.231663 2.882305 1.672501
 3913.000000 0.245481 2.917229 1.791059
 3914.000000 0.235345 2.903387 1.824002
 3915.000000 0.265005 2.842359 1.400222
 3916.000000 0.233168 2.891744 1.630225
 3917.000000 0.242418 2.917238 1.028189
 3918.000000 0.240859 2.932168 1.379087
 3919.000000 0.240041 2.901316 1.914264
 3920.000000 0.217367 2.992171 1.795785
 3921.000000 0.250103 2.867139 1.797712
 3922.000000 0.248461 2.846976 2.134374
 3923.000000 0.227076 2.972632 1.878849
 3924.000000 0.246734 2.949668 1.433760
 3925.000000 0.250615 2.873609 1.697565
 3926.000000 0.263051 2.922373 1.956527
 3927.000000 0.241621 2.990381 1.378096
 3928.000000 0.239451 3.069733 0.898226
 3929.000000 0.247739 2.925990 2.255530
 3930.000000 0.236195 2.945115 2.662371
 3931.000000 0.234954 2.836212 2.780142
 3932.000000 0.245902 2.840400 2.725392
 3933.000000 0.246573 2.936463 2.968126
 3934.000000 0.252658 2.884637 2.947266
 3935.000000 0.243737 2.991918 2.426692
 3936.000000 0.223902 2.872738 2.432671
 3937.000000 0.242150 2.839547 2.197903
 3938.000000 0.230513 2.921242 2.204666
 3939.000000 0.255895 2.765141 2.764638
 3940.000000 0.262568 2.939314 2.184809
 3941.000000 0.247573 2.970792 2.428349
 3942.000000 0.264027 2.735249 2.853611
 3943.000000 0.252942 2.831234 2.817240
 3944.000000 0.249899 2.800221 2.761651
 3945.000000 0.270823 2.770849 2.865109
 3946.000000 0.237392 2.895492 2.651241
 3947.000000 0.268842 2.788834 2.718534
 3948.000000 0.257765 2.735130 2.634466
 3949.000000 0.267293 2.825843 2.609291
 3950.000000 0.226496 2.730607 2.906530
 3951.000000 0.242449 2.930674 2.545063
 3952.000000 0.256128 2.846722 2.449825
 3953.000000 0.254270 2.813416 2.250346
 3954.000000 0.219589 2.920386 1.678926
 3955.000000 0.240331 2.877896 2.080274
 3956.000000 0.238398 2.943523 2.810557
 3957.000000 0.221380 2.944631 2.301476
 3958.000000 0.235316 3.045630 2.476170
 3959.000000 0.243983 2.877631 2.859017
 3960.000000 0.255269 2.855020 2.431634
 3961.000000 0.236807 2.937217 1.545339
 3962.000000 0.240867 2.885385 2.318838
 3963.000000 0.241861 3.033416 2.161483
 3964.000000 0.234001 2.901358 2.164785
 3965.000000 0.232026 2.827415 1.633679
 3966.000000 0.221364 2.885899 1.958728
 3967.000000 0.235962 2.943873 1.761809
 3968.000000 0.246264 2.981560 1.697523
 3969.000000 0.239519 2.950871 1.745600
 3970.000000 0.256083 2.956604 2.546440
 3971.000000 0.254957 2.995712 2.662542
 3972.000000 0.235850 2.892058 2.789932
 3973.000000 0.222611 2.978970 2.878488
 3974.000000 0.259890 2.841915 2.121775
 3975.000000 0.232297 2.795379 1.958944
 3976.000000 0.253405 2.928383 1.635635
 3977.000000 0.258885 2.830274 2.427218
 3978.000000 0.250423 2.909641 1.724522
 3979.000000 0.247842 2.915234 2.552471
 3980.000000 0.267836 2.869173 2.675217
 3981.000000 0.263567 2.924817 2.443676
 3982.000000 0.232790 2.915548 2.089564
 3983.000000 0.257998 2.897058 2.571735
 3984.000000 0.215794 2.909608 3.022081
 3985.000000 0.230802 2.942815 2.706469
 3986.000000 0.255805 2.860530 -3.093203
 3987.000000 0.244739 3.028138 2.294560
 3988.000000 0.251256 2.942285 2.436402
 3989.000000 0.251736 2.872179 2.126115
 3990.000000 0.232655 2.939430 2.279128
 3991.000000 0.222103 2.874708 2.492172
 3992.000000 0.241002 2.922376 2.367211
 3993.000000 0.235618 2.944602 2.345529
 3994.000000 0.232502 2.852446 2.716762
 3995.000000 0.227220 2.795122 2.317311
 3996.000000 0.229583 2.886804 2.334832
 3997.000000 0.257338 2.851106 2.469385
 3998.000000 0.228207 2.884477 2.906751
 3999.000000 0.230748 2.981790 2.518258
 4000.000000 0.242090 2.970470 1.737221
 4001.000000 0.226774 3.018130 2.417461
 4002.000000 0.243952 3.035074 2.769846
 4003.000000 0.252244 2.898923 -3.106988
 4004.000000 0.246806 2.999675 2.071061
 4005.000000 0.254648 2.754473 3.043565
 4006.000000 0.236110 2.944938 2.731208
 4007.000000 0.267739 2.881041 2.910718
 4008.000000 0.257972 2.843813 3.046152
 4009.000000 0.255631 2.972848 2.427042
 4010.000000 0.246891 3.098518 -2.615783
 4011.000000 0.265764 3.021189 2.976587
 4012.000000 0.254885 3.000391 2.377221
 4013.000000 0.235183 2.984138 1.049058
 4014.000000 0.246809 2.945861 1.929226
 4015.000000 0.263022 2.966395 -3.067734
 4016.000000 0.230903 2.975042 2.401795
 4017.000000 0.238443 2.950600 2.772834
 4018.000000 0.227644 2.972669 2.460940
 4019.000000 0.225930 2.896686 2.644289
 4020.000000 0.229461 2.927831 2.853097
 4021.000000 0.243733 2.866230 2.752147
 4022.000000 0.237968 2.878861 2.421253
 4023.000000 0.273384 2.963320 2.935991
 4024.000000 0.240071 2.917637 2.402777
 4025.000000 0.253149 2.843709 2.378110
 4026.000000 0.240187 2.901579 3.068457
 4027.000000 0.242946 2.943022 2.376951
 4028.000000 0.234465 2.972292 2.801848
 4029.000000 0.228335 2.849885 2.614289
 4030.000000 0.252130 2.866394 2.671444
 4031.000000 0.244217 2.812601 2.648271
 4032.000000 0.250995 2.867708 2.722033
 4033.000000 0.266028 3.001337 2.661514
 4034.000000 0.264107 2.886377 2.669444
 4035.000000 0.278663 2.933399 2.887220
 4036.000000 0.222363 2.736898 2.876435
 4037.000000 0.230529 2.697241 2.971811
 4038.000000 0.198726 2.783180 2.522925
 4039.000000 0.263810 2.637798 3.054950
 4040.000000 0.228096 2.590667 2.775750
 4041.000000 0.217755 2.721954 2.458983
 4042.000000 0.225974 2.754835 2.802151
 4043.000000 0.226764 2.816677 2.724782
 4044.000000 0.234181 2.767444 3.017626
 4045.000000 0.242334 2.710168 -2.968881
 4046.000000 0.236431 2.840453 2.974009
 4047.000000 0.268917 2.884249 2.766849
 4048.000000 0.244934 2.854024 2.275517
 4049.000000 0.260500 2.898961 2.979436
 4050.000000 0.261121 2.881555 2.459570
 4051.000000 0.291115 2.830067 2.602852
 4052.000000 0.306026 2.840997 2.807913
 4053.000000 0.293681 2.710593 2.758677
 4054.000000 0.263316 2.917844 2.883638
 4055.000000 0.256896 2.876388 2.759677
 4056.000000 0.255394 2.739833 2.689386
 4057.000000 0.228734 2.753482 2.887807
 4058.000000 0.253329 2.696274 -2.929504
 4059.000000 0.266728 2.691602 -3.122704
 4060.000000 0.251153 2.780001 -3.011234
 4061.000000 0.242297 2.783731 -2.924476
 4062.000000 0.242535 2.762831 -3.046945
 4063.000000 0.251694 2.736640 3.117111
 4064.000000 0.253972 2.819116 3.014499
 4065.000000 0.253676 2.773416 -2.699346
 4066.000000 0.245442 2.778331 2.799281
 4067.000000 0.258345 2.583364 -3.116494
 4068.000000 0.265624 2.728711 2.966433
 4069.000000 0.250152 2.784635 3.131175
 4070.000000 0.223344 2.754854 -2.872299
 4071.000000 0.246086 2.860625 2.305018
 4072.000000 0.240732 2.918799 2.374989
 4073.000000 0.238220 2.866044 2.642202
 4074.000000 0.233808 3.006644 2.594136
 4075.000000 0.233115 2.878010 2.614710
 4076.000000 0.256482 2.857643 2.687862
 4077.000000 0.244251 2.850843 2.779362
 4078.000000 0.269075 2.787226 2.749805
 4079.000000 0.247766 2.727402 2.808361
 4080.000000 0.231400 2.801224 2.506182
 4081.000000 0.247130 2.778841 2.809781
 4082.000000 0.228297 2.824578 2.501802
 4083.000000 0.247978 2.750662 2.973447
 4084.000000 0.235683 2.777685 2.648995
 4085.000000 0.239767 2.733172 2.592920
 4086.000000 0.255681 2.796836 2.812232
 4087.000000 0.251640 2.857382 -2.820645
 4088.000000 0.241108 2.834142 3.057277
 4089.000000 0.241458 2.923411 3.051828
 4090.000000 0.254259 2.752091 2.376511
 4091.000000 0.252819 2.688187 3.075489
 4092.000000 0.232034 2.806620 2.440105
 4093.000000 0.242778 2.752243 2.857103
 4094.000000 0.239516 2.754806 2.515726
 4095.000000 0.239979 2.752668 2.802867
 4096.000000 0.236205 2.748232 2.498159
 4097.000000 0.220937 2.685798 2.600941
 4098.000000 0.257667 2.746230 2.405696
 4099.000000 0.243362 2.873538 2.709505
 4100.000000 0.256564 2.828456 2.948418
 4101.000000 0.233005 2.874832 2.700698
 4102.000000 0.233134 2.722841 2.830284
 4103.000000 0.228406 2.911869 2.837624
 4104.000000 0.230001 2.799882 2.745625
 4105.000000 0.262130 2.806525 2.669265
 4106.000000 0.266272 2.806150 3.088387
 4107.000000 0.234730 2.770730 2.991597
 4108.000000 0.223191 2.837328 2.250777
 4109.000000 0.247365 3.000408 3.132120
 4110.000000 0.231007 2.852889 2.825255
 4111.000000 0.252314 2.803584 2.907292
 4112.000000 0.234291 2.894889 2.166766
 4113.000000 0.265186 2.952130 3.116905
 4114.000000 0.254682 2.825769 3.056603
 4115.000000 0.232002 2.861363 2.498786
 4116.000000 0.228610 2.816193 2.952276
 4117.000000 0.215748 2.675073 2.868909
 4118.000000 0.244405 2.688536 3.070876
 4119.000000 0.293313 2.625245 3.124921
 4120.000000 0.256642 2.795808 2.861151
 4121.000000 0.256588 2.853682 2.977155
 4122.000000 0.256247 2.777679 2.744811
 4123.000000 0.272128 2.794709 2.588670
 4124.000000 0.268620 2.788776 2.620783
 4125.000000 0.247581 2.811109 2.770612
 4126.000000 0.278716 2.704187 2.764736
 4127.000000 0.253783 2.864876 2.697047
 4128.000000 0.267677 2.823784 2.755714
 4129.000000 0.268877 2.737703 2.813465
 4130.000000 0.257540 2.728073 2.901730
 4131.000000 0.255536 2.747225 2.884780
 4132.000000 0.270938 2.705940 2.923388
 4133.000000 0.256788 2.668668 2.732388
 4134.000000 0.295009 2.631840 2.816049
 4135.000000 0.260917 2.712297 2.775625
 4136.000000 0.267813 2.678577 2.878276
 4137.000000 0.226096 2.826022 2.688048
 4138.000000 0.242853 2.790497 2.617618
 4139.000000 0.239588 2.820196 2.841118
 4140.000000 0.270788 2.836244 2.909264
 4141.000000 0.276675 2.834740 2.863074
 4142.000000 0.227635 2.815356 2.078704
 4143.000000 0.254394 2.895850 2.330466
 4144.000000 0.247150 2.857589 2.571584
 4145.000000 0.252130 2.871598 2.440344
 4146.000000 0.232770 2.825487 2.579676
 4147.000000 0.255307 2.727344 2.801289
 4148.000000 0.241822 2.747281 3.088864
 4149.000000 0.279864 2.908427 3.028236
 4150.000000 0.247303 2.893866 -2.930784
 4151.000000 0.254781 2.749399 2.578295
 4152.000000 0.250391 2.785277 2.784399
 4153.000000 0.274639 2.799568 3.107438
 4154.000000 0.251048 2.815606 2.667173
 4155.000000 0.240231 2.873378 2.538087
 4156.000000 0.249848 3.022545 2.786810
 4157.000000 0.256925 2.968297 2.279814
 4158.000000 0.253274 2.910287 2.929064
 4159.000000 0.242838 2.891868 2.399493
 4160.000000 0.235817 2.924119 2.458220
 4161.000000 0.245640 2.941900 3.043082
 4162.000000 0.241850 2.939493 2.370664
 4163.000000 0.252990 2.970062 -3.058083
 4164.000000 0.274479 2.995845 3.074862
 4165.000000 0.260017 2.962748 -2.575996
 4166.000000 0.234166 3.008291 2.345624
 4167.000000 0.247118 2.937080 -3.048739
 4168.000000 0.240510 2.890550 2.465473
 4169.000000 0.242520 2.818667 3.065341
 4170.000000 0.268485 2.883272 2.859104
 4171.000000 0.276331 2.811652 2.912342
 4172.000000 0.260725 3.055543 2.434270
 4173.000000 0.256536 2.972745 2.637806
 4174.000000 0.247471 2.864292 2.729750
 4175.000000 0.274859 3.087923 -1.063976
 4176.000000 0.225538 3.014474 0.812235
 4177.000000 0.241478 2.899706 1.953691
 4178.000000 0.222735 2.936967 1.729986
 4179.000000 0.237103 2.962400 2.574709
 4180.000000 0.259226 2.977118 2.582990
 4181.000000 0.248813 2.870226 2.473024
 4182.000000 0.261363 2.967664 2.659195
 4183.000000 0.233036 2.947430 1.384615
 4184.000000 0.269549 2.953770 -2.915168
 4185.000000 0.237499 2.796768 -2.957971
 4186.000000 0.260006 2.853100 2.892577
 4187.000000 0.252321 2.876575 -2.988601
 4188.000000 0.261144 2.780459 2.754579
 4189.000000 0.259890 2.991995 2.442234
 4190.000000 0.264439 2.982060 2.992734
 4191.000000 0.234866 2.824191 -3.019872
 4192.000000 0.263625 2.868396 -3.021538
 4193.000000 0.261468 3.067194 -2.384726
 4194.000000 0.246747 2.838561 -3.110551
 4195.000000 0.261574 2.806032 -2.965169
 4196.000000 0.260634 3.009923 -3.103515
 4197.000000 0.263043 2.914217 -2.713188
 4198.000000 0.252284 2.917928 3.043340
 4199.000000 0.266527 2.941826 2.990315
 4200.000000 0.263763 2.951153 -2.928683
 4201.000000 0.276706 3.022631 3.129103
 4202.000000 0.266316 2.912835 2.688752
 4203.000000 0.261063 2.994421 2.762415
 4204.000000 0.254477 2.919962 -2.509439
 4205.000000 0.258578 3.050652 2.584624
 4206.000000 0.257810 3.043591 -2.542241
 4207.000000 0.258128 3.020303 -3.126362
 4208.000000 0.264815 3.044149 -2.587799
 4209.000000 0.245219 2.945014 2.722428
 4210.000000 0.246842 3.055047 -2.459584
 4211.000000 0.248771 2.925482 2.943677
 4212.000000 0.229920 2.958803 2.412100
 4213.000000 0.241593 3.069738 -2.357635
 4214.000000 0.241044 3.090512 2.489649
 4215.000000 0.266291 2.996978 3.002804
 4216.000000 0.258253 2.911562 3.063454
 4217.000000 0.270393 2.936220 2.710027
 4218.000000 0.256989 2.946947 2.825182
 4219.000000 0.232920 2.859428 3.107089
 4220.000000 0.247692 3.003509 2.895348
 4221.000000 0.271226 2.871482 -2.797014
 4222.000000 0.271794 2.968715 -2.938259
 4223.000000 0.227749 3.032526 -2.962955
 4224.000000 0.228768 3.049364 2.585260
 4225.000000 0.233062 2.994883 -2.886162
 4226.000000 0.257950 3.050632 1.689528
 4227.000000 0.252756 2.906693 -3.092700
 4228.000000 0.258058 2.987700 -2.623231
 4229.000000 0.253587 3.028647 -2.709794
 4230.000000 0.257549 2.984145 2.478146
 4231.000000 0.253783 2.953188 2.976011
 4232.000000 0.269818 2.906979 2.821353
 4233.000000 0.240924 2.885635 -2.748799
 4234.000000 0.262769 2.829351 2.895530
 4235.000000 0.264752 2.845206 2.991849
 4236.000000 0.237184 2.945704 2.321453
 4237.000000 0.236643 2.955963 2.527623
 4238.000000 0.226155 3.072487 -2.281164
 4239.000000 0.227013 3.031156 -2.843085
 4240.000000 0.272867 3.026099 2.021842
 4241.000000 0.245681 2.977267 2.879221
 4242.000000 0.224216 2.931705 2.591638
 4243.000000 0.245661 3.068248 3.086925
 4244.000000 0.244681 2.897711 2.636332
 4245.000000 0.248430 2.787492 3.123619
 4246.000000 0.251185 2.876538 2.706315
 4247.000000 0.251393 2.955208 2.463835
 4248.000000 0.250570 2.988816 -2.956546
 4249.000000 0.238196 3.061352 -2.690374
 4250.000000 0.255079 2.920066 -3.074984
 4251.000000 0.241882 2.992128 -2.874608
 4252.000000 0.253305 3.048915 -1.707926
 4253.000000 0.240395 3.082525 0.767778
 4254.000000 0.240172 3.030166 -3.057298
 4255.000000 0.278884 2.923259 2.724177
 4256.000000 0.246485 3.080415 2.839469
 4257.000000 0.255481 3.001041 -2.983271
 4258.000000 0.249838 3.015622 2.554426
 4259.000000 0.239855 3.072565 -1.025938
 4260.000000 0.234300 3.040006 -2.646929
 4261.000000 0.246979 2.974519 -2.344900
 4262.000000 0.228501 3.068840 -3.108073
 4263.000000 0.243050 2.988374 -2.557383
 4264.000000 0.240222 2.971527 -2.711748
 4265.000000 0.260528 2.898603 -3.038637
 4266.000000 0.265041 2.976957 2.770301
 4267.000000 0.243405 2.997592 2.434032
 4268.000000 0.249260 3.036328 0.367613
 4269.000000 0.254209 3.100764 -0.385948
 4270.000000 0.246440 3.084971 -0.770960
 4271.000000 0.243866 3.073188 0.402657
 4272.000000 0.241027 2.954778 0.721156
 4273.000000 0.258817 2.993936 0.581719
 4274.000000 0.231320 3.104829 1.639516
 4275.000000 0.240178 3.113681 -0.402016
 4276.000000 0.219916 3.034556 1.009280
 4277.000000 0.251420 3.008973 3.026096
 4278.000000 0.239276 3.101454 -1.380278
 4279.000000 0.230269 3.111031 -3.055659
 4280.000000 0.240855 3.000344 -2.718781
 4281.000000 0.262063 3.006523 2.601348
 4282.000000 0.225241 2.936571 -0.839296
 4283.000000 0.247195 2.945819 -3.052007
 4284.000000 0.246724 3.100555 2.537101
 4285.000000 0.236281 3.082483 -2.452224
 4286.000000 0.244301 3.052264 2.841473
 4287.000000 0.262369 2.927997 2.899100
 4288.000000 0.239518 2.995324 1.553823
 4289.000000 0.265031 2.939104 2.639655
 4290.000000 0.256853 2.906740 -3.057319
 4291.000000 0.238163 3.105031 -1.856365
 4292.000000 0.247477 3.082435 2.758748
 4293.000000 0.248259 2.927154 3.031177
 4294.000000 0.230399 3.028709 -2.554963
 4295.000000 0.265204 2.950094 -2.688089
 4296.000000 0.250083 2.907400 2.773365
 4297.000000 0.235679 2.920173 -3.012010
 4298.000000 0.241688 3.004476 3.102021
 4299.000000 0.233634 2.987747 -2.910198
 4300.000000 0.232288 2.890668 -2.842208
 4301.000000 0.253445 3.001195 -2.551441
 4302.000000 0.267531 2.936187 2.823605
 4303.000000 0.232527 2.978418 2.082777
 4304.000000 0.250957 2.915527 -2.247728
 4305.000000 0.249548 2.996094 2.764202
 4306.000000 0.235277 3.087691 -2.289229
 4307.000000 0.254049 3.066996 -3.007917
 4308.000000 0.229726 3.076085 -2.636296
 4309.000000 0.229533 2.911954 -3.005365
 4310.000000 0.225867 3.093650 -2.685435
 4311.000000 0.238079 2.910348 -2.698485
 4312.000000 0.251936 3.094470 -0.947484
 4313.000000 0.252307 2.968038 -2.907455
 4314.000000 0.261229 3.017056 -2.721033
 4315.000000 0.257346 2.846422 -1.868009
 4316.000000 0.245815 2.992504 -2.139149
 4317.000000 0.241631 3.099945 -2.315135
 4318.000000 0.252029 3.099404 -2.606130
 4319.000000 0.267686 3.035162 2.687494
 4320.000000 0.238646 2.980160 -2.622750
 4321.000000 0.243729 3.021505 -2.498233
 4322.000000 0.239593 3.119615 1.404658
 4323.000000 0.253878 3.038085 -2.901130
 4324.000000 0.246483 2.888373 -2.812100
 4325.000000 0.273359 2.952912 -3.039835
 4326.000000 0.252918 2.919229 -2.802963
 4327.000000 0.271602 2.880402 -2.502930
 4328.000000 0.241769 2.993214 -2.648668
 4329.000000 0.241405 3.102878 1.002746
 4330.000000 0.254652 3.037003 2.919305
 4331.000000 0.245487 3.052814 -2.838270
 4332.000000 0.262983 2.989435 -2.111109
 4333.000000 0.251624 3.035051 -2.772716
 4334.000000 0.252248 2.980608 -2.486264
 4335.000000 0.262619 2.977830 3.107159
 4336.000000 0.286520 3.044163 0.176933
 4337.000000 0.214647 2.988863 3.116738
 4338.000000 0.241137 2.922506 -2.601113
 4339.000000 0.254252 2.930707 3.122898
 4340.000000 0.240877 2.886941 2.971672
 4341.000000 0.206856 2.926450 -3.116568
 4342.000000 0.208654 2.949114 2.802980
 4343.000000 0.225388 2.887836 -2.799864
 4344.000000 0.224283 2.944810 -2.700099
 4345.000000 0.210356 2.980254 -3.086023
 4346.000000 0.219646 2.954756 3.106001
 4347.000000 0.227864 2.983361 2.830715
 4348.000000 0.218925 2.826624 -2.843724
 4349.000000 0.219629 3.051367 -2.566669
 4350.000000 0.212514 3.025143 -2.091217
 4351.000000 0.244947 2.764008 -2.652094
 4352.000000 0.226514 2.906439 -2.703026
 4353.000000 0.210633 2.897595 -2.929359
 4354.000000 0.229352 2.805348 -3.054443
 4355.000000 0.218198 2.875157 -2.656088
 4356.000000 0.235305 3.007671 2.986769
 4357.000000 0.191403 2.866571 -2.700218
 4358.000000 0.210777 2.931021 -2.759227
 4359.000000 0.225976 2.758590 -2.853653
 4360.000000 0.212197 2.847000 -2.879953
 4361.000000 0.233038 2.752106 -2.711898
 4362.000000 0.236331 2.822140 -2.805870
 4363.000000 0.240082 2.943712 -2.721514
 4364.000000 0.222113 3.019627 -3.067274
 4365.000000 0.201942 2.916578 2.952870
 4366.000000 0.223987 2.929624 -2.437477
 4367.000000 0.210712 2.863896 -3.049536
 4368.000000 0.210907 3.028647 -2.996592
 4369.000000 0.233263 2.890165 -2.880608
 4370.000000 0.225346 2.911251 3.054812
 4371.000000 0.210672 2.970686 2.855396
 4372.000000 0.197250 2.827441 3.054699
 4373.000000 0.218166 2.909463 2.938674
 4374.000000 0.185103 2.954864 -2.625248
 4375.000000 0.210780 2.927883 -2.183416
 4376.000000 0.215712 2.894229 -3.140609
 4377.000000 0.214466 3.008714 -3.109960
 4378.000000 0.224928 2.892941 -3.061927
 4379.000000 0.221492 2.995113 -2.356619
 4380.000000 0.218258 2.830572 -2.635583
 4381.000000 0.207257 2.894021 -2.364020
 4382.000000 0.234408 2.882897 2.871124
 4383.000000 0.212087 2.950625 -2.655215
 4384.000000 0.208340 3.107693 -3.118991
 4385.000000 0.212374 2.933174 -2.762684
 4386.000000 0.221185 2.949207 2.197815
 4387.000000 0.205834 3.051102 2.864672
 4388.000000 0.217336 2.907334 -2.205892
 4389.000000 0.226486 2.846780 -2.965154
 4390.000000 0.201842 3.085273 2.510790
 4391.000000 0.196831 2.947846 -2.789676
 4392.000000 0.191304 2.820771 -2.708412
 4393.000000 0.206438 2.770959 2.713705
 4394.000000 0.232417 2.757810 3.020775
 4395.000000 0.228290 2.780586 -2.618034
 4396.000000 0.234455 2.652491 -2.814443
 4397.000000 0.229373 2.812699 -2.655443
 4398.000000 0.230459 2.897300 -2.825863
 4399.000000 0.210670 2.884592 -2.612883
 4400.000000 0.228816 2.843014 3.132979
 4401.000000 0.194104 2.799513 -3.006347
 4402.000000 0.222228 2.737009 -2.610348
 4403.000000 0.217116 2.813319 -2.836803
 4404.000000 0.209928 2.963451 -2.633328
 4405.000000 0.234330 2.845833 -2.991597
 4406.000000 0.237711 2.902782 2.848876
 4407.000000 0.248612 2.840434 -3.051688
 4408.000000 0.240453 2.896631 2.694418
 4409.000000 0.231926 3.040542 2.979396
 4410.000000 0.212273 3.109558 -0.580264
 4411.000000 0.224408 2.957528 2.818349
 4412.000000 0.202671 2.962466 2.119415
 4413.000000 0.243700 3.026068 2.701671
 4414.000000 0.228820 2.955212 -2.998769
 4415.000000 0.241135 2.944326 -2.005939
 4416.000000 0.246711 2.848990 -2.789545
 4417.000000 0.233866 2.934164 -1.998829
 4418.000000 0.233558 2.959348 -3.004085
 4419.000000 0.226565 3.011785 -2.876296
 4420.000000 0.210324 2.936595 -2.470021
 4421.000000 0.229806 3.002806 2.951696
 4422.000000 0.224928 2.936414 -2.885553
 4423.000000 0.241888 2.917053 -2.692102
 4424.000000 0.206739 2.879066 -2.464459
 4425.000000 0.228256 2.888491 2.891244
 4426.000000 0.206885 2.949084 2.891636
 4427.000000 0.203923 2.976134 2.924287
 4428.000000 0.221191 2.920423 -3.058305
 4429.000000 0.220431 2.989330 -3.095493
 4430.000000 0.213722 2.980357 1.666530
 4431.000000 0.208064 2.994411 2.767576
 4432.000000 0.173912 3.096055 1.917966
 4433.000000 0.197953 3.043550 -2.643421
 4434.000000 0.210494 3.043836 2.356929
 4435.000000 0.211410 2.931476 2.316934
 4436.000000 0.227842 2.816486 3.135622
 4437.000000 0.209303 2.945649 -2.732143
 4438.000000 0.200035 2.958332 -2.697993
 4439.000000 0.206420 3.030152 2.962192
 4440.000000 0.219201 3.020492 3.029329
 4441.000000 0.226372 3.081385 -2.916489
 4442.000000 0.251469 3.032066 -2.584096
 4443.000000 0.239538 3.011906 3.089274
 4444.000000 0.216993 3.051698 2.553666
