#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 3541.000000 0.237572 2.595068 0.258042
 3542.000000 0.229030 2.593364 0.223330
 3543.000000 0.249210 2.531824 0.272933
 3544.000000 0.217811 2.405288 0.230345
 3545.000000 0.241742 2.343770 0.283915
 3546.000000 0.241169 2.415628 0.199537
 3547.000000 0.205751 2.434530 0.133289
 3548.000000 0.200192 2.397439 0.229000
 3549.000000 0.239448 2.549140 0.265088
 3550.000000 0.211945 2.392558 0.264133
 3551.000000 0.232452 2.428784 0.376745
 3552.000000 0.223070 2.409015 0.077696
 3553.000000 0.226203 2.510137 0.386570
 3554.000000 0.231990 2.419247 0.379078
 3555.000000 0.235231 2.354713 0.171819
 3556.000000 0.236473 2.258930 0.093165
 3557.000000 0.228629 2.319239 0.134878
 3558.000000 0.216633 2.451863 0.132885
 3559.000000 0.249539 2.357405 0.364815
 3560.000000 0.226145 2.394307 0.280701
 3561.000000 0.222729 2.366038 0.159849
 3562.000000 0.233493 2.352186 0.250253
 3563.000000 0.228552 2.438166 0.009606
 3564.000000 0.244131 2.461537 0.415863
 3565.000000 0.222107 2.594804 0.210587
 3566.000000 0.232473 2.590607 0.448700
 3567.000000 0.258845 2.421725 0.143098
 3568.000000 0.235347 2.477674 0.542762
 3569.000000 0.249953 2.391766 0.349868
 3570.000000 0.243401 2.432335 0.203311
 3571.000000 0.217702 2.253277 0.277851
 3572.000000 0.238943 2.411170 0.150435
 3573.000000 0.240182 2.406056 0.281211
 3574.000000 0.224067 2.411054 0.190435
 3575.000000 0.248178 2.484739 0.219145
 3576.000000 0.237454 2.547728 0.225053
 3577.000000 0.237302 2.565792 0.340746
 3578.000000 0.247317 2.503437 0.536699
 3579.000000 0.230684 2.579392 0.299369
 3580.000000 0.236759 2.469637 0.283782
 3581.000000 0.238089 2.462279 0.384990
 3582.000000 0.235072 2.507299 0.457011
 3583.000000 0.253212 2.490986 0.494857
 3584.000000 0.249966 2.484061 0.217992
 3585.000000 0.235425 2.492818 0.079793
 3586.000000 0.262136 2.439983 0.303141
 3587.000000 0.236735 2.612848 0.350995
 3588.000000 0.229250 2.551364 0.321236
 3589.000000 0.225197 2.434680 0.260957
 3590.000000 0.266118 2.473777 0.342502
 3591.000000 0.258645 2.488078 0.284725
 3592.000000 0.274131 2.588539 0.437424
 3593.000000 0.258103 2.547204 0.466650
 3594.000000 0.242115 2.568824 0.453268
 3595.000000 0.265064 2.557637 0.344400
 3596.000000 0.267406 2.485102 0.373591
 3597.000000 0.242854 2.588497 0.466502
 3598.000000 0.262718 2.560900 0.426697
 3599.000000 0.256794 2.477901 0.370373
 3600.000000 0.258438 2.631830 0.371216
 3601.000000 0.256316 2.526049 0.365700
 3602.000000 0.262796 2.630388 0.473676
 3603.000000 0.274546 2.685179 0.213647
 3604.000000 0.263403 2.671462 0.354231
 3605.000000 0.252721 2.591740 0.409648
 3606.000000 0.262727 2.562101 0.610368
 3607.000000 0.262697 2.612760 0.448270
 3608.000000 0.251002 2.608373 0.380064
 3609.000000 0.262939 2.617118 0.440724
 3610.000000 0.249347 2.563119 0.731873
 3611.000000 0.254869 2.579217 0.670746
 3612.000000 0.255943 2.551460 0.405134
 3613.000000 0.291401 2.559155 0.657730
 3614.000000 0.242175 2.554232 0.662936
 3615.000000 0.252288 2.530306 0.715443
 3616.000000 0.253906 2.599321 0.783180
 3617.000000 0.305450 2.640042 0.450363
 3618.000000 0.272113 2.629147 0.531986
 3619.000000 0.257422 2.622185 0.670883
 3620.000000 0.251607 2.636247 0.517875
 3621.000000 0.247012 2.577442 0.465226
 3622.000000 0.251643 2.597378 0.636309
 3623.000000 0.253470 2.638506 0.746867
 3624.000000 0.253066 2.625524 0.488709
 3625.000000 0.256881 2.675604 0.453958
 3626.000000 0.276032 2.513166 0.862253
 3627.000000 0.270638 2.640152 0.711586
 3628.000000 0.246246 2.653975 0.286136
 3629.000000 0.253189 2.624318 0.347389
 3630.000000 0.263504 2.640629 0.552093
 3631.000000 0.250780 2.637350 0.736645
 3632.000000 0.255754 2.642128 0.661593
 3633.000000 0.249160 2.596995 0.612811
 3634.000000 0.241241 2.676026 0.420001
 3635.000000 0.259140 2.601011 0.597970
 3636.000000 0.267764 2.530554 0.363432
 3637.000000 0.260602 2.542055 0.429077
 3638.000000 0.246838 2.590925 0.307577
 3639.000000 0.255302 2.638453 0.626119
 3640.000000 0.242483 2.546852 0.576046
 3641.000000 0.244281 2.657864 0.522068
 3642.000000 0.258481 2.635267 0.529966
 3643.000000 0.271645 2.688374 0.554601
 3644.000000 0.251610 2.581357 0.664106
 3645.000000 0.283343 2.599890 0.609299
 3646.000000 0.269314 2.715948 0.765674
 3647.000000 0.262860 2.610896 0.581120
 3648.000000 0.257892 2.563139 0.523766
 3649.000000 0.249888 2.627930 0.588991
 3650.000000 0.252644 2.560228 0.361678
 3651.000000 0.264609 2.492035 0.269484
 3652.000000 0.266349 2.443462 0.364822
 3653.000000 0.260380 2.474675 0.244009
 3654.000000 0.282419 2.546039 0.397927
 3655.000000 0.286255 2.619809 0.279257
 3656.000000 0.263794 2.488630 0.374135
 3657.000000 0.254719 2.562931 0.253889
 3658.000000 0.260861 2.451195 0.136423
 3659.000000 0.268552 2.488932 0.419818
 3660.000000 0.250528 2.448795 0.335595
 3661.000000 0.285785 2.497790 0.354395
 3662.000000 0.280822 2.574274 0.187477
 3663.000000 0.270754 2.525203 0.410479
 3664.000000 0.264065 2.565458 0.153261
 3665.000000 0.282642 2.485714 0.554129
 3666.000000 0.275597 2.536753 0.363258
 3667.000000 0.257941 2.591795 0.450390
 3668.000000 0.259958 2.725041 0.477507
 3669.000000 0.277981 2.644117 0.593692
 3670.000000 0.270767 2.607104 0.359571
 3671.000000 0.247102 2.661784 0.408668
 3672.000000 0.262170 2.737063 0.148040
 3673.000000 0.256224 2.686716 0.077336
 3674.000000 0.261136 2.696555 0.211838
 3675.000000 0.260491 2.734250 0.523238
 3676.000000 0.266629 2.604315 0.340139
 3677.000000 0.266749 2.753277 0.238696
 3678.000000 0.267988 2.683999 0.246694
 3679.000000 0.254978 2.715119 0.118617
 3680.000000 0.247846 2.637062 0.349719
 3681.000000 0.248894 2.638062 0.331663
 3682.000000 0.261886 2.683693 0.541864
 3683.000000 0.237517 2.618664 0.518785
 3684.000000 0.253867 2.714317 0.410115
 3685.000000 0.233243 2.503108 0.763389
 3686.000000 0.246095 2.783258 0.772441
 3687.000000 0.253941 2.543588 0.514459
 3688.000000 0.245007 2.621016 0.591711
 3689.000000 0.260180 2.680535 0.472221
 3690.000000 0.267476 2.652469 0.746515
 3691.000000 0.274006 2.538946 0.752751
 3692.000000 0.245277 2.731667 0.636914
 3693.000000 0.262380 2.653387 0.755842
 3694.000000 0.226660 2.450379 0.503810
 3695.000000 0.232804 2.575659 0.624744
 3696.000000 0.210732 2.570865 0.726387
 3697.000000 0.240062 2.529159 0.600177
 3698.000000 0.220542 2.547102 0.361118
 3699.000000 0.237022 2.414088 0.402667
 3700.000000 0.226060 2.516239 0.424847
 3701.000000 0.240356 2.442668 0.667294
 3702.000000 0.211723 2.517310 0.461233
 3703.000000 0.223179 2.455126 0.489237
 3704.000000 0.208497 2.584768 0.176158
 3705.000000 0.212510 2.479481 0.374468
 3706.000000 0.224877 2.482604 0.194940
 3707.000000 0.226851 2.553367 0.448085
 3708.000000 0.228361 2.419996 0.163669
 3709.000000 0.220974 2.430629 0.243703
 3710.000000 0.226895 2.486415 0.231684
 3711.000000 0.217879 2.577126 0.377650
 3712.000000 0.222826 2.470060 -0.048999
 3713.000000 0.229748 2.519552 0.312278
 3714.000000 0.223653 2.542937 0.439318
 3715.000000 0.233530 2.451523 0.050593
 3716.000000 0.216593 2.563345 0.127869
 3717.000000 0.234159 2.519676 0.289194
 3718.000000 0.217062 2.412670 0.077205
 3719.000000 0.230927 2.463771 0.139299
 3720.000000 0.232668 2.514369 0.208953
 3721.000000 0.221710 2.488986 0.183770
 3722.000000 0.242951 2.510850 0.456520
 3723.000000 0.228728 2.488952 0.247080
 3724.000000 0.243299 2.734813 0.861866
 3725.000000 0.243515 2.585052 0.420073
 3726.000000 0.214712 2.489685 0.283726
 3727.000000 0.232639 2.545315 0.465353
 3728.000000 0.207962 2.520729 0.676800
 3729.000000 0.225182 2.500869 0.476389
 3730.000000 0.233007 2.583208 0.436354
 3731.000000 0.231115 2.537119 0.506698
 3732.000000 0.209382 2.629075 0.784325
 3733.000000 0.245243 2.563401 0.356560
 3734.000000 0.219737 2.551268 0.471443
 3735.000000 0.227754 2.486203 0.486962
 3736.000000 0.212882 2.554932 0.575943
 3737.000000 0.207877 2.524702 0.667823
 3738.000000 0.240988 2.507862 0.561238
 3739.000000 0.234741 2.593553 0.709338
 3740.000000 0.244159 2.442698 0.633377
 3741.000000 0.249484 2.560078 0.583038
 3742.000000 0.232047 2.552393 0.964284
 3743.000000 0.220431 2.555544 0.597209
 3744.000000 0.233435 2.530107 0.527946
 3745.000000 0.221760 2.478028 0.716492
 3746.000000 0.226345 2.553588 0.494869
 3747.000000 0.236110 2.578671 0.868651
 3748.000000 0.223660 2.644982 0.662753
 3749.000000 0.226918 2.501623 0.605077
 3750.000000 0.230341 2.529399 0.532381
 3751.000000 0.222398 2.540161 0.628468
 3752.000000 0.222950 2.537499 0.563983
 3753.000000 0.225802 2.552235 0.828487
 3754.000000 0.211678 2.531869 0.846537
 3755.000000 0.233601 2.600482 0.468230
 3756.000000 0.236805 2.577699 0.582597
 3757.000000 0.231699 2.467481 0.531107
 3758.000000 0.206498 2.489539 0.683593
 3759.000000 0.193461 2.612612 0.623755
 3760.000000 0.236074 2.587274 0.836861
 3761.000000 0.189840 2.505863 0.760951
 3762.000000 0.210598 2.617428 0.898079
 3763.000000 0.228165 2.601505 0.617808
 3764.000000 0.223640 2.393271 0.680192
 3765.000000 0.219684 2.471858 0.373980
 3766.000000 0.218647 2.578113 0.789514
 3767.000000 0.237366 2.569660 0.860055
 3768.000000 0.227110 2.577166 0.726953
 3769.000000 0.232479 2.404270 0.948370
 3770.000000 0.211023 2.533578 0.787088
 3771.000000 0.218392 2.411096 0.875284
 3772.000000 0.230905 2.639689 0.815363
 3773.000000 0.224300 2.500839 1.057908
 3774.000000 0.205434 2.354001 0.816622
 3775.000000 0.231460 2.445932 0.858358
 3776.000000 0.229722 2.461858 0.669386
 3777.000000 0.225492 2.445686 0.762014
 3778.000000 0.233090 2.430134 0.796862
 3779.000000 0.250211 2.516195 1.022969
 3780.000000 0.223193 2.480089 0.849372
 3781.000000 0.215118 2.481559 0.644480
 3782.000000 0.222535 2.436639 0.777409
 3783.000000 0.227595 2.462585 0.856903
 3784.000000 0.228466 2.489329 1.070201
 3785.000000 0.239014 2.481845 0.758714
 3786.000000 0.240034 2.408655 0.723948
 3787.000000 0.231661 2.436032 0.619861
 3788.000000 0.225919 2.435503 0.908687
 3789.000000 0.225147 2.468364 0.891339
 3790.000000 0.236105 2.642884 0.937750
 3791.000000 0.227179 2.474385 0.712260
 3792.000000 0.232396 2.520799 0.763649
 3793.000000 0.245981 2.566516 0.931887
 3794.000000 0.238824 2.511766 1.100391
 3795.000000 0.224996 2.597285 0.912436
 3796.000000 0.234372 2.621047 0.865179
 3797.000000 0.241539 2.546434 1.113858
 3798.000000 0.236819 2.587668 0.833560
 3799.000000 0.238088 2.457226 0.901554
 3800.000000 0.233072 2.380350 0.893725
 3801.000000 0.224005 2.447590 0.923202
 3802.000000 0.226189 2.442329 0.924575
 3803.000000 0.206676 2.640330 0.881514
 3804.000000 0.208975 2.575390 0.696768
 3805.000000 0.235760 2.531995 0.829148
 3806.000000 0.225302 2.482632 0.797310
 3807.000000 0.239948 2.532860 0.811633
 3808.000000 0.200332 2.477697 0.506597
 3809.000000 0.231264 2.545997 0.871272
 3810.000000 0.237401 2.519338 0.911889
 3811.000000 0.240219 2.503430 0.778850
 3812.000000 0.257266 2.431805 0.994943
 3813.000000 0.242716 2.452480 0.903893
 3814.000000 0.229529 2.430168 0.842457
 3815.000000 0.221762 2.489958 0.797678
 3816.000000 0.221287 2.576922 0.659083
 3817.000000 0.210800 2.521571 0.625169
 3818.000000 0.220220 2.612514 0.748276
 3819.000000 0.219279 2.646281 0.528937
 3820.000000 0.216299 2.456897 0.759489
 3821.000000 0.223363 2.507917 0.833475
 3822.000000 0.205566 2.427663 0.686467
 3823.000000 0.215806 2.503287 0.889685
 3824.000000 0.207462 2.498948 0.995508
 3825.000000 0.234784 2.496789 0.876234
 3826.000000 0.220040 2.557925 0.854893
 3827.000000 0.244135 2.504745 0.832938
 3828.000000 0.224652 2.573400 0.852513
 3829.000000 0.225377 2.572402 0.539395
 3830.000000 0.220807 2.691803 0.816820
 3831.000000 0.236265 2.635705 0.776899
 3832.000000 0.252737 2.546561 0.601506
 3833.000000 0.241443 2.604629 0.518297
 3834.000000 0.223759 2.555440 0.549491
 3835.000000 0.225106 2.537510 0.443716
 3836.000000 0.221105 2.610256 0.724077
 3837.000000 0.226229 2.584553 0.510514
 3838.000000 0.214021 2.571478 0.369403
 3839.000000 0.230139 2.560011 0.461081
 3840.000000 0.216140 2.581951 0.620325
 3841.000000 0.235205 2.570447 0.514872
 3842.000000 0.249197 2.625362 0.484297
 3843.000000 0.219979 2.521404 0.439413
 3844.000000 0.228632 2.512898 0.414606
 3845.000000 0.212601 2.625114 0.459391
 3846.000000 0.220750 2.598431 0.178165
 3847.000000 0.248807 2.523282 0.390970
 3848.000000 0.207080 2.659368 0.359252
 3849.000000 0.240155 2.650014 0.379606
 3850.000000 0.227182 2.663666 0.320507
 3851.000000 0.239810 2.626862 0.354800
 3852.000000 0.243053 2.647384 0.465777
 3853.000000 0.270516 2.576709 0.508022
 3854.000000 0.295085 2.543660 0.697936
 3855.000000 0.270630 2.598943 0.773912
 3856.000000 0.283133 2.557709 0.684471
 3857.000000 0.266409 2.586666 0.725104
 3858.000000 0.270061 2.686788 0.696852
 3859.000000 0.261500 2.625977 0.901964
 3860.000000 0.284500 2.650634 0.789522
 3861.000000 0.250526 2.652912 0.958462
 3862.000000 0.255804 2.625193 0.632599
 3863.000000 0.265202 2.500410 0.806250
 3864.000000 0.269338 2.663135 1.106645
 3865.000000 0.274821 2.564620 0.799972
 3866.000000 0.253712 2.528410 0.906217
 3867.000000 0.251598 2.574317 0.859158
 3868.000000 0.263758 2.562062 0.620437
 3869.000000 0.238848 2.596836 0.916900
 3870.000000 0.261943 2.649318 0.801189
 3871.000000 0.261866 2.681089 0.911951
 3872.000000 0.242930 2.792517 0.934149
 3873.000000 0.247301 2.757731 0.783958
 3874.000000 0.264681 2.619959 0.861222
 3875.000000 0.258063 2.838684 0.628480
 3876.000000 0.260398 2.685163 0.680852
 3877.000000 0.239253 2.557873 0.720808
 3878.000000 0.255262 2.706415 0.934970
 3879.000000 0.248598 2.740207 0.103801
 3880.000000 0.275355 2.771261 0.381643
 3881.000000 0.280157 2.673277 0.881442
 3882.000000 0.270408 2.706343 0.905877
 3883.000000 0.269175 2.696261 0.883804
 3884.000000 0.258773 2.654864 0.973992
 3885.000000 0.265349 2.685483 0.841253
 3886.000000 0.283565 2.620444 0.931176
 3887.000000 0.274491 2.661628 1.015926
 3888.000000 0.275675 2.601262 1.047772
 3889.000000 0.286007 2.605025 1.137837
 3890.000000 0.268729 2.549432 1.206485
 3891.000000 0.239704 2.578594 1.065897
 3892.000000 0.267296 2.584779 0.847559
 3893.000000 0.251599 2.611687 1.043695
 3894.000000 0.233796 2.541562 0.979483
 3895.000000 0.273294 2.657499 0.921583
 3896.000000 0.248057 2.621397 0.808196
 3897.000000 0.260076 2.589665 0.915167
 3898.000000 0.247833 2.533264 1.080824
 3899.000000 0.242182 2.594321 0.907293
 3900.000000 0.247446 2.562658 0.991871
 3901.000000 0.235748 2.707303 0.774291
 3902.000000 0.265567 2.602340 0.743670
 3903.000000 0.261838 2.592655 0.652669
 3904.000000 0.248246 2.535484 0.760585
 3905.000000 0.262789 2.676196 0.682747
 3906.000000 0.233919 2.704236 0.838827
 3907.000000 0.271749 2.593646 0.434600
 3908.000000 0.265217 2.664338 0.618538
 3909.000000 0.245575 2.745622 0.413611
 3910.000000 0.260850 2.680749 0.410767
 3911.000000 0.236250 2.614347 0.836674
 3912.000000 0.234746 2.596597 0.683592
 3913.000000 0.242650 2.606662 0.754502
 3914.000000 0.258803 2.603208 0.596714
 3915.000000 0.262049 2.629044 0.576258
 3916.000000 0.257933 2.664586 0.812946
 3917.000000 0.245183 2.520667 0.755917
 3918.000000 0.273915 2.624771 0.648754
 3919.000000 0.275353 2.605252 0.699686
 3920.000000 0.274578 2.695427 0.527212
 3921.000000 0.242293 2.631489 0.728171
 3922.000000 0.251571 2.635036 0.562315
 3923.000000 0.257704 2.676909 1.017947
 3924.000000 0.253261 2.699962 0.603400
 3925.000000 0.252311 2.634888 0.602993
 3926.000000 0.263384 2.715100 0.637681
 3927.000000 0.250088 2.556111 0.709266
 3928.000000 0.253745 2.526464 0.775690
 3929.000000 0.252101 2.433893 0.736720
 3930.000000 0.256085 2.643727 0.893423
 3931.000000 0.240171 2.536767 0.771924
 3932.000000 0.220453 2.460374 0.555857
 3933.000000 0.227642 2.589674 0.529577
 3934.000000 0.227575 2.583915 0.325868
 3935.000000 0.218133 2.500627 0.205742
 3936.000000 0.229805 2.544448 0.340459
 3937.000000 0.222161 2.471080 0.378225
 3938.000000 0.205717 2.473520 0.351150
 3939.000000 0.213863 2.542100 0.336064
 3940.000000 0.220763 2.527784 0.388425
 3941.000000 0.216159 2.532597 0.229056
 3942.000000 0.220727 2.581021 0.367169
 3943.000000 0.214898 2.483856 0.359035
 3944.000000 0.220179 2.569184 0.380338
 3945.000000 0.213542 2.550859 0.285005
 3946.000000 0.241221 2.584172 0.431888
 3947.000000 0.245522 2.632163 0.720334
 3948.000000 0.246976 2.488924 0.750468
 3949.000000 0.206442 2.515505 1.126656
 3950.000000 0.219124 2.470727 0.795147
 3951.000000 0.218715 2.598481 0.725951
 3952.000000 0.218699 2.487541 0.723336
 3953.000000 0.228410 2.421515 0.395706
 3954.000000 0.220764 2.468234 0.429173
 3955.000000 0.212954 2.432463 0.535892
 3956.000000 0.197801 2.483009 0.640355
 3957.000000 0.197775 2.428519 0.398250
 3958.000000 0.197608 2.581571 0.822977
 3959.000000 0.209487 2.431328 0.489630
 3960.000000 0.220217 2.573939 0.534065
 3961.000000 0.234126 2.368524 0.399804
 3962.000000 0.222019 2.545421 0.459353
 3963.000000 0.203659 2.504750 0.523090
 3964.000000 0.223800 2.419296 0.511091
 3965.000000 0.195501 2.558539 0.828831
 3966.000000 0.200394 2.615807 0.560426
 3967.000000 0.214067 2.488754 0.528362
 3968.000000 0.202906 2.415590 0.459923
 3969.000000 0.227187 2.455029 0.525053
 3970.000000 0.219743 2.428707 0.474113
 3971.000000 0.197709 2.435113 0.427933
 3972.000000 0.219797 2.376863 0.316750
 3973.000000 0.217431 2.365336 0.626928
 3974.000000 0.209440 2.354730 0.810325
 3975.000000 0.192084 2.361379 0.607492
 3976.000000 0.223365 2.560629 0.397427
 3977.000000 0.199622 2.410632 0.794187
 3978.000000 0.207280 2.417300 0.891874
 3979.000000 0.197675 2.345513 0.487036
 3980.000000 0.207522 2.501409 0.711429
 3981.000000 0.220435 2.393599 0.522661
 3982.000000 0.201346 2.458076 0.759466
 3983.000000 0.233544 2.486752 0.491298
 3984.000000 0.203663 2.547294 0.316287
 3985.000000 0.193370 2.437953 0.686408
 3986.000000 0.227877 2.541347 0.377709
 3987.000000 0.188260 2.455828 0.529974
 3988.000000 0.212035 2.441867 0.533976
 3989.000000 0.214189 2.444089 0.264431
 3990.000000 0.200640 2.495106 0.507251
 3991.000000 0.217482 2.475381 0.603214
 3992.000000 0.193496 2.489301 0.704626
 3993.000000 0.228235 2.457233 0.350601
 3994.000000 0.206584 2.534012 0.712147
 3995.000000 0.204981 2.532795 0.531363
 3996.000000 0.209099 2.508377 0.729079
 3997.000000 0.230157 2.512903 0.681280
 3998.000000 0.218363 2.528399 0.652261
 3999.000000 0.221189 2.453339 0.578266
 4000.000000 0.230588 2.366726 0.732906
 4001.000000 0.208194 2.477827 0.710206
 4002.000000 0.208065 2.354227 0.408987
 4003.000000 0.190197 2.473842 0.246069
 4004.000000 0.188632 2.538511 0.001949
 4005.000000 0.211209 2.506605 0.407910
 4006.000000 0.221932 2.464777 0.526953
 4007.000000 0.231076 2.560341 0.623920
 4008.000000 0.228354 2.442819 0.835888
 4009.000000 0.248105 2.374504 0.822151
 4010.000000 0.235630 2.483058 0.855568
 4011.000000 0.273586 2.425314 0.879893
 4012.000000 0.245984 2.525139 0.616400
 4013.000000 0.243184 2.526016 0.647838
 4014.000000 0.240122 2.469233 0.619473
 4015.000000 0.242703 2.535962 0.827858
 4016.000000 0.238156 2.517212 0.683020
 4017.000000 0.252919 2.595929 0.671547
 4018.000000 0.259349 2.482656 0.686918
 4019.000000 0.235384 2.540684 0.695889
 4020.000000 0.279364 2.574656 0.812003
 4021.000000 0.248149 2.466356 0.676314
 4022.000000 0.246340 2.444716 0.719877
 4023.000000 0.238477 2.414547 0.588659
 4024.000000 0.243343 2.510144 0.535038
 4025.000000 0.218531 2.386389 0.652906
 4026.000000 0.240040 2.322897 0.978796
 4027.000000 0.246215 2.447944 0.767629
 4028.000000 0.226009 2.458093 0.812768
 4029.000000 0.222456 2.508810 0.772927
 4030.000000 0.230070 2.439617 0.835501
 4031.000000 0.241543 2.471816 0.529737
 4032.000000 0.240961 2.504864 0.604784
 4033.000000 0.246538 2.526590 0.437439
 4034.000000 0.265684 2.531846 0.520582
 4035.000000 0.265547 2.558226 0.420521
 4036.000000 0.255760 2.566754 0.297352
 4037.000000 0.241591 2.407734 0.594036
 4038.000000 0.237998 2.518333 0.723561
 4039.000000 0.255426 2.423234 0.796023
 4040.000000 0.240581 2.413625 0.939383
 4041.000000 0.225591 2.609693 0.617847
 4042.000000 0.215253 2.585663 0.667990
 4043.000000 0.231460 2.486089 0.770968
 4044.000000 0.222922 2.452552 0.746532
 4045.000000 0.234265 2.461439 0.570000
 4046.000000 0.227075 2.436710 0.734029
 4047.000000 0.243638 2.415014 0.763122
 4048.000000 0.241939 2.442740 0.697680
 4049.000000 0.236834 2.487066 0.454403
 4050.000000 0.219030 2.480124 0.790822
 4051.000000 0.214787 2.468734 0.729633
 4052.000000 0.233844 2.529271 0.593371
 4053.000000 0.243519 2.561356 0.673936
 4054.000000 0.233715 2.514724 0.495772
 4055.000000 0.225162 2.547705 0.281567
 4056.000000 0.227381 2.578104 0.536415
 4057.000000 0.221584 2.624411 0.403527
 4058.000000 0.221550 2.502849 0.624957
 4059.000000 0.234442 2.499912 0.603637
 4060.000000 0.224651 2.597150 0.413586
 4061.000000 0.228500 2.500092 0.254146
 4062.000000 0.194752 2.575723 0.432396
 4063.000000 0.218912 2.464765 0.378124
 4064.000000 0.228953 2.423694 0.590777
 4065.000000 0.249681 2.474416 0.422143
 4066.000000 0.237472 2.460243 0.454617
 4067.000000 0.226851 2.402635 0.564833
 4068.000000 0.237792 2.499579 0.816369
 4069.000000 0.234951 2.462892 0.784254
 4070.000000 0.229027 2.421820 0.629614
 4071.000000 0.230817 2.523662 0.530686
 4072.000000 0.242691 2.604417 0.748170
 4073.000000 0.257065 2.532879 0.635508
 4074.000000 0.241995 2.487937 0.493264
 4075.000000 0.235129 2.453525 0.636784
 4076.000000 0.225939 2.472176 0.470241
 4077.000000 0.232950 2.475979 0.469264
 4078.000000 0.246644 2.544564 0.424053
 4079.000000 0.259275 2.502862 0.285770
 4080.000000 0.231304 2.482115 0.675881
 4081.000000 0.267632 2.620177 0.632662
 4082.000000 0.259222 2.649104 0.399744
 4083.000000 0.237693 2.478603 0.345254
 4084.000000 0.250803 2.635728 0.471460
 4085.000000 0.265311 2.508346 0.426362
 4086.000000 0.291559 2.564000 0.294027
 4087.000000 0.273088 2.506404 0.488760
 4088.000000 0.250764 2.642204 0.677420
 4089.000000 0.231777 2.553262 0.454997
 4090.000000 0.218507 2.545335 0.746482
 4091.000000 0.251355 2.563359 0.709062
 4092.000000 0.238232 2.536703 1.020921
 4093.000000 0.225341 2.541207 0.614615
 4094.000000 0.238272 2.495283 0.905278
 4095.000000 0.206733 2.489403 0.713797
 4096.000000 0.232132 2.476220 0.903459
 4097.000000 0.241712 2.529994 0.999816
 4098.000000 0.220638 2.508922 0.628683
 4099.000000 0.231879 2.545777 0.670857
 4100.000000 0.240574 2.510135 0.857849
 4101.000000 0.215987 2.574936 0.783325
 4102.000000 0.237420 2.480252 0.905476
 4103.000000 0.256381 2.531864 0.892141
 4104.000000 0.266815 2.545782 0.877158
 4105.000000 0.267754 2.560087 0.596152
 4106.000000 0.278657 2.495426 0.884663
 4107.000000 0.269009 2.516474 0.808423
 4108.000000 0.273820 2.568595 0.706395
 4109.000000 0.252870 2.571115 0.820451
 4110.000000 0.275671 2.585601 0.881255
 4111.000000 0.262802 2.433535 0.787237
 4112.000000 0.254367 2.515354 0.785592
 4113.000000 0.276404 2.505337 0.931432
 4114.000000 0.262507 2.487018 0.928334
 4115.000000 0.244881 2.515407 0.979601
 4116.000000 0.266415 2.653639 0.912919
 4117.000000 0.272951 2.570371 0.862826
 4118.000000 0.271628 2.537703 1.096848
 4119.000000 0.283666 2.506546 1.014113
 4120.000000 0.254059 2.535661 1.048495
 4121.000000 0.259103 2.684804 0.972421
 4122.000000 0.292772 2.655028 0.675580
 4123.000000 0.259469 2.674906 1.036477
 4124.000000 0.237193 2.652110 0.609313
 4125.000000 0.246028 2.652316 0.610494
 4126.000000 0.240609 2.647023 0.978305
 4127.000000 0.251046 2.598622 0.741348
 4128.000000 0.236979 2.593601 0.445157
 4129.000000 0.256857 2.655385 0.562976
 4130.000000 0.243968 2.518351 0.638434
 4131.000000 0.261177 2.541668 0.807159
 4132.000000 0.242388 2.558698 0.904484
 4133.000000 0.263184 2.550471 0.695103
 4134.000000 0.274482 2.486571 0.717627
 4135.000000 0.245898 2.557357 0.807311
 4136.000000 0.258565 2.599130 0.648163
 4137.000000 0.229584 2.588487 0.651444
 4138.000000 0.239338 2.536642 0.862314
 4139.000000 0.240791 2.461100 0.789156
 4140.000000 0.246498 2.518276 0.884337
 4141.000000 0.247588 2.544358 0.692840
 4142.000000 0.236145 2.642558 0.734288
 4143.000000 0.238700 2.528480 0.780826
 4144.000000 0.232380 2.482026 0.665615
 4145.000000 0.256338 2.616085 0.691038
 4146.000000 0.237339 2.521800 0.804194
 4147.000000 0.256583 2.628007 0.764245
 4148.000000 0.249615 2.641211 0.595756
 4149.000000 0.255660 2.691511 0.600662
 4150.000000 0.244399 2.497328 0.633345
 4151.000000 0.262106 2.653453 0.562662
 4152.000000 0.242025 2.689653 0.716577
 4153.000000 0.249185 2.713438 0.707495
 4154.000000 0.259184 2.670295 0.584783
 4155.000000 0.239672 2.618088 0.646491
 4156.000000 0.270929 2.671568 0.864417
 4157.000000 0.264413 2.618795 0.725572
 4158.000000 0.250680 2.625439 0.733899
 4159.000000 0.261279 2.620129 0.872407
 4160.000000 0.277066 2.649495 0.491889
 4161.000000 0.254386 2.609805 0.723216
 4162.000000 0.283586 2.578407 0.695290
 4163.000000 0.277084 2.682139 0.794312
 4164.000000 0.273795 2.733978 0.811486
 4165.000000 0.249790 2.724201 0.560218
 4166.000000 0.265350 2.605156 0.811072
 4167.000000 0.260388 2.659699 0.611156
 4168.000000 0.275263 2.691175 0.747756
 4169.000000 0.266575 2.651438 0.785934
 4170.000000 0.264618 2.671247 0.656181
 4171.000000 0.271483 2.587510 0.838297
 4172.000000 0.261724 2.647923 0.803762
 4173.000000 0.283643 2.667490 0.750412
