#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1702.000000 0.296410 1.886896 1.145570
 1703.000000 0.297349 1.983143 1.138993
 1704.000000 0.286697 1.941171 1.239074
 1705.000000 0.282639 2.063378 1.097658
 1706.000000 0.279405 2.013603 1.126797
 1707.000000 0.285013 2.044213 1.134496
 1708.000000 0.300186 2.082404 1.097775
 1709.000000 0.288707 2.073427 1.148372
 1710.000000 0.300408 2.012520 1.167137
 1711.000000 0.267925 2.149106 1.111630
 1712.000000 0.293913 2.069743 1.096965
 1713.000000 0.292983 1.980576 1.175982
 1714.000000 0.278173 2.010203 1.163118
 1715.000000 0.285576 2.002069 1.136412
 1716.000000 0.284456 2.038308 1.134116
 1717.000000 0.275540 1.899861 1.102589
 1718.000000 0.284633 2.046253 1.263238
 1719.000000 0.270524 2.011853 1.010037
 1720.000000 0.289995 1.907795 1.061621
 1721.000000 0.282093 1.948336 1.088294
 1722.000000 0.284218 2.007343 0.968005
 1723.000000 0.293628 2.006167 1.049488
 1724.000000 0.278310 1.946646 1.019017
 1725.000000 0.284703 1.907172 1.023829
 1726.000000 0.255548 1.874599 1.043776
 1727.000000 0.267379 2.054723 1.098667
 1728.000000 0.267558 1.933429 1.059733
 1729.000000 0.268333 1.930160 1.129240
 1730.000000 0.270887 2.002866 1.077352
 1731.000000 0.270519 1.969840 1.097839
 1732.000000 0.290768 1.958990 1.205399
 1733.000000 0.268646 1.974031 1.096798
 1734.000000 0.277006 1.922926 1.011066
 1735.000000 0.292113 1.912432 1.182354
 1736.000000 0.281534 1.885339 1.119897
 1737.000000 0.284075 1.906213 1.126668
 1738.000000 0.307446 2.025734 1.109193
 1739.000000 0.290307 2.013346 1.068843
#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 1739.000000 0.290307 2.013346 1.068843
 1740.000000 0.309415 2.019671 1.157587
 1741.000000 0.277237 1.914747 0.997488
 1742.000000 0.293746 1.977561 1.123351
 1743.000000 0.288844 2.009720 1.198180
 1744.000000 0.303421 2.022485 1.089073
 1745.000000 0.270371 1.908985 1.065279
 1746.000000 0.258952 1.887949 1.012287
 1747.000000 0.285103 1.927655 1.026198
 1748.000000 0.267997 1.948101 0.974172
 1749.000000 0.269037 1.943443 0.996194
 1750.000000 0.296059 1.978530 1.083740
 1751.000000 0.270828 1.791263 1.053893
 1752.000000 0.269949 1.941158 1.014470
 1753.000000 0.273708 1.915466 1.078981
 1754.000000 0.296617 1.986880 1.076632
 1755.000000 0.304099 1.955356 1.094362
 1756.000000 0.317837 1.954972 1.003834
 1757.000000 0.306754 1.953441 1.024538
 1758.000000 0.296104 2.010419 1.031346
 1759.000000 0.317050 1.956393 1.006773
 1760.000000 0.292832 2.053752 1.035006
 1761.000000 0.271581 1.992564 1.022949
 1762.000000 0.340509 1.969035 1.024109
 1763.000000 0.306000 1.957315 1.011672
 1764.000000 0.295577 2.014204 0.939573
 1765.000000 0.294912 2.022775 0.934400
 1766.000000 0.271676 2.041853 1.003099
 1767.000000 0.293645 2.028878 1.075708
 1768.000000 0.275767 1.980707 1.058804
 1769.000000 0.289998 2.019019 1.007563
 1770.000000 0.291415 2.004519 0.969013
 1771.000000 0.276404 2.065738 0.987849
 1772.000000 0.301068 2.083055 1.170880
 1773.000000 0.307159 1.984558 1.016589
 1774.000000 0.306188 2.026001 1.015570
 1775.000000 0.266341 2.120348 1.008037
 1776.000000 0.296845 2.068956 0.994340
 1777.000000 0.282277 2.077092 1.011599
 1778.000000 0.272227 2.152602 1.089137
 1779.000000 0.296305 2.111111 1.042084
 1780.000000 0.286311 1.957288 0.885261
 1781.000000 0.305547 2.063980 0.941711
 1782.000000 0.298461 1.955929 0.967657
 1783.000000 0.297779 2.003953 0.980707
 1784.000000 0.298534 2.054890 0.926528
 1785.000000 0.301796 1.974248 0.914783
 1786.000000 0.291185 2.009769 0.842683
 1787.000000 0.276297 2.052112 0.911245
 1788.000000 0.312994 2.062890 0.881786
 1789.000000 0.320677 1.925067 0.854643
 1790.000000 0.280191 1.990185 0.916390
 1791.000000 0.297845 2.181225 1.012874
 1792.000000 0.289488 2.043459 0.846085
 1793.000000 0.266464 2.079460 0.880466
 1794.000000 0.316607 2.049423 0.838900
 1795.000000 0.299014 2.073809 0.888154
 1796.000000 0.284716 2.141738 0.958999
 1797.000000 0.297308 2.132498 0.945956
 1798.000000 0.283792 1.978250 0.936796
 1799.000000 0.319102 2.007152 1.010286
 1800.000000 0.318333 2.067708 1.021162
 1801.000000 0.277992 2.055243 1.056909
 1802.000000 0.310556 2.162471 1.006968
 1803.000000 0.285424 2.055254 0.963725
 1804.000000 0.281249 2.077202 0.948266
 1805.000000 0.311829 2.041318 1.038005
 1806.000000 0.333111 1.949924 1.024852
 1807.000000 0.317269 1.928588 0.858210
 1808.000000 0.295373 2.081008 0.968548
 1809.000000 0.301736 2.023218 0.921940
 1810.000000 0.305006 2.175494 0.879242
 1811.000000 0.299231 2.049345 0.959425
 1812.000000 0.302234 1.914123 0.948985
 1813.000000 0.309129 2.013162 0.934808
 1814.000000 0.315537 2.028009 0.834973
 1815.000000 0.311929 1.972197 0.824322
 1816.000000 0.291380 1.863358 0.830531
 1817.000000 0.302155 2.007527 0.811974
 1818.000000 0.298576 2.049079 0.834404
 1819.000000 0.287401 2.150278 0.797367
 1820.000000 0.287657 1.954215 0.869656
 1821.000000 0.319379 2.032510 0.915680
 1822.000000 0.320388 1.898186 0.834126
 1823.000000 0.287882 2.073380 0.897213
 1824.000000 0.324171 2.025158 0.841979
 1825.000000 0.296263 1.978004 0.853817
 1826.000000 0.306027 2.042538 0.929998
 1827.000000 0.289049 2.099436 0.947556
 1828.000000 0.281682 2.027358 0.929835
 1829.000000 0.300825 2.078782 0.981491
 1830.000000 0.282807 2.156391 0.852649
 1831.000000 0.313773 2.113276 0.851228
 1832.000000 0.296324 2.031955 0.926449
 1833.000000 0.341547 2.135135 0.978685
 1834.000000 0.302901 2.054142 0.802255
 1835.000000 0.313851 1.998828 0.969161
 1836.000000 0.308208 2.067388 0.984506
 1837.000000 0.281147 2.069470 0.918679
 1838.000000 0.281307 2.135674 0.946275
 1839.000000 0.289310 2.038841 0.986422
 1840.000000 0.291005 2.013847 0.877675
 1841.000000 0.272869 1.957255 0.931005
 1842.000000 0.269982 2.063040 0.989462
 1843.000000 0.269555 2.057564 0.862745
 1844.000000 0.272464 2.071237 0.905429
 1845.000000 0.280437 1.987210 0.841626
 1846.000000 0.279343 2.029396 0.718577
 1847.000000 0.291774 2.167865 0.900471
 1848.000000 0.284132 2.064306 0.892399
 1849.000000 0.280515 1.975599 0.895835
 1850.000000 0.293046 2.011964 1.056886
 1851.000000 0.280873 2.083939 0.937003
 1852.000000 0.305495 2.032426 0.954573
 1853.000000 0.277003 2.145704 0.840591
 1854.000000 0.278908 2.064787 0.843450
 1855.000000 0.288139 2.093439 0.887793
 1856.000000 0.265141 1.980443 0.874645
 1857.000000 0.281445 1.888304 0.732553
 1858.000000 0.296382 1.929632 0.696249
 1859.000000 0.317708 1.957496 0.725843
 1860.000000 0.283874 1.929921 0.705181
 1861.000000 0.309894 1.960793 0.728443
 1862.000000 0.335453 1.943769 0.718407
 1863.000000 0.325903 1.891368 0.771695
 1864.000000 0.315953 1.883809 0.741406
 1865.000000 0.330984 1.821720 0.756002
 1866.000000 0.326029 1.876813 0.748726
 1867.000000 0.325184 1.827087 0.696732
 1868.000000 0.336940 1.982839 0.792466
 1869.000000 0.338338 1.846821 0.701144
 1870.000000 0.307947 1.919541 0.741593
 1871.000000 0.330504 1.952222 0.787799
 1872.000000 0.312695 2.025191 0.738979
 1873.000000 0.297661 2.032574 0.694496
 1874.000000 0.313540 1.941143 0.635446
 1875.000000 0.311439 1.841531 0.654245
 1876.000000 0.323830 1.887070 0.663932
 1877.000000 0.327030 1.940487 0.763249
 1878.000000 0.295055 2.025804 0.651639
 1879.000000 0.314851 2.162161 0.628702
 1880.000000 0.293558 2.167740 0.662599
 1881.000000 0.290132 2.187982 0.809370
 1882.000000 0.281411 2.135584 0.657213
 1883.000000 0.293377 1.963958 0.673899
 1884.000000 0.328863 1.998173 0.715532
 1885.000000 0.303090 2.086579 0.637288
 1886.000000 0.314891 2.141808 0.717869
 1887.000000 0.318446 2.140092 0.650736
 1888.000000 0.334592 2.057746 0.640794
 1889.000000 0.323265 2.018514 0.722603
 1890.000000 0.322384 1.970251 0.584961
 1891.000000 0.316439 2.111744 0.623986
 1892.000000 0.330354 2.043269 0.606799
 1893.000000 0.324468 2.002453 0.645546
 1894.000000 0.315344 2.026960 0.678721
 1895.000000 0.365578 1.938623 0.611489
 1896.000000 0.337317 2.012430 0.519736
 1897.000000 0.317799 2.019999 0.483925
 1898.000000 0.327514 1.952713 0.592095
 1899.000000 0.316470 1.896115 0.585455
 1900.000000 0.322726 1.920447 0.522218
 1901.000000 0.332209 1.819557 0.644180
 1902.000000 0.309465 1.845112 0.581336
 1903.000000 0.320814 1.946659 0.600573
 1904.000000 0.317274 1.853698 0.631174
 1905.000000 0.304115 1.950974 0.675023
 1906.000000 0.286615 1.907249 0.557087
 1907.000000 0.308596 1.832126 0.618839
 1908.000000 0.330847 1.933182 0.607628
 1909.000000 0.329278 1.826014 0.657361
 1910.000000 0.341923 1.864059 0.650841
 1911.000000 0.313750 1.995272 0.564180
 1912.000000 0.309146 1.993778 0.518135
 1913.000000 0.323984 1.940994 0.498699
 1914.000000 0.319062 1.982996 0.620166
 1915.000000 0.325541 2.041642 0.585602
 1916.000000 0.325360 2.129445 0.551588
 1917.000000 0.305907 1.999747 0.620874
 1918.000000 0.294252 2.112643 0.759186
 1919.000000 0.298142 2.048035 0.739502
 1920.000000 0.357968 2.033483 0.749811
 1921.000000 0.311564 1.868042 0.625237
 1922.000000 0.305794 1.847003 0.714005
 1923.000000 0.303452 1.863018 0.591352
 1924.000000 0.314576 1.800913 0.580416
 1925.000000 0.298768 1.917860 0.674482
 1926.000000 0.272654 1.822263 0.603462
 1927.000000 0.267348 1.910272 0.673374
 1928.000000 0.291218 1.955401 0.652375
 1929.000000 0.297453 1.843875 0.651088
 1930.000000 0.326815 1.980649 0.713706
 1931.000000 0.346511 1.917737 0.629189
 1932.000000 0.347127 1.924522 0.661189
 1933.000000 0.295075 2.014541 0.672173
 1934.000000 0.320214 2.087594 0.701358
 1935.000000 0.304804 1.964053 0.590738
 1936.000000 0.320600 1.992065 0.657920
 1937.000000 0.316624 1.938737 0.700765
 1938.000000 0.337309 1.890880 0.743046
 1939.000000 0.333903 1.923602 0.656286
 1940.000000 0.304008 1.916109 0.721826
 1941.000000 0.324075 1.807948 0.656170
 1942.000000 0.346243 1.817438 0.655392
 1943.000000 0.303549 1.954486 0.660814
 1944.000000 0.325869 2.067318 0.715306
 1945.000000 0.342351 1.832819 0.607721
 1946.000000 0.351841 1.922763 0.683176
 1947.000000 0.326339 2.067519 0.631204
 1948.000000 0.333238 1.901798 0.672848
 1949.000000 0.354493 2.062838 0.613894
 1950.000000 0.312343 2.095396 0.697357
 1951.000000 0.315546 1.995044 0.637266
 1952.000000 0.296976 2.027596 0.630497
 1953.000000 0.311144 2.101469 0.664702
 1954.000000 0.298324 2.077923 0.676424
 1955.000000 0.285886 1.983603 0.556317
 1956.000000 0.309072 2.118074 0.665106
 1957.000000 0.311219 2.078271 0.740928
 1958.000000 0.306749 2.056779 0.713867
 1959.000000 0.308448 2.182018 0.716018
 1960.000000 0.278125 2.047650 0.603838
 1961.000000 0.291790 2.115206 0.642895
 1962.000000 0.310920 2.104471 0.646043
 1963.000000 0.292815 1.983966 0.610814
 1964.000000 0.281443 1.931868 0.601800
 1965.000000 0.272224 1.998882 0.589135
 1966.000000 0.289384 2.002267 0.699470
 1967.000000 0.287275 2.002416 0.687208
 1968.000000 0.313333 2.078219 0.717690
 1969.000000 0.301912 2.128316 0.639624
 1970.000000 0.311618 2.067494 0.621947
 1971.000000 0.297248 2.098945 0.615934
 1972.000000 0.313218 2.145394 0.605278
 1973.000000 0.314914 2.060842 0.570302
 1974.000000 0.289813 2.079307 0.534562
 1975.000000 0.306529 2.081404 0.535509
 1976.000000 0.315475 2.192835 0.688068
 1977.000000 0.313023 2.048711 0.536383
 1978.000000 0.299450 2.103555 0.491441
 1979.000000 0.328089 2.057484 0.570656
 1980.000000 0.319328 2.262304 0.605713
 1981.000000 0.314462 2.015100 0.663836
 1982.000000 0.294408 2.019287 0.620016
 1983.000000 0.339097 2.037239 0.570103
 1984.000000 0.299260 1.976695 0.546664
 1985.000000 0.301671 2.148355 0.582976
 1986.000000 0.315814 2.009160 0.707713
 1987.000000 0.317895 2.013022 0.660429
 1988.000000 0.345571 1.989217 0.653016
 1989.000000 0.320631 1.913215 0.641407
 1990.000000 0.329263 2.028246 0.625509
 1991.000000 0.320382 2.021981 0.618039
 1992.000000 0.324229 2.076317 0.600389
 1993.000000 0.307668 2.036902 0.593798
 1994.000000 0.295115 1.996479 0.596764
 1995.000000 0.291551 1.963102 0.751391
 1996.000000 0.284353 1.819606 0.716272
 1997.000000 0.325174 1.905599 0.553733
 1998.000000 0.291684 1.907143 0.602441
 1999.000000 0.318237 1.998255 0.546855
 2000.000000 0.369329 1.824654 0.610670
 2001.000000 0.321809 1.833224 0.527537
 2002.000000 0.335429 1.806539 0.512956
 2003.000000 0.332812 1.879818 0.528129
 2004.000000 0.325348 1.840247 0.463287
 2005.000000 0.327049 1.909523 0.494450
 2006.000000 0.360096 1.784356 0.471283
 2007.000000 0.344587 1.864095 0.547053
 2008.000000 0.313667 1.755267 0.501107
 2009.000000 0.320866 1.731319 0.599925
 2010.000000 0.314681 1.826937 0.553065
 2011.000000 0.295858 1.827046 0.608314
 2012.000000 0.318553 1.824794 0.658403
 2013.000000 0.322859 1.887209 0.618120
 2014.000000 0.338775 1.917369 0.556666
 2015.000000 0.342511 1.843090 0.575114
 2016.000000 0.339824 1.931258 0.463735
 2017.000000 0.340225 1.976036 0.408674
 2018.000000 0.347858 1.936324 0.469194
 2019.000000 0.345771 1.883195 0.538615
 2020.000000 0.299110 1.958719 0.474926
 2021.000000 0.329000 1.905502 0.500660
 2022.000000 0.334806 1.983457 0.536792
 2023.000000 0.327113 1.914182 0.565015
 2024.000000 0.331755 1.846558 0.539126
 2025.000000 0.348863 1.938647 0.520359
 2026.000000 0.345621 1.791715 0.496874
 2027.000000 0.339510 1.858915 0.534967
 2028.000000 0.354642 1.858521 0.501390
 2029.000000 0.335577 1.826907 0.407921
 2030.000000 0.299605 1.874977 0.503015
 2031.000000 0.313672 1.830840 0.465409
 2032.000000 0.315411 1.861852 0.499836
 2033.000000 0.325787 1.870110 0.389358
 2034.000000 0.330138 1.993027 0.510562
 2035.000000 0.315897 1.842170 0.551783
 2036.000000 0.329591 1.870482 0.482854
 2037.000000 0.303552 1.924792 0.408504
 2038.000000 0.337330 2.033434 0.427748
 2039.000000 0.332264 1.838022 0.479758
 2040.000000 0.322156 1.859711 0.402432
 2041.000000 0.348893 1.812829 0.444485
 2042.000000 0.289170 1.981723 0.471340
 2043.000000 0.307514 2.043373 0.458057
 2044.000000 0.329758 2.004901 0.488494
 2045.000000 0.312771 2.024606 0.503598
 2046.000000 0.311143 2.047399 0.373694
 2047.000000 0.301225 1.896717 0.490861
 2048.000000 0.280379 2.007444 0.393915
 2049.000000 0.306348 2.122852 0.434005
 2050.000000 0.292678 1.918712 0.402517
 2051.000000 0.332423 1.935686 0.477127
 2052.000000 0.316768 1.894699 0.429393
 2053.000000 0.333047 1.884132 0.403841
 2054.000000 0.273003 1.917752 0.457476
 2055.000000 0.295779 2.029982 0.320886
 2056.000000 0.265685 1.982097 0.350337
 2057.000000 0.289644 1.959844 0.354671
 2058.000000 0.355680 1.933492 0.396018
 2059.000000 0.312128 2.123293 0.442151
 2060.000000 0.365090 1.963723 0.444064
 2061.000000 0.325541 2.013508 0.428252
 2062.000000 0.344053 1.999750 0.505432
 2063.000000 0.337796 1.971462 0.399322
 2064.000000 0.339337 2.031455 0.450137
 2065.000000 0.319254 1.986583 0.455853
 2066.000000 0.312153 2.048532 0.470929
 2067.000000 0.319553 1.986963 0.452561
 2068.000000 0.306270 2.117804 0.462875
 2069.000000 0.320379 1.969465 0.364333
 2070.000000 0.310401 2.024501 0.346742
 2071.000000 0.341558 1.958267 0.463943
 2072.000000 0.336176 1.913890 0.480164
 2073.000000 0.315568 2.000925 0.456925
 2074.000000 0.324330 1.989878 0.421450
 2075.000000 0.343555 1.969154 0.501026
 2076.000000 0.336048 2.037220 0.510045
 2077.000000 0.316876 2.096523 0.480211
 2078.000000 0.312857 2.039939 0.424982
 2079.000000 0.312510 2.031753 0.496586
 2080.000000 0.333565 1.938156 0.543383
 2081.000000 0.306787 2.051525 0.447863
 2082.000000 0.311387 2.054609 0.394756
 2083.000000 0.297614 1.905718 0.506448
 2084.000000 0.327816 1.960026 0.385870
 2085.000000 0.330428 2.059174 0.457094
 2086.000000 0.333730 1.931768 0.495127
 2087.000000 0.337322 1.981353 0.510284
 2088.000000 0.336156 1.951668 0.497712
 2089.000000 0.322615 2.000863 0.517910
 2090.000000 0.313079 2.126963 0.493545
 2091.000000 0.309795 2.020208 0.481030
 2092.000000 0.357179 1.935752 0.563792
 2093.000000 0.341820 1.959227 0.570766
 2094.000000 0.319969 2.013133 0.502677
 2095.000000 0.318100 2.016902 0.561056
 2096.000000 0.312943 2.062889 0.462867
 2097.000000 0.327516 2.057584 0.579382
 2098.000000 0.295785 1.980460 0.424241
 2099.000000 0.278050 1.926202 0.524822
 2100.000000 0.283838 2.090480 0.457048
 2101.000000 0.292728 2.053776 0.464263
 2102.000000 0.311910 2.037848 0.570056
 2103.000000 0.296402 1.987168 0.481652
 2104.000000 0.334369 2.146569 0.495532
 2105.000000 0.343219 2.050224 0.480707
 2106.000000 0.322041 2.138579 0.463646
 2107.000000 0.328292 2.131881 0.498554
 2108.000000 0.360271 2.057733 0.526560
 2109.000000 0.333138 2.097451 0.411845
 2110.000000 0.354236 1.998549 0.473588
 2111.000000 0.337509 2.067462 0.465009
 2112.000000 0.349639 2.141944 0.516657
 2113.000000 0.327667 1.954433 0.506975
 2114.000000 0.352545 1.995724 0.486398
 2115.000000 0.334797 1.981734 0.456691
 2116.000000 0.339867 2.013330 0.469341
 2117.000000 0.332593 1.977017 0.475398
 2118.000000 0.329027 2.076494 0.502618
 2119.000000 0.316549 2.017509 0.464548
 2120.000000 0.293006 2.017613 0.463530
 2121.000000 0.312622 2.040458 0.524882
 2122.000000 0.333447 1.932432 0.492776
 2123.000000 0.323833 1.981765 0.428375
 2124.000000 0.319553 1.895459 0.523292
 2125.000000 0.338040 1.917083 0.504931
 2126.000000 0.343201 1.998626 0.424309
 2127.000000 0.354664 1.981304 0.468374
 2128.000000 0.331617 1.926121 0.498408
 2129.000000 0.341519 2.064924 0.587833
 2130.000000 0.322523 1.912687 0.643850
 2131.000000 0.329180 1.916064 0.617673
 2132.000000 0.331920 2.011374 0.634069
 2133.000000 0.327926 1.951118 0.630670
 2134.000000 0.327406 1.856978 0.623471
 2135.000000 0.314504 1.917688 0.670778
 2136.000000 0.315107 2.000042 0.641987
 2137.000000 0.330743 1.979609 0.563279
 2138.000000 0.305937 1.932064 0.591597
 2139.000000 0.334535 1.952055 0.583019
 2140.000000 0.360656 1.862203 0.586173
 2141.000000 0.332072 1.857606 0.613033
 2142.000000 0.339399 1.954661 0.703846
 2143.000000 0.348789 1.772261 0.657283
 2144.000000 0.330766 1.932260 0.693387
 2145.000000 0.321208 1.951061 0.685864
 2146.000000 0.319864 1.815949 0.721421
 2147.000000 0.330978 1.822802 0.723796
 2148.000000 0.351703 1.849491 0.729993
 2149.000000 0.328882 1.930342 0.728778
 2150.000000 0.336234 1.994263 0.636369
 2151.000000 0.333084 1.818784 0.645695
 2152.000000 0.343212 1.907709 0.655919
 2153.000000 0.336200 1.857959 0.751282
 2154.000000 0.332827 1.934572 0.601160
 2155.000000 0.324442 1.816642 0.652444
 2156.000000 0.317107 1.846998 0.570907
 2157.000000 0.328634 1.882853 0.594939
 2158.000000 0.356556 1.815190 0.713009
 2159.000000 0.332336 1.777145 0.670063
 2160.000000 0.344602 1.893734 0.527675
 2161.000000 0.357410 1.921050 0.648029
 2162.000000 0.318305 1.890405 0.593944
 2163.000000 0.325529 1.994781 0.647569
 2164.000000 0.346130 1.894244 0.714140
 2165.000000 0.338782 1.933281 0.651279
 2166.000000 0.343397 1.989444 0.652186
 2167.000000 0.337209 1.870615 0.672808
 2168.000000 0.336158 2.020883 0.574342
 2169.000000 0.334999 1.929043 0.637221
 2170.000000 0.329399 1.746495 0.628111
 2171.000000 0.344738 1.812760 0.695838
 2172.000000 0.308932 1.817864 0.704171
 2173.000000 0.325542 1.975353 0.722595
 2174.000000 0.329459 1.974398 0.669005
 2175.000000 0.321227 1.917793 0.699492
 2176.000000 0.314407 2.017172 0.725221
 2177.000000 0.322766 1.829581 0.642658
 2178.000000 0.316113 1.932358 0.750103
 2179.000000 0.328453 1.941055 0.738185
 2180.000000 0.350190 1.844700 0.775015
 2181.000000 0.337459 1.833707 0.715299
 2182.000000 0.330925 1.909062 0.768090
 2183.000000 0.340796 1.851379 0.749090
 2184.000000 0.333298 1.953661 0.761883
 2185.000000 0.329890 1.995229 0.749799
 2186.000000 0.318674 1.985323 0.729359
 2187.000000 0.274287 1.923504 0.712551
 2188.000000 0.320806 2.039504 0.773767
 2189.000000 0.325298 2.077093 0.768677
 2190.000000 0.333084 2.016210 0.785097
 2191.000000 0.307055 1.970980 0.764568
 2192.000000 0.319754 1.846527 0.799360
 2193.000000 0.305547 1.905032 0.717977
 2194.000000 0.314104 1.904268 0.711813
 2195.000000 0.294961 1.887878 0.750758
 2196.000000 0.333411 1.966783 0.726477
 2197.000000 0.321853 1.971650 0.664854
 2198.000000 0.310630 1.843595 0.769839
 2199.000000 0.303510 1.995035 0.678536
 2200.000000 0.310583 1.888014 0.610763
 2201.000000 0.325189 1.831771 0.571747
 2202.000000 0.344550 1.940080 0.609585
 2203.000000 0.336062 1.801897 0.638855
 2204.000000 0.318378 1.683545 0.742650
 2205.000000 0.316937 1.799890 0.668358
 2206.000000 0.330312 1.886354 0.602341
 2207.000000 0.312714 1.971447 0.603103
 2208.000000 0.322622 1.814452 0.702818
 2209.000000 0.318223 1.854739 0.627779
 2210.000000 0.331825 1.976494 0.541780
 2211.000000 0.318486 1.836400 0.507236
 2212.000000 0.312466 1.936354 0.504088
 2213.000000 0.340523 1.879120 0.521478
 2214.000000 0.332484 1.855431 0.455500
 2215.000000 0.325547 1.817208 0.540974
 2216.000000 0.339585 1.844205 0.566931
 2217.000000 0.318961 1.935905 0.634202
 2218.000000 0.355921 1.957253 0.518327
 2219.000000 0.341770 1.969468 0.457560
 2220.000000 0.337629 1.881329 0.519656
 2221.000000 0.337237 1.744201 0.552563
 2222.000000 0.331040 1.807563 0.519991
 2223.000000 0.353266 1.879187 0.534033
 2224.000000 0.349660 1.821729 0.580538
 2225.000000 0.354526 1.859063 0.584061
 2226.000000 0.364160 2.002450 0.621397
 2227.000000 0.354247 1.948503 0.626469
 2228.000000 0.332339 1.929240 0.566487
 2229.000000 0.362236 1.959861 0.635875
 2230.000000 0.330704 1.876336 0.584607
 2231.000000 0.371295 1.781774 0.512577
 2232.000000 0.363072 1.758774 0.536652
 2233.000000 0.354303 1.916914 0.542107
 2234.000000 0.334871 1.856837 0.620463
 2235.000000 0.337079 1.788946 0.560115
 2236.000000 0.352829 1.769676 0.560992
 2237.000000 0.330873 1.729052 0.520985
 2238.000000 0.380744 1.752441 0.552911
 2239.000000 0.391000 1.742458 0.631450
 2240.000000 0.359107 1.736378 0.577631
 2241.000000 0.386460 1.747253 0.588999
 2242.000000 0.334027 1.706923 0.614295
 2243.000000 0.321533 1.768310 0.676960
 2244.000000 0.337544 1.892265 0.582146
 2245.000000 0.388104 1.779776 0.640777
 2246.000000 0.331083 1.704066 0.562609
 2247.000000 0.324685 1.924444 0.689893
 2248.000000 0.308910 1.881536 0.626725
 2249.000000 0.380872 1.843798 0.606953
 2250.000000 0.372897 1.947310 0.604606
 2251.000000 0.372368 1.989520 0.626679
 2252.000000 0.365506 1.881204 0.636460
 2253.000000 0.363177 1.986301 0.566559
 2254.000000 0.373901 2.059495 0.601276
 2255.000000 0.353595 2.212489 0.639921
 2256.000000 0.326103 2.042271 0.603024
 2257.000000 0.311496 1.887153 0.617851
 2258.000000 0.338302 1.966399 0.655929
 2259.000000 0.317504 1.883525 0.664644
 2260.000000 0.343951 1.809166 0.652344
 2261.000000 0.343708 1.795098 0.580464
 2262.000000 0.394053 1.749488 0.630930
 2263.000000 0.351678 1.823219 0.607230
 2264.000000 0.363710 1.868455 0.691264
 2265.000000 0.321645 1.830842 0.661358
 2266.000000 0.355215 1.742907 0.701796
 2267.000000 0.346185 1.862259 0.651234
 2268.000000 0.335722 1.814250 0.732320
 2269.000000 0.338615 1.770470 0.619136
 2270.000000 0.386429 1.745998 0.584491
 2271.000000 0.359462 1.741757 0.622191
 2272.000000 0.362412 1.775922 0.663355
 2273.000000 0.333884 1.671855 0.760872
 2274.000000 0.338286 1.664601 0.779976
 2275.000000 0.315622 1.754455 0.666204
 2276.000000 0.357936 1.720832 0.693119
 2277.000000 0.329833 1.771793 0.597853
 2278.000000 0.349148 1.788339 0.689629
 2279.000000 0.328049 1.685215 0.640815
 2280.000000 0.328597 1.693879 0.638014
 2281.000000 0.327802 1.770460 0.642811
 2282.000000 0.333947 1.899757 0.740185
 2283.000000 0.306811 1.680613 0.663820
 2284.000000 0.318186 1.833271 0.591825
 2285.000000 0.291278 1.864721 0.478317
 2286.000000 0.325650 1.904242 0.629871
 2287.000000 0.324851 1.701534 0.607133
 2288.000000 0.303637 1.829037 0.530317
 2289.000000 0.278878 1.696315 0.621584
 2290.000000 0.319679 1.838215 0.621634
 2291.000000 0.364565 1.996273 0.546966
 2292.000000 0.335499 1.800132 0.608188
 2293.000000 0.292270 1.749924 0.592533
 2294.000000 0.313918 1.730944 0.573642
 2295.000000 0.283156 1.617781 0.586244
 2296.000000 0.323547 1.659231 0.573465
 2297.000000 0.334138 1.632666 0.567231
 2298.000000 0.348031 1.715365 0.641838
 2299.000000 0.304111 1.632900 0.625587
 2300.000000 0.334518 1.673127 0.692044
 2301.000000 0.355034 1.726740 0.572789
 2302.000000 0.335204 1.741212 0.504634
 2303.000000 0.329438 1.756913 0.718147
 2304.000000 0.350481 1.669542 0.646268
 2305.000000 0.314817 1.651956 0.666747
 2306.000000 0.313566 1.752518 0.623178
 2307.000000 0.341315 1.617941 0.570540
 2308.000000 0.324975 1.729938 0.755325
 2309.000000 0.329729 1.666554 0.634387
 2310.000000 0.344167 1.693860 0.695967
 2311.000000 0.369552 1.797818 0.610775
 2312.000000 0.320332 1.761061 0.678416
 2313.000000 0.331277 1.712892 0.605112
 2314.000000 0.331582 1.705917 0.560466
 2315.000000 0.329313 1.833358 0.599413
 2316.000000 0.366555 1.735266 0.620093
 2317.000000 0.356721 1.772312 0.528774
 2318.000000 0.357608 1.716622 0.639245
 2319.000000 0.330643 1.687511 0.702694
 2320.000000 0.307745 1.710216 0.574625
 2321.000000 0.312752 1.537743 0.614700
 2322.000000 0.312444 1.528475 0.619099
 2323.000000 0.337564 1.650316 0.547710
 2324.000000 0.284499 1.599098 0.543329
 2325.000000 0.304582 1.698956 0.472007
 2326.000000 0.328963 1.629033 0.513833
 2327.000000 0.328200 1.641714 0.575794
 2328.000000 0.332951 1.680507 0.518395
 2329.000000 0.358491 1.661353 0.520682
 2330.000000 0.385563 1.630645 0.598444
