#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.0236539
#! SET max_d1 1.4386
#! SET nbins_d1  592
#! SET periodic_d1 false
   -0.023653900   74.297017422   -0.000000000
   -0.021179697   74.287820309   -8.222046111
   -0.018705494   74.243797711  -32.072273993
   -0.016231291   74.102870179  -89.875748901
   -0.013757088   73.746650983 -212.312684686
   -0.011282886   72.963772358 -441.449823262
   -0.008808683   71.455238114 -801.450176567
   -0.006334480   68.885779909 -1294.990544516
   -0.003860277   64.985398296 -1862.349345771
   -0.001386074   59.697718369 -2394.760171281
    0.001088129   53.272639961 -2760.239155093
    0.003562332   46.251768699 -2867.658387528
    0.006036535   39.296413544 -2717.516207268
    0.008510737   32.948748510 -2396.092072502
    0.010984940   27.467914151 -2039.287370672
    0.013459143   22.789889909 -1756.519138056
    0.015933346   18.700972049 -1562.671223427
    0.018407549   15.011861754 -1421.652169465
    0.020881752   11.675719380 -1271.968189543
    0.023355955    8.744453825 -1092.506092079
    0.025830158    6.277635706 -904.386813089
    0.028304360    4.250195547 -737.268799392
    0.030778563    2.606700263 -594.014797071
    0.033252766    1.323556603 -440.251974292
    0.035726969    0.438765481 -270.709857772
    0.038201172    0.000000000  -83.266871958
    0.040675375    0.020838206   95.494716162
    0.043149578    0.444905846  241.430915214
    0.045623781    1.193526683  358.272243627
    0.048097983    2.199350996  452.175282812
    0.050572186    3.427401154  541.215680838
    0.053046389    4.878192033  631.371897444
    0.055520592    6.536879454  707.987636336
    0.057994795    8.371857751  768.062278850
    0.060468998   10.297899237  778.158895064
    0.062943201   12.150405089  706.968091140
    0.065417404   13.721235545  546.745941954
    0.067891606   14.803978745  323.652262736
    0.070365809   15.320467446   96.378404892
    0.072840012   15.333561564  -71.905610022
    0.075314215   15.031605461 -159.985964619
    0.077788418   14.603068538 -178.657847692
    0.080262621   14.160483433 -177.038628255
    0.082736824   13.721460257 -180.552146037
    0.085211027   13.264515529 -187.728545548
    0.087685229   12.806343898 -179.104324600
    0.090159432   12.399947078 -145.432594010
    0.092633635   12.102739561  -90.120959958
    0.095107838   11.959624141  -27.474703431
    0.097582041   11.961021014   26.565271864
    0.100056244   12.077997331   64.168605445
    0.102530447   12.263251544   79.620218238
    0.105004650   12.447124590   68.159474810
    0.107478852   12.596527249   51.286488072
    0.109953055   12.709913654   44.673094505
    0.112427258   12.839739921   65.437078345
    0.114901461   13.038946517   97.410326299
    0.117375664   13.311835154  121.069006014
    0.119849867   13.612005586  115.815439213
    0.122324070   13.872189238   91.833236868
    0.124798273   14.064801739   65.278840073
    0.127272475   14.213353540   56.566327890
    0.129746678   14.361034618   65.520123163
    0.132220881   14.550211670   89.266870224
    0.134695084   14.819088464  130.005171535
    0.137169287   15.195136215  173.915219020
    0.139643490   15.678063759  213.328322895
    0.142117693   16.228661671  228.713258686
    0.144591896   16.783759468  213.395289034
    0.147066098   17.268441642  176.436146331
    0.149540301   17.656991192  141.221527684
    0.152014504   17.978816260  123.094034368
    0.154488707   18.291478546  133.264134636
    0.156962910   18.651742280  157.966683883
    0.159437113   19.065778857  177.774136011
    0.161911316   19.526164254  191.723356541
    0.164385519   19.995869503  188.442779107
    0.166859721   20.447060241  173.647634974
    0.169333924   20.845969194  146.711621507
    0.171808127   21.163261155  106.544335842
    0.174282330   21.366762319   56.698009364
    0.176756533   21.442339037    1.705350753
    0.179230736   21.364719383  -68.272494946
    0.181704939   21.111671118 -138.750244634
    0.184179142   20.680071299 -204.967164732
    0.186653345   20.113817559 -247.917787662
    0.189127547   19.487082872 -252.485364949
    0.191601750   18.891428358 -223.923351500
    0.194075953   18.389227555 -181.224684252
    0.196550156   17.994250660 -140.652118860
    0.199024359   17.680251974 -116.461988504
    0.201498562   17.400168911 -109.764310996
    0.203972765   17.140262492  -99.976474375
    0.206446968   16.908671565  -85.431685863
    0.208921170   16.716071705  -68.369370007
    0.211395373   16.558218823  -61.294998153
    0.213869576   16.391225078  -78.408315951
    0.216343779   16.153962934 -118.413811327
    0.218817982   15.807031436 -161.303046829
    0.221292185   15.384088402 -174.037577213
    0.223766388   14.993843784 -130.986033627
    0.226240591   14.778683736  -41.546360643
    0.228714793   14.784400561   42.022596498
    0.231188996   14.950832649   78.460959175
    0.233663199   15.111332769   43.994534259
    0.236137402   15.128421892  -32.361877553
    0.238611605   14.966253659  -93.715710625
    0.241085808   14.709259892 -104.609465474
    0.243560011   14.486432273  -65.994200346
    0.246034214   14.395718686  -10.275072945
    0.248508416   14.416359814   20.912236880
    0.250982619   14.465254544   13.168979637
    0.253456822   14.446909883  -26.596814976
    0.255931025   14.336322325  -59.007963525
    0.258405228   14.187738181  -53.907687455
    0.260879431   14.094574230  -17.532202845
    0.263353634   14.116377328   35.106406758
    0.265827837   14.250720371   68.928114259
    0.268302039   14.438806891   78.848346881
    0.270776242   14.627444095   70.225802342
    0.273250445   14.787578347   58.694904655
    0.275724648   14.916953534   43.150946084
    0.278198851   14.998002005   22.549939126
    0.280673054   15.010531950  -14.341440766
    0.283147257   14.935963247  -44.286590262
    0.285621460   14.803539595  -57.400432360
    0.288095662   14.677518708  -40.979739666
    0.290569865   14.613885031  -10.866307195
    0.293044068   14.618330020   12.753035187
    0.295518271   14.657742681   14.840568296
    0.297992474   14.692569830   13.835013561
    0.300466677   14.731602025   20.112445345
    0.302940880   14.796206488   36.393456400
    0.305415083   14.908680835   50.936913768
    0.307889285   15.031694597   44.870227464
    0.310363488   15.107616678   15.863835785
    0.312837691   15.115968318   -4.882014120
    0.315311894   15.100064166    0.137448199
